episode,discreward
25600,-22.1548685883
25700,-13.6788214011
25800,-16.9578711690
25900,-17.9043902087
26000,-15.7422566930
26100,-15.4418223394
26200,-11.7840376482
26300,-13.7701515870
26400,-19.8418040126
26500,-13.5056286704
26600,-14.5974397010
26700,-14.8593129199
26800,-13.9659287003
26900,-19.8066937040
27000,-12.0527769553
27100,-17.6505740420
27200,-14.6733995638
27300,-13.3559054044
27400,-16.2523799351
27500,-20.5583835369
27600,-17.1172508101
27700,-15.6425289069
27800,-14.0690960727
27900,-16.9437349232
28000,-18.5733328877
28100,-14.8215055524
28200,-22.8206139498
28300,-18.0133599173
28400,-16.6694472253
28500,-20.4007600001
28600,-13.2375962560
28700,-14.5953288547
28800,-16.5502964042
28900,-13.6870266794
29000,-17.7445526532
29100,-14.7634648743
29200,-14.5727557124
29300,-19.2948183914
29400,-19.3260018422
29500,-16.0551600118
29600,-24.6316085949
29700,-14.3167442281
29800,-17.9881278320
29900,-15.5525969243
30000,-19.3941028219
30100,-19.4229241569
30200,-14.2299958810
30300,-14.8084283903
30400,-16.7966685522
30500,-16.0366017611
30600,-15.8263616091
30700,-14.9989733463
30800,-12.9583321998
30900,-12.5606146507
31000,-16.6491324120
31100,-15.1442662108
31200,-17.5328516481
31300,-15.5620720812
31400,-14.0174496881
31500,-12.0034655792
31600,-14.8791056956
31700,-15.6858084610
31800,-10.7647789180
31900,-15.7455625312
32000,-12.3798896184
32100,-19.0838306307
32200,-18.7807547917
32300,-14.0163686421
32400,-14.4695880521
32500,-16.0167874021
32600,-16.4492009448
32700,-15.6511250964
32800,-16.4652875506
32900,-15.5954688579
33000,-16.4584447656
33100,-15.5393156469
33200,-16.3215843562
33300,-16.7571200296
33400,-14.9907108188
33500,-19.1010962418
33600,-16.7493677176
33700,-15.6468311450
33800,-15.9011938711
33900,-21.4168043189
34000,-13.7383261533
34100,-16.7240102074
34200,-13.0038666335
34300,-17.4736085096
34400,-11.7469302132
34500,-16.1866227237
34600,-16.4116312293
34700,-17.1169166311
34800,-17.8503888723
34900,-12.6515864243
35000,-12.3818444050
35100,-15.3914225462
35200,-15.5474101354
35300,-17.4173628386
35400,-20.2662458586
35500,-14.0015728379
35600,-19.4999969586
35700,-16.8695181676
35800,-12.0413672602
35900,-14.9691641699
36000,-10.9887154030
36100,-16.4553153036
36200,-12.2996137923
36300,-17.5095416941
36400,-21.0719867156
36500,-13.1430645825
36600,-16.0255253144
36700,-15.5068977364
36800,-12.6736487370
36900,-14.3298756342
37000,-17.3872933646
37100,-18.9632064755
37200,-13.7178367338
37300,-15.8654558681
37400,-12.3206465398
37500,-20.8905629448
37600,-15.1882225752
37700,-14.2499570969
37800,-18.7905266029
37900,-18.6690743020
38000,-21.0220907510
38100,-11.7554624404
38200,-12.0481123611
38300,-19.0619163418
38400,-15.7151753750
38500,-14.3166511580
38600,-19.1484938773
38700,-16.6151541732
38800,-14.4038347675
38900,-12.5114598024
39000,-16.5364932060
39100,-11.7503640084
39200,-15.7454261361
39300,-13.3538533939
39400,-19.5682616021
39500,-12.7331922823
39600,-14.7759847214
39700,-10.5982813930
39800,-14.4693731742
39900,-17.3582824868
40000,-14.5719273056
40100,-20.3739171018
40200,-21.9829387083
40300,-11.3222889568
40400,-16.4026740353
40500,-15.0709858391
40600,-13.6901574136
40700,-15.4761971026
40800,-11.3189826434
40900,-17.1200949267
41000,-15.2988070974
41100,-12.4334812084
41200,-14.7672438752
41300,-16.2537297056
41400,-14.7455662958
41500,-12.8508287907
41600,-13.4683933403
41700,-15.0164378572
41800,-10.7623762245
41900,-14.9374505952
42000,-12.6872987402
42100,-13.6904131028
42200,-14.8716760563
42300,-14.7070680964
42400,-15.1691765699
42500,-14.5095411433
42600,-14.2075371046
42700,-15.4705723459
42800,-16.3923737791
42900,-13.6056376187
43000,-12.8572064297
43100,-15.4149892261
43200,-11.7051202968
43300,-18.8573565051
43400,-18.2945632849
43500,-14.7887411101
43600,-15.0770077086
43700,-20.4243594399
43800,-15.0289657374
43900,-16.1581259251
44000,-13.3563272808
44100,-10.3071133428
44200,-14.7368812637
44300,-10.7608326479
44400,-14.7370957827
44500,-14.6852326662
44600,-18.6734612929
44700,-18.1981184716
44800,-12.8886924255
44900,-14.2386496569
45000,-16.6846234021
45100,-11.4084955870
45200,-16.1444888222
45300,-10.9751698062
45400,-13.7307743712
45500,-14.1330225274
45600,-16.4188056598
45700,-10.0404223970
45800,-14.1888133745
45900,-16.3890232890
46000,-13.4320666194
46100,-11.6055098961
46200,-12.1485322802
46300,-11.5780019100
46400,-15.9221849866
46500,-15.0342360674
46600,-13.1043706193
46700,-15.5786803765
46800,-15.1806397509
46900,-15.2591824148
47000,-14.0654018701
47100,-10.8917798551
47200,-17.2025966437
47300,-13.2202446101
47400,-12.4820421805
47500,-12.0172212910
47600,-17.7745630710
47700,-10.1950820306
47800,-22.4208528882
47900,-14.5875090906
48000,-16.0907108971
48100,-12.7426035375
48200,-9.9457335151
48300,-13.2113513961
48400,-15.3662726761
48500,-11.3162230180
48600,-18.9515470397
48700,-13.3823003758
48800,-16.0409791228
48900,-10.9627800020
49000,-14.3107898809
49100,-14.2517490647
49200,-13.4331604139
49300,-9.4910642199
49400,-11.2211912886
49500,-15.7827654836
49600,-13.3780586308
49700,-17.7321365826
49800,-12.4441644843
49900,-13.2305499181
50000,-16.0036273139
50100,-15.4333807211
50200,-13.1175693220
50300,-16.3430828085
50400,-16.7733297755
50500,-16.0984172237
50600,-13.9648633439
50700,-20.2876668049
50800,-14.7112250666
50900,-15.9665733451
51000,-17.0499442355
51100,-15.8903311439
51200,-15.5765800756
51300,-13.8637750421
51400,-17.9830722978
51500,-18.3156492456
51600,-10.9737941232
51700,-11.5767613988
51800,-13.8703182378
51900,-15.8061127411
52000,-14.3943030650
52100,-15.2137672522
52200,-19.0793867969
52300,-13.9764110838
52400,-14.5740820160
52500,-13.6192801554
52600,-12.6725162589
52700,-18.6793950540
52800,-13.3390700727
52900,-11.7848715564
53000,-8.9041837784
53100,-10.8076546715
53200,-13.4156444789
53300,-16.7307782471
53400,-12.3727676084
53500,-21.0458143661
53600,-14.5315555686
53700,-14.9988981026
53800,-16.5618397818
53900,-15.7669992572
54000,-15.0741272038
54100,-18.7750627592
54200,-12.7237045504
54300,-15.9687497372
54400,-12.1026575109
54500,-17.6851007363
54600,-11.2285167809
54700,-10.9049301951
54800,-14.8791368250
54900,-11.5778050829
55000,-16.9231410445
55100,-16.9581022947
55200,-10.3426816943
55300,-15.3344461950
55400,-12.5499221968
55500,-10.1932942219
55600,-13.2618443661
55700,-16.8904313966
55800,-13.3003484747
55900,-17.0680133918
56000,-13.0615488335
56100,-12.5596016190
56200,-14.6453556465
56300,-11.9205188445
56400,-13.2374087030
56500,-15.3973240152
56600,-12.9051471255
56700,-12.0373079615
56800,-14.6979900469
56900,-12.8658728800
57000,-17.7237590467
57100,-10.9665897118
57200,-11.4785110165
57300,-17.5491234135
57400,-16.5867852761
57500,-10.2739019116
57600,-12.7670544104
57700,-11.5811910883
57800,-10.8228462894
57900,-12.0851875183
58000,-14.6570286549
58100,-12.2744094083
58200,-19.5514862993
58300,-11.4834948184
58400,-10.9047640901
58500,-21.2579825644
58600,-13.0644155799
58700,-14.6605796637
58800,-18.4360066959
58900,-11.9285259700
59000,-14.3064217240
59100,-19.7910316210
59200,-17.5527754179
59300,-15.1745406308
59400,-17.5190802365
59500,-13.4067547758
59600,-15.4280765500
59700,-16.3029697967
59800,-13.9820546643
59900,-12.2227800368
60000,-15.9060949741
60100,-12.2814806376
60200,-11.5177483653
60300,-12.5680723981
60400,-18.1505113361
60500,-14.2183942201
60600,-13.1967383952
60700,-14.3622213589
60800,-11.5348533252
60900,-15.8279114102
61000,-17.4873387958
61100,-17.1238344515
61200,-12.6324181559
61300,-11.9429394260
61400,-13.2803425713
61500,-13.5659923328
61600,-16.2534174714
61700,-17.4278180346
61800,-11.8219556027
61900,-16.7676995730
62000,-11.2145098422
62100,-15.0663433210
62200,-13.9204370988
62300,-12.9976080693
62400,-13.6534210525
62500,-13.0713036650
62600,-15.6875433563
62700,-9.0770795121
62800,-21.2211987953
62900,-16.4475651554
63000,-13.9433966556
63100,-15.8675528256
63200,-16.3489097501
63300,-11.7171356980
63400,-13.1250858532
63500,-11.9047498501
63600,-14.6788037604
63700,-17.3447417183
63800,-11.1812768424
63900,-16.8691146075
64000,-10.0169684250
64100,-15.5367797134
64200,-13.6133925071
64300,-19.8024619299
64400,-9.2184945417
64500,-10.8531318477
64600,-20.0893915696
64700,-17.3802559246
64800,-9.6780314071
64900,-15.7700977385
65000,-13.0001236353
65100,-14.6986608780
65200,-12.6130927791
65300,-20.2761371487
65400,-20.8316995488
65500,-11.6590190864
65600,-13.8693333538
65700,-9.8210504919
65800,-11.2087652914
65900,-14.9253487726
66000,-13.3940915093
66100,-15.9197228263
66200,-13.1277704934
66300,-10.8414142361
66400,-13.0226244939
66500,-10.5914364417
66600,-11.6661501362
66700,-10.4098069632
66800,-13.3411014885
66900,-15.6150242876
67000,-15.7763974118
67100,-13.6798136874
67200,-9.7632592687
67300,-14.2918763419
67400,-14.0758334067
67500,-9.1986551117
67600,-9.6240662495
67700,-12.0345416405
67800,-10.2996803657
67900,-12.5565128007
68000,-13.5332784194
68100,-11.8064490838
68200,-17.8180327588
68300,-9.5402408517
68400,-14.2767858946
68500,-10.9815326011
68600,-15.7937095179
68700,-14.4913084219
68800,-11.2422735863
68900,-13.8058159175
69000,-11.4907351837
69100,-15.7672134652
69200,-10.3259160411
69300,-13.4029950438
69400,-18.9608132361
69500,-11.2131463362
69600,-13.0620261536
69700,-15.8011923851
69800,-11.9251698129
69900,-9.7903617124
70000,-10.9333593072
70100,-11.9657304336
70200,-11.8903835615
70300,-12.4196721345
70400,-14.3696675931
70500,-10.0165024102
70600,-12.7123116965
70700,-13.1156273052
70800,-13.7997330145
70900,-16.0866963051
71000,-12.6596777428
71100,-15.7908871581
71200,-11.5903572270
71300,-14.3394930600
71400,-13.1395928645
71500,-12.8099709468
71600,-16.0219919309
71700,-13.2094654386
71800,-12.9292973764
71900,-15.8202063125
72000,-13.8931330076
72100,-11.6426754942
72200,-14.3636311799
72300,-13.4259884583
72400,-11.1109560421
72500,-16.3852445869
72600,-12.1912204419
72700,-12.2876702973
72800,-17.4184029021
72900,-11.5289700998
73000,-9.2904272537
73100,-11.9956985013
73200,-12.8975256859
73300,-9.7898740541
73400,-12.1331643654
73500,-13.9655312883
73600,-9.7322456050
73700,-11.7467445018
73800,-11.5991482192
73900,-14.3103272149
74000,-12.2153004755
74100,-12.7588410050
74200,-13.5432159259
74300,-16.0435659240
74400,-11.0748757612
74500,-12.4205810385
74600,-12.3281089856
74700,-13.8842711560
74800,-10.2868276566
74900,-12.7789134330
75000,-12.0760337020
75100,-11.0225529097
75200,-17.8089438380
75300,-16.9988330183
75400,-14.2190644539
75500,-14.1981458271
75600,-16.8191099568
75700,-9.0864828354
75800,-15.8866387693
75900,-18.3163130301
76000,-14.1665117832
76100,-10.8300946374
76200,-12.4101466061
76300,-11.8809807312
76400,-13.9281128737
76500,-12.1358931141
76600,-10.6728796344
76700,-12.9127760324
76800,-16.8075478333
76900,-19.4903946816
77000,-9.8631286912
77100,-14.9059042489
77200,-11.3467643080
77300,-21.4582890368
77400,-14.5312999273
77500,-11.3048254813
77600,-16.4071832672
77700,-11.4195549318
77800,-11.0632165983
77900,-11.7159182125
78000,-16.4095275645
78100,-10.5334394962
78200,-13.3946120557
78300,-13.5801923831
78400,-13.7298143541
78500,-13.0128155338
78600,-10.3216925127
78700,-15.4453617046
78800,-19.0800209232
78900,-11.0606886058
79000,-13.6203119067
79100,-14.7778208601
79200,-12.8725114117
79300,-11.6937992589
79400,-14.2561011611
79500,-9.0339582165
79600,-16.4733362351
79700,-8.1356482434
79800,-13.5530717686
79900,-12.2446801093
80000,-15.0405693237
80100,-12.4540909025
80200,-13.0639399932
80300,-9.4436500882
80400,-15.1913324663
80500,-14.7789637618
80600,-16.0345907526
80700,-14.6788104104
80800,-14.1800013163
80900,-18.2238749897
81000,-14.1218504257
81100,-14.5175635726
81200,-17.8868432698
81300,-11.1310306365
81400,-17.5339503525
81500,-9.3215616207
81600,-14.1268868873
81700,-9.6440264696
81800,-13.4718520648
81900,-11.2355294020
82000,-8.9825344129
82100,-16.4301100188
82200,-9.7020571822
82300,-12.5661735682
82400,-13.7119712866
82500,-12.3494209527
82600,-12.0110559824
82700,-13.7639633276
82800,-12.9939758268
82900,-10.4494806898
83000,-10.8981668096
83100,-16.3166441846
83200,-18.3309758461
83300,-17.4190640574
83400,-12.2367306746
83500,-9.8103034555
83600,-12.9969932306
83700,-10.7829069214
83800,-10.0106267122
83900,-14.2270015178
84000,-13.5747304868
84100,-11.6630087201
84200,-11.7195292496
84300,-9.6158077471
84400,-18.0220768724
84500,-13.2919045249
84600,-12.5269768396
84700,-13.9896680210
84800,-17.9679363179
84900,-15.0499088470
85000,-15.1828438190
85100,-11.9068541374
85200,-9.0258110923
85300,-13.2601594945
85400,-15.7364900503
85500,-10.5235623879
85600,-11.3117123028
85700,-10.1169934763
85800,-13.1211111688
85900,-13.8609985434
86000,-15.2216148810
86100,-11.1785367677
86200,-12.1474510192
86300,-13.6587612773
86400,-15.2521828231
86500,-11.0987554031
86600,-11.8840209069
86700,-17.7669243073
86800,-14.2437152737
86900,-10.6477044663
87000,-12.9740821283
87100,-13.1319988983
87200,-9.0574415786
87300,-12.4968490030
87400,-10.6192290044
87500,-15.1229480276
87600,-12.9434248191
87700,-13.4348316871
87800,-14.4599835332
87900,-14.3377313394
88000,-12.0505255148
88100,-14.9621194103
88200,-15.7381299071
88300,-14.0765362598
88400,-13.4879086715
88500,-11.3234195198
88600,-12.3850340678
88700,-11.8453121485
88800,-11.3851886079
88900,-10.4767033869
89000,-10.6882597456
89100,-10.8135795421
89200,-12.1429689468
89300,-17.6892335302
89400,-14.3072451755
89500,-11.9174571632
89600,-8.5717123337
89700,-15.4378875374
89800,-11.7476249135
89900,-13.5563738359
90000,-13.5399705319
90100,-11.8194913524
90200,-16.1660271808
90300,-13.1186213889
90400,-14.6712329823
90500,-14.5726614935
90600,-17.0707829222
90700,-12.4027584342
90800,-13.6165556301
90900,-11.2381149595
91000,-10.9285394499
91100,-14.7693945246
91200,-11.2773191590
91300,-17.8766883353
91400,-11.0155156757
91500,-12.2827232114
91600,-9.2228357601
91700,-19.2835768804
91800,-7.5852703970
91900,-11.1311044983
92000,-9.2071157704
92100,-13.4011653769
92200,-10.9959652119
92300,-12.6555923321
92400,-11.1709677839
92500,-12.3322485279
92600,-10.6479339140
92700,-12.1949650307
92800,-13.3946196855
92900,-14.5236946296
93000,-12.4766222289
93100,-16.4834144789
93200,-13.3508710480
93300,-11.7628748753
93400,-11.0380023348
93500,-13.5214308317
93600,-12.5950724704
93700,-7.2178914142
93800,-14.3602432754
93900,-15.5036905857
94000,-12.2961398347
94100,-16.9307768824
94200,-12.3324042280
94300,-13.1783872991
94400,-16.8866380891
94500,-11.9022741623
94600,-13.3965952918
94700,-11.5553322700
94800,-11.1785031625
94900,-15.2103341616
95000,-16.3390579817
95100,-11.5869036308
95200,-13.4268919559
95300,-12.3580598574
95400,-13.9746349369
95500,-20.3491180941
95600,-11.5519300901
95700,-11.4315738138
95800,-16.3071262469
95900,-11.7217712514
96000,-16.2534593298
96100,-13.1368130414
96200,-13.0363063184
96300,-11.1460950207
96400,-15.5266350228
96500,-15.5231422162
96600,-8.7491537709
96700,-11.2682631626
96800,-7.8231489089
96900,-13.9206542379
97000,-15.2976341242
97100,-12.2290356443
97200,-15.5322203043
97300,-12.4231173866
97400,-13.2255507660
97500,-12.5518839309
97600,-15.3802516851
97700,-11.6635728070
97800,-13.2976655467
97900,-12.4887107187
98000,-15.4619406876
98100,-11.1560088071
98200,-9.7757231747
98300,-12.1910540616
98400,-11.6070315236
98500,-9.9786150699
98600,-14.4620556786
98700,-10.0624051147
98800,-14.6330349962
98900,-11.8944454489
99000,-14.5438124586
99100,-13.1563404749
99200,-11.7508678139
99300,-14.5744788982
99400,-9.0849834280
99500,-14.3633017969
99600,-16.1632359464
99700,-11.9514756211
99800,-16.3631124717
99900,-17.2948088707
100000,-10.7231529486
100100,-14.8571621053
100200,-14.0112658033
100300,-12.5761456707
100400,-15.7776328014
100500,-11.5812482136
100600,-16.7339131099
100700,-11.6636759514
100800,-8.9217222692
100900,-9.3221282235
101000,-13.0104423217
101100,-14.7145142030
101200,-11.5943476315
101300,-9.4109153484
101400,-15.9510192969
101500,-13.0641945772
101600,-12.2162853960
101700,-9.2676729792
101800,-14.5396630783
101900,-16.3969312264
102000,-11.1684920822
102100,-10.1889871480
102200,-11.0725643038
102300,-14.2366871449
102400,-12.1761078690
102500,-13.7807487818
102600,-10.0697124149
102700,-14.9632728673
102800,-13.3155797660
102900,-13.0178427084
103000,-14.9305120123
103100,-9.5959969078
103200,-16.2148777237
103300,-9.4560863459
103400,-13.3216316466
103500,-15.7218624887
103600,-11.0951534091
103700,-7.4453264720
103800,-10.8134167740
103900,-9.9982257235
104000,-14.8374992799
104100,-13.4308165938
104200,-12.3487723600
104300,-10.8565759512
104400,-15.3965742220
104500,-12.8250746858
104600,-11.6720154568
104700,-17.4317185501
104800,-13.7292254106
104900,-11.2020954846
105000,-12.4331440292
105100,-11.2253532512
105200,-10.8926428104
105300,-13.1245010228
105400,-14.2101351808
105500,-13.1617399741
105600,-11.8573269489
105700,-7.9707504495
105800,-17.9707092679
105900,-12.8888279143
106000,-12.8193746294
106100,-11.4698087789
106200,-15.5559721078
106300,-11.2224158771
106400,-11.7766561505
106500,-9.8337729050
106600,-9.9547519546
106700,-13.3312722597
106800,-12.7071720518
106900,-14.2119158194
107000,-10.4702566596
107100,-15.9560293163
107200,-10.1621627208
107300,-12.9231350729
107400,-11.4197984825
107500,-8.5139657398
107600,-11.8103459551
107700,-13.3267933262
107800,-12.5828434516
107900,-12.7254778623
108000,-13.2173436983
108100,-11.3044608604
108200,-9.5505540614
108300,-13.6871932629
108400,-20.4052415030
108500,-12.3786283769
108600,-13.8958532978
108700,-14.3182880701
108800,-10.2466213265
108900,-12.6163563699
109000,-9.8108101584
109100,-11.1416556369
109200,-13.8550614997
109300,-10.8947037000
109400,-12.8638921435
109500,-15.2632163807
109600,-17.4778695739
109700,-11.6382245705
109800,-9.8640672666
109900,-11.0501058508
110000,-14.0729091404
110100,-14.1729953904
110200,-13.1777564946
110300,-10.5898451778
110400,-10.7832906187
110500,-11.0355163495
110600,-10.3761385377
110700,-18.3399754065
110800,-14.3103101524
110900,-14.3717980812
111000,-11.7953553377
111100,-9.0146476372
111200,-11.3651997303
111300,-11.3924800206
111400,-10.1750706062
111500,-9.9661955155
111600,-11.1412846180
111700,-11.8640796097
111800,-11.2790320086
111900,-16.0919563472
112000,-14.6205662857
112100,-11.4610033325
112200,-12.7173446117
112300,-9.3423182372
112400,-9.9862549711
112500,-15.7823095028
112600,-9.4145789172
112700,-13.8245034985
112800,-11.6165960467
112900,-9.2826554623
113000,-12.0780420301
113100,-12.3286365436
113200,-11.6785732976
113300,-12.3749653317
113400,-16.1493044955
113500,-12.6118508834
113600,-9.2122387434
113700,-13.7517905115
113800,-11.7658512482
113900,-8.7427265647
114000,-13.2648582724
114100,-8.7749076465
114200,-15.4935225273
114300,-13.7652236420
114400,-10.4996976865
114500,-12.0094850308
114600,-13.6317267220
114700,-10.9247890814
114800,-11.5220494816
114900,-12.9724573877
115000,-9.4946769346
115100,-9.8242710572
115200,-12.6061493730
115300,-11.2658583899
115400,-13.5785045267
115500,-11.9610806260
115600,-9.8375454055
115700,-10.8683064098
115800,-12.9798083531
115900,-13.2658817880
116000,-11.3832810035
116100,-10.4017349959
116200,-8.9724212418
116300,-8.6361133060
116400,-13.1101498147
116500,-12.3998750730
116600,-14.9175723334
116700,-9.9900402201
116800,-11.0571777133
116900,-10.1563289294
117000,-10.8160026342
117100,-10.8283320080
117200,-12.7365872725
117300,-12.4920231558
117400,-8.1885116073
117500,-11.3653468677
117600,-10.7503272674
117700,-11.3343876070
117800,-10.2218396549
117900,-11.4361224925
118000,-13.7298500632
118100,-11.2901567010
118200,-12.8216561866
118300,-11.8374250541
118400,-9.5978462212
118500,-13.5135212962
118600,-8.5662901204
118700,-10.4081567826
118800,-13.6084133316
118900,-12.8488633724
119000,-13.3308346712
119100,-13.0606552937
119200,-9.4049878684
119300,-12.3321630989
119400,-13.3003888959
119500,-10.3135107240
119600,-12.0802582201
119700,-9.1500544120
119800,-11.2412597090
119900,-9.3051735604
120000,-11.8117574809
120100,-8.3383868225
120200,-15.5057084804
120300,-10.8161389496
120400,-8.9498677548
120500,-16.0987921617
120600,-12.8027077853
120700,-13.8414922089
120800,-14.8745928437
120900,-14.5621260292
121000,-10.2389011616
121100,-9.9416578513
121200,-10.2481101986
121300,-9.6405498358
121400,-10.1273504074
121500,-9.9651219189
121600,-12.5347337591
121700,-17.8316066153
121800,-9.5982214873
121900,-10.3003796944
122000,-9.4008918817
122100,-14.5183969732
122200,-9.5085823788
122300,-15.9653766630
122400,-11.7599522080
122500,-13.8159213726
122600,-11.2420562723
122700,-13.4804143345
122800,-8.5262263410
122900,-9.4184365258
123000,-14.9759455070
123100,-14.0858612487
123200,-14.7519453231
123300,-10.5104410552
123400,-11.4076627482
123500,-12.2264367136
123600,-11.3291057183
123700,-10.9617600866
123800,-11.9913536354
123900,-12.0833159275
124000,-8.0487781699
124100,-12.2244003644
124200,-9.7765200017
124300,-13.6471498794
124400,-14.2474098203
124500,-12.8021587162
124600,-10.8982384473
124700,-11.3815386774
124800,-10.9524528190
124900,-12.5257983445
125000,-15.0594857914
125100,-10.5466853221
125200,-16.2989107418
125300,-17.3152775229
125400,-11.7007682165
125500,-12.8665930519
125600,-20.5897769573
125700,-13.3992311764
125800,-12.8097679955
125900,-10.5658871151
126000,-10.9635870101
126100,-11.3323151824
126200,-12.1808832250
126300,-10.2578950963
126400,-8.6154687146
126500,-9.6436141396
126600,-16.3006810352
126700,-12.3175219446
126800,-11.1908732958
126900,-10.7649542844
127000,-10.8578002092
127100,-11.3894737196
127200,-10.3326388325
