episode,discreward
14300,-10.4321700581
14400,-16.9404096605
14500,-6.0153003021
14600,-11.2060440066
14700,-11.4983430083
14800,-6.8696767952
14900,-7.9284727391
15000,-9.7575100323
15100,-9.1694921449
15200,-13.0226809077
15300,-12.3161609801
15400,-10.7966864606
15500,-9.6670479919
15600,-11.4793838954
15700,-9.1509982196
15800,-8.4719807840
15900,-9.9650897793
16000,-5.8961017620
16100,-8.0681420205
16200,-12.4925658909
16300,-8.2659621523
16400,-5.8318987216
16500,-7.3012712631
16600,-9.2846346632
16700,-7.6721828783
16800,-7.2127351829
16900,-6.5772152287
17000,-15.7464673274
17100,-10.4267729185
17200,-9.6547504374
17300,-6.7799941525
17400,-10.8361268009
17500,-10.2082745359
17600,-5.1838570420
17700,-13.3921915151
17800,-8.1100484105
17900,-5.5644465376
18000,-9.6205870221
18100,-9.0507066276
18200,-7.9104951520
18300,-7.8034792774
18400,-15.1316003728
18500,-13.5115646534
18600,-10.4538032593
18700,-10.5888515105
18800,-10.9061423297
18900,-13.8376099076
19000,-6.6659967830
19100,-14.4121397215
19200,-6.0826503946
19300,-8.9996006557
19400,-4.8992019578
19500,-4.8016852875
19600,-9.5840654183
19700,-7.4800975871
19800,-6.9867200789
19900,-7.5932915645
20000,-8.9430285463
20100,-10.1882860759
20200,-7.7798325713
20300,-7.9082538629
20400,-12.8703420501
20500,-8.0665723294
20600,-5.3142491900
20700,-6.9668482677
20800,-21.0462562095
20900,-12.5773113585
21000,-5.3998211872
21100,-11.1430158357
21200,-12.9656203728
21300,-5.2606363853
21400,-5.1776100397
21500,-8.3808535881
21600,-7.7824444066
21700,-6.1022039764
21800,-9.4753610404
21900,-6.1313206744
22000,-7.9293644223
22100,-8.8928285688
22200,-6.7322262336
22300,-13.9675819539
22400,-6.2859636429
22500,-15.5236150187
22600,-8.0442081117
22700,-9.4948888744
22800,-10.6955627896
22900,-9.2698211485
23000,-11.1981526171
23100,-8.7049929301
23200,-9.2139582558
23300,-11.6659581717
23400,-7.6194663199
23500,-5.6629389813
23600,-11.1068932415
23700,-13.8910815350
23800,-6.2647463408
23900,-4.5811126179
24000,-7.0977401936
24100,-8.6306643628
24200,-9.5659985843
24300,-8.6928250927
24400,-11.3167346262
24500,-14.4453242612
24600,-13.5371455175
24700,-5.1458337929
24800,-7.0463651796
24900,-5.3940578698
25000,-9.1001033354
25100,-10.1973661862
25200,-10.1087980638
25300,-8.0513086449
25400,-4.3542794928
25500,-10.7268943539
25600,-9.8770127233
25700,-3.9357938589
25800,-10.0603574080
25900,-6.1551961925
26000,-9.7802823486
26100,-8.7303293753
26200,-9.1330648361
26300,-7.0599059456
26400,-2.4930495120
26500,-7.1643398957
26600,-7.2675292983
26700,-7.8990617844
26800,-10.1723509331
26900,-10.7668298348
27000,-9.0651630682
27100,-4.7898122347
27200,-3.3723993957
27300,-7.3947651433
27400,-6.6832692109
27500,-5.2465869660
27600,-11.5232671881
27700,-10.4270013889
27800,-9.5170651656
27900,-6.7608085740
28000,-11.7590582986
28100,-6.9990703082
28200,-3.1723118555
28300,-6.7886999945
28400,-7.7733645390
28500,-11.9079469017
28600,-4.9704987540
28700,-7.7011279588
28800,-6.9807776459
28900,-8.9183232905
29000,-3.2393244670
29100,-7.1440630708
29200,-6.7352765232
29300,-8.2284217522
29400,-7.0029109090
29500,-10.4358493471
29600,-12.0185027807
29700,-2.9635529569
29800,-3.0655880861
29900,-8.7987437080
30000,-8.7871013369
30100,-8.3157465285
30200,-7.3354989942
30300,-8.2261960188
30400,-12.2474970007
30500,-7.1801341087
30600,-6.3094785901
30700,-11.1637216472
30800,-4.6486400402
30900,-2.8466004268
31000,-5.5321968409
31100,-6.3272529494
31200,-8.5536434831
31300,-5.8312968148
31400,-6.5339738188
31500,-7.3554662121
31600,-4.2773342715
31700,-5.6109418222
31800,-5.1871898502
31900,-12.7277972285
32000,-4.7991653635
32100,-7.4801800244
32200,-7.3198101270
32300,-12.8664625812
32400,-5.8440687112
32500,-3.0931528718
32600,-5.6943325100
32700,-7.1401524582
32800,-9.1463448817
32900,-3.9215808112
33000,-8.1462388744
33100,-2.8762562694
33200,-8.6160874961
33300,-4.1531438803
33400,-6.3572473059
33500,-9.9962772544
33600,-11.5508116820
33700,-6.6035481461
33800,-8.6405975426
33900,-9.2830540356
34000,-8.8106604962
34100,-9.1905818966
34200,-4.7518239394
34300,-6.0191327799
34400,-11.4166782522
34500,-5.6649616969
34600,-2.1269841938
34700,-9.1331888154
34800,-4.9903376614
34900,-5.3728236242
35000,-8.9261239868
35100,-5.3732293188
35200,-5.5698838423
35300,-10.7104532885
35400,-8.7785385464
35500,-3.2118408281
35600,-7.9805927320
35700,-4.4657155755
35800,-5.4880082044
35900,-6.7027072751
36000,-3.4320595031
36100,-7.9022084368
36200,-7.3335852215
36300,-5.9980594414
36400,-5.4482824592
36500,-3.0609361533
36600,-3.4145115773
36700,-7.2267552507
36800,-3.5858539047
36900,-5.6967453843
37000,-6.1205446772
37100,-2.6234536318
37200,-5.7572404981
37300,-7.5329683495
37400,-2.5787353022
37500,-7.3959460168
37600,-3.6387636592
37700,-9.3612481279
37800,-14.8463174188
37900,-7.1288010854
38000,-6.2099785745
38100,-4.5184278731
38200,-7.9577008668
38300,-5.0762233330
38400,-10.1446236346
38500,-8.4973693439
38600,-10.8126849498
38700,-9.7038105871
38800,-5.3415966631
38900,-9.8901721161
39000,-2.6326677306
39100,-8.2719871627
39200,-7.5703587889
39300,-5.6204987511
39400,-8.1463373626
39500,-4.1923593604
39600,-4.5937918934
39700,-10.8438829763
39800,-4.7036732873
39900,-8.6890440695
40000,-5.4086726537
40100,-6.7707824444
40200,-12.7447924735
40300,-5.1849868086
40400,-3.9223753774
40500,-3.5428152509
40600,-8.4618718865
40700,-9.3261503974
40800,-5.8519014835
40900,-3.7267738433
41000,-3.8443476320
41100,-5.1625600261
41200,-9.3367485151
41300,-5.5025133285
41400,-6.3264596825
41500,-1.6854736877
41600,-5.8595978878
41700,-5.8320359692
41800,-5.2898622103
41900,-4.2038698649
42000,-8.1860653425
42100,-3.3800721383
42200,-5.4861063403
42300,-1.3247582843
42400,-5.2254568339
42500,-6.6128115172
42600,-3.2718782064
42700,-6.7462984100
42800,-6.6279355770
42900,-6.7464957094
43000,-8.8600524556
43100,-2.8625071284
43200,-5.1372446508
43300,-8.3053371322
43400,-5.2226430681
43500,-5.3697535161
43600,-4.3573434592
43700,-4.0003309828
43800,-6.2812036844
43900,-5.3672014910
44000,-2.0296320321
44100,-5.3476375012
44200,-2.9865197102
44300,-5.8406993748
44400,-6.5872959779
44500,-3.0243524216
44600,-15.7279810501
44700,-3.7552408469
44800,-3.3295033921
44900,-10.3403363735
45000,-4.4299016759
45100,-4.2914281046
45200,-5.5118120627
45300,-4.5987507122
45400,-2.3950647396
45500,-3.5654311770
45600,-5.3840994092
45700,-4.4829322423
45800,-2.9457665993
45900,-4.4661958042
46000,-1.8436739037
46100,-6.6918113063
46200,-6.7624447680
46300,-3.7156034242
46400,-12.3119095558
46500,-7.8130769112
46600,-7.2711569459
46700,-8.8664875493
46800,-3.4521437827
46900,-4.4719999494
47000,-5.9194334564
47100,-3.5406151476
47200,-1.0987417412
47300,-4.3652525211
47400,-2.3409204125
47500,-3.5869111857
47600,-4.7929734131
47700,-1.9539998136
47800,-4.2677018234
47900,-3.9856166203
48000,-5.9583842796
48100,-3.1946585715
48200,-2.2753867891
48300,-4.8284599554
48400,-4.8489064608
48500,-6.5460008034
48600,-6.6975657265
48700,-11.6812908071
48800,-4.6564141005
48900,-4.3418171743
49000,-2.9992135453
49100,-4.0716140892
49200,-3.2576737756
49300,-2.6502511807
49400,-6.6001134863
49500,-3.7329936059
49600,-6.1615583658
49700,-3.8289429274
49800,-5.2600460383
49900,-4.6059102019
50000,-3.2507060177
50100,-8.7462636890
50200,-3.9311194327
50300,-8.5005747133
50400,-3.9897361451
50500,-5.5590965850
50600,-5.8064613395
50700,-3.8152979850
50800,-5.5532865196
50900,-5.4637435348
51000,-2.4841504152
51100,-4.7073146601
51200,-11.0459273777
51300,-3.9357926067
51400,-2.4094576044
51500,-4.3822180172
51600,-7.6418328208
51700,-4.5579296497
51800,-7.1788900258
51900,-4.9455013964
52000,-5.5837734742
52100,-7.2932499790
52200,-4.5545776282
52300,-9.0084535741
52400,-7.4894499881
52500,-3.8770725298
52600,-6.6684535073
52700,-3.3066937145
52800,-3.2021943092
52900,-8.9091571261
53000,-4.0092233972
53100,-4.2094557345
53200,-2.5803624243
53300,-2.2022294419
53400,-6.5233233543
53500,-2.4947767792
53600,-6.7029168864
53700,-3.6098948679
53800,-4.8751380855
53900,-6.5381821649
54000,-3.2628897788
54100,-5.0104156252
54200,-6.3885664152
54300,-8.3499484553
54400,-2.1715431801
54500,-4.1906201906
54600,-3.3584307008
54700,-4.4334310000
54800,-1.8728991420
54900,-6.1267384603
55000,-3.7845953661
55100,-4.0656045107
55200,-4.7473540366
55300,-6.1395320390
55400,-2.3492066621
55500,-7.9105281755
55600,-7.8911211852
55700,-3.2208967958
55800,-0.9099814810
55900,-7.2862791945
56000,-3.3967075198
56100,-2.0313325129
56200,-5.6799025096
56300,-4.2630403504
56400,-3.9378757055
56500,-2.8033036971
56600,-8.9907996284
56700,-5.9674301461
56800,-1.3857292121
56900,-2.3960446077
57000,-8.3968831360
57100,-6.7982128329
57200,-5.1871108350
57300,-4.3738217792
57400,-8.2671623282
57500,-3.9141456379
57600,-4.8351232323
57700,-2.7352508092
57800,-3.9036373975
57900,-5.3918087414
58000,-7.4288005913
58100,-4.6539062968
58200,-9.9946533179
58300,-2.4868038671
58400,-2.1916200784
58500,-4.0375870298
58600,-4.3265438379
58700,-2.7004079230
58800,-2.8338519733
58900,-3.1856753292
59000,-4.0106325992
59100,-5.9915935509
59200,-7.4514546356
59300,-7.1590649007
59400,-4.0355251202
59500,-3.0661576499
59600,-8.4963644154
59700,-6.8573410568
59800,-1.9831589385
59900,-0.7087673754
60000,-2.6785291660
60100,-6.7591756908
60200,-2.2741155507
60300,-3.4865446343
60400,-4.4692607732
60500,-3.0326020313
60600,-4.8964707551
60700,-8.5850403044
60800,-2.3695920612
60900,-2.3992824619
61000,-1.7672327551
61100,-9.4528473690
61200,-5.1021064767
61300,-6.9212873875
61400,-1.4415481967
61500,-2.1414496968
61600,-3.1216406942
61700,-2.0760033357
61800,-4.9958480855
61900,-7.4179901741
62000,-0.8766655968
62100,-4.5441965689
62200,-4.6901215295
62300,-2.1180758146
62400,-5.4329194264
62500,-10.1256571321
62600,-3.9197849730
62700,-4.6765955812
62800,-11.7970959044
62900,-2.6099609541
63000,-4.7295960893
63100,-3.7823643371
63200,-2.3204358102
63300,-5.2534582076
63400,-9.7869404348
63500,-5.2685836116
63600,-6.4636064060
63700,-3.1045091871
63800,-4.4074067965
63900,-4.8067256237
64000,-1.5425783242
64100,-6.0383879764
64200,-2.6242736383
64300,-9.9295429151
64400,-2.2453296603
64500,-8.3263390990
64600,-8.8748835532
64700,-2.4955106614
64800,-0.8592732797
64900,-5.4933717587
65000,-8.0079023418
65100,-5.7110094530
65200,-3.9039839346
65300,-5.0376117025
65400,-4.4746549098
65500,-6.1814439229
65600,-2.4642004653
65700,-2.6555901013
65800,-7.7222851977
65900,-5.3523775490
66000,-0.8625527358
66100,-6.4150520841
66200,-3.8279961534
66300,-2.0236843984
66400,-3.0571651575
66500,-5.1256016294
66600,-2.1673200355
66700,-2.0347162265
66800,-2.7160886983
66900,-5.8549461471
67000,-5.9188130007
67100,-2.3178353618
67200,-3.6301525890
67300,-3.6307648805
67400,-4.8242810080
67500,-4.9510629229
67600,-2.9695108389
67700,-3.1109349088
67800,-3.8082862399
67900,-2.7528139562
68000,-3.5582679563
68100,-3.3236174767
68200,-6.2680222323
68300,-2.3612002584
68400,-2.6844633627
68500,-2.6541529326
68600,-9.1166312976
68700,-8.8714665892
68800,-2.4931570063
68900,-1.6890369189
69000,-5.4272152125
69100,-6.4133433309
69200,-2.2446705778
69300,-4.6913197561
69400,-3.2779567619
69500,-3.6758843124
69600,-5.9301592710
69700,-6.0728086649
69800,-2.4931797393
69900,-2.9993547606
70000,-1.3592795682
70100,-1.3251850138
70200,-1.7731820394
70300,-5.6328013821
70400,-3.8203534079
70500,-6.2387300685
70600,-5.0957993686
70700,-5.1298724820
70800,-5.3521224779
70900,-5.4568089739
71000,-3.7490291000
71100,-5.6461144548
71200,-3.1893378835
71300,-4.9570408553
71400,-6.4437149764
71500,-4.6317144001
71600,-4.7304024218
71700,-4.0594061921
71800,-5.7077601122
71900,-8.4869591566
72000,-0.3334625211
72100,-4.0752053497
72200,-4.0029993537
72300,-5.3593560043
72400,-6.1679622185
72500,-1.5865295584
72600,-2.4482594839
72700,-3.3995157297
72800,-5.6880382935
72900,-1.5115913299
73000,-2.8721251027
73100,-2.5958978800
73200,-5.3205113902
73300,-9.0792664798
73400,-2.3038559129
73500,-3.9628689461
73600,-7.2754518052
73700,-3.3063853434
73800,-3.9640583630
73900,-4.9880097100
74000,-3.2440209352
74100,-3.3278392868
74200,-4.1336646126
74300,-5.7401863303
74400,-3.5804900332
74500,-2.6225061599
74600,-4.7743101877
74700,-4.7031986943
74800,-6.6234860901
74900,-3.8050901204
75000,-0.2831905792
75100,-0.9515176947
75200,-1.8687546036
75300,-3.4325298953
75400,-1.3514595626
75500,-3.2046333002
75600,-6.4454907558
75700,-4.9690948816
75800,-3.6023184804
75900,-3.8027240794
76000,-2.8350581172
76100,-4.4516041369
76200,-3.6780647067
76300,-3.8713524194
76400,-5.8297167794
76500,-3.7374273695
76600,-5.1710600866
76700,-3.7350562946
76800,-6.2254009641
76900,-1.7052164762
77000,-1.8153883165
77100,-3.4564690502
77200,-1.4710536146
77300,-2.5735928476
77400,-2.9068125254
77500,-4.9186229175
77600,-1.0542393053
77700,-2.7727689905
77800,-1.7796616551
77900,-2.0988985643
78000,-1.1242152243
78100,-4.4180696980
78200,-1.9548992103
78300,-3.1628809808
78400,-0.5552524998
78500,-1.9323725967
78600,-6.0319511094
78700,-3.9066855596
78800,-1.0862508055
78900,-3.9420572463
79000,-0.4101877251
79100,-5.1808615414
79200,-2.4127587256
79300,-1.6760933914
79400,-6.0972553188
79500,-5.2316644633
79600,-7.0419300975
79700,-1.6704414179
79800,-1.9094242276
79900,-2.0777879715
80000,-4.3407510328
80100,-0.4164436732
80200,-2.9206499866
80300,-1.0573539868
80400,-3.9706276107
80500,-2.8949827049
80600,-3.5754844095
80700,-3.1800302993
80800,-3.4715091480
80900,-2.1561496372
81000,-4.9089597989
81100,-3.3634086813
81200,-3.3322780573
81300,-2.4023297763
81400,-2.2584077078
81500,-1.8623720931
81600,-2.8423681108
81700,-1.9948217705
81800,-2.8511225698
81900,-0.2840337854
82000,-2.8601491203
82100,-3.3737008484
82200,-2.1645537902
82300,-1.9581602032
82400,-1.3538924848
82500,-0.3948172190
82600,-8.1681969783
82700,-1.2333909156
82800,-2.2488492056
82900,-0.7002060780
83000,-0.8262559955
83100,-4.0643387414
83200,-7.1570393110
83300,-1.8711074083
83400,-8.0264903929
83500,-1.2991800236
83600,-4.9433548249
83700,-2.5133937840
83800,-0.4346626859
83900,-4.8822910084
84000,-3.7441675130
84100,-2.3023014194
84200,-2.9458529807
84300,-2.3275885134
84400,-4.0160553371
84500,-6.9941090476
84600,-3.1970424726
84700,-4.4475993013
84800,-5.9741337568
84900,-3.5534036856
85000,-5.0367596324
85100,-4.2867743261
85200,-5.7186088960
85300,-2.6682903473
85400,-3.5394245753
85500,-1.2879676038
85600,-2.4002285386
85700,-10.5646835710
85800,-3.4096068073
85900,-1.6955755129
86000,-3.8236656615
86100,-1.0500650245
86200,-7.7919027171
86300,-1.9012327831
86400,-2.5662191471
86500,-3.2429716148
86600,-2.2752672352
86700,-2.6285167725
86800,-3.2552523077
86900,-1.2188616226
87000,-4.5148921015
87100,-6.2346749763
87200,-4.4331108233
87300,-4.8418265899
87400,-3.2335770775
87500,-2.0817272773
87600,-2.4039454603
87700,-4.7459195739
87800,-3.0006425959
87900,-1.7512475008
88000,-2.8472329708
88100,-0.7983234508
88200,-2.5194729810
88300,-1.5886795877
88400,-3.8306052595
88500,-6.2604358524
88600,-5.1913601200
88700,-3.0746908737
88800,-0.4914545707
88900,-2.9907410237
89000,-3.0803479929
89100,-2.8228986308
89200,-5.9197074852
89300,-2.4625703984
89400,-6.0162104666
89500,-2.7945024618
89600,-0.3348926454
89700,-4.9684811461
89800,-0.5497026721
89900,-1.1173302256
90000,-1.3249281877
90100,-1.5212067969
90200,-2.8407992146
90300,-0.9200333548
90400,-2.1819816516
90500,-2.4623268217
90600,-1.4905800960
90700,-5.1775530696
90800,-0.7886979351
90900,-3.7080503620
91000,-1.2345090592
91100,-4.3121657845
91200,-3.5131982690
91300,-4.3839527427
91400,-4.4609845212
91500,-4.7872192038
91600,-0.1896840878
91700,-1.1628480892
91800,-3.0369374246
91900,-3.9860081306
92000,-2.2186986443
92100,-3.9877482208
92200,-1.5521969257
92300,-3.9702264414
92400,-2.6230673222
92500,-3.3964654519
92600,-1.8893336638
92700,-3.9972472333
92800,-2.9551747427
92900,-5.9359087759
93000,-3.6465999938
93100,-2.6969153760
93200,-0.9400932097
93300,-4.1745689858
93400,-5.3402706352
93500,-2.1487558481
93600,-3.0395117417
93700,-1.7649962474
93800,-4.9588722383
93900,-2.5863045762
94000,-1.5065325664
94100,-2.4649936668
94200,-3.7897714460
94300,-2.3546631141
94400,-4.1093263762
94500,-3.8623720683
94600,-2.2269888222
94700,-5.6259340145
94800,-1.4027490299
94900,-4.6241079541
95000,-1.7920535957
95100,-2.6571480819
95200,-3.9602538574
95300,-2.3763485946
95400,-2.8717444802
95500,-8.5468981654
95600,-1.2781120910
95700,-3.6521162491
95800,-3.0481919700
95900,-5.0969444124
96000,-3.4322607614
96100,-2.8446972942
96200,-0.1727278293
96300,-4.3364411536
96400,-2.6612094767
96500,-1.1620800402
96600,-6.9656825254
96700,-4.3830058160
96800,-2.1446725500
96900,-6.3234111936
97000,-1.5840543557
97100,-5.6618699803
97200,-5.0699178792
97300,-4.0677442709
97400,-0.0145499292
97500,-5.7790827038
97600,-5.4825126564
97700,-0.9188634865
97800,-1.6204198750
97900,-4.9887536149
98000,-7.7836463648
98100,-4.3959642619
98200,-4.2227436985
98300,-3.8143001845
98400,-0.1272675725
98500,-1.9532960908
98600,-7.3820399252
98700,-2.9630508925
98800,-4.4682282236
98900,-2.7147000331
99000,-3.3468482013
99100,-4.6487203723
99200,-5.6071732672
99300,-3.1493362304
99400,-1.7775135151
99500,-8.8063157205
99600,-1.7994489412
99700,-2.6278461545
99800,-6.2879481085
99900,-7.6362742727
100000,-1.3992160374
100100,-2.2772352394
100200,-2.8153692952
100300,-0.3278001824
100400,-4.7225464833
100500,-0.1332661868
100600,-1.6484492042
100700,-2.0623550266
100800,-1.8366177312
100900,-0.4467335608
101000,-3.0572387069
101100,-1.7958150136
101200,-1.2574699108
101300,-5.0957129910
101400,-2.8214881723
101500,-1.3149951076
101600,-1.3789038734
101700,-2.2187737141
101800,-1.4526885655
101900,-4.1835383880
102000,-5.5677753528
102100,-2.4596239489
102200,-2.2236508624
102300,-1.6770494299
102400,-1.5212394102
102500,-0.3941399507
102600,-2.9606604640
102700,-2.3806869789
102800,-3.8576825799
102900,-0.2172383235
103000,-8.0383642547
103100,-3.3410707749
103200,-3.0717295458
103300,-1.5745537599
103400,-0.1805046276
103500,-4.2040122926
103600,-1.4273281035
103700,-2.1741100895
103800,-4.9485214357
103900,-2.2119378955
104000,-5.7848848396
104100,-5.2625532953
104200,-1.3646096076
104300,-3.6424858389
104400,-6.2966340682
104500,-3.0579183490
104600,-0.2942722326
104700,-3.1821565679
104800,-3.9692007130
104900,-2.0006627082
105000,-4.8503164470
105100,-3.4279896164
105200,-3.0320231597
105300,-0.2863961070
105400,-2.8819372040
105500,-3.2842674377
105600,-3.8321877074
105700,-1.0912773950
105800,-1.5747838214
105900,-3.4760090024
106000,-5.3429291667
106100,-1.5473320246
106200,-2.3098836742
106300,-4.4872765755
106400,-3.9260478608
106500,-3.8091091667
106600,-1.7578764342
106700,-2.3227289026
106800,-4.2776922961
106900,-1.7664746548
107000,-1.3753560965
107100,-6.3676948010
107200,-3.4485732939
107300,-1.9309484321
107400,-2.4002393958
107500,-0.8611975898
107600,-0.8183598191
107700,-0.1730421406
107800,-4.6719771788
107900,-1.1681058791
108000,-6.9462038483
108100,-1.4452294073
108200,-1.6345232524
108300,-2.3544231114
108400,-7.4668098581
108500,-1.2895033021
108600,-1.5539096574
108700,-3.2479789152
108800,-2.9566215644
108900,-2.7495141146
109000,-1.1307629629
109100,-3.2879221586
109200,-3.2203193309
109300,-2.5873838478
109400,-0.7901775776
109500,-2.6587041692
109600,-5.9613794714
109700,-2.7579278874
109800,-1.3485210538
109900,-4.0157406851
110000,-3.5038466029
110100,-1.2502988381
110200,-2.7153401779
110300,-1.9615850898
110400,-1.5366286402
110500,-1.0945385454
110600,-0.6398086268
110700,-4.4581460483
110800,-3.1412980106
110900,-1.0416871683
111000,-2.3986679981
111100,-0.1615949334
111200,-1.3014503408
111300,-3.7329096531
111400,-0.8078048320
111500,-2.4729400830
111600,-2.6593886034
111700,-3.0685792972
111800,-3.3298293972
111900,-2.6360041805
112000,-1.0593730428
112100,-2.4961882163
112200,-2.2318204975
112300,-1.9582764370
112400,-3.3970487875
112500,-1.6744324033
112600,-1.6432321565
112700,-1.9956064214
112800,-1.9216850874
112900,-0.5751829956
113000,-0.3278789041
113100,-3.6651296177
113200,-3.2607114888
113300,-3.0295565693
113400,-1.5222378462
113500,-0.7305488381
113600,-1.2182967444
113700,-1.6220265525
113800,-0.5544671213
113900,-0.7841756424
114000,-4.5787494246
114100,-1.5298066917
114200,-1.7318293577
114300,-2.0115599314
114400,-1.3216672051
114500,-1.3035335831
114600,-1.5138233370
114700,-4.1715440465
114800,-3.2797720007
114900,-4.8084139398
115000,-2.5598324699
115100,-3.3620771744
115200,-2.7810147125
115300,-3.0758523477
115400,-2.6389306528
115500,-4.6773341122
115600,-1.7569196472
115700,-4.3858469802
115800,-3.2457016977
115900,-3.2825413762
116000,-0.7897711989
116100,-0.9674973931
116200,-4.2170255582
116300,-3.5167491174
116400,-0.3329439795
116500,-3.3136666512
116600,-2.7847911327
116700,-2.9489669388
116800,-4.4753041948
116900,-1.3325532871
117000,-8.8264412387
117100,-4.0234993162
117200,-5.6085120632
117300,-0.4710522947
117400,-3.8842717041
117500,-8.3731492006
117600,-0.9812549490
117700,-1.1928450663
117800,-1.1525077292
117900,-0.4568603020
118000,-4.3398227401
118100,-2.0976214068
118200,-1.1072442567
118300,-3.2043369036
118400,-0.0992135562
118500,-2.8670894435
118600,-3.6391250590
118700,-3.6755834885
118800,-2.3725701342
118900,-2.7625299322
119000,-2.5137577222
119100,-3.3377055253
119200,-4.3857835914
119300,-1.7830674228
119400,-3.3858546078
119500,-2.6679977123
119600,-2.0763409052
119700,-1.4042704110
119800,-2.0788962688
119900,-1.6315701906
120000,-0.2951740313
120100,-2.6150689518
120200,-1.2848988408
120300,-4.3014737018
120400,-1.3944983347
120500,-5.2578983418
120600,-6.1990755386
120700,-3.4383435162
120800,-8.7905955038
120900,-1.8391773435
121000,-1.7745497112
121100,-2.7824573706
121200,-3.5291046477
121300,-1.2558531123
121400,-2.8374294715
121500,-4.8778266099
121600,-5.8130270961
121700,-0.9269839152
121800,-0.0170602441
121900,-1.8718216162
122000,-1.9077189927
122100,-1.0966629521
122200,-2.2600672302
122300,-2.1653783758
122400,-2.8290230828
122500,-3.4093313963
122600,-2.0105538311
122700,-1.2592046736
122800,-1.0608697879
122900,-2.7407252935
123000,-4.2585561829
123100,-3.8471858973
123200,-1.0692174719
123300,-1.5361420456
123400,-1.1749646885
123500,-2.3721103737
123600,-4.1909428034
123700,-4.1233353214
123800,-1.7564045731
123900,-5.7231044987
124000,-1.1969472189
124100,-3.6039382663
124200,-0.3514125724
124300,-2.4087328767
124400,-3.1920363035
124500,-2.3066337753
124600,-2.3672823794
124700,-4.4812602707
124800,-2.6906508277
124900,-1.8949636378
125000,-4.2228474030
125100,-2.5583170321
125200,-0.5211870991
125300,-3.9970243201
125400,-5.7049964426
125500,-2.9009550485
125600,-4.8860371096
125700,-4.2220927201
125800,-4.3432698974
125900,-1.2339142717
126000,-2.5763772363
126100,-1.5922683679
126200,-0.3204398129
126300,-0.8203491869
126400,-0.7487012854
126500,-3.2524038280
126600,-1.6778981762
126700,-1.9884218605
126800,-2.6109803188
126900,-2.6436956409
127000,-2.7650336733
127100,-1.2786308542
127200,-2.6528793843
