epoch,acc_train,acc_val,best_acc_val
697.000000,1.000000,0.994000,0.996000
698.000000,0.940000,0.970000,0.996000
699.000000,0.940000,0.983000,0.996000
700.000000,1.000000,0.982000,0.996000
701.000000,1.000000,0.984000,0.996000
702.000000,1.000000,0.994000,0.996000
703.000000,1.000000,0.987000,0.996000
704.000000,0.980000,0.992000,0.996000
705.000000,1.000000,0.980000,0.996000
706.000000,1.000000,0.987000,0.996000
707.000000,1.000000,0.988000,0.996000
708.000000,1.000000,0.990000,0.996000
709.000000,1.000000,0.995000,0.996000
710.000000,0.980000,0.970000,0.996000
711.000000,0.960000,0.982000,0.996000
712.000000,0.980000,0.990000,0.996000
713.000000,1.000000,0.990000,0.996000
714.000000,0.960000,0.989000,0.996000
715.000000,1.000000,0.993000,0.996000
716.000000,1.000000,0.993000,0.996000
717.000000,1.000000,0.989000,0.996000
718.000000,0.980000,0.985000,0.996000
719.000000,0.980000,0.988000,0.996000
720.000000,1.000000,0.988000,0.996000
721.000000,0.980000,0.974000,0.996000
722.000000,0.980000,0.994000,0.996000
723.000000,0.980000,0.987000,0.996000
724.000000,1.000000,0.975000,0.996000
725.000000,0.980000,0.987000,0.996000
726.000000,1.000000,0.990000,0.996000
727.000000,0.980000,0.957000,0.996000
728.000000,1.000000,0.991000,0.996000
729.000000,1.000000,0.981000,0.996000
730.000000,1.000000,0.987000,0.996000
731.000000,0.980000,0.966000,0.996000
732.000000,0.980000,0.989000,0.996000
733.000000,1.000000,0.991000,0.996000
734.000000,1.000000,0.992000,0.996000
735.000000,1.000000,0.988000,0.996000
736.000000,0.980000,0.975000,0.996000
737.000000,1.000000,0.989000,0.996000
738.000000,1.000000,0.987000,0.996000
739.000000,1.000000,0.994000,0.996000
740.000000,0.980000,0.988000,0.996000
741.000000,0.980000,0.984000,0.996000
742.000000,0.980000,0.980000,0.996000
743.000000,1.000000,0.992000,0.996000
744.000000,1.000000,0.993000,0.996000
745.000000,0.980000,0.973000,0.996000
746.000000,0.980000,0.993000,0.996000
747.000000,0.980000,0.991000,0.996000
748.000000,0.980000,0.990000,0.996000
749.000000,0.980000,0.991000,0.996000
750.000000,0.980000,0.979000,0.996000
751.000000,0.980000,0.966000,0.996000
752.000000,0.980000,0.983000,0.996000
753.000000,1.000000,0.992000,0.996000
754.000000,0.980000,0.989000,0.996000
755.000000,1.000000,0.981000,0.996000
756.000000,0.980000,0.972000,0.996000
757.000000,1.000000,0.985000,0.996000
758.000000,1.000000,0.973000,0.996000
759.000000,1.000000,0.991000,0.996000
760.000000,1.000000,0.975000,0.996000
761.000000,0.980000,0.983000,0.996000
762.000000,0.980000,0.979000,0.996000
763.000000,1.000000,0.984000,0.996000
764.000000,1.000000,0.989000,0.996000
765.000000,1.000000,0.991000,0.996000
766.000000,1.000000,0.979000,0.996000
767.000000,0.980000,0.984000,0.996000
768.000000,1.000000,0.994000,0.996000
769.000000,1.000000,0.987000,0.996000
770.000000,1.000000,0.989000,0.996000
771.000000,1.000000,0.992000,0.996000
772.000000,1.000000,0.964000,0.996000
773.000000,1.000000,0.979000,0.996000
774.000000,1.000000,0.989000,0.996000
775.000000,0.980000,0.986000,0.996000
776.000000,1.000000,0.991000,0.996000
777.000000,1.000000,0.986000,0.996000
778.000000,1.000000,0.976000,0.996000
779.000000,1.000000,0.990000,0.996000
780.000000,0.980000,0.990000,0.996000
781.000000,1.000000,0.973000,0.996000
782.000000,1.000000,0.992000,0.996000
783.000000,1.000000,0.987000,0.996000
784.000000,0.980000,0.987000,0.996000
785.000000,1.000000,0.971000,0.996000
786.000000,1.000000,0.989000,0.996000
787.000000,1.000000,0.981000,0.996000
788.000000,1.000000,0.988000,0.996000
789.000000,1.000000,0.989000,0.996000
790.000000,1.000000,0.994000,0.996000
791.000000,1.000000,0.993000,0.996000
792.000000,0.980000,0.986000,0.996000
793.000000,0.960000,0.964000,0.996000
794.000000,0.980000,0.979000,0.996000
795.000000,1.000000,0.987000,0.996000
796.000000,0.980000,0.993000,0.996000
797.000000,0.980000,0.992000,0.996000
798.000000,1.000000,0.989000,0.996000
799.000000,1.000000,0.977000,0.996000
800.000000,1.000000,0.991000,0.996000
801.000000,1.000000,0.987000,0.996000
802.000000,0.980000,0.985000,0.996000
803.000000,1.000000,0.990000,0.996000
804.000000,1.000000,0.980000,0.996000
805.000000,1.000000,0.992000,0.996000
806.000000,1.000000,0.982000,0.996000
807.000000,0.980000,0.982000,0.996000
808.000000,1.000000,0.993000,0.996000
809.000000,0.980000,0.994000,0.996000
810.000000,1.000000,0.973000,0.996000
811.000000,0.960000,0.980000,0.996000
812.000000,1.000000,0.971000,0.996000
813.000000,0.980000,0.982000,0.996000
814.000000,0.980000,0.981000,0.996000
815.000000,0.980000,0.985000,0.996000
816.000000,1.000000,0.987000,0.996000
817.000000,1.000000,0.977000,0.996000
818.000000,1.000000,0.995000,0.996000
819.000000,1.000000,0.978000,0.996000
820.000000,0.980000,0.982000,0.996000
821.000000,0.980000,0.987000,0.996000
822.000000,1.000000,0.987000,0.996000
823.000000,1.000000,0.992000,0.996000
824.000000,1.000000,0.984000,0.996000
825.000000,1.000000,0.989000,0.996000
826.000000,1.000000,0.988000,0.996000
827.000000,1.000000,0.989000,0.996000
828.000000,1.000000,0.990000,0.996000
829.000000,1.000000,0.984000,0.996000
830.000000,1.000000,0.978000,0.996000
831.000000,1.000000,0.988000,0.996000
832.000000,1.000000,0.989000,0.996000
833.000000,1.000000,0.983000,0.996000
834.000000,1.000000,0.982000,0.996000
835.000000,0.980000,0.972000,0.996000
836.000000,1.000000,0.989000,0.996000
837.000000,0.980000,0.984000,0.996000
838.000000,1.000000,0.993000,0.996000
839.000000,0.980000,0.974000,0.996000
840.000000,1.000000,0.984000,0.996000
841.000000,0.980000,0.990000,0.996000
842.000000,1.000000,0.975000,0.996000
843.000000,1.000000,0.992000,0.996000
844.000000,0.980000,0.980000,0.996000
845.000000,1.000000,0.995000,0.996000
846.000000,0.980000,0.984000,0.996000
847.000000,1.000000,0.989000,0.996000
848.000000,1.000000,0.993000,0.996000
849.000000,1.000000,0.988000,0.996000
850.000000,1.000000,0.974000,0.996000
851.000000,1.000000,0.982000,0.996000
852.000000,0.980000,0.978000,0.996000
853.000000,1.000000,0.976000,0.996000
854.000000,1.000000,0.986000,0.996000
855.000000,0.980000,0.989000,0.996000
856.000000,1.000000,0.989000,0.996000
857.000000,1.000000,0.981000,0.996000
858.000000,1.000000,0.984000,0.996000
859.000000,0.980000,0.975000,0.996000
860.000000,0.940000,0.980000,0.996000
861.000000,0.960000,0.989000,0.996000
862.000000,1.000000,0.979000,0.996000
863.000000,0.980000,0.994000,0.996000
864.000000,1.000000,0.990000,0.996000
865.000000,1.000000,0.991000,0.996000
866.000000,0.980000,0.978000,0.996000
867.000000,0.980000,0.991000,0.996000
868.000000,0.980000,0.990000,0.996000
869.000000,1.000000,0.979000,0.996000
870.000000,1.000000,0.980000,0.996000
871.000000,1.000000,0.988000,0.996000
872.000000,1.000000,0.982000,0.996000
873.000000,0.980000,0.986000,0.996000
874.000000,1.000000,0.989000,0.996000
875.000000,1.000000,0.992000,0.996000
876.000000,0.960000,0.963000,0.996000
877.000000,1.000000,0.994000,0.996000
878.000000,1.000000,0.987000,0.996000
879.000000,1.000000,0.981000,0.996000
880.000000,1.000000,0.992000,0.996000
881.000000,0.980000,0.990000,0.996000
882.000000,0.980000,0.987000,0.996000
883.000000,1.000000,0.992000,0.996000
884.000000,1.000000,0.988000,0.996000
885.000000,1.000000,0.983000,0.996000
886.000000,1.000000,0.989000,0.996000
887.000000,0.980000,0.990000,0.996000
888.000000,0.980000,0.971000,0.996000
889.000000,1.000000,0.992000,0.996000
890.000000,1.000000,0.991000,0.996000
891.000000,0.960000,0.988000,0.996000
892.000000,1.000000,0.990000,0.996000
893.000000,1.000000,0.989000,0.996000
894.000000,1.000000,0.988000,0.996000
895.000000,1.000000,0.987000,0.996000
896.000000,1.000000,0.987000,0.996000
897.000000,0.980000,0.985000,0.996000
898.000000,1.000000,0.976000,0.996000
899.000000,1.000000,0.985000,0.996000
900.000000,1.000000,0.991000,0.996000
901.000000,1.000000,0.996000,0.996000
902.000000,0.980000,0.984000,0.996000
903.000000,1.000000,0.982000,0.996000
904.000000,0.980000,0.991000,0.996000
905.000000,0.980000,0.974000,0.996000
906.000000,1.000000,0.994000,0.996000
907.000000,0.980000,0.972000,0.996000
908.000000,1.000000,0.995000,0.996000
909.000000,1.000000,0.991000,0.996000
910.000000,0.980000,0.992000,0.996000
911.000000,1.000000,0.990000,0.996000
912.000000,1.000000,0.993000,0.996000
913.000000,1.000000,0.986000,0.996000
914.000000,1.000000,0.993000,0.996000
915.000000,1.000000,0.973000,0.996000
916.000000,1.000000,0.971000,0.996000
917.000000,1.000000,0.990000,0.996000
918.000000,0.980000,0.967000,0.996000
919.000000,0.980000,0.994000,0.996000
920.000000,0.980000,0.983000,0.996000
921.000000,1.000000,0.985000,0.996000
922.000000,1.000000,0.992000,0.996000
923.000000,1.000000,0.996000,0.996000
924.000000,0.980000,0.974000,0.996000
925.000000,1.000000,0.986000,0.996000
926.000000,0.980000,0.988000,0.996000
927.000000,0.980000,0.992000,0.996000
928.000000,0.980000,0.989000,0.996000
929.000000,0.980000,0.990000,0.996000
930.000000,1.000000,0.981000,0.996000
931.000000,1.000000,0.988000,0.996000
932.000000,1.000000,0.993000,0.996000
933.000000,0.960000,0.986000,0.996000
934.000000,0.980000,0.987000,0.996000
935.000000,1.000000,0.986000,0.996000
936.000000,0.980000,0.984000,0.996000
937.000000,1.000000,0.992000,0.996000
938.000000,1.000000,0.990000,0.996000
939.000000,0.940000,0.971000,0.996000
940.000000,1.000000,0.987000,0.996000
941.000000,1.000000,0.993000,0.996000
942.000000,0.980000,0.991000,0.996000
943.000000,1.000000,0.977000,0.996000
944.000000,0.980000,0.992000,0.996000
945.000000,1.000000,0.988000,0.996000
946.000000,0.940000,0.977000,0.996000
947.000000,1.000000,0.988000,0.996000
948.000000,1.000000,0.993000,0.996000
949.000000,0.960000,0.988000,0.996000
950.000000,1.000000,0.990000,0.996000
951.000000,1.000000,0.992000,0.996000
952.000000,1.000000,0.985000,0.996000
953.000000,0.980000,0.985000,0.996000
954.000000,1.000000,0.992000,0.996000
955.000000,1.000000,0.984000,0.996000
956.000000,0.960000,0.991000,0.996000
957.000000,0.960000,0.978000,0.996000
958.000000,1.000000,0.984000,0.996000
959.000000,1.000000,0.972000,0.996000
960.000000,1.000000,0.991000,0.996000
961.000000,1.000000,0.984000,0.996000
962.000000,1.000000,0.990000,0.996000
963.000000,1.000000,0.986000,0.996000
964.000000,1.000000,0.994000,0.996000
965.000000,1.000000,0.990000,0.996000
966.000000,0.980000,0.990000,0.996000
967.000000,0.980000,0.986000,0.996000
968.000000,0.980000,0.979000,0.996000
969.000000,1.000000,0.975000,0.996000
970.000000,1.000000,0.979000,0.996000
971.000000,0.980000,0.972000,0.996000
972.000000,0.980000,0.987000,0.996000
973.000000,1.000000,0.989000,0.996000
974.000000,1.000000,0.986000,0.996000
975.000000,1.000000,0.987000,0.996000
976.000000,1.000000,0.988000,0.996000
977.000000,1.000000,0.997000,0.997000
978.000000,0.980000,0.984000,0.997000
979.000000,0.960000,0.984000,0.997000
980.000000,0.980000,0.983000,0.997000
981.000000,1.000000,0.998000,0.998000
982.000000,1.000000,0.991000,0.998000
983.000000,1.000000,0.988000,0.998000
984.000000,0.980000,0.985000,0.998000
985.000000,1.000000,0.994000,0.998000
986.000000,0.980000,0.990000,0.998000
987.000000,1.000000,0.973000,0.998000
988.000000,1.000000,0.992000,0.998000
989.000000,1.000000,0.993000,0.998000
990.000000,1.000000,0.982000,0.998000
991.000000,1.000000,0.989000,0.998000
992.000000,0.980000,0.992000,0.998000
993.000000,0.980000,0.981000,0.998000
994.000000,1.000000,0.986000,0.998000
995.000000,0.980000,0.992000,0.998000
996.000000,1.000000,0.988000,0.998000
997.000000,0.980000,0.985000,0.998000
998.000000,0.960000,0.978000,0.998000
999.000000,1.000000,0.991000,0.998000
1000.000000,1.000000,0.987000,0.998000
