epoch,acc_train,acc_val,best_acc_val
697.000000,1.000000,0.990000,0.999000
698.000000,1.000000,0.989000,0.999000
699.000000,0.980000,0.979000,0.999000
700.000000,1.000000,0.994000,0.999000
701.000000,1.000000,0.990000,0.999000
702.000000,1.000000,0.995000,0.999000
703.000000,1.000000,0.993000,0.999000
704.000000,0.980000,0.986000,0.999000
705.000000,0.980000,0.986000,0.999000
706.000000,1.000000,0.989000,0.999000
707.000000,1.000000,0.991000,0.999000
708.000000,1.000000,0.989000,0.999000
709.000000,0.980000,0.993000,0.999000
710.000000,0.980000,0.982000,0.999000
711.000000,0.980000,0.985000,0.999000
712.000000,1.000000,0.987000,0.999000
713.000000,1.000000,0.986000,0.999000
714.000000,1.000000,0.998000,0.999000
715.000000,1.000000,0.996000,0.999000
716.000000,1.000000,0.988000,0.999000
717.000000,1.000000,0.989000,0.999000
718.000000,0.980000,0.993000,0.999000
719.000000,0.980000,0.983000,0.999000
720.000000,1.000000,0.990000,0.999000
721.000000,0.980000,0.977000,0.999000
722.000000,1.000000,0.988000,0.999000
723.000000,0.980000,0.986000,0.999000
724.000000,1.000000,0.988000,0.999000
725.000000,0.980000,0.993000,0.999000
726.000000,1.000000,0.996000,0.999000
727.000000,1.000000,0.993000,0.999000
728.000000,1.000000,0.991000,0.999000
729.000000,1.000000,0.996000,0.999000
730.000000,1.000000,0.986000,0.999000
731.000000,0.980000,0.985000,0.999000
732.000000,1.000000,0.993000,0.999000
733.000000,0.980000,0.982000,0.999000
734.000000,1.000000,0.980000,0.999000
735.000000,1.000000,0.975000,0.999000
736.000000,1.000000,0.995000,0.999000
737.000000,1.000000,0.990000,0.999000
738.000000,0.960000,0.992000,0.999000
739.000000,1.000000,0.990000,0.999000
740.000000,0.960000,0.992000,0.999000
741.000000,0.980000,0.990000,0.999000
742.000000,1.000000,0.987000,0.999000
743.000000,0.980000,0.987000,0.999000
744.000000,1.000000,0.993000,0.999000
745.000000,0.960000,0.988000,0.999000
746.000000,1.000000,0.995000,0.999000
747.000000,1.000000,0.990000,0.999000
748.000000,1.000000,0.990000,0.999000
749.000000,1.000000,0.989000,0.999000
750.000000,0.980000,0.983000,0.999000
751.000000,1.000000,0.987000,0.999000
752.000000,0.980000,0.993000,0.999000
753.000000,0.980000,0.988000,0.999000
754.000000,0.980000,0.990000,0.999000
755.000000,1.000000,0.987000,0.999000
756.000000,1.000000,0.974000,0.999000
757.000000,1.000000,0.990000,0.999000
758.000000,1.000000,0.988000,0.999000
759.000000,1.000000,0.990000,0.999000
760.000000,1.000000,0.989000,0.999000
761.000000,1.000000,0.987000,0.999000
762.000000,1.000000,0.990000,0.999000
763.000000,1.000000,0.977000,0.999000
764.000000,1.000000,0.978000,0.999000
765.000000,1.000000,0.990000,0.999000
766.000000,1.000000,0.968000,0.999000
767.000000,0.960000,0.988000,0.999000
768.000000,1.000000,0.981000,0.999000
769.000000,1.000000,0.996000,0.999000
770.000000,1.000000,0.992000,0.999000
771.000000,0.980000,0.988000,0.999000
772.000000,1.000000,0.975000,0.999000
773.000000,0.960000,0.988000,0.999000
774.000000,1.000000,0.989000,0.999000
775.000000,1.000000,0.992000,0.999000
776.000000,1.000000,0.993000,0.999000
777.000000,1.000000,0.989000,0.999000
778.000000,1.000000,0.982000,0.999000
779.000000,0.980000,0.990000,0.999000
780.000000,0.980000,0.991000,0.999000
781.000000,1.000000,0.996000,0.999000
782.000000,0.980000,0.992000,0.999000
783.000000,0.980000,0.989000,0.999000
784.000000,1.000000,0.984000,0.999000
785.000000,1.000000,0.989000,0.999000
786.000000,1.000000,0.978000,0.999000
787.000000,1.000000,0.982000,0.999000
788.000000,1.000000,0.995000,0.999000
789.000000,0.980000,0.989000,0.999000
790.000000,0.980000,0.989000,0.999000
791.000000,1.000000,0.990000,0.999000
792.000000,0.960000,0.982000,0.999000
793.000000,0.980000,0.993000,0.999000
794.000000,0.980000,0.989000,0.999000
795.000000,0.980000,0.983000,0.999000
796.000000,1.000000,0.992000,0.999000
797.000000,0.960000,0.990000,0.999000
798.000000,0.980000,0.996000,0.999000
799.000000,1.000000,0.987000,0.999000
800.000000,1.000000,0.992000,0.999000
801.000000,1.000000,0.988000,0.999000
802.000000,1.000000,0.994000,0.999000
803.000000,1.000000,0.989000,0.999000
804.000000,1.000000,0.988000,0.999000
805.000000,1.000000,0.967000,0.999000
806.000000,1.000000,0.989000,0.999000
807.000000,1.000000,0.990000,0.999000
808.000000,1.000000,0.984000,0.999000
809.000000,0.980000,0.983000,0.999000
810.000000,1.000000,0.994000,0.999000
811.000000,0.980000,0.990000,0.999000
812.000000,1.000000,0.991000,0.999000
813.000000,0.980000,0.981000,0.999000
814.000000,0.960000,0.986000,0.999000
815.000000,0.980000,0.990000,0.999000
816.000000,1.000000,0.982000,0.999000
817.000000,1.000000,0.992000,0.999000
818.000000,1.000000,0.983000,0.999000
819.000000,0.960000,0.992000,0.999000
820.000000,0.980000,0.986000,0.999000
821.000000,1.000000,0.993000,0.999000
822.000000,0.980000,0.980000,0.999000
823.000000,1.000000,0.993000,0.999000
824.000000,1.000000,0.994000,0.999000
825.000000,1.000000,0.996000,0.999000
826.000000,1.000000,0.992000,0.999000
827.000000,0.960000,0.981000,0.999000
828.000000,1.000000,0.991000,0.999000
829.000000,1.000000,0.990000,0.999000
830.000000,1.000000,0.994000,0.999000
831.000000,1.000000,0.993000,0.999000
832.000000,1.000000,0.980000,0.999000
833.000000,1.000000,0.987000,0.999000
834.000000,1.000000,0.991000,0.999000
835.000000,1.000000,0.982000,0.999000
836.000000,0.980000,0.990000,0.999000
837.000000,0.980000,0.995000,0.999000
838.000000,1.000000,0.990000,0.999000
839.000000,1.000000,0.986000,0.999000
840.000000,1.000000,0.991000,0.999000
841.000000,0.980000,0.989000,0.999000
842.000000,1.000000,0.990000,0.999000
843.000000,1.000000,0.987000,0.999000
844.000000,0.980000,0.986000,0.999000
845.000000,1.000000,0.992000,0.999000
846.000000,0.980000,0.991000,0.999000
847.000000,1.000000,0.993000,0.999000
848.000000,1.000000,0.987000,0.999000
849.000000,1.000000,0.993000,0.999000
850.000000,1.000000,0.981000,0.999000
851.000000,1.000000,0.993000,0.999000
852.000000,1.000000,0.993000,0.999000
853.000000,1.000000,0.992000,0.999000
854.000000,1.000000,0.991000,0.999000
855.000000,0.980000,0.986000,0.999000
856.000000,1.000000,0.993000,0.999000
857.000000,1.000000,0.987000,0.999000
858.000000,0.980000,0.990000,0.999000
859.000000,1.000000,0.988000,0.999000
860.000000,0.980000,0.983000,0.999000
861.000000,1.000000,0.988000,0.999000
862.000000,1.000000,0.985000,0.999000
863.000000,0.960000,0.989000,0.999000
864.000000,0.980000,0.980000,0.999000
865.000000,0.940000,0.980000,0.999000
866.000000,0.980000,0.981000,0.999000
867.000000,0.980000,0.986000,0.999000
868.000000,1.000000,0.993000,0.999000
869.000000,1.000000,0.994000,0.999000
870.000000,1.000000,0.992000,0.999000
871.000000,0.980000,0.998000,0.999000
872.000000,1.000000,0.991000,0.999000
873.000000,0.980000,0.991000,0.999000
874.000000,1.000000,0.985000,0.999000
875.000000,1.000000,0.995000,0.999000
876.000000,0.940000,0.986000,0.999000
877.000000,1.000000,0.985000,0.999000
878.000000,0.980000,0.981000,0.999000
879.000000,1.000000,0.991000,0.999000
880.000000,1.000000,0.988000,0.999000
881.000000,1.000000,0.991000,0.999000
882.000000,0.980000,0.990000,0.999000
883.000000,1.000000,0.990000,0.999000
884.000000,1.000000,0.988000,0.999000
885.000000,1.000000,0.985000,0.999000
886.000000,0.980000,0.978000,0.999000
887.000000,1.000000,0.993000,0.999000
888.000000,1.000000,0.977000,0.999000
889.000000,1.000000,0.994000,0.999000
890.000000,1.000000,0.991000,0.999000
891.000000,0.960000,0.981000,0.999000
892.000000,0.980000,0.978000,0.999000
893.000000,0.980000,0.989000,0.999000
894.000000,1.000000,0.994000,0.999000
895.000000,1.000000,0.985000,0.999000
896.000000,1.000000,0.984000,0.999000
897.000000,1.000000,0.988000,0.999000
898.000000,1.000000,0.992000,0.999000
899.000000,0.980000,0.991000,0.999000
900.000000,1.000000,0.993000,0.999000
901.000000,1.000000,0.994000,0.999000
902.000000,0.960000,0.987000,0.999000
903.000000,1.000000,0.982000,0.999000
904.000000,0.980000,0.994000,0.999000
905.000000,0.980000,0.985000,0.999000
906.000000,1.000000,0.988000,0.999000
907.000000,0.980000,0.977000,0.999000
908.000000,1.000000,0.996000,0.999000
909.000000,1.000000,0.992000,0.999000
910.000000,0.980000,0.990000,0.999000
911.000000,1.000000,0.982000,0.999000
912.000000,1.000000,0.991000,0.999000
913.000000,0.980000,0.989000,0.999000
914.000000,1.000000,0.990000,0.999000
915.000000,1.000000,0.988000,0.999000
916.000000,1.000000,0.993000,0.999000
917.000000,1.000000,0.987000,0.999000
918.000000,0.980000,0.966000,0.999000
919.000000,1.000000,0.995000,0.999000
920.000000,0.960000,0.992000,0.999000
921.000000,1.000000,0.995000,0.999000
922.000000,1.000000,0.990000,0.999000
923.000000,1.000000,0.987000,0.999000
924.000000,0.980000,0.975000,0.999000
925.000000,1.000000,0.990000,0.999000
926.000000,1.000000,0.995000,0.999000
927.000000,0.980000,0.988000,0.999000
928.000000,0.980000,0.987000,0.999000
929.000000,1.000000,0.990000,0.999000
930.000000,1.000000,0.984000,0.999000
931.000000,0.980000,0.989000,0.999000
932.000000,1.000000,0.992000,0.999000
933.000000,0.960000,0.990000,0.999000
934.000000,1.000000,0.987000,0.999000
935.000000,1.000000,0.990000,0.999000
936.000000,1.000000,0.993000,0.999000
937.000000,1.000000,0.988000,0.999000
938.000000,1.000000,0.988000,0.999000
939.000000,0.980000,0.989000,0.999000
940.000000,1.000000,0.998000,0.999000
941.000000,1.000000,0.992000,0.999000
942.000000,0.980000,0.989000,0.999000
943.000000,1.000000,0.995000,0.999000
944.000000,0.960000,0.986000,0.999000
945.000000,0.980000,0.981000,0.999000
946.000000,1.000000,0.990000,0.999000
947.000000,1.000000,0.988000,0.999000
948.000000,0.980000,0.987000,0.999000
949.000000,0.980000,0.988000,0.999000
950.000000,1.000000,0.993000,0.999000
951.000000,0.980000,0.980000,0.999000
952.000000,1.000000,0.992000,0.999000
953.000000,0.980000,0.988000,0.999000
954.000000,1.000000,0.990000,0.999000
955.000000,1.000000,0.978000,0.999000
956.000000,0.960000,0.993000,0.999000
957.000000,0.980000,0.983000,0.999000
958.000000,1.000000,0.980000,0.999000
959.000000,1.000000,0.993000,0.999000
960.000000,1.000000,0.991000,0.999000
961.000000,1.000000,0.991000,0.999000
962.000000,1.000000,0.980000,0.999000
963.000000,1.000000,0.981000,0.999000
964.000000,0.980000,0.989000,0.999000
965.000000,1.000000,0.981000,0.999000
966.000000,0.960000,0.987000,0.999000
967.000000,0.980000,0.982000,0.999000
968.000000,1.000000,0.983000,0.999000
969.000000,1.000000,0.993000,0.999000
970.000000,1.000000,0.996000,0.999000
971.000000,0.980000,0.968000,0.999000
972.000000,1.000000,0.994000,0.999000
973.000000,0.980000,0.982000,0.999000
974.000000,1.000000,0.988000,0.999000
975.000000,1.000000,0.988000,0.999000
976.000000,1.000000,0.992000,0.999000
977.000000,1.000000,0.994000,0.999000
978.000000,1.000000,0.990000,0.999000
979.000000,0.980000,0.989000,0.999000
980.000000,1.000000,0.979000,0.999000
981.000000,1.000000,0.996000,0.999000
982.000000,1.000000,0.983000,0.999000
983.000000,0.980000,0.993000,0.999000
984.000000,0.960000,0.988000,0.999000
985.000000,1.000000,0.991000,0.999000
986.000000,0.980000,0.989000,0.999000
987.000000,1.000000,0.975000,0.999000
988.000000,1.000000,0.993000,0.999000
989.000000,1.000000,0.989000,0.999000
990.000000,1.000000,0.982000,0.999000
991.000000,0.980000,0.987000,0.999000
992.000000,1.000000,0.994000,0.999000
993.000000,1.000000,0.992000,0.999000
994.000000,1.000000,0.987000,0.999000
995.000000,0.980000,0.988000,0.999000
996.000000,1.000000,0.984000,0.999000
997.000000,0.980000,0.986000,0.999000
998.000000,1.000000,0.982000,0.999000
999.000000,1.000000,0.987000,0.999000
1000.000000,0.980000,0.987000,0.999000
