epoch,acc_train,acc_val,best_acc_val
697.000000,0.960000,0.984000,0.995000
698.000000,1.000000,0.982000,0.995000
699.000000,0.980000,0.987000,0.995000
700.000000,1.000000,0.985000,0.995000
701.000000,1.000000,0.979000,0.995000
702.000000,1.000000,0.982000,0.995000
703.000000,1.000000,0.984000,0.995000
704.000000,1.000000,0.976000,0.995000
705.000000,0.960000,0.976000,0.995000
706.000000,1.000000,0.979000,0.995000
707.000000,1.000000,0.992000,0.995000
708.000000,1.000000,0.992000,0.995000
709.000000,1.000000,0.991000,0.995000
710.000000,0.960000,0.981000,0.995000
711.000000,0.960000,0.985000,0.995000
712.000000,1.000000,0.983000,0.995000
713.000000,1.000000,0.986000,0.995000
714.000000,1.000000,0.982000,0.995000
715.000000,1.000000,0.990000,0.995000
716.000000,1.000000,0.989000,0.995000
717.000000,1.000000,0.983000,0.995000
718.000000,1.000000,0.987000,0.995000
719.000000,0.960000,0.978000,0.995000
720.000000,1.000000,0.980000,0.995000
721.000000,0.940000,0.965000,0.995000
722.000000,1.000000,0.987000,0.995000
723.000000,0.980000,0.986000,0.995000
724.000000,1.000000,0.985000,0.995000
725.000000,0.980000,0.984000,0.995000
726.000000,1.000000,0.987000,0.995000
727.000000,0.980000,0.989000,0.995000
728.000000,1.000000,0.988000,0.995000
729.000000,1.000000,0.982000,0.995000
730.000000,1.000000,0.957000,0.995000
731.000000,1.000000,0.983000,0.995000
732.000000,0.980000,0.990000,0.995000
733.000000,0.960000,0.973000,0.995000
734.000000,1.000000,0.987000,0.995000
735.000000,1.000000,0.979000,0.995000
736.000000,1.000000,0.986000,0.995000
737.000000,1.000000,0.984000,0.995000
738.000000,0.960000,0.985000,0.995000
739.000000,1.000000,0.985000,0.995000
740.000000,0.980000,0.991000,0.995000
741.000000,0.980000,0.977000,0.995000
742.000000,0.980000,0.988000,0.995000
743.000000,1.000000,0.993000,0.995000
744.000000,1.000000,0.985000,0.995000
745.000000,0.960000,0.975000,0.995000
746.000000,0.980000,0.980000,0.995000
747.000000,0.980000,0.969000,0.995000
748.000000,0.980000,0.980000,0.995000
749.000000,0.980000,0.988000,0.995000
750.000000,0.980000,0.978000,0.995000
751.000000,1.000000,0.989000,0.995000
752.000000,0.980000,0.989000,0.995000
753.000000,1.000000,0.992000,0.995000
754.000000,1.000000,0.983000,0.995000
755.000000,1.000000,0.977000,0.995000
756.000000,0.980000,0.979000,0.995000
757.000000,1.000000,0.984000,0.995000
758.000000,1.000000,0.991000,0.995000
759.000000,1.000000,0.985000,0.995000
760.000000,0.960000,0.961000,0.995000
761.000000,1.000000,0.978000,0.995000
762.000000,1.000000,0.991000,0.995000
763.000000,0.980000,0.975000,0.995000
764.000000,0.980000,0.970000,0.995000
765.000000,1.000000,0.987000,0.995000
766.000000,1.000000,0.984000,0.995000
767.000000,0.980000,0.978000,0.995000
768.000000,1.000000,0.990000,0.995000
769.000000,1.000000,0.988000,0.995000
770.000000,0.980000,0.974000,0.995000
771.000000,0.980000,0.981000,0.995000
772.000000,0.980000,0.974000,0.995000
773.000000,0.980000,0.983000,0.995000
774.000000,1.000000,0.983000,0.995000
775.000000,0.980000,0.990000,0.995000
776.000000,1.000000,0.972000,0.995000
777.000000,1.000000,0.975000,0.995000
778.000000,1.000000,0.987000,0.995000
779.000000,1.000000,0.988000,0.995000
780.000000,1.000000,0.980000,0.995000
781.000000,1.000000,0.981000,0.995000
782.000000,1.000000,0.979000,0.995000
783.000000,0.980000,0.980000,0.995000
784.000000,0.980000,0.976000,0.995000
785.000000,1.000000,0.983000,0.995000
786.000000,1.000000,0.992000,0.995000
787.000000,1.000000,0.974000,0.995000
788.000000,1.000000,0.982000,0.995000
789.000000,1.000000,0.994000,0.995000
790.000000,0.980000,0.982000,0.995000
791.000000,1.000000,0.979000,0.995000
792.000000,0.980000,0.984000,0.995000
793.000000,1.000000,0.976000,0.995000
794.000000,0.980000,0.988000,0.995000
795.000000,1.000000,0.985000,0.995000
796.000000,0.980000,0.986000,0.995000
797.000000,0.980000,0.972000,0.995000
798.000000,0.960000,0.987000,0.995000
799.000000,1.000000,0.971000,0.995000
800.000000,1.000000,0.979000,0.995000
801.000000,1.000000,0.991000,0.995000
802.000000,1.000000,0.983000,0.995000
803.000000,1.000000,0.990000,0.995000
804.000000,0.980000,0.992000,0.995000
805.000000,1.000000,0.986000,0.995000
806.000000,1.000000,0.984000,0.995000
807.000000,1.000000,0.992000,0.995000
808.000000,1.000000,0.982000,0.995000
809.000000,1.000000,0.978000,0.995000
810.000000,1.000000,0.982000,0.995000
811.000000,1.000000,0.986000,0.995000
812.000000,1.000000,0.991000,0.995000
813.000000,0.960000,0.978000,0.995000
814.000000,0.980000,0.992000,0.995000
815.000000,0.980000,0.984000,0.995000
816.000000,1.000000,0.983000,0.995000
817.000000,0.980000,0.978000,0.995000
818.000000,1.000000,0.979000,0.995000
819.000000,0.980000,0.984000,0.995000
820.000000,0.980000,0.978000,0.995000
821.000000,1.000000,0.988000,0.995000
822.000000,0.980000,0.979000,0.995000
823.000000,1.000000,0.984000,0.995000
824.000000,1.000000,0.973000,0.995000
825.000000,0.980000,0.985000,0.995000
826.000000,1.000000,0.990000,0.995000
827.000000,1.000000,0.987000,0.995000
828.000000,1.000000,0.991000,0.995000
829.000000,1.000000,0.989000,0.995000
830.000000,1.000000,0.993000,0.995000
831.000000,0.980000,0.983000,0.995000
832.000000,1.000000,0.982000,0.995000
833.000000,1.000000,0.993000,0.995000
834.000000,1.000000,0.979000,0.995000
835.000000,1.000000,0.981000,0.995000
836.000000,0.980000,0.981000,0.995000
837.000000,1.000000,0.990000,0.995000
838.000000,1.000000,0.983000,0.995000
839.000000,0.980000,0.990000,0.995000
840.000000,1.000000,0.977000,0.995000
841.000000,1.000000,0.989000,0.995000
842.000000,1.000000,0.976000,0.995000
843.000000,1.000000,0.984000,0.995000
844.000000,0.980000,0.978000,0.995000
845.000000,1.000000,0.982000,0.995000
846.000000,1.000000,0.987000,0.995000
847.000000,1.000000,0.976000,0.995000
848.000000,0.940000,0.961000,0.995000
849.000000,1.000000,0.984000,0.995000
850.000000,1.000000,0.962000,0.995000
851.000000,1.000000,0.974000,0.995000
852.000000,1.000000,0.982000,0.995000
853.000000,1.000000,0.976000,0.995000
854.000000,0.980000,0.988000,0.995000
855.000000,0.960000,0.991000,0.995000
856.000000,0.980000,0.985000,0.995000
857.000000,1.000000,0.983000,0.995000
858.000000,1.000000,0.981000,0.995000
859.000000,1.000000,0.981000,0.995000
860.000000,0.980000,0.976000,0.995000
861.000000,0.960000,0.985000,0.995000
862.000000,1.000000,0.981000,0.995000
863.000000,0.960000,0.987000,0.995000
864.000000,0.960000,0.974000,0.995000
865.000000,0.960000,0.983000,0.995000
866.000000,0.980000,0.979000,0.995000
867.000000,0.980000,0.985000,0.995000
868.000000,0.980000,0.985000,0.995000
869.000000,1.000000,0.985000,0.995000
870.000000,1.000000,0.987000,0.995000
871.000000,1.000000,0.984000,0.995000
872.000000,1.000000,0.975000,0.995000
873.000000,1.000000,0.983000,0.995000
874.000000,1.000000,0.980000,0.995000
875.000000,1.000000,0.994000,0.995000
876.000000,0.980000,0.988000,0.995000
877.000000,1.000000,0.983000,0.995000
878.000000,1.000000,0.976000,0.995000
879.000000,1.000000,0.989000,0.995000
880.000000,1.000000,0.991000,0.995000
881.000000,0.980000,0.991000,0.995000
882.000000,0.980000,0.982000,0.995000
883.000000,0.980000,0.992000,0.995000
884.000000,0.980000,0.986000,0.995000
885.000000,1.000000,0.987000,0.995000
886.000000,0.980000,0.989000,0.995000
887.000000,1.000000,0.989000,0.995000
888.000000,0.980000,0.974000,0.995000
889.000000,1.000000,0.985000,0.995000
890.000000,1.000000,0.985000,0.995000
891.000000,0.980000,0.985000,0.995000
892.000000,1.000000,0.985000,0.995000
893.000000,0.980000,0.981000,0.995000
894.000000,0.980000,0.991000,0.995000
895.000000,1.000000,0.985000,0.995000
896.000000,1.000000,0.983000,0.995000
897.000000,1.000000,0.984000,0.995000
898.000000,1.000000,0.982000,0.995000
899.000000,0.980000,0.983000,0.995000
900.000000,1.000000,0.983000,0.995000
901.000000,1.000000,0.987000,0.995000
902.000000,0.960000,0.980000,0.995000
903.000000,1.000000,0.987000,0.995000
904.000000,0.960000,0.988000,0.995000
905.000000,0.980000,0.971000,0.995000
906.000000,1.000000,0.976000,0.995000
907.000000,1.000000,0.985000,0.995000
908.000000,1.000000,0.986000,0.995000
909.000000,1.000000,0.991000,0.995000
910.000000,0.960000,0.976000,0.995000
911.000000,1.000000,0.981000,0.995000
912.000000,1.000000,0.985000,0.995000
913.000000,0.980000,0.989000,0.995000
914.000000,1.000000,0.973000,0.995000
915.000000,0.980000,0.985000,0.995000
916.000000,1.000000,0.982000,0.995000
917.000000,0.980000,0.963000,0.995000
918.000000,0.980000,0.971000,0.995000
919.000000,0.980000,0.991000,0.995000
920.000000,0.980000,0.986000,0.995000
921.000000,1.000000,0.994000,0.995000
922.000000,1.000000,0.987000,0.995000
923.000000,1.000000,0.971000,0.995000
924.000000,1.000000,0.977000,0.995000
925.000000,1.000000,0.987000,0.995000
926.000000,0.980000,0.985000,0.995000
927.000000,0.980000,0.981000,0.995000
928.000000,0.980000,0.989000,0.995000
929.000000,1.000000,0.995000,0.995000
930.000000,1.000000,0.974000,0.995000
931.000000,0.980000,0.988000,0.995000
932.000000,1.000000,0.984000,0.995000
933.000000,0.980000,0.988000,0.995000
934.000000,1.000000,0.968000,0.995000
935.000000,1.000000,0.979000,0.995000
936.000000,1.000000,0.987000,0.995000
937.000000,1.000000,0.993000,0.995000
938.000000,1.000000,0.980000,0.995000
939.000000,0.980000,0.984000,0.995000
940.000000,0.980000,0.986000,0.995000
941.000000,0.980000,0.987000,0.995000
942.000000,0.980000,0.983000,0.995000
943.000000,1.000000,0.979000,0.995000
944.000000,0.960000,0.973000,0.995000
945.000000,1.000000,0.982000,0.995000
946.000000,0.980000,0.982000,0.995000
947.000000,1.000000,0.976000,0.995000
948.000000,1.000000,0.986000,0.995000
949.000000,0.980000,0.983000,0.995000
950.000000,0.980000,0.978000,0.995000
951.000000,0.980000,0.975000,0.995000
952.000000,1.000000,0.984000,0.995000
953.000000,1.000000,0.989000,0.995000
954.000000,1.000000,0.993000,0.995000
955.000000,1.000000,0.982000,0.995000
956.000000,0.960000,0.982000,0.995000
957.000000,1.000000,0.993000,0.995000
958.000000,1.000000,0.988000,0.995000
959.000000,1.000000,0.986000,0.995000
960.000000,1.000000,0.984000,0.995000
961.000000,1.000000,0.976000,0.995000
962.000000,1.000000,0.979000,0.995000
963.000000,1.000000,0.990000,0.995000
964.000000,0.980000,0.992000,0.995000
965.000000,1.000000,0.989000,0.995000
966.000000,1.000000,0.983000,0.995000
967.000000,1.000000,0.990000,0.995000
968.000000,0.980000,0.976000,0.995000
969.000000,1.000000,0.976000,0.995000
970.000000,1.000000,0.980000,0.995000
971.000000,1.000000,0.979000,0.995000
972.000000,0.980000,0.987000,0.995000
973.000000,0.980000,0.985000,0.995000
974.000000,1.000000,0.982000,0.995000
975.000000,1.000000,0.990000,0.995000
976.000000,1.000000,0.982000,0.995000
977.000000,1.000000,0.991000,0.995000
978.000000,0.980000,0.983000,0.995000
979.000000,1.000000,0.985000,0.995000
980.000000,1.000000,0.982000,0.995000
981.000000,1.000000,0.990000,0.995000
982.000000,1.000000,0.981000,0.995000
983.000000,0.980000,0.993000,0.995000
984.000000,0.980000,0.979000,0.995000
985.000000,1.000000,0.973000,0.995000
986.000000,0.920000,0.980000,0.995000
987.000000,1.000000,0.969000,0.995000
988.000000,0.980000,0.990000,0.995000
989.000000,1.000000,0.980000,0.995000
990.000000,1.000000,0.980000,0.995000
991.000000,1.000000,0.990000,0.995000
992.000000,1.000000,0.989000,0.995000
993.000000,1.000000,0.975000,0.995000
994.000000,1.000000,0.977000,0.995000
995.000000,1.000000,0.985000,0.995000
996.000000,0.980000,0.984000,0.995000
997.000000,0.980000,0.978000,0.995000
998.000000,1.000000,0.995000,0.995000
999.000000,1.000000,0.987000,0.995000
1000.000000,1.000000,0.989000,0.995000
