episode,discreward
127300,-11.3663867400
127400,-14.8544115860
127500,-15.1855316621
127600,-9.8413751419
127700,-10.1568913096
127800,-12.0896234627
127900,-12.1402544302
128000,-13.3499556018
128100,-11.2340988432
128200,-10.8045959900
128300,-9.8902619490
128400,-13.1052639458
128500,-10.2948553284
128600,-10.9646816683
128700,-7.2489414042
128800,-14.4137007534
128900,-9.7698154774
129000,-9.7565990590
129100,-8.0951762176
129200,-12.1427675985
129300,-11.0856540838
129400,-15.5372284494
129500,-16.5089717404
129600,-11.0705913547
129700,-11.3251279030
129800,-10.2919307722
129900,-13.7686940110
130000,-11.7055574748
130100,-11.0975008657
130200,-9.7324233440
130300,-13.2536792571
130400,-10.7236992748
130500,-10.1354155467
130600,-12.3009993984
130700,-11.9918600315
130800,-12.2908981953
130900,-11.6120607888
131000,-11.4334414268
131100,-10.9725375651
131200,-11.4917215784
131300,-11.8560993686
131400,-15.0097897544
131500,-9.1751987276
131600,-11.4731228566
131700,-10.3150362117
131800,-9.6977570603
131900,-12.9725791649
132000,-11.2861689594
132100,-11.3746436882
132200,-14.1267226271
132300,-11.8159186735
132400,-14.6957629947
132500,-19.4440877452
132600,-15.5252328847
132700,-11.0270511167
132800,-15.9963843738
132900,-12.6451555697
133000,-8.8607388027
133100,-11.6917479132
133200,-17.7297106443
133300,-14.9735319874
133400,-11.5476002317
133500,-10.1822911737
133600,-11.9387633080
133700,-13.4878459355
133800,-9.6300302456
133900,-15.5488834574
134000,-11.0871617366
134100,-11.1813615481
134200,-12.2182840631
134300,-11.0990381301
134400,-10.8393381730
134500,-9.6235470457
134600,-10.9290296058
134700,-15.6339631782
134800,-10.7088552274
134900,-8.4468067637
135000,-13.3314308279
135100,-16.0076549861
135200,-9.0674627428
135300,-11.4116150339
135400,-13.4607568394
135500,-10.6814531547
135600,-12.2126974075
135700,-13.5332779821
135800,-8.8571462690
135900,-12.3869836552
136000,-13.1085338946
136100,-12.5208837791
136200,-12.3473204687
136300,-10.3579062545
136400,-11.5009265756
136500,-10.8711066212
136600,-10.4992943142
136700,-12.4231508968
136800,-12.7798469482
136900,-12.7165562465
137000,-10.4168118900
137100,-16.4283158973
137200,-13.6767877282
137300,-10.1605028705
137400,-13.1138884233
137500,-10.7023892500
137600,-13.7972203315
137700,-8.3212900058
137800,-11.0302520961
137900,-9.3709089216
138000,-10.2029182253
138100,-16.8403860320
138200,-11.6168954208
138300,-12.4379906455
138400,-13.8447485272
138500,-10.6362153019
138600,-12.7632485626
138700,-16.8282318872
138800,-12.8241732726
138900,-12.6202018817
139000,-11.0982846818
139100,-10.8808676827
139200,-10.1542939394
139300,-15.3784972393
139400,-13.9984416048
139500,-12.6430407808
139600,-10.5607216158
139700,-11.7171781716
139800,-10.3591359382
139900,-8.8073311728
140000,-13.4815396962
140100,-11.8275348132
140200,-9.3758900021
140300,-8.7746133858
140400,-8.4351767418
140500,-12.1540752248
140600,-9.4179360732
140700,-13.2033442926
140800,-12.1479886615
140900,-14.9649678877
141000,-10.0655138506
141100,-13.1449580325
141200,-9.3842394678
141300,-8.5930711072
141400,-8.4276806105
141500,-12.1834840510
141600,-13.6489273274
141700,-9.4928355540
141800,-8.3451133396
141900,-9.5111644641
142000,-9.0277076793
142100,-8.6758446986
142200,-8.2814632027
142300,-16.5715071647
142400,-14.0356428179
142500,-13.0598576337
142600,-14.0433427491
142700,-16.3984782168
142800,-14.2984984264
142900,-10.3370971464
143000,-12.0770065889
143100,-11.9310169739
143200,-15.2053341624
143300,-12.7906603642
143400,-9.1447700996
143500,-9.8413358474
143600,-16.0555925663
143700,-9.9207267252
143800,-12.0365356575
143900,-19.2162388426
144000,-13.4310834307
144100,-10.8131372112
144200,-13.2313626890
144300,-13.0918667853
144400,-9.2010363414
144500,-10.9625438669
144600,-11.5242038273
144700,-10.7061167258
144800,-10.6637461918
144900,-16.6958936221
145000,-10.1372499919
145100,-13.9766042525
145200,-12.6714640106
145300,-11.0917443487
145400,-13.3052364533
145500,-10.7848915428
145600,-9.4773709721
145700,-13.2398927806
145800,-10.2015305409
145900,-11.7851907125
146000,-10.3568107932
146100,-12.2607937965
146200,-15.3273301619
146300,-17.4764048063
146400,-13.4194426005
146500,-9.5192218226
146600,-11.1658717968
146700,-16.3081638949
146800,-10.8984414113
146900,-12.9399969112
147000,-13.6850743099
147100,-8.6815457439
147200,-11.8468373295
147300,-9.2385764629
147400,-12.3144828689
147500,-9.2739381974
147600,-10.6610485458
147700,-9.5643652476
147800,-13.8733342486
147900,-13.9420469457
148000,-10.3779378742
148100,-10.6980329947
148200,-10.2011651349
148300,-12.8321548002
148400,-11.8085858264
148500,-8.6837924389
148600,-12.8638279930
148700,-10.1746923850
148800,-12.5597435333
148900,-14.3477954689
149000,-11.7410165090
149100,-16.4650167843
149200,-11.0141173148
149300,-11.4407612430
149400,-11.4434324893
149500,-7.9857905089
149600,-9.1635048471
149700,-13.5262505402
149800,-15.8437066091
149900,-12.3217924074
150000,-7.9017405275
150100,-10.9286896601
150200,-12.3631695101
150300,-7.7705886423
150400,-11.9372084788
150500,-12.1169073382
150600,-12.8518914081
150700,-12.9498104704
150800,-11.5697730443
150900,-14.8333181333
151000,-11.7602961218
151100,-13.2694291691
151200,-9.0139865584
151300,-10.2682376383
151400,-12.2782706587
151500,-9.6915055077
151600,-11.4758593524
151700,-10.2436586425
151800,-10.6258453349
151900,-12.4689053151
152000,-13.1462190860
152100,-13.9770114551
152200,-11.4427813689
152300,-12.0879455233
152400,-15.1809409048
152500,-11.9909730463
152600,-11.9437833948
152700,-10.8160153428
152800,-14.2620316339
152900,-11.7548071068
153000,-15.9413889819
153100,-12.4097579467
153200,-12.1126247727
153300,-13.4110903299
153400,-13.2214763499
153500,-11.2238377304
153600,-15.4940506488
153700,-7.8874312403
153800,-12.9987323632
153900,-10.4953574902
154000,-12.8548134751
154100,-12.4287002002
154200,-11.8634638545
154300,-11.4244968707
154400,-12.6601836858
154500,-8.2901635772
154600,-9.6192484570
154700,-9.7532199291
154800,-13.0948623795
154900,-13.1858892536
155000,-9.7101645040
155100,-11.8398999352
155200,-13.4322021790
155300,-11.4459788391
155400,-9.0186626040
155500,-9.9470956599
155600,-14.7663424810
155700,-9.3557626965
155800,-16.7920802907
155900,-14.7357889300
156000,-14.6911106883
156100,-12.7512682120
156200,-14.5351273026
156300,-10.6285019039
156400,-13.1309738501
156500,-14.8774586527
156600,-10.3486921166
156700,-10.3919303934
156800,-10.4399337061
156900,-11.2565039538
157000,-12.9570687533
157100,-8.7253138362
157200,-12.9315806848
157300,-11.0613172565
157400,-9.3731961333
157500,-9.7271563242
157600,-15.5827114490
157700,-9.0615564971
157800,-12.7629995674
157900,-11.8735711534
158000,-10.5887086398
158100,-11.2783034901
158200,-10.1798760283
158300,-17.2698823527
158400,-9.5234160468
158500,-8.9125405086
158600,-12.1788312226
158700,-14.4217681561
158800,-11.0426213547
158900,-8.7575964369
159000,-10.1835919376
159100,-17.2584516772
159200,-15.6812445008
159300,-8.1762578630
159400,-15.1224309627
159500,-13.3489028380
159600,-12.2221139239
159700,-9.9499434069
159800,-12.2095954610
159900,-14.3053693140
160000,-8.6847795179
160100,-11.3558030841
160200,-11.0949829393
160300,-11.7634770828
160400,-15.8013309646
160500,-9.9284691287
160600,-10.4493276258
160700,-15.8502904586
160800,-12.5288634204
160900,-11.5678284174
161000,-10.2257173356
161100,-12.2366216415
161200,-11.1483890541
161300,-11.2688145355
161400,-6.7869925734
161500,-13.4250327142
161600,-11.3954293313
161700,-8.9033948091
161800,-9.4548058995
161900,-13.8148980145
162000,-11.4190479824
162100,-19.3931329066
162200,-13.5060232899
162300,-10.5116166773
162400,-10.5263918742
162500,-10.4291293015
162600,-13.6710650038
162700,-8.6794001336
162800,-13.6550236029
162900,-11.4019433337
163000,-15.0351532927
163100,-14.7648495860
163200,-10.3326596981
163300,-11.8296525903
163400,-12.6629933241
163500,-8.0086749140
163600,-15.7841046477
163700,-16.6608679027
163800,-13.7745816632
163900,-11.1402146565
164000,-8.8406231987
164100,-10.4228200994
164200,-12.4949645666
164300,-11.0350961118
164400,-14.0165322164
164500,-9.6781227720
164600,-16.7280838866
164700,-12.5768777512
164800,-10.8898021647
164900,-13.1070067938
165000,-12.0511806783
165100,-9.8596522500
165200,-12.2715587814
165300,-11.9392845818
165400,-12.4306502526
165500,-13.8449499225
165600,-16.5988400910
165700,-13.4506538516
165800,-10.1532513351
165900,-10.4038350419
166000,-9.2250888934
166100,-15.6787675116
166200,-8.8864162180
166300,-11.3320949382
166400,-7.2367777435
166500,-11.4171326073
166600,-13.3467805395
166700,-8.5070313094
166800,-11.9228463982
166900,-9.1470152576
167000,-12.6372484371
167100,-10.2764621710
167200,-11.1078960445
167300,-10.6047907004
167400,-12.9668403941
167500,-11.4069665573
167600,-10.3181610180
167700,-13.9660277314
167800,-13.0676872702
167900,-12.6206071935
168000,-12.7240909742
168100,-9.3472931461
168200,-12.2700372942
168300,-11.4321514770
168400,-16.4670938034
168500,-12.8073993741
168600,-9.2777159172
168700,-10.8651573062
168800,-9.7825988740
168900,-11.1104811842
169000,-11.7147966755
169100,-13.9044999106
169200,-14.9169610930
169300,-12.6033296734
169400,-12.4499869826
169500,-12.0802550558
169600,-11.4124366191
169700,-14.3017634119
169800,-14.1138941169
169900,-8.7844240874
170000,-11.8867985206
170100,-11.9901356819
170200,-8.8009758523
170300,-8.7200361208
170400,-8.3107178987
170500,-11.3785302706
170600,-15.6221913029
170700,-8.2244063669
170800,-9.8338921208
170900,-13.2969194879
171000,-9.8274898401
171100,-10.3707890377
171200,-11.1671783758
171300,-15.2051597633
171400,-13.2426734313
171500,-10.4821033690
171600,-11.4476565203
171700,-12.2329180811
171800,-15.7026232818
171900,-8.1238575861
172000,-13.2258775689
172100,-10.2408196745
172200,-8.6420146144
172300,-8.9217989674
172400,-13.7352584083
172500,-10.9477583085
172600,-9.6783523420
172700,-7.9670339385
172800,-14.6187665018
172900,-17.9645922447
173000,-10.8613848865
173100,-9.1653879824
173200,-11.8240631691
173300,-10.3009562680
173400,-10.7330771588
173500,-12.6578074278
173600,-7.3663257910
173700,-10.4621850020
173800,-11.7252426652
173900,-21.1597332503
174000,-11.1779427194
174100,-8.1918406911
174200,-9.5290863442
174300,-9.5365171283
174400,-12.8321284840
174500,-10.6366736195
174600,-14.6723419534
174700,-16.5593613382
174800,-9.0362710753
174900,-10.5218015069
175000,-11.2425722552
175100,-12.6292972453
175200,-13.2304014006
175300,-10.1682625899
175400,-13.7281896523
175500,-10.7257985930
175600,-13.0680915002
175700,-12.8032173109
175800,-13.8220972328
175900,-7.6497976294
176000,-7.6127832022
176100,-8.1421917538
176200,-8.8623811326
176300,-10.5574915004
176400,-11.6476454852
176500,-12.9404404366
176600,-9.5084734666
176700,-10.7767312014
176800,-11.5279497818
176900,-11.1200831330
177000,-9.9090973606
177100,-10.2651553334
177200,-12.9846866066
177300,-13.3048767065
177400,-10.3928633273
177500,-9.6625904594
177600,-11.3174805519
177700,-10.6022393306
177800,-10.4781217058
177900,-13.4977547928
178000,-7.5390886126
178100,-13.5170438771
178200,-15.8026269552
178300,-12.7041331786
178400,-11.8479440459
178500,-13.3835400899
178600,-12.8390668437
178700,-9.3044403982
178800,-15.1827670585
178900,-13.0882654982
179000,-11.7760163023
179100,-7.5902520183
179200,-13.2202020074
179300,-12.7270817072
179400,-9.1454561208
179500,-16.5230214760
179600,-9.7595306613
179700,-12.2067400819
179800,-11.3749510299
179900,-7.7536251672
180000,-12.9403694518
180100,-10.3332930660
180200,-13.3743773908
180300,-11.1202519462
180400,-9.7714863287
180500,-13.6478566325
180600,-18.0142204396
180700,-11.6088505707
180800,-15.4643013064
180900,-9.3198583333
181000,-14.0813225672
181100,-10.3000207157
181200,-9.4491776445
181300,-9.8903495757
181400,-11.4496874064
181500,-12.2285498662
181600,-9.4560834088
181700,-11.2828493533
181800,-11.8269613665
181900,-11.3139412321
182000,-10.8376463276
182100,-12.7352964627
182200,-7.6451882833
182300,-15.2560687042
182400,-12.0552380646
182500,-14.2584466339
182600,-8.4807855838
182700,-11.6470056664
182800,-12.1337102820
182900,-10.1877258460
183000,-11.7489971302
183100,-11.7421978161
183200,-10.3118510357
183300,-12.7331989993
183400,-12.1094141826
183500,-13.7111518133
183600,-10.0952237668
183700,-13.9383907442
183800,-12.8397167208
183900,-12.3494314854
184000,-11.6774018794
184100,-11.6116872914
184200,-12.7624017563
184300,-13.8141810268
184400,-10.6323128125
184500,-14.0910142542
184600,-12.5609122107
184700,-10.3461056822
184800,-11.6568514889
184900,-10.2948323841
185000,-11.6719133637
185100,-13.5666260207
185200,-10.5692409501
185300,-11.5854258656
185400,-10.0337464491
185500,-16.4647578197
185600,-13.6857085765
185700,-12.6550340104
185800,-9.8050287086
185900,-11.0175975746
186000,-8.5590302055
186100,-10.7939336845
186200,-15.1299824993
186300,-12.4591766521
186400,-15.6141240010
186500,-10.1360096300
186600,-7.8684246646
186700,-12.3986806691
186800,-9.0400820286
186900,-11.6136318213
187000,-10.3486133425
187100,-8.0845546471
187200,-9.6068366433
187300,-11.6134331587
187400,-12.1039180769
187500,-8.7327181318
187600,-8.9505019371
187700,-10.0563794167
187800,-13.0648169552
187900,-10.5785369123
188000,-13.1676661997
188100,-8.1445754109
188200,-12.3794193076
188300,-9.9605333543
188400,-8.6922416371
188500,-12.9474355597
188600,-10.8214294973
188700,-8.6345973678
188800,-8.4569402646
188900,-8.1465528037
189000,-12.0330289436
189100,-16.6025148260
189200,-9.0669856343
189300,-10.2531510212
189400,-12.9774950676
189500,-11.1433922448
189600,-11.9030241364
189700,-11.5627820426
189800,-9.4658455256
189900,-10.8611846153
190000,-10.2060194473
190100,-10.6485591035
190200,-12.5276665735
190300,-7.2094228478
190400,-10.9755944520
190500,-9.0774322022
190600,-10.6794584396
190700,-11.8585007276
190800,-11.4588556522
190900,-11.8146489742
191000,-12.6229345700
191100,-11.6617955957
191200,-11.3737892951
191300,-11.6906982520
191400,-10.7911551430
191500,-10.7040060171
191600,-12.7702516368
191700,-13.7446707280
191800,-8.6925681697
191900,-11.3004515933
192000,-12.9571124014
192100,-12.2129658363
192200,-11.7676822554
192300,-10.7602072988
192400,-9.5686879475
192500,-14.9425978452
192600,-11.8651880327
192700,-10.7305269795
192800,-12.8347462879
192900,-11.4483298142
193000,-13.7829283919
193100,-15.5905059380
193200,-10.2928430553
193300,-12.7905232880
193400,-13.3546718107
193500,-10.8036609708
193600,-10.0297524823
193700,-16.4798219461
193800,-8.8687102109
193900,-9.5984009066
194000,-13.3381567348
194100,-10.7817194462
194200,-10.0786071115
194300,-7.7042141463
194400,-11.5312290897
194500,-15.3383812772
194600,-14.7272564142
194700,-11.2639691202
194800,-12.0886618699
194900,-9.4112770563
195000,-12.4547650047
195100,-12.1350107014
195200,-15.2570541063
195300,-8.5944536260
195400,-13.0688719929
195500,-9.3773620554
195600,-9.0525452790
195700,-9.5037926098
195800,-11.4385981014
195900,-10.2956755111
196000,-11.8378900560
196100,-8.9321613872
196200,-10.2789108767
196300,-11.2164367159
196400,-9.1140458328
196500,-11.9047320854
196600,-11.2412792121
196700,-8.0672157718
196800,-10.1664536165
196900,-13.3306260742
197000,-7.9189076645
197100,-10.2678879038
197200,-16.7940456900
197300,-9.7700019812
197400,-9.1637241212
197500,-10.1712452754
197600,-9.1835680537
197700,-10.9731874652
197800,-7.0404901405
197900,-10.0819653239
198000,-13.3049559256
198100,-11.6616111328
198200,-12.5281050741
198300,-10.4693773877
198400,-11.8552811510
198500,-11.0992659141
198600,-9.0871713377
198700,-10.7244892737
198800,-8.9373733567
198900,-9.9434118467
199000,-8.3763787660
199100,-10.6332145903
199200,-11.1027633455
199300,-11.2741378181
199400,-9.8354682124
199500,-15.5853792476
199600,-11.4083363499
199700,-13.4267274597
199800,-14.4784534831
199900,-12.1376171061
200000,-11.8999716326
200100,-13.6906168328
200200,-9.8860010263
200300,-10.9086481847
200400,-15.7001318453
200500,-12.9566076134
200600,-13.5910802693
200700,-12.1960418259
200800,-10.7915419048
200900,-9.8921456289
201000,-10.7021150788
201100,-11.0226802451
201200,-11.5326118149
201300,-8.4469882673
201400,-14.4025873007
201500,-10.5665917274
201600,-12.4928878080
201700,-9.3072869246
201800,-10.7011308775
201900,-9.6276983057
202000,-10.8880199463
202100,-9.2374373044
202200,-12.2239762607
202300,-11.1452469563
202400,-11.5386778509
202500,-9.0853220040
202600,-12.0597211336
202700,-13.4581631452
202800,-13.2796794322
202900,-14.2279768370
203000,-10.7422990614
203100,-9.2647219995
203200,-9.4023464254
203300,-11.6983200267
203400,-14.5056854668
203500,-14.3129615155
203600,-14.8724979559
203700,-10.4509728726
203800,-12.9369433096
203900,-11.2209680559
204000,-11.8242842419
204100,-10.2316315973
204200,-13.7788949265
204300,-10.1209868133
204400,-9.8694924045
204500,-10.9242935862
204600,-10.8595563739
204700,-10.7078753298
204800,-11.7402215719
204900,-14.4931356631
205000,-11.1511783485
205100,-11.1346196436
205200,-8.8840614700
205300,-9.0086390315
205400,-12.2005585262
205500,-8.4954044079
205600,-11.5036808349
205700,-10.0036809974
205800,-8.7653318919
205900,-8.3217444793
206000,-8.0972830743
206100,-13.2566544546
206200,-10.9901074082
206300,-10.8130699996
206400,-11.0087893493
206500,-9.5969701955
206600,-9.5818031760
206700,-8.8424547499
206800,-12.4905616443
206900,-11.9427697425
207000,-8.8508288296
207100,-11.8404826772
207200,-12.4031507309
207300,-12.1088257879
207400,-10.2685988175
207500,-9.0299430039
207600,-11.4646202778
207700,-9.8567376362
207800,-12.8993944147
207900,-12.2416679726
208000,-8.5536929584
208100,-9.7082867926
208200,-8.5018646467
208300,-13.3629084551
208400,-12.4963445420
208500,-10.6113003421
208600,-13.0191639104
208700,-9.4489430562
208800,-12.4214654694
208900,-11.4077380078
209000,-11.6505714438
209100,-9.4135427550
209200,-12.8628964317
209300,-9.9963308906
209400,-8.9327701853
209500,-12.1750409050
209600,-9.7681766639
209700,-11.2593367296
209800,-12.9961286166
209900,-11.7219043728
210000,-11.4452768627
210100,-8.7677282714
210200,-7.5166715033
210300,-10.8806332685
210400,-10.6006351570
210500,-8.9484353919
210600,-12.9603915586
210700,-8.7792200232
210800,-10.5048123764
210900,-13.4288506292
211000,-8.6668844966
211100,-9.9918370879
211200,-10.9161761656
211300,-8.8885960182
211400,-13.1317999540
211500,-9.7435974176
211600,-10.3107681415
211700,-8.9535037427
211800,-13.8725522403
211900,-11.7210258805
212000,-11.7072561408
212100,-13.7465993145
212200,-12.9200290505
212300,-10.4385959126
212400,-7.5335908490
212500,-11.2696708177
212600,-13.1798766828
212700,-11.4009596141
212800,-12.1344782598
212900,-8.4337346234
213000,-17.3807206197
213100,-9.4182882603
213200,-10.2689793675
213300,-7.9641678263
213400,-9.6689405520
213500,-11.4501852391
213600,-9.9408338485
213700,-9.9146919902
213800,-14.0850152752
213900,-10.4765783815
214000,-10.3477026178
214100,-12.7229333552
214200,-12.3548711504
214300,-11.7133100146
214400,-12.0164495732
214500,-11.5874534461
214600,-15.4264283845
214700,-8.8266803118
214800,-8.3850171680
214900,-11.3067567616
215000,-9.7450273149
215100,-12.7725324135
215200,-12.0283108914
215300,-8.4908850896
215400,-7.1816824095
215500,-15.0443197743
215600,-9.9739933474
215700,-15.3534168727
215800,-7.9887501953
215900,-12.7956323197
216000,-11.7234814112
216100,-9.0461476391
216200,-14.7371683002
216300,-9.9236230775
216400,-8.9399652663
216500,-11.4670651187
216600,-11.5839234696
216700,-8.4913851404
216800,-8.4713520929
216900,-8.3597333775
217000,-11.4378700120
217100,-9.5863664100
217200,-11.7547286996
217300,-10.3170035573
217400,-10.8369031451
217500,-6.9071558807
217600,-12.1821820500
217700,-9.0559309134
217800,-12.0669491358
217900,-10.9344265727
218000,-9.1639027936
218100,-10.7312515024
218200,-7.8630852537
218300,-12.9931183716
218400,-10.0568281656
218500,-8.9484646581
218600,-9.8975457766
218700,-12.5398037271
218800,-10.8613466491
218900,-10.8887018547
219000,-11.5247158942
219100,-11.3609749111
219200,-11.1059089781
219300,-8.5298398198
219400,-10.8371254687
219500,-12.3229761800
219600,-12.5040375539
219700,-10.8995658672
219800,-12.0025241860
219900,-11.3251421380
220000,-8.7504634837
220100,-12.0795177614
220200,-12.6900447150
220300,-15.4100440963
220400,-11.1148804651
220500,-10.1346106854
220600,-11.1081075883
220700,-17.9396091625
220800,-14.1254536994
220900,-9.6354370334
221000,-11.2094272272
221100,-16.2858902226
221200,-12.6774782779
221300,-12.8115079050
221400,-10.2302779954
221500,-8.6214190581
221600,-11.8306305481
221700,-12.4931518547
221800,-11.2522448753
221900,-11.9643694293
222000,-12.6951457480
222100,-12.2158118861
222200,-9.6252665652
222300,-10.5378155401
222400,-13.3363313583
222500,-13.0319311326
222600,-11.6517754039
222700,-13.8881711159
222800,-14.7555436251
222900,-10.8663659254
223000,-12.2448909320
223100,-10.9622957097
223200,-14.6058981033
223300,-9.0232429037
223400,-7.2940800243
223500,-12.3455383662
223600,-11.5763161780
223700,-11.0022135067
223800,-10.3895428481
223900,-12.4854804402
224000,-13.3326536464
224100,-8.4783685475
224200,-8.5807494525
224300,-10.6787753842
224400,-11.4125741908
224500,-11.0489071502
224600,-8.7846595478
224700,-12.0233526323
224800,-12.0058328075
224900,-9.7392974753
225000,-9.1255282408
225100,-11.3825736423
225200,-9.6141757514
225300,-14.9737793776
225400,-14.6216186372
225500,-11.6777024197
225600,-11.7238479242
225700,-10.6802374425
225800,-11.9744707872
225900,-11.2410347479
226000,-11.4793814555
226100,-10.2411090579
226200,-13.4923362387
226300,-9.8250735892
226400,-9.4368072283
226500,-9.7953111246
226600,-9.2744071228
226700,-12.6394921667
226800,-8.9426959401
226900,-10.3452707011
227000,-10.8484636756
227100,-8.9115701344
227200,-9.8795663493
227300,-10.7424505615
227400,-7.4145015829
227500,-12.8201495344
227600,-11.2548468000
227700,-9.2368919408
227800,-13.3178721181
227900,-12.1985850169
228000,-10.8035422700
228100,-12.4790251645
228200,-10.7241934565
228300,-8.7898234473
228400,-9.6736045331
228500,-10.0395834595
228600,-11.7900514503
228700,-8.0896377750
228800,-8.2297450705
228900,-10.8086893929
229000,-14.6943495395
229100,-11.9950747356
229200,-12.7100340924
229300,-10.0517371158
229400,-12.0892811947
229500,-10.7187592691
229600,-12.0744344410
229700,-11.3441608842
229800,-10.6046951648
229900,-11.5486109909
230000,-12.0351739821
230100,-10.8314956280
230200,-14.1711777636
230300,-13.0799798855
230400,-8.8320013165
230500,-11.8537499451
230600,-12.0597785919
230700,-11.0364980828
230800,-7.0239194864
230900,-12.9136821674
231000,-13.6492233849
231100,-13.5343255618
231200,-12.4991916406
231300,-14.3218366996
231400,-9.8625538514
231500,-14.1115731098
231600,-11.2197655638
231700,-11.9882226284
231800,-11.3874466507
231900,-9.1610311687
232000,-11.2948150936
232100,-8.1156115974
232200,-12.0843778596
232300,-8.8073697917
232400,-10.2186976785
232500,-10.6240577987
232600,-14.4089994591
232700,-10.7905383645
232800,-10.5446177644
232900,-10.2565369756
233000,-14.8568553601
233100,-12.9920635124
233200,-9.8665513722
233300,-11.2813682888
233400,-11.9156891645
233500,-11.3254003911
233600,-8.4918636687
233700,-8.2964244635
233800,-10.8511053143
233900,-8.7465789281
234000,-10.0898349493
234100,-11.5921902603
234200,-9.0385533725
234300,-10.9865044631
234400,-9.2959122994
234500,-14.7212770170
234600,-11.2234789158
234700,-10.9179082501
234800,-16.5693462029
234900,-6.7363659980
235000,-9.7648335229
235100,-12.3555222879
235200,-12.4705357580
235300,-14.4147500987
235400,-7.6344166332
235500,-15.8685039879
235600,-15.0623190274
235700,-14.2555879647
235800,-12.2795693426
235900,-12.4923013346
236000,-7.8056381065
236100,-8.8078192465
236200,-11.2536696985
236300,-8.4845356101
236400,-11.4017729192
236500,-13.4562183690
236600,-12.0228794836
236700,-11.5934508199
236800,-6.9183394473
236900,-12.3105465262
237000,-10.8920006276
237100,-8.1460856682
237200,-9.3287551415
237300,-13.6718207966
237400,-11.8783390881
237500,-12.1891034526
237600,-10.0265838997
237700,-9.1243691696
237800,-12.8527122983
237900,-7.1114147102
238000,-10.2509623851
238100,-13.0231786460
238200,-8.1853783453
238300,-8.7085586219
238400,-10.5593610870
238500,-13.5193408795
238600,-9.8344661290
238700,-10.7604059419
238800,-13.2949782248
238900,-12.4669626269
239000,-10.5783426746
239100,-8.3174133153
239200,-11.8445926555
239300,-13.7178117009
239400,-12.7145382390
239500,-8.9707037141
239600,-11.0502482334
239700,-7.9719839996
239800,-12.5332870752
239900,-8.3950599334
240000,-7.2039885928
240100,-8.9456276085
240200,-10.5873023786
240300,-8.1500783155
240400,-12.0538335256
240500,-11.3106729432
240600,-10.0837676239
240700,-11.7471208893
240800,-11.0971865415
240900,-12.9766917348
241000,-7.1458654233
241100,-9.0379581062
241200,-13.1975552443
241300,-11.6755055649
241400,-11.8788891691
241500,-14.5034230966
241600,-10.0740626976
241700,-12.3650912053
241800,-10.6002774826
241900,-10.7791656970
242000,-9.5743777820
242100,-8.2791520027
242200,-10.1639795681
242300,-8.7615111436
242400,-11.3170558171
242500,-9.5443923396
242600,-10.5601979261
242700,-11.7130944294
242800,-13.2958094450
242900,-10.6443347795
243000,-8.9645556302
243100,-12.9204277022
243200,-11.7503137754
243300,-14.0214635386
243400,-12.1564091350
243500,-12.2392053193
243600,-9.3673066434
243700,-13.3029816589
243800,-10.0158775971
243900,-9.1895089442
244000,-10.5125378064
244100,-12.3267972238
244200,-13.0300013442
244300,-8.3512245791
244400,-13.7339270355
244500,-10.9688803611
244600,-15.7665427057
244700,-9.6267871916
244800,-12.4575924913
244900,-10.6292334675
245000,-12.6739678327
245100,-11.3804554640
245200,-12.1326672732
245300,-11.8125766662
245400,-10.2942269364
245500,-9.4909545072
245600,-8.3343496511
245700,-15.6843441129
245800,-10.5724050353
245900,-8.5028841519
246000,-10.2001893965
246100,-10.0470301195
246200,-15.4099259350
246300,-10.6077318593
246400,-10.1745772618
246500,-10.2084826578
246600,-9.0073430909
246700,-8.4453517376
246800,-10.4432215322
246900,-10.1978721757
247000,-10.0651981010
247100,-12.1880253467
247200,-12.2927422441
247300,-9.7616718071
247400,-10.8452339800
247500,-13.2000033386
247600,-7.5734519254
247700,-9.5352745131
247800,-8.6613300195
247900,-7.9482254903
248000,-7.4183099516
248100,-10.1303044736
248200,-11.0766987421
248300,-9.1757964084
248400,-16.3194554079
248500,-12.6024592838
248600,-10.2015522750
248700,-10.1014145371
248800,-9.0632827001
248900,-10.0054819354
249000,-8.2912214916
249100,-10.4419751182
249200,-7.8258952031
249300,-8.3264934522
249400,-10.0476285872
249500,-10.5077512660
249600,-9.5653786599
249700,-8.6477316751
249800,-13.0184422798
249900,-12.3548876413
250000,-11.6921048092
250100,-10.2291299607
250200,-7.1145870903
250300,-10.9596235288
250400,-14.4012419257
250500,-9.8926293085
250600,-9.5900302705
250700,-7.7753671556
250800,-10.8535693134
250900,-9.2302806981
251000,-8.9754344818
251100,-11.2020522405
251200,-10.7709487867
251300,-10.6144689363
251400,-10.6463645481
251500,-7.9846305313
251600,-8.6102545373
251700,-11.7852527977
251800,-10.6609434209
251900,-10.4574829552
252000,-10.2436668837
252100,-9.2155834053
252200,-10.6370004221
252300,-7.5949133485
252400,-10.3297496907
252500,-11.5109360820
252600,-11.1591627275
252700,-12.2764155390
252800,-9.0069160116
252900,-8.3605896837
253000,-11.5639596142
253100,-7.8437558617
253200,-11.1948455563
253300,-15.2502870550
253400,-10.4980473361
253500,-11.9614794237
253600,-14.1585741512
253700,-9.8739094618
253800,-12.0579081688
253900,-11.9664708900
254000,-10.4504480399
254100,-13.4880216163
254200,-10.4587902117
254300,-10.0370812067
254400,-8.9931592282
