iteration,discreward
76380,-0.0385773736
76400,-0.0641603224
76420,-0.0466111397
76440,-0.0559507525
76460,-0.0327101610
76480,-0.0565364529
76500,-0.0463136219
76520,-0.0601234072
76540,-0.0371206039
76560,-0.0331536224
76580,-0.0243421982
76600,-0.0361736320
76620,-0.0676309397
76640,-0.0443575749
76660,-0.0695006725
76680,-0.0603227546
76700,-0.0526929082
76720,-0.0542605615
76740,-0.0751712567
76760,-0.0649606300
76780,-0.0460428638
76800,-0.0368617395
76820,-0.0777972451
76840,-0.0541465018
76860,-0.0884626944
76880,-0.0567819559
76900,-0.0613340065
76920,-0.0847783362
76940,-0.0976521628
76960,-0.0737928525
76980,-0.0904751431
77000,-0.1068890040
77020,-0.0894528580
77040,-0.0904268487
77060,-0.0588303014
77080,-0.0913193508
77100,-0.0779763515
77120,-0.0875257731
77140,-0.0928305547
77160,-0.0865611048
77180,-0.0503515864
77200,-0.0459001292
77220,-0.0413435229
77240,-0.0636968690
77260,-0.1289401327
77280,-0.0576797362
77300,-0.0491716779
77320,-0.0458953722
77340,-0.0625594001
77360,-0.0626495022
77380,-0.0985550185
77400,-0.0973364386
77420,-0.0689206443
77440,-0.0944116317
77460,-0.1823895100
77480,-0.1299939874
77500,-0.0699300655
77520,-0.0396192250
77540,-0.0699450945
77560,-0.1055458786
77580,-0.0767975145
77600,-0.0877265826
77620,-0.0733094797
77640,-0.0682705268
77660,-0.0736746792
77680,-0.0529482749
77700,-0.0473055846
77720,-0.0817265803
77740,-0.0509436160
77760,-0.0933860957
77780,-0.0477763864
77800,-0.0572416398
77820,-0.1098539301
77840,-0.0509465905
77860,-0.0844652606
77880,-0.0718959977
77900,-0.0943701976
77920,-0.0433517440
77940,-0.1095899539
77960,-0.0803309192
77980,-0.0592291983
78000,-0.0576967653
78020,-0.0474885733
78040,-0.0631982678
78060,-0.0601744891
78080,-0.0541138056
78100,-0.0482016824
78120,-0.0245296962
78140,-0.0405026822
78160,-0.0504764351
78180,-0.0357129517
78200,-0.0576558562
78220,-0.0480780330
78240,-0.0809961338
78260,-0.0314513932
78280,-0.0573950677
78300,-0.0372596193
78320,-0.0228546871
78340,-0.0504342903
78360,-0.0384275041
78380,-0.0396791953
78400,-0.0623214552
78420,-0.0333588797
78440,-0.0460061482
78460,-0.0456243565
78480,-0.0221723677
78500,-0.0409783500
78520,-0.0503819321
78540,-0.0558005293
78560,-0.0372203113
78580,-0.0456875157
78600,-0.0229983982
78620,-0.0377793903
78640,-0.0143104035
78660,-0.0473196476
78680,-0.0257806839
78700,-0.0187560568
78720,-0.0298704467
78740,-0.0660859244
78760,-0.0650752785
78780,-0.1554460407
78800,-0.0859260505
78820,-0.0442593829
78840,-0.0213504123
78860,-0.0541536373
78880,-0.0842846646
78900,-0.0583257649
78920,-0.0374077270
78940,-0.0348905772
78960,-0.0344061528
78980,-0.0276568405
79000,-0.0204546316
79020,-0.0429231200
79040,-0.0182922955
79060,-0.0362372531
79080,-0.0422376683
79100,-0.0293697404
79120,-0.0132638150
79140,-0.0196652236
79160,-0.0280358384
79180,-0.0111156340
79200,-0.0596167932
79220,-0.0386279647
79240,-0.0351470942
79260,-0.0295594002
79280,-0.0396724968
79300,-0.0516823606
79320,-0.0202386458
79340,-0.0414680751
79360,-0.0372752699
79380,-0.0468532860
79400,-0.0400364625
79420,-0.0379997275
79440,-0.0383408354
79460,-0.0402455850
79480,-0.0404592362
79500,-0.0230154579
79520,-0.0547601490
79540,-0.0188308017
79560,-0.0348990480
79580,-0.0602678279
79600,-0.0312170624
79620,-0.0502591967
79640,-0.0553755001
79660,-0.0484041836
79680,-0.0201047196
79700,-0.0175122029
79720,-0.0205571813
79740,-0.0264246353
79760,-0.0314557210
79780,-0.0305698300
79800,-0.0396005893
79820,-0.0244300695
79840,-0.0244615419
79860,-0.0183545269
79880,-0.0102661687
79900,-0.0293565396
79920,-0.0118536433
79940,-0.0451620186
79960,-0.0164696650
79980,-0.0178662591
80000,-0.0177558448
80020,-0.0575159084
80040,-0.0318778554
80060,-0.0245303543
80080,-0.0182750652
80100,-0.0272809080
80120,-0.0209424615
80140,-0.0187613642
80160,-0.0352809692
80180,-0.0185365172
80200,-0.0109617379
80220,-0.0138096350
80240,-0.0398874237
80260,-0.0164959422
80280,-0.0568290555
80300,-0.0698048449
80320,-0.0537393034
80340,-0.0633872451
80360,-0.0677535383
80380,-0.0436577450
80400,-0.0640271447
80420,-0.0482406928
80440,-0.0297275057
80460,-0.0337668558
80480,-0.0020622444
80500,-0.0131164036
80520,-0.0107821061
80540,-0.0257287499
80560,-0.0172349277
80580,-0.0315276372
80600,-0.0426056383
80620,-0.0436626165
80640,-0.0068747694
80660,-0.0211839970
80680,-0.0565555388
80700,-0.0244189685
80720,-0.0210307556
80740,-0.0206992350
80760,-0.0116213937
80780,-0.0127677533
80800,-0.0183069264
80820,-0.0240229787
80840,-0.0053530408
80860,-0.0172811617
80880,-0.0166322942
80900,-0.0200489480
80920,-0.0502009802
80940,-0.0102279061
80960,-0.0349258333
80980,-0.0244088562
81000,-0.0543315481
81020,-0.0244510880
81040,-0.0179497212
81060,-0.0408461028
81080,-0.0415998313
81100,-0.0426651666
81120,-0.0119381988
81140,-0.0383408448
81160,-0.0531165401
81180,-0.0369933599
81200,-0.0344954430
81220,-0.0340605425
81240,-0.0205710104
81260,-0.0348990619
81280,-0.0253143129
81300,-0.0179283010
81320,-0.0176211789
81340,-0.0242391304
81360,-0.0418288122
81380,-0.0124091291
81400,-0.0251610853
81420,-0.0217424617
81440,-0.0140038029
81460,-0.0451031557
81480,-0.0190650386
81500,-0.0281362451
81520,-0.0238128948
81540,-0.0528488304
81560,-0.0553310612
81580,-0.0294508424
81600,-0.0485547236
81620,-0.0357656492
81640,-0.0275865627
81660,-0.0256577073
81680,-0.0255769732
81700,-0.0345581758
81720,-0.0372140741
81740,-0.0364183281
81760,-0.0206399225
81780,-0.0279654884
81800,-0.0258180480
81820,-0.0175826470
81840,-0.0433991600
81860,-0.0307637301
81880,-0.0540644581
81900,-0.0623704271
81920,-0.0432559882
81940,-0.0374108851
81960,-0.0321425339
81980,-0.0593463109
82000,-0.0391842251
82020,-0.0238130596
82040,-0.0288099541
82060,-0.0253742246
82080,-0.0588256798
82100,-0.0286393086
82120,-0.0307488829
82140,-0.0438513975
82160,-0.0314079308
82180,-0.0363175858
82200,-0.0450944467
82220,-0.0303572771
82240,-0.0289982941
82260,-0.0334702619
82280,-0.0276215545
82300,-0.0230832320
82320,-0.0490152170
82340,-0.0379075004
82360,-0.0504943620
82380,-0.0504565191
82400,-0.0359468517
82420,-0.0334793007
82440,-0.0272616424
82460,-0.0168864506
82480,-0.0256840199
82500,-0.0389358457
82520,-0.0264347266
82540,-0.0263236792
82560,-0.0366076479
82580,-0.0274205568
82600,-0.0365202643
82620,-0.0522884931
82640,-0.0680920295
82660,-0.0416191638
82680,-0.0626452711
82700,-0.0265641851
82720,-0.0317860946
82740,-0.0350165573
82760,-0.0547249548
82780,-0.0304660328
82800,-0.0419233819
82820,-0.0115382870
82840,-0.0585310025
82860,-0.0286558648
82880,-0.0528984608
82900,-0.0277510982
82920,-0.0227719025
82940,-0.0406141651
82960,-0.0628776824
82980,-0.0271529205
83000,-0.0163394632
83020,-0.0526942543
83040,-0.0224396340
83060,-0.0514579845
83080,-0.0226023387
83100,-0.0297414532
83120,-0.0334624967
83140,-0.0153227856
83160,-0.0369231507
83180,-0.0475461751
83200,-0.0229758112
83220,-0.0450530715
83240,-0.0654920007
83260,-0.0593972390
83280,-0.0562196446
83300,-0.0444809214
83320,-0.0623064128
83340,-0.1286413699
83360,-0.0766428468
83380,-0.0690489868
83400,-0.0603706517
83420,-0.0481644354
83440,-0.0421023475
83460,-0.0974304665
83480,-0.0538429523
83500,-0.0486097019
83520,-0.0231335098
83540,-0.0646987019
83560,-0.0893301469
83580,-0.0655281447
83600,-0.0503084874
83620,-0.0464961633
83640,-0.0520118336
83660,-0.0574622110
83680,-0.0464641978
83700,-0.0443504197
83720,-0.0673292806
83740,-0.0801294156
83760,-0.0770214560
83780,-0.0576833102
83800,-0.0688297369
83820,-0.0968075374
83840,-0.0730781299
83860,-0.0652431401
83880,-0.0798930690
83900,-0.0876307706
83920,-0.0655188481
83940,-0.0613402746
83960,-0.0704880865
83980,-0.0677026408
84000,-0.0728803948
84020,-0.0573767481
84040,-0.0579813605
84060,-0.0615908504
84080,-0.0942901490
84100,-0.0798633151
84120,-0.0872847838
84140,-0.0721363505
84160,-0.0478539672
84180,-0.0557857600
84200,-0.0808365937
84220,-0.0522942468
84240,-0.0419974933
84260,-0.0810441296
84280,-0.0340703909
84300,-0.0351024343
84320,-0.0644461805
84340,-0.0654059531
84360,-0.0369742091
84380,-0.0657902078
84400,-0.0426312461
84420,-0.0615588635
84440,-0.0420000741
84460,-0.0383300930
84480,-0.0448881024
84500,-0.0517522056
84520,-0.0586011401
84540,-0.0488298713
84560,-0.0542577097
84580,-0.0499930385
84600,-0.0587193110
84620,-0.0428145666
84640,-0.0339248386
84660,-0.0575797023
84680,-0.0302997425
84700,-0.0258809818
84720,-0.0352393136
84740,-0.0251899781
84760,-0.0508276685
84780,-0.0401824064
84800,-0.0257188480
84820,-0.0306406292
84840,-0.0513467413
84860,-0.0348294065
84880,-0.0254035862
84900,-0.0784663928
84920,-0.0424233784
84940,-0.0223351652
84960,-0.0399486104
84980,-0.0526771632
85000,-0.0265831409
85020,-0.0242843806
85040,-0.0300642403
85060,-0.0435744348
85080,-0.0372295893
85100,-0.0606789653
85120,-0.0630210332
85140,-0.0519775720
85160,-0.0338730687
85180,-0.0327289118
85200,-0.0305021256
85220,-0.0255804598
85240,-0.0236155840
85260,-0.0545602833
85280,-0.0255587634
85300,-0.0338538066
85320,-0.0193700323
85340,-0.0416983913
85360,-0.0277716196
85380,-0.0401817156
85400,-0.0396342226
85420,-0.0773271884
85440,-0.1119176486
85460,-0.1187684578
85480,-0.0850433649
85500,-0.1133752970
85520,-0.0832651101
85540,-0.1223726376
85560,-0.0857281341
85580,-0.1053869166
85600,-0.1066803674
85620,-0.0626254291
85640,-0.1008793345
85660,-0.0743268919
85680,-0.0707360158
85700,-0.0679893357
85720,-0.0388861262
85740,-0.0637022639
85760,-0.0341251196
85780,-0.0404938538
85800,-0.0250238774
85820,-0.0453045406
85840,-0.0285526683
85860,-0.0372887758
85880,-0.0444623326
85900,-0.0552087438
85920,-0.0722334330
85940,-0.0611906516
85960,-0.0580982126
85980,-0.0762022870
86000,-0.0651745277
86020,-0.0753032884
86040,-0.1073586770
86060,-0.0949843112
86080,-0.1028809818
86100,-0.1041358166
86120,-0.1172119577
86140,-0.1406113865
86160,-0.1093624888
86180,-0.1115319507
86200,-0.1468982949
86220,-0.1100433067
86240,-0.0537686458
86260,-0.1135987393
86280,-0.0994260939
86300,-0.0886396650
86320,-0.0841717381
86340,-0.0844396825
86360,-0.0892553818
86380,-0.0434161473
86400,-0.0899470172
86420,-0.0550776239
86440,-0.0663963654
86460,-0.0701979363
86480,-0.0304356398
86500,-0.0588037318
86520,-0.0449331692
86540,-0.0776993424
86560,-0.0636009135
86580,-0.0330791533
86600,-0.0502462094
86620,-0.0363426788
86640,-0.0480547964
86660,-0.0348960943
86680,-0.0645295818
86700,-0.0401112275
86720,-0.0333670421
86740,-0.0369861931
86760,-0.0508187151
86780,-0.0385672049
86800,-0.0542796315
86820,-0.0312617951
86840,-0.0219872618
86860,-0.0565838532
86880,-0.0415768750
86900,-0.0308279260
86920,-0.0380592073
86940,-0.0805938647
86960,-0.0722011923
86980,-0.0895904753
87000,-0.0780232336
87020,-0.0656243588
87040,-0.0686209005
87060,-0.0566175523
87080,-0.0740389371
87100,-0.0700241020
87120,-0.0805247029
87140,-0.0581050514
87160,-0.0811208660
87180,-0.0970410470
87200,-0.0812873165
87220,-0.0937254947
87240,-0.0395626035
87260,-0.1003529287
87280,-0.0575769999
87300,-0.0814294148
87320,-0.0606229882
87340,-0.0664145120
87360,-0.0634982052
87380,-0.0699270822
87400,-0.0902742875
87420,-0.0133997583
87440,-0.0627323919
87460,-0.0304200424
87480,-0.0207280407
87500,-0.0233372006
87520,-0.0263237123
87540,-0.0629999973
87560,-0.0389790738
87580,-0.0223521707
87600,-0.0483940568
87620,-0.0246678309
87640,-0.0299563637
87660,-0.0514807236
87680,-0.0222506392
87700,-0.0222077469
87720,-0.0370641011
87740,-0.0254288021
87760,-0.0438473063
87780,-0.0343217538
87800,-0.0237277963
87820,-0.0184938946
87840,-0.0454610867
87860,-0.0308773497
87880,-0.0239044581
87900,-0.0288667340
87920,-0.0452872384
87940,-0.0495226828
87960,-0.0256761953
87980,-0.0451561913
88000,-0.0139084832
88020,-0.0132573906
88040,-0.0230206759
88060,-0.0241879039
88080,-0.0311752921
88100,-0.0387174225
88120,-0.0298553034
88140,-0.0404922812
88160,-0.0330063571
88180,-0.0350569414
88200,-0.0574140953
88220,-0.0327946158
88240,-0.0169027008
88260,-0.0495906829
88280,-0.0538141302
88300,-0.0468110838
88320,-0.0486261099
88340,-0.0540801876
88360,-0.0646908131
88380,-0.0598592116
88400,-0.0614564091
88420,-0.0630673783
88440,-0.0723656719
88460,-0.0382911419
88480,-0.0296320934
88500,-0.0337140478
88520,-0.0375321322
88540,-0.0365292901
88560,-0.0201994530
88580,-0.0204524732
88600,-0.0346268533
88620,-0.0350893964
88640,-0.0433347986
88660,-0.0464520540
88680,-0.0410264198
88700,-0.0266971474
88720,-0.0315053035
88740,-0.0387329978
88760,-0.0393863548
88780,-0.0496120769
88800,-0.0277393595
88820,-0.0270534666
88840,-0.0310074985
88860,-0.0316863493
88880,-0.0338781585
88900,-0.0311899311
88920,-0.0279561145
88940,-0.0290264492
88960,-0.0403571986
88980,-0.0312226763
89000,-0.0439737798
89020,-0.0466131635
89040,-0.0661076186
89060,-0.0544949076
89080,-0.0261165199
89100,-0.0430757108
89120,-0.0316901666
89140,-0.0233410371
89160,-0.0324628805
89180,-0.0405194141
89200,-0.0528170205
89220,-0.0787243554
89240,-0.0612579571
89260,-0.0634239024
89280,-0.0685324165
89300,-0.0499144296
89320,-0.0515739905
89340,-0.0644894618
89360,-0.0390259562
89380,-0.0781596691
89400,-0.0901504004
89420,-0.1301469176
89440,-0.0610050587
89460,-0.0624616664
89480,-0.0976205185
89500,-0.0399907727
89520,-0.0819973090
89540,-0.1415416804
89560,-0.0904426262
89580,-0.0944987173
89600,-0.0546459828
89620,-0.0855480251
89640,-0.1030199400
89660,-0.0910140224
89680,-0.0647961894
89700,-0.0617695444
89720,-0.0472295330
89740,-0.3022641727
89760,-0.0416198464
89780,-0.0433699116
89800,-0.0383627171
89820,-0.0490224718
89840,-0.0343961278
89860,-0.0675840403
89880,-0.0833496017
89900,-0.0818780700
89920,-0.0605643707
89940,-0.0713396424
89960,-0.0408319361
89980,-0.0473860955
90000,-0.0305918089
90020,-0.0533464692
90040,-0.0464676100
90060,-0.0470715029
90080,-0.0402961725
90100,-0.0467471465
90120,-0.0274224784
90140,-0.0186072822
90160,-0.0178829372
90180,-0.0231538689
90200,-0.0462753849
90220,-0.0364797733
90240,-0.0217295996
90260,-0.0663531489
90280,-0.0385643693
90300,-0.0474238133
90320,-0.0481365639
90340,-0.0434511153
90360,-0.0603747965
90380,-0.0673622769
90400,-0.0413902069
90420,-0.0683254654
90440,-0.0442106406
90460,-0.0535943112
90480,-0.0629945297
90500,-0.0391688606
90520,-0.0547849720
90540,-0.0441578648
90560,-0.0202865192
90580,-0.0461841875
90600,-0.0432321681
90620,-0.0504734512
90640,-0.0285001987
90660,-0.0229239458
90680,-0.0332819093
90700,-0.0229566063
90720,-0.0271371923
90740,-0.0242794730
90760,-0.0669394623
90780,-0.0336783586
90800,-0.0288097871
90820,-0.0324299723
90840,-0.0067887319
90860,-0.0417692794
90880,-0.0250903177
90900,-0.0287977678
90920,-0.0402796833
90940,-0.0363048023
90960,-0.0247530242
90980,-0.0557936506
91000,-0.0290856819
91020,-0.0499924461
91040,-0.0353094537
91060,-0.0339224759
91080,-0.0465702126
91100,-0.0220832063
91120,-0.0205919439
91140,-0.0361535192
91160,-0.0294992094
91180,-0.0283829211
91200,-0.0223248925
91220,-0.0313468467
91240,-0.0285792943
91260,-0.0443702988
91280,-0.0353427042
91300,-0.0198786557
91320,-0.0428492130
91340,-0.0316488896
91360,-0.0190373681
91380,-0.0233753130
91400,-0.0301933660
91420,-0.0456630538
91440,-0.0667406852
91460,-0.0750967250
91480,-0.0463968241
91500,-0.0761202637
91520,-0.0546435908
91540,-0.0464337824
91560,-0.0700573130
91580,-0.0748308757
91600,-0.0844028889
91620,-0.0387226038
91640,-0.0716872006
91660,-0.0812976876
91680,-0.0667939621
91700,-0.1190255128
91720,-0.1459091733
91740,-0.1432691246
91760,-0.1216918346
91780,-0.0858381570
91800,-0.0867424909
91820,-0.0728520557
91840,-0.0824000521
91860,-0.0616073995
91880,-0.1305206828
91900,-0.0967551279
91920,-0.1165375007
91940,-0.0833055968
91960,-0.2002979961
91980,-0.1816911634
92000,-0.1406109510
92020,-0.1094611928
92040,-0.1106774509
92060,-0.1157115928
92080,-0.0566876388
92100,-0.0542774183
92120,-0.0604167317
92140,-0.1059455739
92160,-0.0848772456
92180,-0.0689019723
92200,-0.0601931608
92220,-0.0704496519
92240,-0.0595537603
92260,-0.1011523405
92280,-0.0724005550
92300,-0.0912628284
92320,-0.0967092769
92340,-0.0656632036
92360,-0.0658150038
92380,-0.0695248856
92400,-0.0690152283
92420,-0.0763735905
92440,-0.0549721778
92460,-0.0508733063
92480,-0.0686385017
92500,-0.0390646987
92520,-0.0500255995
92540,-0.0404480828
92560,-0.0522426600
92580,-0.0520025822
92600,-0.0510764195
92620,-0.0365678513
92640,-0.0390681266
92660,-0.0378378676
92680,-0.0264318642
92700,-0.0350451630
92720,-0.0580208052
92740,-0.0618065913
92760,-0.0549419614
92780,-0.0575472282
92800,-0.0786545673
92820,-0.1165818983
92840,-0.0790086826
92860,-0.0431776190
92880,-0.0665566745
92900,-0.0523595806
92920,-0.0556374147
92940,-0.0411741151
92960,-0.0294559996
92980,-0.0228680635
93000,-0.0573970407
93020,-0.0243643474
93040,-0.0139045701
93060,-0.0337266723
93080,-0.0331550442
93100,-0.0363332870
93120,-0.0414236011
93140,-0.0541813421
93160,-0.0504571358
93180,-0.0438511787
93200,-0.0490754720
93220,-0.0307182679
93240,-0.0360984136
93260,-0.0487200125
93280,-0.0454494699
93300,-0.0515628742
93320,-0.0439743995
93340,-0.0409249136
93360,-0.0517199660
93380,-0.0448988352
93400,-0.0209927846
93420,-0.0241512693
93440,-0.0411863145
93460,-0.0328404919
93480,-0.0159306173
93500,-0.0259130655
93520,-0.0432274166
93540,-0.0314059001
93560,-0.0200784081
93580,-0.0481827299
93600,-0.0415178374
93620,-0.0266890693
93640,-0.0323369738
93660,-0.0417513489
93680,-0.0505292156
93700,-0.0323326904
93720,-0.0184329819
93740,-0.0344090207
93760,-0.0355815255
93780,-0.0456723108
93800,-0.0367490033
93820,-0.0320202661
93840,-0.0405513658
93860,-0.0398315988
93880,-0.0550507571
93900,-0.0373212526
93920,-0.0264953076
93940,-0.0499399864
93960,-0.0199491918
93980,-0.0473586314
94000,-0.0438060235
94020,-0.0409081236
94040,-0.0410971015
94060,-0.0516468278
94080,-0.0893127931
94100,-0.0378515503
94120,-0.0773207761
94140,-0.0518521607
94160,-0.0324630054
94180,-0.0327505402
94200,-0.0238980778
94220,-0.0178589692
94240,-0.0330081506
94260,-0.0336220510
94280,-0.0205714550
94300,-0.0587921532
94320,-0.0271047624
94340,-0.0302809930
94360,-0.0385917178
94380,-0.0453516470
94400,-0.0551992379
94420,-0.0389048669
94440,-0.0362540336
94460,-0.0336327999
94480,-0.0205175019
94500,-0.0260235772
94520,-0.0405971610
94540,-0.0290887481
94560,-0.0143883198
94580,-0.0294101424
94600,-0.0240274609
94620,-0.0299452231
94640,-0.0166899415
94660,-0.0412215004
94680,-0.0335154366
94700,-0.0405233772
94720,-0.0732935862
94740,-0.0195205929
94760,-0.0250362500
94780,-0.0379317901
94800,-0.0329722053
94820,-0.0217624890
94840,-0.0314788307
94860,-0.0357379111
94880,-0.0345524776
94900,-0.0375462414
94920,-0.0578903052
94940,-0.0441973278
94960,-0.0503768664
94980,-0.0469577641
95000,-0.0260630204
95020,-0.0339008433
95040,-0.0393843418
95060,-0.0498534146
95080,-0.0324245271
95100,-0.0363585458
95120,-0.0283912402
95140,-0.0251525381
95160,-0.0430454103
95180,-0.0494726329
95200,-0.0686983346
95220,-0.0824453955
95240,-0.0999355474
95260,-0.0671967553
95280,-0.0494738875
95300,-0.0311823203
95320,-0.0242878606
95340,-0.0271486201
95360,-0.0605683048
95380,-0.0291101111
95400,-0.0487796204
95420,-0.0673535139
95440,-0.0403870009
95460,-0.0330635442
95480,-0.0557805080
95500,-0.0517449254
95520,-0.0730558842
95540,-0.0726738471
95560,-0.0488308295
95580,-0.0454014892
95600,-0.0568025088
95620,-0.0866402231
95640,-0.0947050285
95660,-0.0988053616
95680,-0.0833449482
95700,-0.0733173742
95720,-0.0662471756
95740,-0.0723551222
95760,-0.0482381278
95780,-0.0447554985
95800,-0.0287394053
95820,-0.0375222034
95840,-0.0638475353
95860,-0.0682203931
95880,-0.0267538082
95900,-0.0440023097
95920,-0.0429320254
95940,-0.0442434129
95960,-0.0519597528
95980,-0.0654372393
96000,-0.0494866072
96020,-0.0562027719
96040,-0.0398916228
96060,-0.0355857984
96080,-0.0410920684
96100,-0.0359010067
96120,-0.0433222462
96140,-0.0451079798
96160,-0.0260482644
96180,-0.0366596134
96200,-0.0401898236
96220,-0.0276802497
96240,-0.0383342233
96260,-0.0424581935
96280,-0.0278882213
96300,-0.0337946479
96320,-0.0257572546
96340,-0.0202969427
96360,-0.0422446498
96380,-0.0265017936
96400,-0.0505467934
96420,-0.0364104228
96440,-0.0696515038
96460,-0.0233714325
96480,-0.0351151478
96500,-0.0506151531
96520,-0.0409668692
96540,-0.0559040241
96560,-0.0587379471
96580,-0.0663057117
96600,-0.0708092201
96620,-0.0876876069
96640,-0.0772006058
96660,-0.0798705022
96680,-0.0821738482
96700,-0.0950879255
96720,-0.1035274588
96740,-0.0961018916
96760,-0.0891945643
96780,-0.0639008286
96800,-0.0779243031
96820,-0.0839108756
96840,-0.0854804883
96860,-0.0429844558
96880,-0.0453847847
96900,-0.0677242573
96920,-0.0583649411
96940,-0.0732024969
96960,-0.0472580985
96980,-0.0449994764
97000,-0.0748132672
97020,-0.0813619120
97040,-0.0648100676
97060,-0.0376239169
97080,-0.0303815465
97100,-0.0386902946
97120,-0.0285766955
97140,-0.0483483509
97160,-0.0637928439
97180,-0.0702401644
97200,-0.0332653536
97220,-0.0187854057
97240,-0.0300767897
97260,-0.0434231739
97280,-0.1680858712
97300,-0.1045826645
97320,-0.0468289556
97340,-0.0301523544
97360,-0.0307496005
97380,-0.0430715403
97400,-0.0048561024
97420,-0.0275322986
97440,-0.0405256263
97460,-0.0243902732
97480,-0.0206151713
97500,-0.0308611667
97520,-0.0383717055
97540,-0.0345615095
97560,-0.0353207232
97580,-0.0358522740
97600,-0.0157106409
97620,-0.0210477669
97640,-0.0229547323
97660,-0.0368177570
97680,-0.0231352072
97700,-0.0316626821
97720,-0.0105296801
97740,-0.0254022675
97760,-0.0488422839
97780,-0.0255436289
97800,-0.0321219317
97820,-0.0614621183
97840,-0.0321175144
97860,-0.0505155325
97880,-0.0676242941
97900,-0.0316484902
97920,-0.0237355382
97940,-0.0245738895
97960,-0.0387254459
97980,-0.0319199886
98000,-0.0561152495
98020,-0.0343468851
98040,-0.0283223350
98060,-0.0315683135
98080,-0.0535980234
98100,-0.0510363610
98120,-0.0667773240
98140,-0.0607336007
98160,-0.0444105271
98180,-0.0703078765
98200,-0.0369858861
98220,-0.0883904964
98240,-0.0492341430
98260,-0.0558737775
98280,-0.0585350357
98300,-0.0609225963
98320,-0.0766194465
98340,-0.0495948319
98360,-0.0548960528
98380,-0.0552709241
98400,-0.0352439931
98420,-0.0375456202
98440,-0.0398113227
98460,-0.0212671822
98480,-0.0742609861
98500,-0.0098804215
98520,-0.0527623865
98540,-0.0507181926
98560,-0.0152328133
98580,-0.0148144727
98600,-0.0194661520
98620,-0.0196592888
98640,-0.0256109837
98660,-0.0298484263
98680,-0.0105292575
98700,-0.0259911698
98720,-0.0322305070
98740,-0.0588752936
98760,-0.0315510621
98780,-0.0454720312
98800,-0.0442824400
98820,-0.0369535814
98840,-0.0379066098
98860,-0.0289905122
98880,-0.0514714559
98900,-0.0379829008
98920,-0.0324008717
98940,-0.0380467408
98960,-0.0276045889
98980,-0.0537458525
99000,-0.0775770260
99020,-0.0263029129
99040,-0.0225011931
99060,-0.0283333193
99080,-0.0306497742
99100,-0.0202155218
99120,-0.0365387825
99140,-0.0310162233
99160,-0.0376677252
99180,-0.0310648895
99200,-0.0461816598
99220,-0.0588618728
99240,-0.0448600273
99260,-0.0485096218
99280,-0.0579789560
99300,-0.0599841169
99320,-0.0583355200
99340,-0.0631010330
99360,-0.0757284844
99380,-0.0773797452
99400,-0.0228427279
99420,-0.0157913148
99440,-0.0180184346
99460,-0.0427785405
99480,-0.0248242736
99500,-0.0172182620
99520,-0.0245264777
99540,-0.0249118715
99560,-0.0244755248
99580,-0.0326920675
99600,-0.0307383936
99620,-0.0340733409
99640,-0.0251760426
99660,-0.0218571598
99680,-0.0402457813
99700,-0.0482264074
99720,-0.0146665650
99740,-0.0317847204
99760,-0.0406223606
99780,-0.0398159019
99800,-0.0362786926
99820,-0.0370266948
99840,-0.0359953838
99860,-0.0336666534
99880,-0.0603434773
99900,-0.0387187433
99920,-0.0431790479
99940,-0.0316819296
99960,-0.0512204749
99980,-0.0620850847
100000,-0.0586993249
