iteration,discreward
50940,-0.0276147806
50960,-0.0370233452
50980,-0.0544242655
51000,-0.0105269191
51020,-0.0502803556
51040,-0.0526177832
51060,-0.0570110315
51080,-0.0243624363
51100,-0.0350519276
51120,-0.0963299077
51140,-0.0335746481
51160,-0.0414523792
51180,-0.0259684356
51200,-0.0438870298
51220,-0.0156102688
51240,-0.0367871911
51260,-0.0517401893
51280,-0.0745423184
51300,-0.0972148432
51320,-0.0799178754
51340,-0.0809862643
51360,-0.0756007694
51380,-0.0181516889
51400,-0.0503772674
51420,-0.0373501072
51440,-0.0450928194
51460,-0.0323166307
51480,-0.0137444192
51500,-0.0336003821
51520,-0.0249363618
51540,-0.0264615677
51560,-0.0363031797
51580,-0.0405279434
51600,-0.0424157568
51620,-0.0303944838
51640,-0.0196870899
51660,-0.0264766108
51680,-0.0364087874
51700,-0.0225150599
51720,-0.0277305940
51740,-0.0246368431
51760,-0.0369488682
51780,-0.0428660563
51800,-0.0100946808
51820,-0.0184746613
51840,-0.0368572216
51860,-0.0239033820
51880,-0.0360829838
51900,-0.0357409909
51920,-0.0595008608
51940,-0.0282848044
51960,-0.0568366527
51980,-0.0076823952
52000,-0.0148763558
52020,-0.0609873026
52040,-0.0289369128
52060,-0.0312540219
52080,-0.0480628739
52100,-0.0402830960
52120,-0.0268295433
52140,-0.0295565281
52160,-0.0547267655
52180,-0.0400004583
52200,-0.0271792431
52220,-0.0269605446
52240,-0.0488306830
52260,-0.0388207441
52280,-0.0311966426
52300,-0.0362072279
52320,-0.0626316577
52340,-0.0592393765
52360,-0.0252525292
52380,-0.0239193172
52400,-0.0242502080
52420,-0.0180491462
52440,-0.0520783186
52460,-0.0413948657
52480,-0.0151943039
52500,-0.0359521981
52520,-0.0470620085
52540,-0.0262004564
52560,-0.0244776665
52580,-0.0331067492
52600,-0.0600408071
52620,-0.0743440486
52640,-0.0560416369
52660,-0.0679255332
52680,-0.0534388410
52700,-0.0404761393
52720,-0.0401283865
52740,-0.0699608713
52760,-0.0442261618
52780,-0.0345116233
52800,-0.0581371479
52820,-0.0338473758
52840,-0.0384754223
52860,-0.0468694656
52880,-0.0351631439
52900,-0.0535143674
52920,-0.0226150747
52940,-0.0376894899
52960,-0.0339409265
52980,-0.0349104404
53000,-0.0394576072
53020,-0.0547756770
53040,-0.0436988123
53060,-0.0721897544
53080,-0.0623267033
53100,-0.0644351317
53120,-0.0743484786
53140,-0.0590552675
53160,-0.0534670287
53180,-0.0416078355
53200,-0.0426880944
53220,-0.0458589762
53240,-0.0443576702
53260,-0.0435765269
53280,-0.0440112574
53300,-0.0610211103
53320,-0.0548510216
53340,-0.0509139719
53360,-0.0838804265
53380,-0.0628638519
53400,-0.0246183966
53420,-0.0246901071
53440,-0.0264309596
53460,-0.0183737743
53480,-0.0204753922
53500,-0.0329544201
53520,-0.0294699540
53540,-0.0297091011
53560,-0.0175964895
53580,-0.0098112201
53600,-0.0233766365
53620,-0.0311872404
53640,-0.0635707271
53660,-0.0403072461
53680,-0.0400871539
53700,-0.0270580899
53720,-0.0464394377
53740,-0.0314606308
53760,-0.0811356076
53780,-0.0554479369
53800,-0.0552859556
53820,-0.0307832776
53840,-0.0339515059
53860,-0.0279652881
53880,-0.0322163476
53900,-0.0345991116
53920,-0.0442433074
53940,-0.0171538874
53960,-0.0597409174
53980,-0.0555826268
54000,-0.0480980000
54020,-0.0955377903
54040,-0.0860973329
54060,-0.0801036725
54080,-0.0780871351
54100,-0.0792379501
54120,-0.0822857309
54140,-0.0934856129
54160,-0.0901694961
54180,-0.0863582741
54200,-0.0711240862
54220,-0.0809619273
54240,-0.0700204004
54260,-0.0565516910
54280,-0.0668110893
54300,-0.0417401055
54320,-0.0237128578
54340,-0.0367088325
54360,-0.0353631275
54380,-0.0389053404
54400,-0.0258099439
54420,-0.0346055649
54440,-0.0331444181
54460,-0.0361462767
54480,-0.0312287008
54500,-0.0606069005
54520,-0.0532273661
54540,-0.0498483391
54560,-0.0421804502
54580,-0.0272315259
54600,-0.0720052515
54620,-0.0269772310
54640,-0.0200324762
54660,-0.0402834905
54680,-0.0422195591
54700,-0.0341032541
54720,-0.0261759979
54740,-0.0601050234
54760,-0.0581393964
54780,-0.0311563218
54800,-0.0391352501
54820,-0.0411103717
54840,-0.0404966509
54860,-0.0710596963
54880,-0.0487033240
54900,-0.0422739719
54920,-0.0493656816
54940,-0.0497838623
54960,-0.0713083852
54980,-0.0546015054
55000,-0.0654588610
55020,-0.0527118297
55040,-0.0547126911
55060,-0.0372783722
55080,-0.0410584224
55100,-0.0435632616
55120,-0.0423512312
55140,-0.0442338680
55160,-0.0591091233
55180,-0.0257594117
55200,-0.0311033505
55220,-0.0712698446
55240,-0.0284579529
55260,-0.0244379347
55280,-0.0174669292
55300,-0.0525121305
55320,-0.0561553664
55340,-0.0492540596
55360,-0.0564970321
55380,-0.0494090943
55400,-0.0475998347
55420,-0.0488226836
55440,-0.0423378895
55460,-0.0466543346
55480,-0.0350932877
55500,-0.0390538057
55520,-0.0293021404
55540,-0.0434770733
55560,-0.0481258090
55580,-0.0374280643
55600,-0.0404978303
55620,-0.0489012427
55640,-0.0453021872
55660,-0.0486192312
55680,-0.0345053928
55700,-0.0268293392
55720,-0.0298901406
55740,-0.0307317488
55760,-0.0271313298
55780,-0.0454201750
55800,-0.0412472364
55820,-0.0216594098
55840,-0.0143146203
55860,-0.0382314244
55880,-0.0184442189
55900,-0.0411182704
55920,-0.0378215259
55940,-0.0496558629
55960,-0.0608891632
55980,-0.0225852298
56000,-0.0399536887
56020,-0.0372405467
56040,-0.0165094327
56060,-0.0355788272
56080,-0.0275285376
56100,-0.0361738519
56120,-0.0399734508
56140,-0.0323285793
56160,-0.0775466335
56180,-0.1465541585
56200,-0.1321777857
56220,-0.0917768913
56240,-0.0823335881
56260,-0.0563754745
56280,-0.0303149839
56300,-0.0453985131
56320,-0.0333402894
56340,-0.0371133824
56360,-0.0378038609
56380,-0.0097161731
56400,-0.0260987362
56420,-0.0469869647
56440,-0.0275164177
56460,-0.0358723995
56480,-0.0226173462
56500,-0.0157340542
56520,-0.0435694136
56540,-0.0283305355
56560,-0.0332263732
56580,-0.0227252389
56600,-0.0190503469
56620,-0.0239952402
56640,-0.0514310294
56660,-0.0298694054
56680,-0.0158945300
56700,-0.0420958017
56720,-0.0478951033
56740,-0.0439369892
56760,-0.0560830947
56780,-0.0486651868
56800,-0.0390811800
56820,-0.0373931068
56840,-0.0492115685
56860,-0.0626655691
56880,-0.0657408445
56900,-0.0390733608
56920,-0.0664394263
56940,-0.0407532257
56960,-0.0952624653
56980,-0.0603062002
57000,-0.0450631623
57020,-0.0764225204
57040,-0.0757702217
57060,-0.0935116191
57080,-0.0904377089
57100,-0.0863540000
57120,-0.0594137588
57140,-0.0576321538
57160,-0.0439149097
57180,-0.0791935227
57200,-0.0650857111
57220,-0.0533752681
57240,-0.0493148279
57260,-0.0332108606
57280,-0.0454530634
57300,-0.0302936239
57320,-0.0463464738
57340,-0.0696915891
57360,-0.0465077486
57380,-0.0704589276
57400,-0.0544986987
57420,-0.0498319165
57440,-0.0489024978
57460,-0.0241757462
57480,-0.0374225703
57500,-0.0368558269
57520,-0.0627681695
57540,-0.0194733884
57560,-0.0259855954
57580,-0.0298595857
57600,-0.0467218000
57620,-0.0321698668
57640,-0.0528868874
57660,-0.0513425997
57680,-0.0255084485
57700,-0.0560957004
57720,-0.0432531935
57740,-0.0283812289
57760,-0.0245416902
57780,-0.0364608722
57800,-0.0261272458
57820,-0.0415099395
57840,-0.0287076156
57860,-0.0471215236
57880,-0.0299092098
57900,-0.0266394065
57920,-0.0434103574
57940,-0.0611688005
57960,-0.0970691401
57980,-0.0378204217
58000,-0.0524611399
58020,-0.0649726348
58040,-0.0852455948
58060,-0.0745432428
58080,-0.0180759614
58100,-0.0264901355
58120,-0.0275362455
58140,-0.0216170827
58160,-0.0344647695
58180,-0.0214990787
58200,-0.0390927112
58220,-0.0163398968
58240,-0.0323431597
58260,-0.0392548237
58280,-0.0271315994
58300,-0.0215187804
58320,-0.0416432330
58340,-0.0461761453
58360,-0.0261039314
58380,-0.0694411984
58400,-0.0260838135
58420,-0.0393952148
58440,-0.0388251843
58460,-0.0574961428
58480,-0.0477775991
58500,-0.0647445806
58520,-0.1195528124
58540,-0.1292000435
58560,-0.1745812760
58580,-0.1972239283
58600,-0.1801278776
58620,-0.2519088681
58640,-0.1823729005
58660,-0.2110222658
58680,-0.1547309612
58700,-0.1864455365
58720,-0.1744715855
58740,-0.1212862417
58760,-0.1717617728
58780,-0.1230995175
58800,-0.1231779275
58820,-0.1082971131
58840,-0.1618913280
58860,-0.2093587091
58880,-0.0649122659
58900,-0.0490781924
58920,-0.0657883665
58940,-0.0625453101
58960,-0.0529739392
58980,-0.0360854966
59000,-0.0749951146
59020,-0.1032245434
59040,-0.0449668414
59060,-0.0541824819
59080,-0.0457385129
59100,-0.0766263475
59120,-0.0302881528
59140,-0.0666399615
59160,-0.0535451161
59180,-0.0336415163
59200,-0.0403820864
59220,-0.0868625368
59240,-0.0724108232
59260,-0.0710518119
59280,-0.0524635982
59300,-0.0481203408
59320,-0.0505391136
59340,-0.0578880119
59360,-0.0848247386
59380,-0.0267918092
59400,-0.0701610288
59420,-0.0634416461
59440,-0.0510666451
59460,-0.0498188154
59480,-0.0357355372
59500,-0.0675534266
59520,-0.0698546961
59540,-0.0599792512
59560,-0.1085226732
59580,-0.0870060572
59600,-0.0852486568
59620,-0.0511753269
59640,-0.0593164019
59660,-0.0567966431
59680,-0.0689995232
59700,-0.0667541705
59720,-0.0449213073
59740,-0.0416667504
59760,-0.0241703916
59780,-0.0420353094
59800,-0.0499492680
59820,-0.0349513268
59840,-0.0475090516
59860,-0.0378736939
59880,-0.0268253298
59900,-0.0346977086
59920,-0.0330797537
59940,-0.0343096324
59960,-0.0806500552
59980,-0.0446401960
60000,-0.0472451920
60020,-0.0390379277
60040,-0.0494950664
60060,-0.0333750132
60080,-0.0479294743
60100,-0.0345511245
60120,-0.0555996151
60140,-0.0235689056
60160,-0.0451541365
60180,-0.0239614046
60200,-0.0377979875
60220,-0.0369965975
60240,-0.0415581411
60260,-0.0589214821
60280,-0.0546704110
60300,-0.0566585120
60320,-0.0198543874
60340,-0.0277557553
60360,-0.0341214719
60380,-0.0146745583
60400,-0.0267669479
60420,-0.0297131780
60440,-0.0126340075
60460,-0.0198995226
60480,-0.0269215273
60500,-0.0403357340
60520,-0.0242823106
60540,-0.0279665349
60560,-0.0550819146
60580,-0.0316691193
60600,-0.0333403001
60620,-0.0426018158
60640,-0.0350252020
60660,-0.0637140688
60680,-0.0331917648
60700,-0.0302807445
60720,-0.0280231703
60740,-0.0987413902
60760,-0.0284839182
60780,-0.0571427338
60800,-0.0330108731
60820,-0.0555802595
60840,-0.0264566799
60860,-0.0453117830
60880,-0.0442746726
60900,-0.0519591795
60920,-0.0228690421
60940,-0.0440991932
60960,-0.0572952530
60980,-0.0637649262
61000,-0.0524294783
61020,-0.0633929711
61040,-0.0415542923
61060,-0.0353254428
61080,-0.0236010949
61100,-0.0459643420
61120,-0.0498145993
61140,-0.0826489355
61160,-0.0424811175
61180,-0.0222902768
61200,-0.0196302727
61220,-0.0325188076
61240,-0.0537203293
61260,-0.0248659158
61280,-0.0105911866
61300,-0.0163923465
61320,-0.0256929630
61340,-0.0645149929
61360,-0.0211991308
61380,-0.0459662987
61400,-0.0403173775
61420,-0.0260921359
61440,-0.0168034169
61460,-0.0304381500
61480,-0.0228728639
61500,-0.0180259224
61520,-0.0401926022
61540,-0.0404725010
61560,-0.0228681209
61580,-0.0057654167
61600,-0.0274077173
61620,-0.0172305475
61640,-0.0273609341
61660,-0.0393741907
61680,-0.0185263594
61700,-0.0524495817
61720,-0.0245399339
61740,-0.0175995978
61760,-0.0144615007
61780,-0.0131602290
61800,-0.0296224885
61820,-0.0270250602
61840,-0.0376264174
61860,-0.0268074213
61880,-0.0470997833
61900,-0.0123482029
61920,-0.0359055350
61940,-0.0197470004
61960,-0.0351902966
61980,-0.0343816001
62000,-0.0216751422
62020,-0.0303103873
62040,-0.0359006469
62060,-0.0611817777
62080,-0.0231685782
62100,-0.0433606050
62120,-0.0283960192
62140,-0.0476882135
62160,-0.0145014679
62180,-0.0379643032
62200,-0.0614802037
62220,-0.0464029565
62240,-0.0291019211
62260,-0.0488459350
62280,-0.0337382371
62300,-0.0409694584
62320,-0.0635301328
62340,-0.0336860670
62360,-0.0245491798
62380,-0.0464359187
62400,-0.0563214849
62420,-0.0300985309
62440,-0.0240948712
62460,-0.0682580058
62480,-0.0199977126
62500,-0.0413689192
62520,-0.0616318128
62540,-0.0316408104
62560,-0.0639218906
62580,-0.0503434935
62600,-0.0304269990
62620,-0.0242706698
62640,-0.0437830259
62660,-0.0496745640
62680,-0.0581920525
62700,-0.0310893190
62720,-0.0339250082
62740,-0.0222284504
62760,-0.0291546598
62780,-0.0241988902
62800,-0.0319191233
62820,-0.0364998230
62840,-0.0169248444
62860,-0.0203753987
62880,-0.0297982247
62900,-0.0110248960
62920,-0.0309396154
62940,-0.0233270775
62960,-0.0191228583
62980,-0.0339849600
63000,-0.0224870321
63020,-0.0137788033
63040,-0.0430023725
63060,-0.0221818410
63080,-0.0289746802
63100,-0.0382264976
63120,-0.0436421411
63140,-0.0224120153
63160,-0.0267109559
63180,-0.0175023439
63200,-0.0372005834
63220,-0.0367447431
63240,-0.0195247524
63260,-0.0298249712
63280,-0.0411052736
63300,-0.0546866831
63320,-0.0219784382
63340,-0.0596491299
63360,-0.0310641582
63380,-0.0407728505
63400,-0.0280465425
63420,-0.0389881704
63440,-0.0470429290
63460,-0.0431825375
63480,-0.0365924056
63500,-0.0239273744
63520,-0.0224111110
63540,-0.0345798326
63560,-0.0200736639
63580,-0.0429187856
63600,-0.0449616884
63620,-0.0302787751
63640,-0.0377023447
63660,-0.0409751497
63680,-0.0146174056
63700,-0.0268982152
63720,-0.0188477856
63740,-0.0289790098
63760,-0.0413217403
63780,-0.0262622205
63800,-0.0246651453
63820,-0.0464132549
63840,-0.0658973328
63860,-0.0464740945
63880,-0.0571074298
63900,-0.0796558770
63920,-0.0209109581
63940,-0.0175931106
63960,-0.0115439280
63980,-0.0263296722
64000,-0.0350298254
64020,-0.0639588140
64040,-0.0408372300
64060,-0.0358246414
64080,-0.0299386228
64100,-0.0373677805
64120,-0.0529272067
64140,-0.0469783068
64160,-0.0539706047
64180,-0.0400650288
64200,-0.0516508093
64220,-0.0401756919
64240,-0.0242419378
64260,-0.0234537111
64280,-0.0757058798
64300,-0.0239193106
64320,-0.0465905000
64340,-0.0354525351
64360,-0.0582808235
64380,-0.0111793974
64400,-0.0281329392
64420,-0.0322649250
64440,-0.0171856938
64460,-0.0462074199
64480,-0.0341002464
64500,-0.0250160061
64520,-0.0677783211
64540,-0.0508348820
64560,-0.0535458731
64580,-0.0626989264
64600,-0.0366944850
64620,-0.0300223292
64640,-0.0387668130
64660,-0.0532097646
64680,-0.0318632506
64700,-0.0279280023
64720,-0.0284118860
64740,-0.0513398937
64760,-0.0405371981
64780,-0.0177306483
64800,-0.0360842641
64820,-0.0381880807
64840,-0.0372492952
64860,-0.0374009935
64880,-0.0289421520
64900,-0.0385978524
64920,-0.0569718132
64940,-0.0603461680
64960,-0.0360554682
64980,-0.0404625799
65000,-0.0538979210
65020,-0.0671799198
65040,-0.0792294572
65060,-0.1017618951
65080,-0.0916851467
65100,-0.0871248108
65120,-0.1101354309
65140,-0.1055137012
65160,-0.0786236577
65180,-0.0901566954
65200,-0.1214280181
65220,-0.0933844426
65240,-0.1402198119
65260,-0.1317788868
65280,-0.1383330670
65300,-0.1378494690
65320,-0.0699782883
65340,-0.0437027556
65360,-0.0394041914
65380,-0.0164730640
65400,-0.0186143815
65420,-0.0124776667
65440,-0.0352500227
65460,-0.0621098986
65480,-0.0440286721
65500,-0.0190306824
65520,-0.0450838077
65540,-0.0241772329
65560,-0.0470688051
65580,-0.0285634847
65600,-0.0392519989
65620,-0.0575116913
65640,-0.0488043464
65660,-0.0643826663
65680,-0.0330888289
65700,-0.0651612939
65720,-0.0436986812
65740,-0.0590592845
65760,-0.1012290429
65780,-0.0698803455
65800,-0.0477047215
65820,-0.1160258343
65840,-0.0436462505
65860,-0.1020223616
65880,-0.0930356680
65900,-0.0509881469
65920,-0.0743138471
65940,-0.0376538767
65960,-0.0311937771
65980,-0.0473093638
66000,-0.0689723083
66020,-0.0597475528
66040,-0.0749290853
66060,-0.0376811201
66080,-0.0631360312
66100,-0.0630273479
66120,-0.0472209609
66140,-0.0374566325
66160,-0.0394649387
66180,-0.0651113442
66200,-0.0471713992
66220,-0.0408873983
66240,-0.0453252719
66260,-0.0586485647
66280,-0.0511888558
66300,-0.0485945350
66320,-0.0454959055
66340,-0.0388826331
66360,-0.0315825627
66380,-0.0284281955
66400,-0.0263654009
66420,-0.0184457911
66440,-0.0348623908
66460,-0.0526374473
66480,-0.0335826796
66500,-0.0252683432
66520,-0.0497792182
66540,-0.0267725709
66560,-0.0253252245
66580,-0.0322816258
66600,-0.0638337973
66620,-0.0398258448
66640,-0.0244900593
66660,-0.0250492714
66680,-0.0131476931
66700,-0.0222737832
66720,-0.0298972710
66740,-0.0411397917
66760,-0.0498464042
66780,-0.0443701000
66800,-0.0405358819
66820,-0.0279882614
66840,-0.0341495471
66860,-0.0278258335
66880,-0.0705740955
66900,-0.0337827021
66920,-0.0693388121
66940,-0.0474598685
66960,-0.0274694600
66980,-0.0375887828
67000,-0.0392700935
67020,-0.0467148990
67040,-0.0434244305
67060,-0.0392642662
67080,-0.0277216762
67100,-0.0348025389
67120,-0.0349091119
67140,-0.0420789812
67160,-0.0297042127
67180,-0.0249545333
67200,-0.0245550393
67220,-0.0277465438
67240,-0.0218035055
67260,-0.0386169144
67280,-0.0416836531
67300,-0.0367845169
67320,-0.0087382019
67340,-0.0331453094
67360,-0.0597284856
67380,-0.0241390129
67400,-0.0171960290
67420,-0.0299778580
67440,-0.0256046450
67460,-0.0227269106
67480,-0.0405736602
67500,-0.0222806337
67520,-0.0352222222
67540,-0.0749438833
67560,-0.0407302009
67580,-0.0344777498
67600,-0.0303097689
67620,-0.0457789623
67640,-0.0478708991
67660,-0.0471613940
67680,-0.0530281105
67700,-0.0306634869
67720,-0.0332089358
67740,-0.0186336263
67760,-0.0326079248
67780,-0.0202223494
67800,-0.0281660383
67820,-0.0384960897
67840,-0.0611516886
67860,-0.0396149417
67880,-0.0326532190
67900,-0.0579575919
67920,-0.0388709320
67940,-0.0357393755
67960,-0.0376721175
67980,-0.0186117168
68000,-0.0407681027
68020,-0.0476416263
68040,-0.0274826321
68060,-0.0416116934
68080,-0.0308700030
68100,-0.0288704703
68120,-0.0438512557
68140,-0.0443083614
68160,-0.0676350777
68180,-0.0459353700
68200,-0.0533080603
68220,-0.0230357165
68240,-0.0239732269
68260,-0.0465675567
68280,-0.0566111449
68300,-0.0325207199
68320,-0.0343477630
68340,-0.0416558237
68360,-0.0167108762
68380,-0.0138171254
68400,-0.0328182664
68420,-0.0240752459
68440,-0.0352796423
68460,-0.0274757265
68480,-0.0176529155
68500,-0.0524606488
68520,-0.0388926739
68540,-0.0051466977
68560,-0.0327229594
68580,-0.0274234549
68600,-0.0305516795
68620,-0.0283080599
68640,-0.0611590378
68660,-0.0375534025
68680,-0.0574505274
68700,-0.0265126095
68720,-0.0290611416
68740,-0.0319882433
68760,-0.0328650805
68780,-0.0499678386
68800,-0.0515281095
68820,-0.0859620795
68840,-0.0728116655
68860,-0.0584892345
68880,-0.1165830039
68900,-0.1149561558
68920,-0.1167292991
68940,-0.0859241714
68960,-0.0565013263
68980,-0.0532352045
69000,-0.0403526392
69020,-0.0334378945
69040,-0.0317991044
69060,-0.0203095000
69080,-0.0198814533
69100,-0.0511968727
69120,-0.0486297793
69140,-0.0261598138
69160,-0.0477520809
69180,-0.0400242110
69200,-0.0545052918
69220,-0.0463537141
69240,-0.0412672007
69260,-0.0472774493
69280,-0.0291914943
69300,-0.0166366970
69320,-0.0381949428
69340,-0.0201780650
69360,-0.0388928468
69380,-0.0191568201
69400,-0.0135417581
69420,-0.0469538554
69440,-0.0385622076
69460,-0.0176940621
69480,-0.0299460730
69500,-0.0253517302
69520,-0.0330326091
69540,-0.0234558450
69560,-0.0260498162
69580,-0.0320032772
69600,-0.0592452528
69620,-0.0245242121
69640,-0.0261677770
69660,-0.0318403000
69680,-0.0281553517
69700,-0.0346384444
69720,-0.0344140131
69740,-0.0462551447
69760,-0.0297453853
69780,-0.0171021843
69800,-0.0414708575
69820,-0.0252164247
69840,-0.0224297243
69860,-0.0246236573
69880,-0.0526777877
69900,-0.0385706597
69920,-0.0111583367
69940,-0.0327735383
69960,-0.0298338216
69980,-0.0363727657
70000,-0.0174839347
70020,-0.0217096613
70040,-0.0375604088
70060,-0.0417281588
70080,-0.0289377150
70100,-0.0447151042
70120,-0.0379077581
70140,-0.0684659027
70160,-0.0545615456
70180,-0.0624662664
70200,-0.0417164503
70220,-0.0317153592
70240,-0.0355530406
70260,-0.0326053244
70280,-0.0250934298
70300,-0.0453155366
70320,-0.0336002033
70340,-0.0339071262
70360,-0.0265151540
70380,-0.0119748430
70400,-0.0217893582
70420,-0.0632781218
70440,-0.0673201594
70460,-0.0711067761
70480,-0.0612406161
70500,-0.0419126684
70520,-0.0641797005
70540,-0.0470188968
70560,-0.0395672211
70580,-0.0685087462
70600,-0.0376691562
70620,-0.0288023178
70640,-0.0432340108
70660,-0.0154048409
70680,-0.0369549389
70700,-0.0349227573
70720,-0.0284733815
70740,-0.0122876367
70760,-0.0764903886
70780,-0.0188692009
70800,-0.0272569243
70820,-0.0128912888
70840,-0.0403314690
70860,-0.0165631101
70880,-0.0437363855
70900,-0.0579989474
70920,-0.0668119463
70940,-0.0259711152
70960,-0.0345397472
70980,-0.0202067288
71000,-0.0437572035
71020,-0.0123584347
71040,-0.0338865240
71060,-0.0423703745
71080,-0.0355329165
71100,-0.0404127761
71120,-0.0452651648
71140,-0.0199946343
71160,-0.0247765873
71180,-0.0186907165
71200,-0.0179141130
71220,-0.0169393489
71240,-0.0464125287
71260,-0.0203986016
71280,-0.0225714414
71300,-0.0132295959
71320,-0.0255533011
71340,-0.0239003600
71360,-0.0031847796
71380,-0.0179179415
71400,-0.0104923293
71420,-0.0143289604
71440,-0.0279774048
71460,-0.0175748890
71480,-0.0357002667
71500,-0.0577920291
71520,-0.0144114394
71540,-0.0258786020
71560,-0.0272828798
71580,-0.0489761686
71600,-0.0203181520
71620,-0.0779169505
71640,-0.0342435142
71660,-0.0286059090
71680,-0.0468276575
71700,-0.0457608039
71720,-0.0555144473
71740,-0.0266209259
71760,-0.0349858811
71780,-0.0219599054
71800,-0.0783128423
71820,-0.0294408309
71840,-0.0251104501
71860,-0.0172965532
71880,-0.0184629346
71900,-0.0126765689
71920,-0.0335104927
71940,-0.0270137705
71960,-0.0370238808
71980,-0.0362516955
72000,-0.0209902311
72020,-0.0173504322
72040,-0.0148005705
72060,-0.0423463764
72080,-0.0697468180
72100,-0.0441711952
72120,-0.0649822133
72140,-0.0801293595
72160,-0.0574889403
72180,-0.0588341122
72200,-0.0527132985
72220,-0.0438887589
72240,-0.0120856538
72260,-0.0294377620
72280,-0.0503594078
72300,-0.0334608087
72320,-0.0529901668
72340,-0.0618835229
72360,-0.0318053861
72380,-0.0357731052
72400,-0.0348808657
72420,-0.0576011435
72440,-0.0329333483
72460,-0.0692283727
72480,-0.0403880811
72500,-0.0271346519
72520,-0.0706047305
72540,-0.0368192060
72560,-0.0439612724
72580,-0.0424083722
72600,-0.0568620092
72620,-0.0307547653
72640,-0.0468601259
72660,-0.0557313209
72680,-0.0242955552
72700,-0.0165250435
72720,-0.0181429420
72740,-0.0276412862
72760,-0.0410930491
72780,-0.0375017464
72800,-0.0841377686
72820,-0.0278267177
72840,-0.0494242881
72860,-0.0509018345
72880,-0.0266894972
72900,-0.0545867516
72920,-0.0322904497
72940,-0.0578138040
72960,-0.0719960183
72980,-0.0320950291
73000,-0.0675775034
73020,-0.0548746982
73040,-0.1038605042
73060,-0.0773525114
73080,-0.0502597310
73100,-0.0389089890
73120,-0.0255852307
73140,-0.0350372613
73160,-0.0860983598
73180,-0.0527838947
73200,-0.0403736447
73220,-0.0225879791
73240,-0.0192050468
73260,-0.0192688116
73280,-0.0388928199
73300,-0.0189535859
73320,-0.0352966087
73340,-0.0714262617
73360,-0.0273342658
73380,-0.0395753223
73400,-0.0295435142
73420,-0.0161607271
73440,-0.0268754244
73460,-0.0414059125
73480,-0.0209863900
73500,-0.0318763792
73520,-0.0677050738
73540,-0.0387653716
73560,-0.0236119213
73580,-0.0516655826
73600,-0.0604823472
73620,-0.0428778147
73640,-0.0647073937
73660,-0.0582976196
73680,-0.0853218657
73700,-0.0845473255
73720,-0.0844787416
73740,-0.1006154614
73760,-0.0942686734
73780,-0.1067327118
73800,-0.0780509367
73820,-0.0647242998
73840,-0.0747100869
73860,-0.0748396739
73880,-0.0635177502
73900,-0.0445598996
73920,-0.0470079169
73940,-0.0345338258
73960,-0.0170707471
73980,-0.0333413508
74000,-0.0125478732
74020,-0.0616986549
74040,-0.0281190105
74060,-0.0112915293
74080,-0.0379523512
74100,-0.0326452540
74120,-0.0235773527
74140,-0.0260124818
74160,-0.0410052369
74180,-0.0295561707
74200,-0.0581320290
74220,-0.0610254541
74240,-0.0362148948
74260,-0.0532062299
74280,-0.0388518919
74300,-0.0214726647
74320,-0.0535780664
74340,-0.0333133797
74360,-0.0137825549
74380,-0.0490003017
74400,-0.0311721548
74420,-0.0407701341
74440,-0.0309386225
74460,-0.0084781277
74480,-0.0206961947
74500,-0.0290092890
74520,-0.0316697485
74540,-0.0335049896
74560,-0.0288689027
74580,-0.0260806201
74600,-0.0298917044
74620,-0.0142659677
74640,-0.0264400531
74660,-0.0226002742
74680,-0.0372093762
74700,-0.0263663231
74720,-0.0234202446
74740,-0.0203061346
74760,-0.0184108183
74780,-0.0229692966
74800,-0.0467902565
74820,-0.0301758463
74840,-0.0399868948
74860,-0.0344452552
74880,-0.0231733441
74900,-0.0386769091
74920,-0.0228400443
74940,-0.0148542715
74960,-0.0196471505
74980,-0.0154187363
75000,-0.0506990178
75020,-0.0684033708
75040,-0.0372116149
75060,-0.0435923174
75080,-0.0435342130
75100,-0.0230635947
75120,-0.0253182404
75140,-0.0331867326
75160,-0.0248458028
75180,-0.0227059723
75200,-0.0339699330
75220,-0.0536097823
75240,-0.0215396034
75260,-0.0177400015
75280,-0.0228008609
75300,-0.0205570345
75320,-0.0488580468
75340,-0.0432727274
75360,-0.0227404172
75380,-0.0572344797
75400,-0.0441548938
75420,-0.0308762419
75440,-0.0511660769
75460,-0.0416730226
75480,-0.0636787696
75500,-0.0521081961
75520,-0.0329037291
75540,-0.0667071403
75560,-0.0382959915
75580,-0.0149986853
75600,-0.0286748085
75620,-0.0272486895
75640,-0.0247419250
75660,-0.0161650725
75680,-0.0450335081
75700,-0.0420760715
75720,-0.0248449436
75740,-0.0322916549
75760,-0.0618082017
75780,-0.0812234617
75800,-0.0883222173
75820,-0.0698673785
75840,-0.0604552891
75860,-0.0674434538
75880,-0.0581755846
75900,-0.0546745157
75920,-0.0457271491
75940,-0.0220360960
75960,-0.0200149192
75980,-0.0299030909
76000,-0.0384730815
76020,-0.0337072360
76040,-0.0554959756
76060,-0.0563845330
76080,-0.0429689970
76100,-0.0471438286
76120,-0.0540374014
76140,-0.0496090327
76160,-0.0563853733
76180,-0.0411301222
76200,-0.0374182611
76220,-0.0610431916
76240,-0.0583689475
76260,-0.0477710286
76280,-0.0409637092
76300,-0.0471704014
76320,-0.0414326577
76340,-0.0234796499
76360,-0.0259119016
