episode,discreward
127300,-4.2869701611
127400,-2.1569621552
127500,-6.7515414852
127600,-1.9381235776
127700,-2.4313392934
127800,-3.2569778510
127900,-2.2035174459
128000,-2.8101340534
128100,-2.6236742131
128200,-2.1520728787
128300,-3.2758811509
128400,-1.5469599327
128500,-2.3574867353
128600,-2.5852601111
128700,-1.5348803396
128800,-4.9780826541
128900,-2.9632520247
129000,-5.0885828167
129100,-1.8353053321
129200,-5.3402799760
129300,-4.6471196107
129400,-3.1996968579
129500,-5.7418378457
129600,-2.7127905827
129700,-3.6987867474
129800,-2.6484759845
129900,-4.3259526538
130000,-3.8530631502
130100,-2.7848002560
130200,-3.5231391222
130300,-5.8649091399
130400,-2.4584133396
130500,-2.1136535320
130600,-5.6836930410
130700,-2.0662382611
130800,-6.0492112513
130900,-5.8536369327
131000,-4.0360035911
131100,-3.4900511427
131200,-3.5099106456
131300,-2.0452236798
131400,-4.3063969438
131500,-2.5863175124
131600,-4.0336504863
131700,-2.5479463314
131800,-1.7578099692
131900,-4.3193248774
132000,-4.3217191389
132100,-1.9069265950
132200,-6.6925737310
132300,-3.0879001182
132400,-5.3905266253
132500,-8.5822107381
132600,-6.9229513075
132700,-1.5038123058
132800,-4.4828687060
132900,-1.3104294964
133000,-1.3017036895
133100,-3.7503967148
133200,-7.1378015677
133300,-4.5577012508
133400,-0.9022854152
133500,-3.2230286627
133600,-2.7204947600
133700,-2.2577835148
133800,-1.7788633726
133900,-2.5598838213
134000,-2.9503833187
134100,-1.1121220313
134200,-5.5192663687
134300,-1.6493745274
134400,-2.9010963057
134500,-2.9268452255
134600,-1.7732538086
134700,-7.9540725069
134800,-1.0058494745
134900,-1.1090190013
135000,-5.3081193967
135100,-4.1680737183
135200,-1.8754893415
135300,-3.6605694359
135400,-5.8991322910
135500,-2.3071423195
135600,-5.9831940567
135700,-1.9486656484
135800,-1.6914393220
135900,-1.5966046645
136000,-3.5999837339
136100,-1.8042994014
136200,-2.7807865404
136300,-1.4799338846
136400,-3.8270261401
136500,-2.1167803195
136600,-1.1415757186
136700,-6.6095988223
136800,-4.5005633004
136900,-3.9995859901
137000,-1.3560866086
137100,-5.3665913062
137200,-4.1122557920
137300,-2.8516691770
137400,-4.3876814122
137500,-3.2078709441
137600,-2.6144139716
137700,-0.7025728746
137800,-1.1030428254
137900,-2.3355382449
138000,-3.5538354820
138100,-4.1580269325
138200,-2.6470100835
138300,-6.8832944594
138400,-8.3015178886
138500,-2.8968146943
138600,-2.4259141119
138700,-5.7631069945
138800,-4.3466776523
138900,-1.6100980455
139000,-2.8022016967
139100,-1.8799161896
139200,-2.6351475286
139300,-4.7880364475
139400,-8.5307438320
139500,-5.8063354659
139600,-1.7640661474
139700,-2.5013164475
139800,-1.9642287272
139900,-1.2763571844
140000,-5.7280350617
140100,-5.1898218282
140200,-2.7313524593
140300,-3.7925442667
140400,-2.5174343182
140500,-1.7387357377
140600,-1.8239311540
140700,-6.3480218634
140800,-3.6687922236
140900,-3.1286293724
141000,-1.8092192697
141100,-2.9908902599
141200,-1.9028927085
141300,-1.3050643623
141400,-2.0365753633
141500,-3.1920500601
141600,-6.4535517662
141700,-1.6597528802
141800,-1.0584572704
141900,-3.6180050782
142000,-1.3073182223
142100,-1.2374751977
142200,-1.8543593829
142300,-8.7741347498
142400,-4.9915968326
142500,-5.0185440108
142600,-5.6993118297
142700,-6.4568973724
142800,-5.0198505764
142900,-1.7645530920
143000,-0.9566941059
143100,-2.9122866603
143200,-4.4423415313
143300,-4.1191574301
143400,-0.7625563138
143500,-3.0998929011
143600,-7.6826229129
143700,-2.1726637700
143800,-4.7515656784
143900,-8.8976394672
144000,-2.9111007110
144100,-2.9148966468
144200,-3.1654752430
144300,-3.3643167460
144400,-0.9972293809
144500,-2.3073091175
144600,-5.4140385320
144700,-2.3081401916
144800,-3.6742449145
144900,-3.3418201105
145000,-2.4535716171
145100,-6.0990842169
145200,-1.9005819006
145300,-2.3591111043
145400,-2.2165866546
145500,-2.7753855273
145600,-1.6104776285
145700,-4.6909964021
145800,-2.8972167163
145900,-3.2297065174
146000,-1.8000705577
146100,-2.8602874462
146200,-7.3562787775
146300,-8.3214814258
146400,-4.8688998844
146500,-2.4762452449
146600,-4.2523736873
146700,-7.4786076943
146800,-2.4451847221
146900,-4.2771262785
147000,-6.5708799711
147100,-0.6907145787
147200,-2.3333901954
147300,-1.1218786539
147400,-3.5635538260
147500,-2.7758553113
147600,-1.6797162061
147700,-2.5294544522
147800,-5.6172434904
147900,-1.9712746564
148000,-2.2116385499
148100,-3.6503541028
148200,-2.6611825430
148300,-1.4614327549
148400,-4.3170421933
148500,-2.3094908496
148600,-1.0847816327
148700,-2.6571111585
148800,-2.1306513608
148900,-8.7884755518
149000,-1.7309648438
149100,-7.5882008433
149200,-1.9463891413
149300,-4.5531919696
149400,-2.9737836635
149500,-1.9380103089
149600,-1.2732795550
149700,-2.8129343398
149800,-7.3718291004
149900,-3.3223627689
150000,-0.7694157835
150100,-3.1783493139
150200,-5.6145585030
150300,-1.9371961728
150400,-2.6132939343
150500,-1.2586818317
150600,-2.4592953885
150700,-3.5516205625
150800,-5.3628277131
150900,-3.9443851741
151000,-3.2551412405
151100,-4.2829766148
151200,-4.0045525321
151300,-2.8445332958
151400,-1.8867649372
151500,-0.9277123572
151600,-3.2007079037
151700,-1.3887533573
151800,-1.2314021998
151900,-5.0255965609
152000,-4.3405662334
152100,-2.5448580778
152200,-3.0382165395
152300,-3.1052795162
152400,-5.9488060590
152500,-4.4355427177
152600,-3.6345157751
152700,-1.0637663490
152800,-3.7990786958
152900,-3.8366346568
153000,-3.0926348942
153100,-3.8470103519
153200,-3.1974974322
153300,-3.7528660997
153400,-2.1316792302
153500,-3.9374890849
153600,-8.4525002237
153700,-1.4299279170
153800,-4.0969153443
153900,-3.8235428741
154000,-3.0016994887
154100,-2.3340823797
154200,-1.3402932754
154300,-2.0703506127
154400,-3.8738185619
154500,-2.4974113584
154600,-1.5851086611
154700,-2.7119503976
154800,-6.2236745062
154900,-3.6140600316
155000,-2.3447614998
155100,-2.7064236760
155200,-2.6712031807
155300,-3.3234918158
155400,-0.8669525193
155500,-1.9376656075
155600,-4.2703555306
155700,-1.4656765645
155800,-5.7440120963
155900,-5.0171674541
156000,-3.8470722354
156100,-6.7489760164
156200,-0.9514176907
156300,-1.4658743399
156400,-6.8691025263
156500,-8.1891651691
156600,-1.4568577319
156700,-2.4961712978
156800,-2.4497223409
156900,-0.8596799300
157000,-1.4041080772
157100,-1.5921813590
157200,-7.1943437483
157300,-3.0350394476
157400,-2.7791053212
157500,-2.6446998895
157600,-6.0873735969
157700,-2.6512983629
157800,-4.0297429896
157900,-1.5645928081
158000,-1.7665808216
158100,-2.3111455188
158200,-4.5864187176
158300,-6.6794983296
158400,-2.2284552887
158500,-0.6539629907
158600,-2.0558844154
158700,-2.7320962341
158800,-2.3601151468
158900,-2.5886471008
159000,-1.2994721175
159100,-5.5478499205
159200,-1.8091936915
159300,-1.5266784193
159400,-4.9827743455
159500,-1.6635258365
159600,-5.0052964339
159700,-2.0010059112
159800,-5.9609385179
159900,-4.5976604962
160000,-1.5047651974
160100,-1.0909110746
160200,-1.5248025599
160300,-3.3890665252
160400,-4.1092856125
160500,-0.9422439519
160600,-1.2977420356
160700,-5.3400403465
160800,-1.8737010339
160900,-3.1936479440
161000,-1.4376258343
161100,-3.9309946851
161200,-2.0528538760
161300,-1.6995972600
161400,-1.0630874277
161500,-2.6357605012
161600,-1.6849384774
161700,-2.4483904791
161800,-1.4356913327
161900,-3.9466679462
162000,-3.8758589441
162100,-11.0137326338
162200,-5.1541660237
162300,-2.9445321511
162400,-0.9124372635
162500,-3.2734329684
162600,-2.7643880969
162700,-1.6654252528
162800,-4.2310398325
162900,-2.2163238422
163000,-3.4068435817
163100,-5.6505013311
163200,-1.2546961322
163300,-1.4040003309
163400,-4.0727555672
163500,-1.5745476074
163600,-3.4812555237
163700,-9.2852264486
163800,-3.0139944944
163900,-1.5911178475
164000,-0.7516666935
164100,-3.5895535638
164200,-1.5894851071
164300,-2.5848829823
164400,-4.9306459620
164500,-1.9963703047
164600,-5.7258000667
164700,-3.5111794100
164800,-0.7270918563
164900,-4.2760520525
165000,-1.5552068120
165100,-4.9162517885
165200,-3.0170911271
165300,-4.5940681102
165400,-1.7169996646
165500,-4.6498193401
165600,-5.5139462029
165700,-4.5519447162
165800,-1.5504371675
165900,-2.1901604012
166000,-1.8499478363
166100,-3.2799789334
166200,-2.0774119554
166300,-3.4585011001
166400,-0.8968795249
166500,-5.7171570786
166600,-5.9670071796
166700,-1.7424162241
166800,-2.4776599872
166900,-1.4041797791
167000,-5.8613658344
167100,-1.3115689045
167200,-2.6053445307
167300,-2.1361031774
167400,-3.5218962037
167500,-2.9461235019
167600,-1.4901634007
167700,-3.2586799783
167800,-3.3331191551
167900,-5.8284576438
168000,-1.8569599532
168100,-2.2270088974
168200,-3.8346514210
168300,-2.2488000743
168400,-1.8615539292
168500,-5.1564660022
168600,-1.6106908963
168700,-2.2357410278
168800,-1.3291875924
168900,-3.8508271409
169000,-1.5208099922
169100,-5.9441547511
169200,-2.3558472324
169300,-3.7299468696
169400,-3.5123760493
169500,-1.3114443800
169600,-1.0530657770
169700,-4.6445712116
169800,-4.3872645215
169900,-2.5761409072
170000,-2.8549464846
170100,-2.8335818392
170200,-1.8432441041
170300,-0.9439659333
170400,-0.6615493147
170500,-2.5799494416
170600,-1.7589540984
170700,-0.9143328596
170800,-2.2774849434
170900,-4.5801152509
171000,-1.5432091406
171100,-3.2350553827
171200,-2.7927338816
171300,-6.1361655468
171400,-5.9760236029
171500,-3.9229681300
171600,-3.8285393297
171700,-1.1037923018
171800,-3.0458170119
171900,-0.9216307434
172000,-6.1765997199
172100,-4.1199427333
172200,-2.3168187628
172300,-1.7375309847
172400,-3.5323552971
172500,-1.6580580271
172600,-2.7094367655
172700,-1.9101541244
172800,-3.9834421782
172900,-6.1029209914
173000,-4.2233367057
173100,-0.8872979198
173200,-3.6707963245
173300,-1.5489245841
173400,-1.9362321726
173500,-3.2510159970
173600,-0.8497445686
173700,-3.8420358956
173800,-5.1923446054
173900,-12.9876539472
174000,-3.4564375560
174100,-1.2076703456
174200,-1.8723708124
174300,-1.8648123244
174400,-1.5862203951
174500,-1.4343925962
174600,-4.8229201447
174700,-2.8245220683
174800,-2.0104175294
174900,-4.3057746559
175000,-1.0594893194
175100,-2.1492424339
175200,-3.4578231571
175300,-2.3479406743
175400,-4.2074976326
175500,-3.0488809296
175600,-6.7133568377
175700,-4.7612479695
175800,-6.2911470457
175900,-0.8638965324
176000,-0.9877175088
176100,-1.4067662669
176200,-1.0829826962
176300,-2.2522569027
176400,-3.7578234394
176500,-3.5250668720
176600,-1.8514816148
176700,-2.0389752285
176800,-1.4863198697
176900,-1.6457678707
177000,-2.8141752107
177100,-1.9330956307
177200,-2.6876193328
177300,-2.6550814913
177400,-2.1179142001
177500,-1.9617163256
177600,-2.3918979961
177700,-1.5746481968
177800,-2.7107853071
177900,-4.6187625303
178000,-1.2179028265
178100,-5.3395326921
178200,-2.3505324357
178300,-5.3412117892
178400,-0.8721298515
178500,-3.7145473837
178600,-3.4992798733
178700,-1.0759271035
178800,-5.5190801120
178900,-2.3034532726
179000,-1.4098191189
179100,-0.8068507155
179200,-1.7971758409
179300,-4.2036022288
179400,-2.5811033075
179500,-4.7839765976
179600,-1.3082975208
179700,-3.9914481717
179800,-2.7479377023
179900,-1.1732849846
180000,-1.6769174746
180100,-3.5800925723
180200,-1.6264779575
180300,-1.7573368802
180400,-3.7236800276
180500,-5.3545318875
180600,-4.7910181507
180700,-3.2511154624
180800,-4.4375978454
180900,-2.0279858471
181000,-4.9486124533
181100,-1.6970861344
181200,-2.7673026927
181300,-1.4529027411
181400,-3.0195661981
181500,-4.7812737805
181600,-1.0398526785
181700,-1.8679415178
181800,-2.9267947762
181900,-2.0714061617
182000,-5.3646856486
182100,-5.8732688908
182200,-1.0073833124
182300,-4.2231733816
182400,-2.3216701961
182500,-3.9623873537
182600,-2.7609529696
182700,-5.0212367424
182800,-4.0874058946
182900,-2.4711477198
183000,-4.5540031808
183100,-1.6206725452
183200,-1.8065395554
183300,-3.4585808605
183400,-2.4563673707
183500,-2.5041201401
183600,-2.8886443703
183700,-2.1932974906
183800,-3.8292152324
183900,-2.1423634420
184000,-2.5213333429
184100,-5.2397354042
184200,-5.7133038023
184300,-5.7164058998
184400,-2.7123533579
184500,-3.2159476894
184600,-3.7638712054
184700,-1.5392034820
184800,-3.1687488893
184900,-1.7586781422
185000,-1.8712264549
185100,-1.9628455073
185200,-2.3716345575
185300,-1.8650222744
185400,-1.1185703170
185500,-6.4801138872
185600,-4.7839805762
185700,-3.0942082682
185800,-1.4240647676
185900,-2.4375054873
186000,-1.6353245697
186100,-0.9040941513
186200,-3.8698178199
186300,-3.8708114033
186400,-6.5479365834
186500,-1.0850497606
186600,-1.3907552704
186700,-2.3461435990
186800,-3.1887225019
186900,-2.7475187229
187000,-4.7241866091
187100,-1.5162314976
187200,-2.1239385437
187300,-2.8946116140
187400,-5.1909245220
187500,-1.7178088009
187600,-1.1520047675
187700,-2.4311611422
187800,-4.2041995544
187900,-0.7893240054
188000,-4.0294275945
188100,-3.3054116920
188200,-1.2964837206
188300,-2.7420853053
188400,-2.9587597522
188500,-6.8155228732
188600,-4.0057933462
188700,-2.1077222506
188800,-2.3666259560
188900,-1.4282410428
189000,-5.1566342126
189100,-3.8313843076
189200,-1.1262907375
189300,-2.3764750323
189400,-1.2879268193
189500,-3.6988001995
189600,-1.8108461702
189700,-0.9229038956
189800,-1.9368566047
189900,-2.1257772899
190000,-2.2926963229
190100,-2.5657221774
190200,-3.6841428130
190300,-1.1776434022
190400,-2.1531769260
190500,-2.5953594800
190600,-2.4930696909
190700,-2.5759047885
190800,-3.2490317464
190900,-3.9431536671
191000,-3.2702970164
191100,-3.7952815230
191200,-1.5409801729
191300,-4.7178412001
191400,-2.5381353744
191500,-7.0294419983
191600,-2.4329287259
191700,-2.4001304184
191800,-1.2371064730
191900,-4.8056951992
192000,-2.8397350099
192100,-2.2388092723
192200,-2.7858129870
192300,-2.5289584841
192400,-2.6021236537
192500,-5.0531164493
192600,-4.0253686953
192700,-1.8931232568
192800,-2.8956896890
192900,-2.7029037323
193000,-1.1489678893
193100,-4.0539714559
193200,-3.3479812451
193300,-3.3722291117
193400,-4.2299886758
193500,-4.2754527905
193600,-3.9115062537
193700,-7.4027244460
193800,-2.0084400430
193900,-2.1206595269
194000,-2.0931383899
194100,-3.1502504238
194200,-0.9432508355
194300,-0.7641370061
194400,-1.5482259152
194500,-3.7104366797
194600,-5.3353450962
194700,-1.5748678825
194800,-3.1227770140
194900,-1.4028711789
195000,-3.7805976192
195100,-3.8364771867
195200,-3.8597202058
195300,-1.6878258192
195400,-3.3397052648
195500,-1.6823035892
195600,-0.8144840929
195700,-1.3492272367
195800,-4.2349587661
195900,-3.2866109783
196000,-3.3151101421
196100,-2.1265339030
196200,-0.7274367326
196300,-5.2071942391
196400,-1.1331035336
196500,-2.5024839966
196600,-3.5007820743
196700,-0.9457501988
196800,-1.6448640868
196900,-2.5130809203
197000,-1.0932545694
197100,-2.9044705131
197200,-4.5034534493
197300,-2.6852187013
197400,-1.2449076538
197500,-3.5933695482
197600,-1.8852621827
197700,-1.3970325381
197800,-1.3268559653
197900,-3.0242596010
198000,-2.8980852886
198100,-0.8626507985
198200,-1.7723414939
198300,-1.8332592180
198400,-4.3602590645
198500,-3.1982629108
198600,-1.7072516770
198700,-1.9779140249
198800,-1.2895645868
198900,-2.7443444742
199000,-0.6398945483
199100,-2.2072948428
199200,-1.5525734048
199300,-2.1716185820
199400,-3.4640813335
199500,-4.5473764541
199600,-2.3651368005
199700,-3.0300481976
199800,-3.3858428830
199900,-3.3571801686
200000,-0.9309797422
200100,-4.7103099184
200200,-4.2094459578
200300,-2.9127197247
200400,-5.6587234942
200500,-3.2792333622
200600,-3.8107128713
200700,-2.5701595457
200800,-0.7993646921
200900,-0.7400137599
201000,-3.4625537024
201100,-2.8177167195
201200,-2.5419958681
201300,-0.7302413278
201400,-2.8300376381
201500,-1.4608584902
201600,-0.8586353453
201700,-2.5383464042
201800,-2.9387283706
201900,-2.0861101310
202000,-2.9209705530
202100,-2.3875135992
202200,-2.5643974680
202300,-2.2023927684
202400,-3.2747044430
202500,-0.9918210354
202600,-1.8053746138
202700,-3.0776682134
202800,-2.3369645752
202900,-3.2959889114
203000,-3.2925382196
203100,-2.1898761369
203200,-2.3674858711
203300,-1.5811632752
203400,-5.2617436837
203500,-2.2254367276
203600,-3.4964711929
203700,-2.1097582509
203800,-4.8269254134
203900,-2.3640664911
204000,-2.8037436774
204100,-1.0318015592
204200,-4.3129218253
204300,-2.5783679436
204400,-1.9087110374
204500,-2.8578574626
204600,-3.3492069197
204700,-2.6885075143
204800,-3.4606546560
204900,-3.3019326772
205000,-3.6428956897
205100,-2.6630213013
205200,-2.0851729772
205300,-0.9938435757
205400,-2.5712775927
205500,-1.2096412450
205600,-3.9856745135
205700,-1.7510791201
205800,-3.2568552425
205900,-1.0439845945
206000,-1.6746967925
206100,-5.8247764630
206200,-2.4852372503
206300,-1.0502747579
206400,-3.3102629945
206500,-1.0563485281
206600,-1.4910745130
206700,-1.8646979589
206800,-2.8437896433
206900,-1.9411600806
207000,-1.5281833458
207100,-1.5191227212
207200,-5.2948435481
207300,-6.1372053113
207400,-1.2393733505
207500,-1.0807338507
207600,-1.5105443762
207700,-1.7276112479
207800,-3.0512486081
207900,-2.4092097263
208000,-1.3631316267
208100,-2.1808274178
208200,-2.4407661322
208300,-4.4098453494
208400,-5.6795508087
208500,-1.6251802679
208600,-1.8375607757
208700,-2.6191371894
208800,-6.1898074756
208900,-2.5108003684
209000,-2.4149510018
209100,-2.3670558970
209200,-3.0094210637
209300,-1.1678935859
209400,-0.9097178359
209500,-3.9392218659
209600,-2.0076089918
209700,-3.1477219265
209800,-2.3113570740
209900,-3.3471770976
210000,-1.4482930776
210100,-0.9528756993
210200,-1.2412836489
210300,-2.0132036964
210400,-3.5461419313
210500,-2.0982760426
210600,-1.1030499187
210700,-1.2174739907
210800,-3.9977469740
210900,-4.5577569146
211000,-1.2803127980
211100,-3.7238649336
211200,-2.1988433036
211300,-1.6924285114
211400,-5.8796839254
211500,-1.6498630218
211600,-0.8956759238
211700,-2.3513635680
211800,-5.2568358200
211900,-1.9773451787
212000,-4.2044117776
212100,-3.9351262654
212200,-4.0008320334
212300,-2.8457886995
212400,-1.4395821184
212500,-3.3509645455
212600,-4.3952245943
212700,-5.0450641924
212800,-1.9617479707
212900,-1.1020654610
213000,-5.9692486304
213100,-1.3058105239
213200,-1.6605752744
213300,-1.1487061587
213400,-3.2063957228
213500,-1.6455502716
213600,-2.6352131196
213700,-0.8067873497
213800,-2.3076248383
213900,-1.2440562690
214000,-1.1090594083
214100,-3.2661384794
214200,-6.1442853645
214300,-3.5230392697
214400,-4.4122594802
214500,-4.3003534722
214600,-6.7578408715
214700,-2.1119060425
214800,-1.5115710271
214900,-4.2379760249
215000,-1.5310467053
215100,-7.6487839892
215200,-2.0985595808
215300,-2.4718963322
215400,-1.2444157142
215500,-5.6554236154
215600,-1.6012488107
215700,-5.3399122528
215800,-2.4017941420
215900,-3.7515275163
216000,-0.9543097906
216100,-1.2905609371
216200,-2.5161500363
216300,-4.2696571687
216400,-0.9844565887
216500,-3.1096113447
216600,-3.6681898312
216700,-1.4295338227
216800,-2.2947380334
216900,-1.0881641884
217000,-2.1671581123
217100,-1.1742552212
217200,-1.6269596088
217300,-2.2403360848
217400,-1.7164187370
217500,-0.8085887340
217600,-2.4255845964
217700,-1.4556892018
217800,-1.7885531894
217900,-3.1214359212
218000,-2.2724272039
218100,-3.4064715350
218200,-1.2634708005
218300,-2.5687543170
218400,-3.0647633973
218500,-1.0510991927
218600,-2.6817454550
218700,-6.1310386608
218800,-2.4902106260
218900,-2.8052675453
219000,-2.8838051256
219100,-3.1627019952
219200,-1.7582634457
219300,-2.1241009222
219400,-1.4765949984
219500,-1.9095222286
219600,-2.7183870796
219700,-2.4915156643
219800,-3.9237457416
219900,-1.5029932102
220000,-2.1959005385
220100,-4.0267745774
220200,-4.5203198960
220300,-3.9680193518
220400,-4.2532590928
220500,-1.4900004883
220600,-5.4662386081
220700,-3.9124209781
220800,-6.7306108579
220900,-2.2598199203
221000,-2.9338598295
221100,-5.6055177882
221200,-3.6418279957
221300,-3.4856127689
221400,-1.9333245673
221500,-0.9067028480
221600,-4.0774886535
221700,-3.1219754528
221800,-1.5257670998
221900,-1.5002480309
222000,-4.2906477883
222100,-4.7376254136
222200,-1.5899430408
222300,-4.3974022878
222400,-2.3049911928
222500,-2.1733048979
222600,-3.7539667384
222700,-3.6062292254
222800,-4.5565451269
222900,-1.8546300275
223000,-3.0609291725
223100,-2.3196934825
223200,-10.4693616261
223300,-2.1338158333
223400,-1.3729325545
223500,-2.5304752825
223600,-2.5965894308
223700,-2.8129721622
223800,-2.4702130988
223900,-1.1178855189
224000,-4.5256493880
224100,-1.7065626499
224200,-2.4667634414
224300,-1.2985384868
224400,-0.9449869775
224500,-3.1770358753
224600,-0.9165973455
224700,-1.6237179910
224800,-2.4823407401
224900,-1.5377183049
225000,-2.5428732713
225100,-3.3329137733
225200,-2.2395760149
225300,-4.6626801981
225400,-5.8149826557
225500,-2.6335131785
225600,-1.4248468863
225700,-2.5482234517
225800,-2.1547765010
225900,-0.9214860514
226000,-3.4430384149
226100,-1.1393971725
226200,-6.9630812354
226300,-1.0975644847
226400,-1.2241516336
226500,-1.3324398154
226600,-1.2150224377
226700,-3.0503493279
226800,-1.7672766393
226900,-1.1965522050
227000,-2.5973775094
227100,-1.6334712520
227200,-2.8197858431
227300,-2.3434639742
227400,-1.2449071415
227500,-0.9702903015
227600,-0.9976307762
227700,-1.4635827497
227800,-3.5332798691
227900,-4.1967923850
228000,-2.2179790547
228100,-3.1029486662
228200,-2.2275499482
228300,-1.0948126947
228400,-1.4995009143
228500,-1.8084829004
228600,-2.0297226618
228700,-0.6447575936
228800,-0.7310896636
228900,-1.6001870501
229000,-4.6094308480
229100,-3.5812532965
229200,-3.4963104654
229300,-3.2951974313
229400,-4.6058460213
229500,-1.2114009307
229600,-5.6233469166
229700,-7.8395383401
229800,-2.4044427098
229900,-4.6458879698
230000,-3.4046529955
230100,-2.1335226488
230200,-1.3832254689
230300,-3.7663843031
230400,-2.2042670145
230500,-3.4906458227
230600,-3.3693675796
230700,-1.7013038209
230800,-1.0107996124
230900,-2.8503436352
231000,-2.2253901763
231100,-4.7030724847
231200,-3.8025334201
231300,-2.8370597289
231400,-3.8543769331
231500,-2.3993982166
231600,-1.5247944162
231700,-0.8773838677
231800,-1.0588281437
231900,-1.1143477206
232000,-1.8290763476
232100,-1.1246638125
232200,-1.4388470288
232300,-2.7587358578
232400,-3.5560263456
232500,-2.5089766858
232600,-3.1111627635
232700,-2.9772613919
232800,-3.5179464902
232900,-1.4534650373
233000,-3.6994820395
233100,-2.8001852868
233200,-2.2656294723
233300,-2.6909174572
233400,-0.8989424964
233500,-3.3674799696
233600,-0.7422487614
233700,-1.0379000982
233800,-2.5215099046
233900,-1.2970255901
234000,-1.1063828673
234100,-7.0410069479
234200,-0.8551173298
234300,-3.1018159990
234400,-1.2440809090
234500,-7.3618165462
234600,-0.9398082788
234700,-1.7012204118
234800,-6.5055471106
234900,-0.6186591868
235000,-1.8233897486
235100,-1.4615021323
235200,-0.9287481793
235300,-3.2028263317
235400,-0.8334211157
235500,-5.3321749774
235600,-5.5305293942
235700,-5.5496996564
235800,-4.1578716080
235900,-3.0300338973
236000,-1.8844988361
236100,-1.2680727044
236200,-1.4299240053
236300,-2.0408663477
236400,-1.8865158659
236500,-2.6625319949
236600,-9.3629300380
236700,-1.5546354746
236800,-0.6017516575
236900,-0.9223058503
237000,-2.4954674346
237100,-1.6125702863
237200,-2.9022425594
237300,-3.4880761283
237400,-2.7345809698
237500,-1.6178132899
237600,-0.8508350327
237700,-3.0499131412
237800,-3.6871216750
237900,-1.5771766121
238000,-2.1849979048
238100,-1.8964874203
238200,-2.5164910126
238300,-1.6204684532
238400,-1.0054853326
238500,-2.5029477569
238600,-0.8551905554
238700,-4.0234524725
238800,-2.8120327069
238900,-3.2491235347
239000,-2.6008247955
239100,-0.8264290637
239200,-3.3250420273
239300,-3.9173882866
239400,-6.4614971975
239500,-1.1439344358
239600,-1.2000305063
239700,-1.2567602029
239800,-3.2683875691
239900,-1.2883231656
240000,-0.6610467282
240100,-1.6076979244
240200,-4.7312146463
240300,-0.6729442990
240400,-2.7266748151
240500,-1.1558231844
240600,-1.8462813473
240700,-5.9442908530
240800,-3.5628086017
240900,-3.5264199636
241000,-0.9719800801
241100,-1.9635722254
241200,-4.7706351932
241300,-2.9748018098
241400,-3.1619012580
241500,-4.4104889551
241600,-3.0257257098
241700,-1.4292325078
241800,-1.6398230227
241900,-1.3035585145
242000,-0.8418853311
242100,-2.6122500203
242200,-2.7039461480
242300,-1.5037032146
242400,-2.0174597738
242500,-1.4594967278
242600,-1.4041370855
242700,-3.7814776855
242800,-5.8235488694
242900,-2.7532138672
243000,-1.4469186202
243100,-2.8344031935
243200,-1.4326222180
243300,-2.7512468820
243400,-5.9051076405
243500,-3.1671203391
243600,-2.3713362795
243700,-5.4677297404
243800,-0.9472306425
243900,-1.0207229664
244000,-1.1889948169
244100,-7.4883032215
244200,-3.3784336825
244300,-2.7122513660
244400,-3.7487707300
244500,-1.2715616058
244600,-5.8979794972
244700,-4.7676256806
244800,-3.6785546932
244900,-2.7239650390
245000,-2.4790717559
245100,-1.1345284253
245200,-1.2356176389
245300,-2.6403467891
245400,-1.7599799198
245500,-1.2532221241
245600,-1.2997727138
245700,-4.0096856015
245800,-2.1389328742
245900,-1.7249011740
246000,-1.2466446261
246100,-1.6782128102
246200,-6.0278461182
246300,-1.4791315779
246400,-1.7916759654
246500,-3.5797606830
246600,-1.5597672122
246700,-1.1787284823
246800,-1.3262659731
246900,-0.8892058737
247000,-2.7696813607
247100,-2.3701772331
247200,-0.9114109465
247300,-1.0477125156
247400,-0.9966302220
247500,-4.5593770455
247600,-1.2118264390
247700,-1.0189979113
247800,-3.4515107027
247900,-0.9944404769
248000,-1.1152735043
248100,-3.0186942577
248200,-2.4511982708
248300,-2.6163998303
248400,-4.1313905483
248500,-2.2469565377
248600,-1.7367056737
248700,-1.8846325350
248800,-1.4050454577
248900,-3.4526317987
249000,-0.9083357040
249100,-2.2186840200
249200,-0.7039438601
249300,-0.7189232604
249400,-1.1296455907
249500,-1.5758107044
249600,-1.1861419430
249700,-2.3077748978
249800,-3.8730541769
249900,-1.7908044309
250000,-3.4528251006
250100,-2.0600307583
250200,-0.9245405061
250300,-4.5208310451
250400,-3.5565733756
250500,-1.1854842774
250600,-2.6241534097
250700,-0.8184216999
250800,-1.4737950958
250900,-1.7206770290
251000,-1.0501999785
251100,-2.9163307376
251200,-1.3533111112
251300,-1.9757000102
251400,-3.4141093263
251500,-1.1827612518
251600,-1.2252402535
251700,-1.9744909067
251800,-1.4049065312
251900,-0.9995510923
252000,-1.4425594639
252100,-1.7526885576
252200,-1.0489446202
252300,-1.7252239257
252400,-1.6956810315
252500,-3.7314845780
252600,-2.8865308094
252700,-1.0088161260
252800,-1.0919747264
252900,-2.2659886147
253000,-5.0120247163
253100,-0.6292133884
253200,-1.5106323012
253300,-3.5580554749
253400,-1.3411223396
253500,-1.6832941465
253600,-4.5236049739
253700,-1.6728915112
253800,-3.0934399863
253900,-2.0541777022
254000,-1.6917994219
254100,-2.2369152175
254200,-2.4957185344
254300,-3.6779651909
254400,-1.9152272580
