iteration,discreward
50940,-0.9126067274
50960,-1.0255271510
50980,-0.9670333091
51000,-1.0525573799
51020,-0.9506857693
51040,-0.9685946049
51060,-0.9727470935
51080,-0.9652061842
51100,-0.8434715163
51120,-0.9553897623
51140,-0.8011111166
51160,-0.9182191987
51180,-0.9608471384
51200,-0.9262753162
51220,-0.9424216917
51240,-0.8140024349
51260,-0.8340196937
51280,-0.7913304702
51300,-0.8761884852
51320,-1.0083248513
51340,-0.9616958421
51360,-1.0295084206
51380,-1.0145326969
51400,-1.0100425114
51420,-0.8860066661
51440,-0.8196059627
51460,-0.9963096219
51480,-0.8349224362
51500,-0.8632839500
51520,-0.9068312566
51540,-0.8425790091
51560,-0.9633161203
51580,-0.8304889000
51600,-0.8622257368
51620,-0.9304752582
51640,-1.0119649809
51660,-0.8547213626
51680,-0.9496327501
51700,-0.9237725181
51720,-0.9599167110
51740,-0.9385234000
51760,-0.8030652595
51780,-0.9596294244
51800,-0.9629344144
51820,-1.0184869563
51840,-1.2073246203
51860,-0.8304754264
51880,-0.8666240317
51900,-0.9508180956
51920,-0.9033637311
51940,-0.8989448792
51960,-0.9561440844
51980,-0.8621836157
52000,-0.9094910937
52020,-0.8004752959
52040,-0.9187060537
52060,-0.8553778395
52080,-0.9714319065
52100,-1.1484403385
52120,-1.0784258388
52140,-0.8265139768
52160,-0.8786084366
52180,-0.9836237615
52200,-0.9456520039
52220,-0.8610775026
52240,-1.0191618405
52260,-0.9193832073
52280,-0.8313209025
52300,-1.0494620817
52320,-0.9691851685
52340,-1.0013392734
52360,-0.8726477178
52380,-0.9885732544
52400,-0.9064174896
52420,-0.9123580610
52440,-0.9613039476
52460,-1.0540022138
52480,-1.0008225186
52500,-0.8822194896
52520,-1.0337521587
52540,-0.9267520209
52560,-1.0288352841
52580,-1.0510592634
52600,-0.9542163665
52620,-0.9730216604
52640,-0.7989961265
52660,-0.9307691487
52680,-1.0208111741
52700,-1.1659043581
52720,-1.0251112273
52740,-1.0138341783
52760,-0.9294205476
52780,-0.9942833503
52800,-0.9080891974
52820,-0.8872589821
52840,-0.9110782606
52860,-0.8275378659
52880,-0.8710014747
52900,-0.9194859320
52920,-0.9798025734
52940,-0.7763210463
52960,-0.9254121936
52980,-0.7277081726
53000,-0.9536331909
53020,-0.8794461507
53040,-1.0072029678
53060,-0.8674589007
53080,-0.9722198261
53100,-1.0326597102
53120,-0.9863949559
53140,-0.9949000481
53160,-0.9456586371
53180,-0.9714280803
53200,-1.0492765516
53220,-0.9280368015
53240,-1.0891112795
53260,-1.1326810290
53280,-1.0891355132
53300,-0.9541217968
53320,-1.0712214990
53340,-0.9528401974
53360,-1.0047766051
53380,-0.9188034737
53400,-0.9815013126
53420,-1.0128591151
53440,-0.9728884535
53460,-1.0240662140
53480,-0.9055785889
53500,-1.0790229836
53520,-0.9618017979
53540,-0.9956797033
53560,-0.9732555858
53580,-1.0859788513
53600,-0.9709362183
53620,-0.9502232007
53640,-0.8767943575
53660,-1.0633829895
53680,-0.9395940237
53700,-1.0212654658
53720,-0.9405557152
53740,-0.9878722075
53760,-1.1243701554
53780,-1.0095361063
53800,-1.0236300239
53820,-0.9337802303
53840,-0.9348892052
53860,-1.0913652449
53880,-1.0580373483
53900,-0.8962284585
53920,-1.1052997105
53940,-1.0692552508
53960,-0.9804990514
53980,-0.9715728566
54000,-1.0065752697
54020,-1.0383745667
54040,-0.9150625407
54060,-1.0224595009
54080,-1.0228388715
54100,-1.0271134256
54120,-0.9669374367
54140,-0.8621457829
54160,-0.9725883290
54180,-0.8359970864
54200,-0.9321349521
54220,-1.1325477747
54240,-0.9429268185
54260,-1.0374646863
54280,-0.8961396094
54300,-0.7926977143
54320,-0.8402708389
54340,-1.0712096615
54360,-0.9824066287
54380,-0.9746146517
54400,-0.9529958389
54420,-0.9795062834
54440,-0.9810618675
54460,-1.0387312678
54480,-0.8553534786
54500,-0.9542288402
54520,-0.9029626523
54540,-0.9853135087
54560,-0.8891996123
54580,-0.8669570433
54600,-0.9061823408
54620,-0.9184157056
54640,-0.9233070968
54660,-0.8911185277
54680,-0.9715362715
54700,-0.8786939248
54720,-0.8523726446
54740,-0.9741994745
54760,-0.8746359322
54780,-0.8361590575
54800,-0.9052292634
54820,-1.0139842472
54840,-0.9440851201
54860,-0.9307068606
54880,-1.0544052686
54900,-0.9179698777
54920,-0.9284439460
54940,-0.9550584494
54960,-0.9271439270
54980,-0.9382228044
55000,-0.8981265383
55020,-0.9676823733
55040,-0.8555099601
55060,-0.9232247391
55080,-0.9773016554
55100,-0.9895402739
55120,-1.0192537354
55140,-0.9509111014
55160,-0.9629232052
55180,-0.9595765720
55200,-0.9659461209
55220,-1.0034406760
55240,-0.9580513724
55260,-0.9390920431
55280,-0.9265038642
55300,-0.9946507626
55320,-0.8798198729
55340,-0.9081406396
55360,-0.9016429117
55380,-0.9544247154
55400,-0.9472412365
55420,-0.9424493643
55440,-1.0079290707
55460,-0.9893203782
55480,-0.9956540307
55500,-1.0488215319
55520,-1.0977849959
55540,-0.9984253104
55560,-1.0284635749
55580,-1.0157543114
55600,-0.9974055565
55620,-0.9391799132
55640,-0.9820579983
55660,-1.0048126891
55680,-0.8609368549
55700,-1.0991259429
55720,-0.9628105813
55740,-0.9186330605
55760,-0.9291523461
55780,-0.9269164747
55800,-0.9345040597
55820,-0.7864413338
55840,-0.9625751976
55860,-0.8813640022
55880,-0.8999387673
55900,-0.8682118939
55920,-0.8454912566
55940,-0.8136199596
55960,-0.9400693773
55980,-0.8535986394
56000,-0.8968423751
56020,-0.8749051104
56040,-0.8595707150
56060,-0.9665990455
56080,-0.9403214190
56100,-0.8677331802
56120,-0.7751752614
56140,-0.7602309625
56160,-0.8114162357
56180,-0.8538682183
56200,-0.7999464732
56220,-0.7559116337
56240,-0.8016896809
56260,-0.8679890163
56280,-0.8598813541
56300,-0.8458949393
56320,-0.8886074189
56340,-0.8887565162
56360,-0.9699351959
56380,-0.9866915276
56400,-1.2042868391
56420,-0.8459797820
56440,-0.8568341532
56460,-0.9551060188
56480,-0.9494619852
56500,-0.9886260042
56520,-0.9208557839
56540,-0.9555669297
56560,-1.0474620794
56580,-1.0580073106
56600,-1.1691793524
56620,-1.1836424705
56640,-1.0800985703
56660,-1.1132191869
56680,-1.0959584960
56700,-1.1474748658
56720,-0.9866782452
56740,-1.0817444001
56760,-1.0828528105
56780,-1.0993612595
56800,-1.1597683330
56820,-1.0348732367
56840,-0.9470695705
56860,-1.0627029842
56880,-1.0401601873
56900,-0.8485993574
56920,-0.9585947300
56940,-0.9288154901
56960,-0.9510463731
56980,-0.9913917941
57000,-0.9465176257
57020,-1.0276116709
57040,-0.9705201082
57060,-1.0838201029
57080,-1.0038121184
57100,-1.0597115926
57120,-1.1639532302
57140,-1.0503992578
57160,-1.1305743396
57180,-0.9816750979
57200,-1.1609704839
57220,-1.1706970908
57240,-1.1284725949
57260,-0.9763679824
57280,-1.2291538097
57300,-1.0476240032
57320,-1.1118883770
57340,-1.1212923395
57360,-1.0865677613
57380,-1.0628298521
57400,-1.0666078478
57420,-1.0105030294
57440,-0.8915796429
57460,-1.0275363100
57480,-0.9503969640
57500,-0.9340691327
57520,-1.1681588390
57540,-1.0706922666
57560,-1.0032067968
57580,-1.1091156619
57600,-0.9871152303
57620,-0.9508010760
57640,-0.9913865210
57660,-0.9970778606
57680,-1.1055714958
57700,-0.9322919695
57720,-0.8952319438
57740,-0.9119537405
57760,-0.9727794343
57780,-0.9150325603
57800,-1.0661660288
57820,-1.0294945151
57840,-0.9407907888
57860,-0.7773100982
57880,-0.9367747880
57900,-0.9506014941
57920,-0.9095409022
57940,-1.0894515942
57960,-1.1655877394
57980,-1.1475029567
58000,-1.0186513980
58020,-1.1991139329
58040,-1.0011999256
58060,-1.0004603058
58080,-1.0505980990
58100,-1.1874530133
58120,-1.0719766250
58140,-1.3214100449
58160,-1.0697932608
58180,-1.0760714953
58200,-1.0814228631
58220,-1.0523701772
58240,-1.0998103254
58260,-1.0055249174
58280,-1.0735080437
58300,-1.2360650858
58320,-0.9468093592
58340,-1.1464942209
58360,-1.0623116771
58380,-0.9435947433
58400,-1.1333358187
58420,-1.0891232967
58440,-1.1356092671
58460,-1.2498608589
58480,-1.0894746408
58500,-1.1424233675
58520,-1.2385977638
58540,-1.1367921357
58560,-1.0704922352
58580,-1.0459573481
58600,-1.0103104654
58620,-0.9705798893
58640,-0.9740953415
58660,-1.0303829858
58680,-1.0213353832
58700,-0.9103481509
58720,-0.9827969222
58740,-0.9485417471
58760,-0.9971773498
58780,-1.1109490429
58800,-1.0313855111
58820,-0.9683712653
58840,-1.0689284545
58860,-0.9352912669
58880,-0.9264816091
58900,-0.9784331879
58920,-0.9275315729
58940,-1.0403445993
58960,-1.1226659139
58980,-0.9776650924
59000,-1.0099637282
59020,-0.9747296459
59040,-0.9690306067
59060,-0.9337603103
59080,-0.9869790978
59100,-1.0402186650
59120,-1.0852078945
59140,-1.0766647619
59160,-1.0824936919
59180,-0.9730040449
59200,-1.0955236050
59220,-1.1039669616
59240,-1.0206506076
59260,-1.0550136380
59280,-0.9366948484
59300,-1.1064933707
59320,-0.9846848445
59340,-1.0912639519
59360,-0.8990362698
59380,-1.0624929765
59400,-0.9117313985
59420,-1.0325210708
59440,-0.9428963784
59460,-1.0240676782
59480,-0.9800488085
59500,-1.0142363549
59520,-0.9430007527
59540,-1.0571748909
59560,-0.9460649488
59580,-1.0941900863
59600,-0.9016122091
59620,-0.9179031072
59640,-0.8685501449
59660,-1.0687094147
59680,-1.0445389793
59700,-0.9400356532
59720,-1.0065884773
59740,-0.9951154386
59760,-0.8671046659
59780,-1.0676483696
59800,-0.9890245274
59820,-0.9401324616
59840,-0.8758910325
59860,-0.8754930926
59880,-1.0960454463
59900,-0.9518371691
59920,-0.9456943139
59940,-1.1058640005
59960,-0.8361681555
59980,-0.8997616013
60000,-0.9814769728
60020,-1.0302721384
60040,-0.8826975408
60060,-0.8571447342
60080,-1.0471620562
60100,-0.9274516197
60120,-0.9622220109
60140,-1.0131734029
60160,-0.8625689816
60180,-0.8537984453
60200,-0.9161125230
60220,-1.0447032064
60240,-0.9359421052
60260,-1.0520058783
60280,-0.8260739073
60300,-1.0030474579
60320,-0.8919407165
60340,-0.9467213732
60360,-1.0348563961
60380,-0.8989689442
60400,-1.0102942342
60420,-1.0551940224
60440,-0.9483110123
60460,-0.9648799534
60480,-1.0441536095
60500,-0.9666773619
60520,-1.0340026643
60540,-1.0073427345
60560,-0.9751793060
60580,-1.1009000409
60600,-1.1288307181
60620,-0.9174283170
60640,-1.0235598640
60660,-1.0428090655
60680,-0.9352170178
60700,-1.0691550776
60720,-0.9351786620
60740,-1.0005568618
60760,-1.0706952950
60780,-1.0851785234
60800,-1.0957232043
60820,-0.8969879151
60840,-0.9863186858
60860,-1.0599942968
60880,-1.0238191726
60900,-0.8194373672
60920,-1.0585404917
60940,-1.0802396645
60960,-0.9500384321
60980,-1.0349215049
61000,-0.9922271915
61020,-1.0030290570
61040,-0.9685774136
61060,-0.9945818698
61080,-0.9470855033
61100,-0.8939674690
61120,-1.0113177036
61140,-1.0345957026
61160,-1.0918905602
61180,-0.9576459820
61200,-1.0223484968
61220,-0.9651174979
61240,-0.9842979507
61260,-0.9148358544
61280,-0.9753300412
61300,-0.9847048153
61320,-1.0428432845
61340,-1.2282524628
61360,-1.0566698145
61380,-1.0601786256
61400,-1.1077910412
61420,-0.9792204516
61440,-1.0283099409
61460,-0.8760372630
61480,-1.0666130942
61500,-0.9985583176
61520,-0.9416047772
61540,-0.8002580339
61560,-1.1007844797
61580,-0.9953544761
61600,-1.0495896394
61620,-1.1704532616
61640,-1.1016097615
61660,-1.1668299959
61680,-1.3111759487
61700,-1.3371819491
61720,-1.0895901767
61740,-1.1898127956
61760,-1.2476883364
61780,-1.2307275442
61800,-1.0986773278
61820,-1.0600332023
61840,-1.1262121094
61860,-1.0731161710
61880,-1.0733790236
61900,-1.0897905473
61920,-1.2078338756
61940,-1.2311685014
61960,-1.0856293850
61980,-1.0292780721
62000,-1.0985833242
62020,-1.1902640872
62040,-1.0264854749
62060,-1.2773268838
62080,-1.1725287146
62100,-1.2836239066
62120,-1.2289166246
62140,-1.3280092542
62160,-1.2071986855
62180,-1.2701211335
62200,-1.2990180636
62220,-1.3142152566
62240,-1.2869049540
62260,-1.2867396920
62280,-1.0786800267
62300,-1.2930288544
62320,-1.3794127060
62340,-1.1642350626
62360,-1.1622037828
62380,-1.3119358223
62400,-1.1592709994
62420,-1.1292785471
62440,-1.2140457989
62460,-1.4420989777
62480,-1.5881713117
62500,-1.4707196658
62520,-1.4234391006
62540,-1.3662636544
62560,-1.4425513521
62580,-1.4451690657
62600,-1.2341493814
62620,-1.2959880717
62640,-1.4500799810
62660,-1.4200383311
62680,-1.3656346262
62700,-1.3815952746
62720,-1.3329651299
62740,-1.3145237284
62760,-1.4221940607
62780,-1.4815494675
62800,-1.3085276446
62820,-1.1289406517
62840,-1.1518379420
62860,-1.2679708011
62880,-1.2403807175
62900,-1.2422743439
62920,-1.2921682917
62940,-1.1759046488
62960,-1.1195223759
62980,-1.1211251840
63000,-1.0985801392
63020,-1.0972120540
63040,-1.2562841120
63060,-1.0611651184
63080,-0.9310891441
63100,-0.9851146113
63120,-0.9436612581
63140,-1.0449920616
63160,-0.9444725640
63180,-1.0936136435
63200,-1.0082071507
63220,-0.9621942880
63240,-1.0784942119
63260,-1.0017164200
63280,-0.9547467721
63300,-0.9556627560
63320,-1.0226132046
63340,-0.8393251346
63360,-1.0209662849
63380,-1.0212540713
63400,-1.0534680226
63420,-1.0954506537
63440,-1.0196043648
63460,-1.0050463548
63480,-1.0619500664
63500,-1.1326866219
63520,-1.2364979127
63540,-1.1835505100
63560,-1.1994236366
63580,-0.9969039674
63600,-1.0354071320
63620,-1.0707832502
63640,-1.0463131230
63660,-1.1318189424
63680,-1.0666236505
63700,-1.0612502247
63720,-0.8994217186
63740,-1.0373395112
63760,-1.0173939590
63780,-0.9493300934
63800,-0.9767459965
63820,-0.9172121136
63840,-1.0742605466
63860,-0.9543297182
63880,-1.0119840078
63900,-0.8755401882
63920,-0.9708133197
63940,-0.9970135843
63960,-0.9619241750
63980,-1.0509589412
64000,-0.9693728224
64020,-0.9997338710
64040,-1.0285522682
64060,-1.0094443493
64080,-1.1352783970
64100,-1.1067370630
64120,-0.9143503720
64140,-1.1326316535
64160,-1.0512537295
64180,-1.1668736754
64200,-1.0293357281
64220,-0.9566444961
64240,-1.0201612168
64260,-1.0571228024
64280,-1.1810369049
64300,-1.0281980807
64320,-1.0387528536
64340,-1.1178119011
64360,-1.0397871269
64380,-1.0306602004
64400,-1.1296039406
64420,-1.1305483119
64440,-1.2354747318
64460,-1.0257643458
64480,-1.1111373310
64500,-1.1432126418
64520,-0.9690640718
64540,-1.1164101421
64560,-1.0988450243
64580,-0.9211395638
64600,-1.1013102227
64620,-1.0172299068
64640,-1.0246934476
64660,-1.1188792619
64680,-1.2575338062
64700,-1.1496015441
64720,-1.2084082323
64740,-1.2117338764
64760,-1.3130523760
64780,-1.4644090748
64800,-1.2775740809
64820,-1.3364457218
64840,-1.1784214595
64860,-1.1277765831
64880,-1.1646095454
64900,-1.2308684722
64920,-1.2957312960
64940,-1.2532757477
64960,-1.3170399252
64980,-1.3439322937
65000,-1.1236829020
65020,-1.2297439625
65040,-1.2147894187
65060,-1.2437409668
65080,-1.2221839483
65100,-1.3384684171
65120,-1.2188548911
65140,-1.2197613693
65160,-1.2355741279
65180,-1.0979683668
65200,-1.3192011491
65220,-1.2816730634
65240,-1.3320371229
65260,-1.0825157607
65280,-1.1663594849
65300,-1.2564504406
65320,-1.3387422926
65340,-1.1396077516
65360,-1.2674154635
65380,-1.1529751361
65400,-1.1002379893
65420,-1.1775478621
65440,-1.1504701363
65460,-1.0586079690
65480,-1.0207639375
65500,-1.1398722886
65520,-1.2500606503
65540,-1.1637692439
65560,-1.0721493369
65580,-1.2600342840
65600,-1.1929677007
65620,-1.2377126434
65640,-1.3442642653
65660,-1.6168859692
65680,-1.2028163017
65700,-1.6260657401
65720,-1.4184594933
65740,-1.0856820271
65760,-1.1756817000
65780,-1.1800499504
65800,-1.4630361416
65820,-1.2748977359
65840,-1.0699036192
65860,-1.5316159154
65880,-1.3335412497
65900,-1.2804156492
65920,-1.1517027634
65940,-1.1610116453
65960,-1.2343329144
65980,-1.5413961429
66000,-1.2631797534
66020,-1.2573787814
66040,-1.2330848805
66060,-1.1529956348
66080,-1.2901677710
66100,-1.2115816015
66120,-1.3293252010
66140,-1.2593666258
66160,-1.2066580968
66180,-1.2837584499
66200,-1.2837794438
66220,-1.2387817723
66240,-1.3314450835
66260,-1.3052419086
66280,-1.2914184866
66300,-1.2818294515
66320,-1.2223336479
66340,-1.2527315695
66360,-1.2815843839
66380,-1.3214390933
66400,-1.4751160279
66420,-1.3433192558
66440,-1.2167668425
66460,-1.1987196625
66480,-1.3461131615
66500,-1.2344543604
66520,-1.2842276593
66540,-1.2084972695
66560,-1.1661700896
66580,-1.1806573961
66600,-1.2743183397
66620,-1.0421896421
66640,-1.2046627162
66660,-1.0899872219
66680,-1.1388071992
66700,-1.3038345704
66720,-1.2939682596
66740,-1.3050140962
66760,-1.3659133389
66780,-1.2261686732
66800,-1.2074229598
66820,-1.2318563555
66840,-1.2065347576
66860,-1.1774868399
66880,-1.2813001524
66900,-1.4634763249
66920,-1.4205076424
66940,-1.1987472140
66960,-1.3164617163
66980,-1.1994361625
67000,-1.2804687676
67020,-1.0366519542
67040,-1.2820164994
67060,-1.5040819754
67080,-0.9025253453
67100,-1.2356294050
67120,-1.1382492482
67140,-1.3816953081
67160,-1.2139470671
67180,-1.2562715780
67200,-1.3626095126
67220,-1.3497401212
67240,-1.2406092846
67260,-1.2296967674
67280,-1.4540911653
67300,-1.3186009947
67320,-1.1935717657
67340,-1.4462613103
67360,-1.1941907573
67380,-1.3535953074
67400,-1.2499692576
67420,-1.1116402546
67440,-1.2377476773
67460,-1.0793566176
67480,-1.0364787523
67500,-1.0352554199
67520,-1.0323739234
67540,-1.1852815832
67560,-1.2384179018
67580,-1.1336699047
67600,-1.0323002193
67620,-1.0963024910
67640,-1.0975054233
67660,-1.1365284760
67680,-1.2192641611
67700,-1.1772574181
67720,-1.4026135777
67740,-1.4369942616
67760,-1.4033517029
67780,-1.2497911129
67800,-1.3262804350
67820,-1.3774397477
67840,-1.1040188056
67860,-1.2805704283
67880,-1.1295154851
67900,-1.2385117053
67920,-1.2114342176
67940,-1.2306945165
67960,-1.1133733272
67980,-1.0514277348
68000,-1.0590683838
68020,-1.1521126010
68040,-1.0301715808
68060,-0.9620859454
68080,-1.0151056910
68100,-1.0266841423
68120,-0.9974290008
68140,-1.0560561057
68160,-0.8580304631
68180,-0.9541979973
68200,-0.9396024730
68220,-0.9929289201
68240,-1.1133962553
68260,-1.1165460774
68280,-1.0717644874
68300,-1.0400571290
68320,-1.0030693639
68340,-0.9905982513
68360,-1.2018817351
68380,-1.0782767648
68400,-0.9843412481
68420,-0.9452528807
68440,-1.0100791480
68460,-0.9868082330
68480,-0.9193206021
68500,-0.9544351160
68520,-0.9697448660
68540,-0.9273833207
68560,-0.9600918684
68580,-1.1169508748
68600,-0.9024791922
68620,-0.9040665330
68640,-1.0872391969
68660,-1.1862713526
68680,-0.9948477076
68700,-0.9456889643
68720,-1.0664064207
68740,-0.9161461486
68760,-1.1085364594
68780,-0.8767268682
68800,-0.9611175588
68820,-0.9384314491
68840,-0.9819619671
68860,-0.9400135960
68880,-1.0495009389
68900,-1.1455045645
68920,-1.3905436997
68940,-1.2073148407
68960,-1.1678848166
68980,-1.3142755039
69000,-1.2042710668
69020,-1.2534147536
69040,-1.2036406078
69060,-1.2431899419
69080,-1.0610920332
69100,-1.1720020423
69120,-1.2089346140
69140,-1.7505705673
69160,-1.4370956815
69180,-1.0367489780
69200,-1.2171292109
69220,-1.2423467523
69240,-1.2197571250
69260,-1.1661195489
69280,-1.0600520500
69300,-1.1200372735
69320,-1.0854861472
69340,-1.2213123469
69360,-1.2707655769
69380,-0.8938277871
69400,-1.0980174290
69420,-1.2563706002
69440,-1.0078697152
69460,-1.1794178260
69480,-1.1831078790
69500,-1.2542849421
69520,-1.1636717552
69540,-1.2599023828
69560,-1.1594082945
69580,-1.0015289046
69600,-1.1283637320
69620,-1.0671928281
69640,-1.1669346009
69660,-1.0378459560
69680,-1.2902582858
69700,-1.3135504065
69720,-1.3186976277
69740,-0.9818380654
69760,-1.1136681778
69780,-1.1392643674
69800,-1.0932623078
69820,-1.3007109767
69840,-1.1321932399
69860,-1.0885441037
69880,-0.9707032003
69900,-1.2211125701
69920,-0.9677860594
69940,-1.0542845159
69960,-0.9467866675
69980,-1.1657952855
70000,-1.1312929835
70020,-1.1734414565
70040,-0.9622820735
70060,-1.2239870102
70080,-1.0307718468
70100,-1.1515599568
70120,-1.0283715250
70140,-1.0401888344
70160,-1.0860731130
70180,-0.9987206027
70200,-1.1013506129
70220,-1.1576362045
70240,-1.0706801322
70260,-1.0478652215
70280,-1.1006121885
70300,-1.0340170283
70320,-0.9741975880
70340,-1.0986476843
70360,-1.1398938058
70380,-1.0971440999
70400,-1.0448714890
70420,-1.2259422939
70440,-1.1192691728
70460,-1.0682627884
70480,-1.1290396988
70500,-1.1558020692
70520,-1.0836403086
70540,-1.1646475731
70560,-1.0888206467
70580,-1.1563264775
70600,-1.0111608598
70620,-1.0614321429
70640,-1.0762449703
70660,-1.0490415268
70680,-1.0240264213
70700,-1.0303351228
70720,-1.0539943033
70740,-1.0579877510
70760,-1.0338323822
70780,-0.8396217103
70800,-1.0076507251
70820,-1.0584446420
70840,-1.1542953819
70860,-1.0404756440
70880,-1.0179107868
70900,-1.0198912443
70920,-1.0596892260
70940,-0.9931260855
70960,-1.1616994040
70980,-1.0001753525
71000,-1.0851844403
71020,-0.9802285276
71040,-0.8861260099
71060,-0.9787340779
71080,-0.9274786326
71100,-0.7923254360
71120,-0.8508030265
71140,-1.0532362528
71160,-0.9028293045
71180,-0.9130032829
71200,-0.9461695577
71220,-0.9693779788
71240,-1.0392832001
71260,-1.0906675255
71280,-0.9855138261
71300,-0.9125401105
71320,-0.9715168661
71340,-0.9983360350
71360,-0.8863582615
71380,-0.9047273191
71400,-1.1199527804
71420,-1.0116216843
71440,-0.9844199310
71460,-0.9523719129
71480,-1.0789553314
71500,-1.0290348823
71520,-0.9780941710
71540,-0.8109262341
71560,-1.0080772363
71580,-0.9945085209
71600,-0.9698014012
71620,-0.9947546348
71640,-0.9613913892
71660,-1.0745705396
71680,-0.9325748224
71700,-0.9065487622
71720,-0.9917666644
71740,-0.9341440539
71760,-0.8806168776
71780,-0.9819948688
71800,-1.0737149042
71820,-0.9729557866
71840,-1.0987431511
71860,-0.7809787096
71880,-0.9983636071
71900,-0.9229920001
71920,-0.9959303928
71940,-0.8660272507
71960,-0.9490649125
71980,-1.0497222307
72000,-0.9828623679
72020,-1.0146559895
72040,-0.9390360638
72060,-0.9798356115
72080,-0.9559561326
72100,-1.0245198199
72120,-0.9875458154
72140,-1.0445028508
72160,-0.9505527537
72180,-1.0449440036
72200,-1.0529137915
72220,-0.9658153914
72240,-0.9389200955
72260,-1.0206865247
72280,-0.9535028876
72300,-0.9126968435
72320,-1.0413490751
72340,-1.0524306654
72360,-0.9903128983
72380,-1.0164600502
72400,-0.9745010128
72420,-1.0260446776
72440,-1.0867813902
72460,-1.0399584735
72480,-0.9674005994
72500,-0.9821005858
72520,-0.9787840345
72540,-0.8798028671
72560,-0.9959014237
72580,-0.9086018204
72600,-0.9082149609
72620,-0.9388125457
72640,-1.0423593332
72660,-1.0604628451
72680,-0.9854617297
72700,-0.8962206123
72720,-1.0422449391
72740,-0.9775086248
72760,-0.8572336770
72780,-0.8542700652
72800,-0.9790163938
72820,-1.0324342726
72840,-0.9212909654
72860,-0.9850773870
72880,-0.9989403981
72900,-0.9203766105
72920,-1.1686652673
72940,-0.9144118230
72960,-0.9905699997
72980,-0.9570477982
73000,-0.9437402069
73020,-1.0114299011
73040,-0.8813593150
73060,-1.0354281280
73080,-0.8849399539
73100,-1.2205628157
73120,-1.0341539516
73140,-0.9258660060
73160,-1.0261831417
73180,-1.0675019805
73200,-0.8976646116
73220,-1.0107166112
73240,-1.0092995609
73260,-1.0110568241
73280,-0.9241374369
73300,-0.9983593409
73320,-0.9537322201
73340,-1.0210084164
73360,-1.0978736345
73380,-1.0121924772
73400,-1.0287749475
73420,-1.1921430031
73440,-1.0847706508
73460,-1.0159475612
73480,-0.9923516295
73500,-1.0131060316
73520,-0.9213106557
73540,-1.0581041863
73560,-1.0368272278
73580,-1.0544652695
73600,-1.0252267313
73620,-1.1890190317
73640,-1.2084401544
73660,-1.1022615245
73680,-1.3507308720
73700,-0.9100107248
73720,-0.9700125655
73740,-0.9461013678
73760,-0.9254678772
73780,-1.0352278371
73800,-1.2839745221
73820,-1.3912746409
73840,-1.0766917021
73860,-1.0036335243
73880,-1.0257006864
73900,-0.8698179105
73920,-0.9868583015
73940,-1.0576931458
73960,-0.8884464010
73980,-1.0351789560
74000,-1.1484951218
74020,-0.9277262114
74040,-0.9212572169
74060,-1.1174141493
74080,-1.0913269693
74100,-1.1540348627
74120,-1.0165872559
74140,-1.1733167012
74160,-1.0299782004
74180,-0.8712906335
74200,-0.9518085700
74220,-0.9004977800
74240,-1.0648451484
74260,-0.9699251941
74280,-0.9984169009
74300,-1.1097820584
74320,-0.9630859916
74340,-0.9025858218
74360,-1.0949951107
74380,-0.8719230933
74400,-0.8935070650
74420,-0.9661144527
74440,-1.0559840306
74460,-0.9854296133
74480,-1.0036732530
74500,-1.1511566908
74520,-1.1336785867
74540,-0.8599561834
74560,-1.0011594945
74580,-0.9570958169
74600,-0.8309772214
74620,-1.1843457596
74640,-1.0097284701
74660,-0.8486704278
74680,-0.9207755440
74700,-1.1234845761
74720,-0.9149893685
74740,-1.0897866943
74760,-1.0394604238
74780,-1.1534687085
74800,-1.1456411689
74820,-1.1192257127
74840,-1.1846680505
74860,-0.9845101048
74880,-1.0754555915
74900,-1.0900168676
74920,-1.1300840665
74940,-1.0878138881
74960,-1.0617927270
74980,-1.0667473999
75000,-1.1433983237
75020,-1.0436109462
75040,-0.8860081132
75060,-0.9444302995
75080,-1.0776443674
75100,-1.0126909111
75120,-0.9262298687
75140,-1.0539366385
75160,-0.9391197064
75180,-0.9538323458
75200,-0.9718751166
75220,-1.0313734022
75240,-1.0796773815
75260,-1.0403493311
75280,-1.1545072132
75300,-0.9419654519
75320,-1.0755898603
75340,-1.0915765852
75360,-1.0688649702
75380,-1.0753186349
75400,-1.0069469982
75420,-0.9783987600
75440,-1.2410304487
75460,-1.1595867964
75480,-1.1915368396
75500,-1.1264831514
75520,-1.2893612068
75540,-1.2048235726
75560,-1.0915776778
75580,-1.1757777589
75600,-1.2219804979
75620,-1.1070192007
75640,-1.2036843031
75660,-1.1496823386
75680,-1.2063360986
75700,-1.2346901923
75720,-1.1002658264
75740,-1.1160775448
75760,-1.1000853352
75780,-1.1553214855
75800,-1.1914827752
75820,-1.0987821300
75840,-1.1303782083
75860,-1.1602785280
75880,-1.1700088306
75900,-1.0133334548
75920,-1.1561743971
75940,-1.2900905416
75960,-1.3124104963
75980,-1.4039122081
76000,-1.0332451937
76020,-1.3614852529
76040,-1.3070775244
76060,-1.2159930745
76080,-1.0119126067
76100,-1.0709127903
76120,-1.1555580782
76140,-1.1131011274
76160,-1.1981225665
76180,-1.4041887737
76200,-1.1018046585
76220,-1.1970516672
76240,-1.1924194872
76260,-1.3495303869
76280,-1.3521449851
76300,-1.2325929799
76320,-1.3101070968
76340,-1.4111356691
76360,-1.1626646615
