episode,discreward
127300,-0.9845447757
127400,-2.3853480007
127500,-3.2486457381
127600,-1.6827054384
127700,-1.7216262608
127800,-1.0429059775
127900,-1.7060839966
128000,-3.4553163394
128100,-6.3423894136
128200,-0.8984450825
128300,-3.4909803452
128400,-1.8736534880
128500,-1.5610236338
128600,-1.3810348846
128700,-1.9370361478
128800,-1.5463869611
128900,-3.1074270839
129000,-3.1924024658
129100,-2.7194092672
129200,-2.3424489908
129300,-1.6099213636
129400,-4.7565303329
129500,-3.5175263774
129600,-4.3807375081
129700,-2.2693752710
129800,-3.5613038473
129900,-5.0945303359
130000,-2.6956749858
130100,-4.1298654155
130200,-2.9042403629
130300,-4.3649084843
130400,-3.7479118621
130500,-5.0234515306
130600,-2.5844172981
130700,-3.2368528974
130800,-5.1147008950
130900,-4.3058661888
131000,-3.1015593490
131100,-3.7252546097
131200,-3.6596139476
131300,-3.0488261012
131400,-2.9737331677
131500,-2.2552342789
131600,-5.1902746371
131700,-4.2494854388
131800,-2.2659283363
131900,-2.9255921212
132000,-2.3777351419
132100,-5.7574022973
132200,-1.5985171340
132300,-2.3772640080
132400,-2.1342785413
132500,-5.0117256461
132600,-2.8736819745
132700,-1.6087653492
132800,-4.9283136874
132900,-5.1045180312
133000,-2.8050405227
133100,-4.0205342779
133200,-1.5509218481
133300,-2.2045930713
133400,-1.9419506532
133500,-6.0586122397
133600,-5.4263152055
133700,-3.7122672152
133800,-1.1685318220
133900,-1.7608830461
134000,-1.0122322486
134100,-0.9108561333
134200,-1.4774869551
134300,-2.8318104438
134400,-1.5700217061
134500,-2.9336846777
134600,-3.1250224107
134700,-3.1771578228
134800,-2.3634659815
134900,-5.0251436905
135000,-1.3699251314
135100,-2.7614058979
135200,-2.0421271588
135300,-3.4177432983
135400,-2.0368926931
135500,-6.3363012110
135600,-6.2872638151
135700,-6.5120027592
135800,-2.6309685338
135900,-3.7586991650
136000,-4.8647082358
136100,-6.7393370584
136200,-2.3532873077
136300,-2.4809243089
136400,-4.7396904957
136500,-4.1195054950
136600,-1.4686100136
136700,-3.8118786304
136800,-5.6826870918
136900,-4.0711348523
137000,-1.5653417645
137100,-3.4767871259
137200,-3.9215392746
137300,-2.4795775630
137400,-3.9708469314
137500,-2.1468957187
137600,-2.9357048816
137700,-4.2455812848
137800,-0.8850339803
137900,-4.3379313754
138000,-3.5974015556
138100,-2.6272597100
138200,-1.1283036974
138300,-3.2458184446
138400,-1.7059573828
138500,-2.9201891608
138600,-6.3626394208
138700,-3.9395638229
138800,-4.6072496589
138900,-2.8200906586
139000,-2.3364761736
139100,-4.4100092982
139200,-5.3856666440
139300,-4.9020870192
139400,-5.2355484665
139500,-3.0130954381
139600,-3.1625246940
139700,-3.6733854459
139800,-4.2886730057
139900,-1.6388666790
140000,-3.0674621107
140100,-3.7018404110
140200,-1.8354501877
140300,-4.5210718905
140400,-3.9053445568
140500,-2.6196297980
140600,-1.1359257251
140700,-2.5016594289
140800,-5.5192582916
140900,-2.3250100445
141000,-2.9070050027
141100,-1.0501635487
141200,-1.8019550477
141300,-2.4687774498
141400,-3.1154237274
141500,-5.7716493152
141600,-1.7623293386
141700,-3.0581114593
141800,-3.0297843972
141900,-1.9325576094
142000,-3.2451003159
142100,-2.9361529354
142200,-1.5353007880
142300,-5.4404028695
142400,-3.5084675596
142500,-5.7203457085
142600,-4.2837312549
142700,-5.0480307522
142800,-3.2874518192
142900,-3.1784598199
143000,-3.6467576221
143100,-2.5012729849
143200,-4.5558309984
143300,-3.6008330929
143400,-2.2284082121
143500,-2.3844619404
143600,-3.8055877729
143700,-4.2767128210
143800,-4.6951182921
143900,-1.8028653120
144000,-3.1864864639
144100,-2.0098930831
144200,-3.0450448520
144300,-1.8717469472
144400,-2.9502422370
144500,-2.3265433971
144600,-7.2021988539
144700,-2.1656128669
144800,-3.1203354767
144900,-2.4842356513
145000,-2.2701850584
145100,-4.9968442897
145200,-1.9397756096
145300,-4.3533802755
145400,-2.0416510336
145500,-3.1180156014
145600,-5.4476790764
145700,-3.2383869391
145800,-2.1171194065
145900,-5.1558958330
146000,-5.1070038605
146100,-3.1969260759
146200,-4.9337861326
146300,-3.9066523876
146400,-4.2999812203
146500,-2.0209730732
146600,-3.1484096412
146700,-2.1240572674
146800,-1.8869095891
146900,-2.9520257375
147000,-3.4655838963
147100,-1.2266750045
147200,-3.0382567399
147300,-5.1991121714
147400,-1.6140352711
147500,-2.8296887013
147600,-2.2396726198
147700,-4.5336648255
147800,-2.4691284528
147900,-6.8335306678
148000,-3.3792540683
148100,-2.6703742362
148200,-2.2485211364
148300,-5.9891721683
148400,-4.1308839459
148500,-1.7608180409
148600,-3.8599318408
148700,-2.5720285815
148800,-3.2876940185
148900,-3.8700774868
149000,-4.8823739513
149100,-7.9657437903
149200,-1.7207872075
149300,-4.0142785595
149400,-2.0951969694
149500,-1.2352369357
149600,-1.8103359836
149700,-2.6200981841
149800,-4.0297975051
149900,-1.2278951211
150000,-1.2156026112
150100,-3.0901115987
150200,-2.0684775211
150300,-2.9300780227
150400,-2.4100533403
150500,-2.3803143415
150600,-4.5544823439
150700,-3.1814101722
150800,-1.8547517353
150900,-4.7922546352
151000,-1.7176886262
151100,-3.8198346532
151200,-3.9554143607
151300,-1.8890750383
151400,-4.0576433211
151500,-2.6318375657
151600,-3.5813058800
151700,-3.9645815247
151800,-5.0314161196
151900,-3.8570281788
152000,-1.6282809289
152100,-2.6947421246
152200,-1.9140776999
152300,-4.7121840517
152400,-4.4350741089
152500,-2.9948682194
152600,-4.4934744955
152700,-2.2490368647
152800,-1.3433121014
152900,-3.2062161288
153000,-3.1258226154
153100,-9.9959275110
153200,-2.3756885669
153300,-3.9310385973
153400,-2.4382783515
153500,-4.1702054190
153600,-3.4975701605
153700,-1.5059728431
153800,-2.7090292726
153900,-5.6595947501
154000,-4.5815134251
154100,-2.7597017809
154200,-2.3895720851
154300,-1.6708272162
154400,-3.3182650669
154500,-1.0296265610
154600,-2.8346846131
154700,-3.8488627386
154800,-3.4364235715
154900,-3.4088085581
155000,-1.3559753591
155100,-4.3973536928
155200,-5.5824626429
155300,-3.8715300745
155400,-1.6674098822
155500,-1.2957541279
155600,-3.2384617551
155700,-3.0223620991
155800,-1.9564778165
155900,-2.3460481583
156000,-5.7827241874
156100,-4.7109217344
156200,-2.1622155839
156300,-1.6013670588
156400,-4.1083445069
156500,-2.1863641565
156600,-0.8070811591
156700,-0.7657993656
156800,-3.3785509623
156900,-2.0673041771
157000,-8.3326323259
157100,-2.6891674426
157200,-4.2532913545
157300,-3.2289979430
157400,-1.6615519699
157500,-1.5320263476
157600,-1.8921255142
157700,-2.5226970848
157800,-3.1107316959
157900,-2.8639326364
158000,-2.2397602162
158100,-2.3598292310
158200,-1.5184946154
158300,-3.9596328717
158400,-2.3271143498
158500,-1.8906235635
158600,-5.1681988134
158700,-1.2002465226
158800,-2.7392906377
158900,-3.8862285060
159000,-1.1130821685
159100,-4.9937146389
159200,-5.9587701174
159300,-1.5396370526
159400,-2.8753770529
159500,-1.3075177254
159600,-2.4230566815
159700,-1.0639231403
159800,-4.5483337464
159900,-4.8121561521
160000,-3.8362956910
160100,-2.4974270738
160200,-4.7427990238
160300,-1.7472188966
160400,-3.1644689870
160500,-1.7799842709
160600,-1.8111055340
160700,-2.5871083469
160800,-2.0613570886
160900,-2.6062067834
161000,-1.9529442193
161100,-2.5003099954
161200,-0.7114232767
161300,-4.3121859039
161400,-1.3341471999
161500,-1.8501994235
161600,-2.3458688943
161700,-1.2036701531
161800,-2.9991233888
161900,-2.6209562060
162000,-1.7489261707
162100,-4.0248058093
162200,-1.5043251158
162300,-1.9312481642
162400,-1.3257923139
162500,-2.1499032579
162600,-1.3735832992
162700,-3.5809046751
162800,-2.5142151086
162900,-2.4818185683
163000,-3.5096326937
163100,-2.7952343900
163200,-2.8440925193
163300,-2.9736778818
163400,-3.4663402880
163500,-1.7383002372
163600,-5.6356090418
163700,-4.4477334568
163800,-2.3904958545
163900,-2.4013967685
164000,-3.0338270800
164100,-2.9013998006
164200,-3.7692360542
164300,-1.5261270129
164400,-3.8393681375
164500,-4.9208921108
164600,-2.1805487291
164700,-4.8840804439
164800,-2.3660313467
164900,-1.8332558557
165000,-1.7474437887
165100,-2.0677000400
165200,-4.8235960263
165300,-4.7730244782
165400,-1.9234455381
165500,-5.9613238939
165600,-4.9805968071
165700,-2.4298181100
165800,-1.7497379773
165900,-4.1898259649
166000,-2.0930501087
166100,-2.3109609388
166200,-3.1698133813
166300,-1.5425857779
166400,-1.6106357137
166500,-4.1253606012
166600,-5.4044674355
166700,-3.1455605614
166800,-4.2264871612
166900,-2.0457713013
167000,-1.2235535383
167100,-3.7588719307
167200,-1.5953861166
167300,-1.4588621232
167400,-2.2116719242
167500,-2.6835287416
167600,-1.2960476557
167700,-2.1833646125
167800,-3.1715530770
167900,-5.6604323991
168000,-3.5616185330
168100,-4.9352176463
168200,-5.1326918594
168300,-1.5963731705
168400,-5.5049838423
168500,-2.8171888710
168600,-1.7118606503
168700,-2.8184374438
168800,-4.2538189534
168900,-5.6914278188
169000,-4.4054558407
169100,-1.8403083081
169200,-0.9449847404
169300,-4.1603707493
169400,-2.9450236862
169500,-1.6306006907
169600,-1.5382032078
169700,-2.0486376795
169800,-4.3880343860
169900,-1.6340145691
170000,-4.3405185554
170100,-1.3043617345
170200,-4.4645884281
170300,-2.6629676675
170400,-1.4573134833
170500,-3.1807732441
170600,-1.6916741160
170700,-1.2588513849
170800,-1.4580712851
170900,-3.4516820057
171000,-1.0683946891
171100,-5.3596754934
171200,-1.5655243187
171300,-5.9180477368
171400,-1.4067560867
171500,-2.4310684822
171600,-5.8773549636
171700,-4.7818308584
171800,-4.0614885846
171900,-3.0879103310
172000,-4.5149337741
172100,-3.6184606237
172200,-1.7855575727
172300,-1.9940778497
172400,-8.7476716297
172500,-1.4979823851
172600,-3.1367727474
172700,-2.5230904951
172800,-1.9496566638
172900,-2.1513781886
173000,-2.2234811321
173100,-1.0824138412
173200,-1.7855742644
173300,-1.7208700116
173400,-3.7004943821
173500,-8.0116204532
173600,-4.2659866051
173700,-2.8965487947
173800,-3.7665330548
173900,-1.9956243717
174000,-3.8706805639
174100,-1.9336247561
174200,-4.2784364148
174300,-6.3912206613
174400,-1.6170383232
174500,-2.6730011305
174600,-7.6572668961
174700,-4.5842623800
174800,-0.6679152576
174900,-5.0558850579
175000,-1.7649763867
175100,-3.4885179906
175200,-3.2701778304
175300,-1.6177779812
175400,-2.5167272864
175500,-5.1365336958
175600,-2.1396178879
175700,-1.9939980843
175800,-4.1181163106
175900,-0.6152902944
176000,-2.5938844752
176100,-0.6675755699
176200,-4.4246317494
176300,-2.1590087098
176400,-1.9740181658
176500,-2.0655862014
176600,-0.7023364754
176700,-2.8819739447
176800,-6.1175452356
176900,-7.0278027993
177000,-3.5726900580
177100,-3.6084602448
177200,-6.3382396700
177300,-1.0643996240
177400,-3.4142793223
177500,-3.1935053928
177600,-2.7044501470
177700,-1.7528579085
177800,-3.3647544592
177900,-1.0448609863
178000,-3.6927980966
178100,-5.1554136415
178200,-2.2539565069
178300,-4.5547007370
178400,-3.6674252538
178500,-5.0369860503
178600,-1.0994261221
178700,-2.5227749541
178800,-1.0511288200
178900,-4.1285855855
179000,-1.8509943847
179100,-3.5120661429
179200,-2.9034315099
179300,-4.7510987415
179400,-2.0369808696
179500,-4.1540549621
179600,-0.6742359250
179700,-3.7376525473
179800,-2.8597427401
179900,-2.8673842755
180000,-1.9308896724
180100,-2.5148423826
180200,-3.1914713660
180300,-1.8428672784
180400,-3.2822666660
180500,-3.0898987021
180600,-3.7979510095
180700,-2.9316552779
180800,-1.1598244479
180900,-2.9682355713
181000,-3.2469896854
181100,-2.0661059932
181200,-1.5045715039
181300,-3.8402554444
181400,-6.5476846649
181500,-6.2719980250
181600,-2.7828740644
181700,-3.0905406049
181800,-2.9275713412
181900,-2.4641125886
182000,-5.0151834047
182100,-3.5036810232
182200,-0.7083232541
182300,-3.6559591459
182400,-3.6398868883
182500,-3.1682023062
182600,-2.0043349590
182700,-3.7425206077
182800,-3.5614448172
182900,-1.7774347197
183000,-5.9797379818
183100,-0.8169892660
183200,-4.4497095926
183300,-1.5900026381
183400,-2.3068467798
183500,-2.1672321003
183600,-3.7028572104
183700,-5.0332009780
183800,-3.0575426408
183900,-2.9897445285
184000,-3.3306833269
184100,-4.7230754366
184200,-6.5463841928
184300,-4.6981483087
184400,-1.6634955902
184500,-1.2233791197
184600,-6.8059913764
184700,-1.7503443500
184800,-1.4490553568
184900,-2.1498001609
185000,-3.0384379457
185100,-2.9295074704
185200,-1.3222404226
185300,-1.5651151820
185400,-1.5485706725
185500,-4.9829774624
185600,-4.5993481702
185700,-3.1977707023
185800,-0.9856446607
185900,-3.6599521715
186000,-1.5089292737
186100,-1.7966694453
186200,-7.0765421259
186300,-4.0675545967
186400,-4.4874648097
186500,-2.2169001343
186600,-2.8319555308
186700,-4.3355318158
186800,-0.6389899172
186900,-2.7799110792
187000,-1.9011838980
187100,-1.5196843302
187200,-0.7204351124
187300,-2.1683379716
187400,-4.2348666493
187500,-2.3159205302
187600,-1.8482212737
187700,-3.6267770774
187800,-3.1777909250
187900,-1.6328322678
188000,-1.9496056068
188100,-1.1861162984
188200,-2.8762254814
188300,-3.8567251756
188400,-2.5155423577
188500,-3.5437195182
188600,-1.9162433350
188700,-2.6826609503
188800,-2.4705375045
188900,-1.8300524795
189000,-4.7089369661
189100,-3.2519079618
189200,-1.9660014693
189300,-3.0448139346
189400,-3.0418024967
189500,-4.6105798083
189600,-2.6669248090
189700,-1.5647798214
189800,-2.7314086767
189900,-1.9884682682
190000,-1.5735203495
190100,-2.3878647969
190200,-2.3134016179
190300,-1.6995542622
190400,-5.2495477671
190500,-1.9388838441
190600,-0.7250377442
190700,-2.0940567629
190800,-2.9147668598
190900,-4.2125992995
191000,-3.0386884191
191100,-4.6977048485
191200,-5.1242321743
191300,-2.4127978073
191400,-1.6246745215
191500,-2.6604500667
191600,-2.6421255925
191700,-1.6687943689
191800,-1.1964872878
191900,-5.6505418056
192000,-5.1350724497
192100,-4.1563241265
192200,-2.1663847116
192300,-7.0913724480
192400,-1.8027725095
192500,-4.7759973756
192600,-3.3471118838
192700,-3.2591787648
192800,-2.9440560231
192900,-2.5549604961
193000,-2.0387211682
193100,-4.2533360121
193200,-2.1247758030
193300,-4.1235372823
193400,-1.2261176722
193500,-2.1743214593
193600,-1.1919206968
193700,-3.3154925391
193800,-1.3791031019
193900,-2.3895903087
194000,-1.5285112934
194100,-1.9613756332
194200,-1.1702794292
194300,-2.6187064668
194400,-1.8768717832
194500,-4.4537488765
194600,-2.6948440320
194700,-2.1774179303
194800,-0.9627721712
194900,-7.0446320782
195000,-2.1815870146
195100,-3.3192062078
195200,-5.0143378047
195300,-1.8631225532
195400,-3.1958902718
195500,-1.4166161580
195600,-3.2680692593
195700,-1.9676733181
195800,-0.7688420504
195900,-4.9677354984
196000,-3.7280303830
196100,-2.1991027570
196200,-1.6132616376
196300,-1.6406435549
196400,-4.1795696681
196500,-1.2402078530
196600,-6.2421005330
196700,-1.9174761430
196800,-1.4685651167
196900,-6.3012323326
197000,-3.0824378108
197100,-1.1405106901
197200,-2.8630430025
197300,-2.7111462927
197400,-1.0509979487
197500,-1.5340859131
197600,-2.4375111244
197700,-2.5918004915
197800,-0.8137131414
197900,-2.2016974420
198000,-1.7647908603
198100,-3.4861005002
198200,-4.1196892593
198300,-4.5537519831
198400,-4.8131141096
198500,-5.3160777494
198600,-3.0623063602
198700,-4.0624950390
198800,-0.7370247765
198900,-0.6606393245
199000,-3.7885970792
199100,-7.3226471835
199200,-2.9822906423
199300,-4.9749443958
199400,-1.5458956456
199500,-5.1007032471
199600,-2.1416568690
199700,-3.2831511870
199800,-3.4369076750
199900,-0.8047902491
200000,-3.3060757305
200100,-5.6196634898
200200,-4.3286339402
200300,-0.6354437648
200400,-2.6400943432
200500,-0.8829018834
200600,-1.2623781808
200700,-1.1264740222
200800,-5.4189659458
200900,-1.3983589568
201000,-1.9332987770
201100,-3.6505992938
201200,-2.3318428962
201300,-0.7697034408
201400,-2.0739724170
201500,-3.4283668467
201600,-2.0324824868
201700,-2.5938114944
201800,-2.9004254453
201900,-3.2355307934
202000,-2.4613128713
202100,-0.9366242321
202200,-1.8779119451
202300,-3.9021601976
202400,-4.1880808910
202500,-1.5814909744
202600,-3.8869488581
202700,-3.7955518312
202800,-2.8540517606
202900,-5.6449590087
203000,-5.9425146167
203100,-2.1679634141
203200,-4.8342299591
203300,-2.3981604021
203400,-3.5231588155
203500,-8.6643410986
203600,-8.8546444394
203700,-2.7466091228
203800,-4.8336973471
203900,-2.4401728528
204000,-2.0129010752
204100,-1.0798030676
204200,-1.6820303057
204300,-1.0310101361
204400,-0.7850871897
204500,-3.7891273674
204600,-3.8964367419
204700,-8.6755434974
204800,-2.1447920160
204900,-2.1657520958
205000,-2.7366549127
205100,-1.9348623302
205200,-2.7050487310
205300,-1.1320632769
205400,-5.9937889808
205500,-1.2273059276
205600,-1.3039663713
205700,-1.5085741680
205800,-0.8750682156
205900,-3.2078254829
206000,-2.1422231296
206100,-1.5821210154
206200,-2.9456403638
206300,-1.3080123465
206400,-0.7547860955
206500,-0.7708922920
206600,-6.1400773821
206700,-0.9344366760
206800,-2.3470118743
206900,-4.7147258088
207000,-2.2980382695
207100,-2.6914474356
207200,-2.3140615642
207300,-1.8496434319
207400,-1.7110866008
207500,-3.5825206900
207600,-3.2987887293
207700,-4.6633949905
207800,-2.0075820113
207900,-4.7530190999
208000,-5.7480852629
208100,-1.2228642702
208200,-5.4784978112
208300,-6.1818862618
208400,-4.8263920528
208500,-1.6725755944
208600,-2.6019253884
208700,-4.2959231699
208800,-4.0137281395
208900,-2.4375226895
209000,-2.6995963704
209100,-1.3748324585
209200,-3.1813211387
209300,-2.3703768436
209400,-1.6746861931
209500,-3.9927313622
209600,-3.1355568911
209700,-2.8022005844
209800,-1.3563508176
209900,-1.4593976030
210000,-2.4149520799
210100,-1.2437383636
210200,-1.0019696756
210300,-2.4879837213
210400,-1.9060046532
210500,-2.7584756611
210600,-2.0936215254
210700,-0.8268280820
210800,-3.6787853989
210900,-6.9727987514
211000,-1.2083409090
211100,-2.0644367212
211200,-0.8317283428
211300,-1.7113828229
211400,-6.5803765910
211500,-3.4774720211
211600,-2.6359640017
211700,-3.0110546270
211800,-1.6981595480
211900,-0.9320446190
212000,-4.2271160584
212100,-1.4338766670
212200,-2.8861641232
212300,-3.0775451618
212400,-1.1947330971
212500,-2.4435930912
212600,-4.1878815476
212700,-2.6968806209
212800,-1.4577518412
212900,-0.7042442115
213000,-3.5144965542
213100,-2.6216636622
213200,-2.3735893328
213300,-1.2076539748
213400,-1.7560136437
213500,-5.4034831487
213600,-2.7785171325
213700,-5.9533993432
213800,-5.5285686943
213900,-1.5624175310
214000,-1.6082186321
214100,-5.9569272841
214200,-1.9827385541
214300,-4.8368831657
214400,-1.6523211970
214500,-3.2310841812
214600,-5.4338771111
214700,-1.9390803262
214800,-2.3636079507
214900,-4.0502700993
215000,-0.9699379406
215100,-5.7587847451
215200,-2.3998394218
215300,-1.5418338167
215400,-1.9549944628
215500,-3.8540301076
215600,-1.4249671602
215700,-4.5598808784
215800,-2.7258573081
215900,-3.7067889128
216000,-2.0155833368
216100,-1.5826268172
216200,-3.2932596472
216300,-0.9551439250
216400,-0.8331931125
216500,-4.2095281190
216600,-3.5985654797
216700,-3.7392030783
216800,-1.0136145823
216900,-0.6435270877
217000,-2.2732744870
217100,-2.6159660896
217200,-2.7512609444
217300,-0.8452132783
217400,-2.8671159773
217500,-1.0609945743
217600,-1.4585201365
217700,-3.1140746588
217800,-3.1322211259
217900,-1.9093219950
218000,-2.6753691811
218100,-0.6380047133
218200,-1.5692993562
218300,-2.8384741202
218400,-2.5216762980
218500,-0.9916817083
218600,-1.8303899527
218700,-6.3107922885
218800,-1.2236962903
218900,-1.6112845191
219000,-4.5264401818
219100,-0.8895511218
219200,-1.0631215960
219300,-0.7833015027
219400,-3.3643955535
219500,-3.5439416003
219600,-2.5798799403
219700,-1.8526243714
219800,-3.2004920845
219900,-1.4315802028
220000,-2.6592419218
220100,-2.9446490935
220200,-4.6748417017
220300,-1.5798048467
220400,-3.3072258323
220500,-0.9621468170
220600,-0.8055644817
220700,-1.6066432656
220800,-1.4746217750
220900,-1.9823862001
221000,-1.0969253432
221100,-3.7443396494
221200,-1.2627476197
221300,-6.2958725710
221400,-2.9885404862
221500,-2.6713855206
221600,-0.8512543470
221700,-3.2450581690
221800,-1.2559113854
221900,-1.4442886943
222000,-1.3417725104
222100,-4.3830520433
222200,-3.8182383612
222300,-2.5171573737
222400,-2.0491367223
222500,-2.2105962803
222600,-4.3739168197
222700,-1.6843880008
222800,-3.2596523592
222900,-2.6957049456
223000,-2.1163380748
223100,-0.7299433298
223200,-6.8702009340
223300,-2.5795535522
223400,-2.2795241354
223500,-2.1315223734
223600,-3.9304752630
223700,-3.0974542447
223800,-1.0052589009
223900,-1.9254507994
224000,-4.7341725401
224100,-3.1470304761
224200,-0.8434961923
224300,-2.1954058400
224400,-1.7949253420
224500,-2.0259517347
224600,-0.9953812246
224700,-3.1584298301
224800,-1.4642410022
224900,-2.2160052057
225000,-0.6164303104
225100,-2.7164197372
225200,-6.7632935418
225300,-2.7868013285
225400,-4.1474865992
225500,-2.3903423331
225600,-2.3062289765
225700,-1.5848199307
225800,-2.5753113161
225900,-3.2282087264
226000,-1.9412414346
226100,-2.7767841338
226200,-1.5564121781
226300,-1.3689731700
226400,-2.5777593709
226500,-1.3284551253
226600,-1.0477787304
226700,-2.0056715095
226800,-0.9241599933
226900,-2.6937811739
227000,-3.1958623334
227100,-3.5275430758
227200,-0.8593043080
227300,-0.6744406372
227400,-0.6920383855
227500,-1.9697512964
227600,-1.7863305510
227700,-1.6979418723
227800,-1.5723701353
227900,-3.9830513729
228000,-4.4826657870
228100,-1.7224476412
228200,-3.3622515777
228300,-2.0040412453
228400,-1.2058895821
228500,-3.0289948994
228600,-1.2125875584
228700,-1.2018672821
228800,-2.3411297935
228900,-0.8103023126
229000,-2.2459132721
229100,-2.8054685849
229200,-2.9702756394
229300,-1.6577599515
229400,-1.2993356623
229500,-0.9319100020
229600,-4.5113998722
229700,-3.8510562780
229800,-3.0923395221
229900,-0.6675028851
230000,-1.8695398364
230100,-1.1716859159
230200,-1.7002770679
230300,-4.2104791355
230400,-3.8228741628
230500,-8.1240599239
230600,-1.0418652440
230700,-1.9285171740
230800,-2.7096811291
230900,-3.3441800156
231000,-1.0997440041
231100,-5.1282843554
231200,-3.5168547567
231300,-1.9619439596
231400,-1.1710944235
231500,-1.6243518161
231600,-0.9834602607
231700,-1.0801896861
231800,-4.6933795196
231900,-0.9545012492
232000,-1.9473829593
232100,-2.4903078841
232200,-5.1885344700
232300,-1.6448448472
232400,-7.5330511739
232500,-2.5916299209
232600,-3.3648368472
232700,-3.6109067829
232800,-4.9978162843
232900,-3.4861189499
233000,-3.2085824882
233100,-3.9183014681
233200,-2.6147892888
233300,-5.2891994846
233400,-1.0747769803
233500,-3.6725587957
233600,-1.0908901590
233700,-2.4569898961
233800,-3.4837084502
233900,-2.5710276095
234000,-2.0979248444
234100,-2.7377480242
234200,-5.4571023283
234300,-3.4314428082
234400,-2.3060777355
234500,-3.4403589001
234600,-2.4952603785
234700,-4.1509608872
234800,-6.5589660470
234900,-1.9323814578
235000,-1.3402244095
235100,-2.4069341071
235200,-1.1353989931
235300,-2.2134879734
235400,-3.6417142849
235500,-4.7498132749
235600,-3.9984222187
235700,-0.7578017324
235800,-5.3660538417
235900,-1.3537804991
236000,-2.0181292690
236100,-2.9490401834
236200,-3.0374675829
236300,-1.5686744391
236400,-1.1506394861
236500,-0.9636415207
236600,-2.1446469399
236700,-2.8138481113
236800,-1.5339468004
236900,-2.5192333278
237000,-3.5792512774
237100,-0.7815507407
237200,-2.4667639116
237300,-1.9974497468
237400,-1.9302589553
237500,-2.5769871078
237600,-1.1544513472
237700,-3.0958774139
237800,-2.4097719278
237900,-1.8414930241
238000,-3.3429820206
238100,-3.0280070851
238200,-1.9248447531
238300,-3.8006725760
238400,-4.2099634888
238500,-5.6510067732
238600,-1.5169931798
238700,-4.7797324992
238800,-4.0957188440
238900,-1.7628237866
239000,-1.6479832287
239100,-1.4000724854
239200,-2.5731883798
239300,-1.3460442605
239400,-2.0058459725
239500,-2.4788080309
239600,-1.9395074924
239700,-1.3464206491
239800,-0.7542386801
239900,-2.4602686364
240000,-1.2887261874
240100,-1.0933217569
240200,-1.4114041705
240300,-1.7546620296
240400,-2.7388066459
240500,-2.4477821557
240600,-2.2748572466
240700,-4.2137800863
240800,-2.2674332290
240900,-1.3843148456
241000,-1.0541768977
241100,-3.2236341631
241200,-1.7000642640
241300,-2.1787718878
241400,-5.4654601765
241500,-2.8396199791
241600,-3.2227842786
241700,-3.6151730684
241800,-1.0464491018
241900,-1.2089069090
242000,-4.2071379408
242100,-1.8728617689
242200,-1.8582944100
242300,-0.7361537632
242400,-2.2659854067
242500,-1.6043712124
242600,-1.9402518115
242700,-2.0113348003
242800,-2.8352185307
242900,-1.0014774800
243000,-2.2532542868
243100,-2.2650224910
243200,-0.8976908269
243300,-3.9604072019
243400,-2.2283113184
243500,-1.2386531390
243600,-6.1068434516
243700,-2.8848970605
243800,-2.2115438976
243900,-0.8910340261
244000,-2.2971361886
244100,-1.2246919729
244200,-2.9017475536
244300,-2.4106146265
244400,-2.2365193990
244500,-1.6729923813
244600,-4.8257768763
244700,-4.4462062817
244800,-4.3102600312
244900,-1.8332462009
245000,-1.9077975721
245100,-1.9221120930
245200,-1.9698402238
245300,-2.7072660009
245400,-1.8442931770
245500,-1.8791157072
245600,-2.1054029586
245700,-5.8690481502
245800,-1.1238631146
245900,-1.0592966686
246000,-3.1537960834
246100,-3.3926251156
246200,-6.1558131634
246300,-2.0353375518
246400,-1.4475123557
246500,-4.7682432884
246600,-3.3897205691
246700,-3.4941344668
246800,-2.0771401339
246900,-2.5207465122
247000,-3.2265890845
247100,-3.4895120946
247200,-1.3855472460
247300,-1.1637569787
247400,-1.3194197768
247500,-3.5420103008
247600,-1.0711478841
247700,-1.3767694434
247800,-3.5300589607
247900,-2.3165852700
248000,-0.7580355359
248100,-2.8373946329
248200,-4.0903815865
248300,-4.2320109604
248400,-4.2603914855
248500,-2.6448087448
248600,-2.5108594941
248700,-0.7065173435
248800,-1.9156197613
248900,-2.6046906993
249000,-3.3958017699
249100,-2.6568878931
249200,-1.6480833198
249300,-0.9641332880
249400,-2.0185673618
249500,-7.7789045004
249600,-1.0646137122
249700,-0.8555671111
249800,-1.2421869130
249900,-1.8719626028
250000,-5.0055996621
250100,-1.7951553899
250200,-1.8574764885
250300,-5.4041801600
250400,-3.1851849565
250500,-1.8573926299
250600,-2.0595019350
250700,-2.1631976955
250800,-4.0391491534
250900,-1.2636492820
251000,-1.9233366690
251100,-3.7807436189
251200,-2.0659532993
251300,-1.4501281127
251400,-1.5532004661
251500,-1.5337494203
251600,-1.6603131261
251700,-2.6265438551
251800,-0.9098021243
251900,-2.5537429068
252000,-0.8395444673
252100,-1.6256032717
252200,-1.4986387681
252300,-1.0926205537
252400,-1.6177165283
252500,-3.1775787496
252600,-3.1298011064
252700,-2.0706332254
252800,-2.0472458123
252900,-2.3231584505
253000,-0.9632504821
253100,-2.8303276751
253200,-0.9022749606
253300,-4.9081064360
253400,-1.4872110435
253500,-1.3400380518
253600,-3.5651121009
253700,-2.2734148430
253800,-1.3805303002
253900,-1.2524483637
254000,-3.1505781790
254100,-2.6864394285
254200,-0.8324517405
254300,-2.1521573187
254400,-1.8153451912
