episode,discreward
127300,-2.6438054728
127400,-1.4642837352
127500,-5.1067853320
127600,-0.1863026375
127700,-2.3141824346
127800,-2.0942607713
127900,-1.2291613694
128000,-2.0987886190
128100,-1.7341012740
128200,-0.4603716795
128300,-1.6926378349
128400,-0.4317226879
128500,-1.4493942695
128600,-0.8582979196
128700,-1.3697479450
128800,-3.8110616554
128900,-2.0367561370
129000,-0.5729455595
129100,-0.6189937405
129200,-3.2998489627
129300,-1.0969176035
129400,-1.9836554134
129500,-3.9627775689
129600,-2.1594581459
129700,-3.4170625142
129800,-1.0385637291
129900,-0.8443550972
130000,-1.5069671575
130100,-2.9805855231
130200,-1.5935014798
130300,-3.9987887365
130400,-0.4135290376
130500,-0.7482814936
130600,-4.7686057530
130700,-1.0329855307
130800,-4.6617060944
130900,-5.1386635020
131000,-2.4980008071
131100,-2.5989496465
131200,-1.8921268469
131300,-0.5014461641
131400,-2.7936150518
131500,-1.3014933132
131600,-2.7297100990
131700,-1.6672367299
131800,-1.1758534673
131900,-2.7717645079
132000,-2.7121534155
132100,-0.1524169773
132200,-3.8040751691
132300,-1.4584488725
132400,-3.4328964618
132500,-7.0534994732
132600,-2.8086544977
132700,-0.7314148562
132800,-3.9750588710
132900,-0.7596418696
133000,-0.6194598566
133100,-2.1762835021
133200,-5.0288190417
133300,-2.0811998695
133400,-0.0025028395
133500,-2.9600389952
133600,-1.2520158763
133700,-0.6914544605
133800,-1.2888283820
133900,-2.0897885819
134000,-1.8053500624
134100,-0.2697193166
134200,-6.0684478434
134300,-0.8247804688
134400,-2.5368251084
134500,-0.3885390917
134600,-2.4921544197
134700,-4.5286556036
134800,-0.2625543087
134900,-0.1525823912
135000,-4.0601322691
135100,-1.5771017294
135200,-0.9300906014
135300,-2.1287880529
135400,-3.7513499333
135500,-2.0823116140
135600,-1.6760417932
135700,-0.5246386928
135800,-0.7013159344
135900,-0.7300449059
136000,-2.1654769007
136100,-0.9845443847
136200,-2.2525295707
136300,-0.6661551302
136400,-1.9662345791
136500,-0.8259011147
136600,-0.3152915543
136700,-4.1083016158
136800,-3.9009865467
136900,-1.0852394726
137000,-0.9166816175
137100,-5.6325505189
137200,-3.3430323030
137300,-1.9797629913
137400,-2.6896597755
137500,-1.0570233294
137600,-1.2082545550
137700,-0.4331458982
137800,-1.4989560193
137900,-1.7068103354
138000,-1.5629902444
138100,-3.1126988371
138200,-1.7990594533
138300,-3.2561363096
138400,-2.9277066628
138500,-2.3221232620
138600,-0.9878895527
138700,-4.8104400838
138800,-2.4786081879
138900,-0.9558271877
139000,-1.9305731054
139100,-1.1163707140
139200,-0.9624463617
139300,-3.1883917118
139400,-5.4931073396
139500,-4.3792499776
139600,-1.0490413412
139700,-2.1055631969
139800,-0.6440210198
139900,-1.3131537126
140000,-3.8348287252
140100,-4.0048401740
140200,-1.3695853631
140300,-1.7330148025
140400,-0.7240415441
140500,-0.8032672862
140600,-0.1981577969
140700,-2.9208776963
140800,-1.6063936732
140900,-1.6696539798
141000,-1.2097433994
141100,-1.9183552649
141200,-0.8754633278
141300,-0.0012544813
141400,-1.3844678670
141500,-1.3050548358
141600,-3.3880618985
141700,-1.0306092563
141800,-0.3031722476
141900,-1.2781685232
142000,-0.9116609593
142100,-0.5269438207
142200,-1.2503121500
142300,-5.7401061170
142400,-3.3261521079
142500,-2.4273598151
142600,-1.3063797020
142700,-4.0959990592
142800,-2.6409251899
142900,-1.9244627302
143000,-0.1868412859
143100,-1.2387379354
143200,-3.2151324415
143300,-2.0526333062
143400,-0.0018361075
143500,-0.8995631399
143600,-5.5822682855
143700,-1.0917100164
143800,-3.6919725882
143900,-7.6517015545
144000,-1.1058132623
144100,-1.8007667682
144200,-2.4541086547
144300,-1.8848405915
144400,-0.4478066370
144500,-0.9261596416
144600,-4.0980755734
144700,-0.9199397627
144800,-2.0614120074
144900,-2.5752552168
145000,-1.0482025617
145100,-4.5287715096
145200,-0.9309860052
145300,-0.7460823539
145400,-0.2817536861
145500,-2.2230039116
145600,-0.7707322706
145700,-3.6052080919
145800,-1.0608555115
145900,-2.9254655628
146000,-1.0395615018
146100,-2.0315551889
146200,-4.1059620338
146300,-1.9098672881
146400,-2.9321171527
146500,-0.4458258627
146600,-0.0018414596
146700,-6.2378137171
146800,-0.9371215296
146900,-2.4551781299
147000,-3.0696414071
147100,-0.1523748543
147200,-0.9609303118
147300,-0.4147283281
147400,-1.9874645770
147500,-0.0014345626
147600,-0.8346121767
147700,-0.4452467814
147800,-1.5210248527
147900,-1.0620696009
148000,-0.5874500347
148100,-1.9623634176
148200,-3.1137627285
148300,-0.9658462786
148400,-1.1347810887
148500,-1.4814226966
148600,-0.1009250058
148700,-0.7136940823
148800,-2.7419961516
148900,-2.1572927493
149000,-0.6627344248
149100,-4.3296536815
149200,-1.1117068304
149300,-1.6388256040
149400,-1.9957522635
149500,-0.8071716936
149600,-0.4909524067
149700,-1.7571935299
149800,-5.9478890189
149900,-2.0231590310
150000,-0.3709173144
150100,-2.3762918594
150200,-3.8914781876
150300,-1.3652667548
150400,-1.5256132559
150500,-0.7777032739
150600,-0.6721047492
150700,-2.4147413237
150800,-1.6068745613
150900,-1.9106725347
151000,-2.3329660834
151100,-3.0702992163
151200,-1.9521151179
151300,-2.1267568276
151400,-1.0019701188
151500,-1.1614454706
151600,-1.4962179714
151700,-0.0487713696
151800,-0.3278014984
151900,-0.1526055946
152000,-1.6375051867
152100,-1.6262356145
152200,-1.9603380299
152300,-0.7972310662
152400,-4.7513162866
152500,-2.2968061498
152600,-3.1024421027
152700,-0.4614361397
152800,-1.4906706970
152900,-1.0858358483
153000,-1.8082082500
153100,-2.1751530974
153200,-1.7651383806
153300,-2.7777758333
153400,-0.6811079787
153500,-2.0351848160
153600,-4.0636489470
153700,-0.3744825119
153800,-3.5166674724
153900,-1.7566223706
154000,-1.7215490014
154100,-2.2440121553
154200,-0.5137070856
154300,-0.0030203332
154400,-2.7052127760
154500,-1.6129707978
154600,-0.4864279091
154700,-1.4150836053
154800,-2.4010386091
154900,-2.1026531733
155000,-2.2442402584
155100,-1.8546747641
155200,-1.9409417471
155300,-2.9099583291
155400,-0.0015880346
155500,-0.4073352353
155600,-2.3156746732
155700,-0.1554123288
155800,-5.3460322148
155900,-3.2256362048
156000,-2.7930026607
156100,-1.7089600242
156200,-0.5093856814
156300,-0.8076057124
156400,-6.2570119073
156500,-4.7468102747
156600,-1.2875308011
156700,-1.1668567011
156800,-0.8762846159
156900,-0.0014601869
157000,-1.9548505893
157100,-1.2691733892
157200,-5.3917721466
157300,-1.6509146716
157400,-1.8740459572
157500,-1.6884158587
157600,-3.3356847633
157700,-1.1597610497
157800,-1.9728096511
157900,-0.2299613154
158000,-0.7491949022
158100,-1.2590994136
158200,-3.3820623236
158300,-5.0343486363
158400,-0.9609544528
158500,-0.1504075402
158600,-2.6757385899
158700,-1.3359893372
158800,-1.3858415551
158900,-1.6687255564
159000,-0.2077042365
159100,-3.4373687104
159200,-0.3285343252
159300,-0.8109094492
159400,-0.5332551198
159500,-1.1828002768
159600,-0.4808503132
159700,-1.3010074125
159800,-2.6945399060
159900,-3.8045860551
160000,-0.5100555093
160100,-2.0246970197
160200,-0.3712285759
160300,-3.0144670372
160400,-1.2098961456
160500,-0.5095783636
160600,-0.2313822278
160700,-1.7400160804
160800,-0.8929144305
160900,-1.1503971196
161000,-0.7283263797
161100,-2.5117823802
161200,-1.1935020714
161300,-1.6937358067
161400,-0.1534216709
161500,-0.5151685330
161600,-0.7732852895
161700,-0.8590082837
161800,-0.2306217577
161900,-1.7653893686
162000,-2.8772258964
162100,-10.2257060666
162200,-3.2351263701
162300,-1.6228434766
162400,-0.1444257058
162500,-1.5592502065
162600,-2.5501900711
162700,-0.5161606107
162800,-3.3072504778
162900,-0.4792287136
163000,-1.8725716434
163100,-3.5924901426
163200,-0.4800452885
163300,-0.6045632535
163400,-1.9179067495
163500,-1.0057621238
163600,-1.9687943372
163700,-5.6215376198
163800,-0.6680588106
163900,-0.3202695434
164000,-0.1925544884
164100,-1.9371897736
164200,-0.1654126587
164300,-1.6855566863
164400,-2.1018208539
164500,-0.7353380829
164600,-2.5118176806
164700,-2.3147894876
164800,-1.2853558814
164900,-2.8434446526
165000,-0.9849385458
165100,-2.2186546038
165200,-2.2079714144
165300,-3.0706857178
165400,-0.5691039188
165500,-4.4492402695
165600,-3.3254473545
165700,-3.0151909887
165800,-0.2569598511
165900,-0.6042498327
166000,-1.3784630646
166100,-2.5485484055
166200,-4.2671467843
166300,-0.7348149096
166400,-0.1622386733
166500,-3.6227780392
166600,-3.1866980520
166700,-0.5579898017
166800,-1.6699904025
166900,-0.9420776585
167000,-4.3347060472
167100,-0.4968773858
167200,-2.7462368155
167300,-1.3562882141
167400,-1.6658495618
167500,-2.0131924630
167600,-0.4842673643
167700,-1.8095669314
167800,-2.8917205757
167900,-4.6803258389
168000,-0.9554925189
168100,-2.3798368962
168200,-2.6163348181
168300,-1.4754485327
168400,-0.6588223253
168500,-3.7241804870
168600,-0.0013918556
168700,-2.0210928838
168800,-0.5333665428
168900,-2.4490124698
169000,-0.7279953880
169100,-3.1203579995
169200,-0.9831559885
169300,-0.9402943830
169400,-0.1713970219
169500,-0.1692409143
169600,-0.2295986235
169700,-3.2622241749
169800,-1.8995809253
169900,-0.8015550566
170000,-1.2870619021
170100,-1.1754413610
170200,-1.3879166998
170300,-1.1076522587
170400,-0.0658281706
170500,-3.2091122334
170600,-0.9016820398
170700,-0.1103082046
170800,-0.6219369289
170900,-4.5105514252
171000,-0.6337118106
171100,-1.3182895752
171200,-1.2226999213
171300,-2.9608119844
171400,-4.7292819043
171500,-2.1449277830
171600,-2.7011876280
171700,-0.1177065857
171800,-2.1698034663
171900,-0.1125328229
172000,-2.4310346356
172100,-3.1796070072
172200,-1.0491383487
172300,-0.1318522443
172400,-1.3406427385
172500,-0.7639256404
172600,-1.4247879069
172700,-1.1608004747
172800,-2.8883919053
172900,-0.4150790679
173000,-3.8370469635
173100,-0.3974917639
173200,-1.5503894204
173300,-2.1519059653
173400,-1.1962039273
173500,-1.2734292624
173600,-0.0030075236
173700,-2.6308648956
173800,-1.8221411195
173900,-7.8253339874
174000,-1.1614203903
174100,-0.0009608862
174200,-0.8113848303
174300,-0.6090583816
174400,-0.5780872636
174500,-0.9273548490
174600,-3.4528349153
174700,-1.1039694803
174800,-0.3837699635
174900,-1.6254172829
175000,-0.1443304675
175100,-1.7129201319
175200,-1.1033410153
175300,-0.8216379601
175400,-2.7078260350
175500,-0.9356877102
175600,-5.5038403613
175700,-3.7062323076
175800,-4.3438883519
175900,-0.2119924932
176000,-0.2585528128
176100,-0.7852750943
176200,-0.2257667857
176300,-2.1665164860
176400,-1.5875666368
176500,-2.8260076717
176600,-1.3919635674
176700,-1.1887404750
176800,-0.6612920006
176900,-0.0019236592
177000,-1.5293069642
177100,-1.3140713503
177200,-1.1470538104
177300,-1.5171869679
177400,-1.2590308589
177500,-1.3228911481
177600,-1.2267471674
177700,-0.9144339582
177800,-0.8084237768
177900,-2.1890444860
178000,-0.7142773144
178100,-2.2613338845
178200,-1.0019095325
178300,-4.2232499060
178400,-0.0110516689
178500,-2.7413598947
178600,-1.9274078920
178700,-0.0657983183
178800,-1.8676689476
178900,-1.4326635612
179000,-1.4184068197
179100,-1.1684153979
179200,-0.1879520735
179300,-3.0696161170
179400,-1.1877788082
179500,-3.7039598484
179600,-0.2729766020
179700,-1.2935718020
179800,-0.9594525698
179900,-0.6441807932
180000,-0.4800899291
180100,-0.4798612673
180200,-0.2862193859
180300,-1.0617349485
180400,-2.5071534295
180500,-3.0950718051
180600,-3.3182499065
180700,-2.3288223257
180800,-1.2636683105
180900,-0.5116757900
181000,-2.2138297973
181100,-0.3046305445
181200,-0.0492907056
181300,-0.5594251422
181400,-2.5686920350
181500,-3.5510694106
181600,-0.1985219908
181700,-1.1448156924
181800,-1.6316182890
181900,-0.9925007194
182000,-3.7495538805
182100,-4.2147707565
182200,-0.1381221605
182300,-3.2557189912
182400,-0.2307117879
182500,-2.6276877790
182600,-2.0321423919
182700,-3.8063497023
182800,-2.7028313536
182900,-1.1856781598
183000,-2.5969539749
183100,-0.7882727437
183200,-1.7419578125
183300,-2.2335377520
183400,-1.5893834100
183500,-1.6181660705
183600,-2.0123576586
183700,-1.2484160166
183800,-2.0464206257
183900,-0.8159465436
184000,-0.8063722701
184100,-5.9109920860
184200,-3.8517177752
184300,-1.9939903510
184400,-1.7477227065
184500,-2.4163885675
184600,-0.8463475992
184700,-0.8956517568
184800,-1.0039340122
184900,-2.1867494516
185000,-0.8861713672
185100,-1.0544547561
185200,-1.7252746265
185300,-0.3356761110
185400,-0.0014793385
185500,-3.9845739209
185600,-1.8833841432
185700,-1.5392043277
185800,-0.3892287518
185900,-1.1159910571
186000,-0.9617412462
186100,-0.7330650155
186200,-1.2025833407
186300,-3.4479253851
186400,-2.7186510486
186500,-0.0013320824
186600,-0.7977308915
186700,-1.5970698133
186800,-1.0833889891
186900,-1.7342776903
187000,-1.2799267034
187100,-0.8117857772
187200,-1.3793514214
187300,-1.7376346484
187400,-3.2390703549
187500,-1.3059892233
187600,-0.4187412459
187700,-2.1277993077
187800,-2.5287379057
187900,-0.0014862419
188000,-1.5791080548
188100,-1.2955031667
188200,-0.0908848620
188300,-1.2747609505
188400,-0.7088862337
188500,-3.4352668819
188600,-1.2231689391
188700,-0.9868825523
188800,-0.4658412786
188900,-0.6582061816
189000,-4.8877734558
189100,-1.4103250343
189200,-0.4714525322
189300,-1.1391854303
189400,-0.5756448538
189500,-1.8330057897
189600,-0.5738274497
189700,-0.0017655442
189800,-0.4069104343
189900,-0.4308045928
190000,-1.4784060067
190100,-1.7997101919
190200,-2.8968223525
190300,-0.4913806981
190400,-0.0556888775
190500,-1.5562059253
190600,-1.4920048979
190700,-0.6366869446
190800,-2.7478114208
190900,-3.2561209831
191000,-1.6990673586
191100,-2.4029399296
191200,-0.8326241367
191300,-0.8814478211
191400,-1.3073412779
191500,-3.4495493231
191600,-1.0515333547
191700,-1.0908968378
191800,-0.4660504348
191900,-3.5883725357
192000,-1.1294062861
192100,-1.0345886516
192200,-0.8756223615
192300,-1.3742466634
192400,-2.2320792087
192500,-2.3758012850
192600,-3.3051480704
192700,-0.8558626676
192800,-3.2874696853
192900,-1.9354232959
193000,-0.1619032879
193100,-3.0727752509
193200,-0.6578880605
193300,-2.0558451166
193400,-1.0842841946
193500,-2.6501515106
193600,-1.6285184919
193700,-4.3100088883
193800,-1.1296866497
193900,-1.4795115614
194000,-1.0947989541
194100,-0.8952082702
194200,-0.1002413881
194300,-0.0673222773
194400,-0.2305936864
194500,-2.8567988557
194600,-4.1318625961
194700,-0.7170303348
194800,-2.0977593053
194900,-0.8276694941
195000,-1.5994447394
195100,-2.6382294687
195200,-2.2599432100
195300,-1.1313135023
195400,-2.6315122598
195500,-0.6432258120
195600,-0.0733730482
195700,-1.1472531175
195800,-2.1132933371
195900,-1.1447097879
196000,-1.2494273644
196100,-1.3930946486
196200,-0.5949769960
196300,-4.0354855808
196400,-0.1675511994
196500,-2.6601287221
196600,-2.8094541782
196700,-0.2119822026
196800,-0.8769896768
196900,-0.8164186400
197000,-1.0777642979
197100,-1.7168347085
197200,-2.8771463033
197300,-2.4784087510
197400,-0.2833830526
197500,-2.4697254184
197600,-0.2846980682
197700,-0.5326674861
197800,-0.2109926798
197900,-0.5571977007
198000,-3.0362428050
198100,-0.0492719503
198200,-0.1690221979
198300,-0.1769757171
198400,-2.8107364354
198500,-0.7581063639
198600,-0.5952941553
198700,-0.1844755381
198800,-0.3361566263
198900,-2.0390107880
199000,-0.0058256160
199100,-1.4624428688
199200,-0.2563840242
199300,-0.9814751768
199400,-2.1646546461
199500,-4.0117802357
199600,-0.9947863929
199700,-2.0346658229
199800,-2.8071428176
199900,-1.3236308841
200000,-0.1606643917
200100,-2.4471256597
200200,-2.0024703314
200300,-2.3234578708
200400,-3.0555442535
200500,-1.4161453869
200600,-2.8494358709
200700,-1.5616341992
200800,-0.0021330470
200900,-0.0025460507
201000,-0.2507287725
201100,-1.3811768714
201200,-0.8692828728
201300,-0.0011908860
201400,-1.1876989433
201500,-0.5860168629
201600,-0.0015036491
201700,-1.3719208472
201800,-0.5246219068
201900,-0.8398365495
202000,-1.7153112449
202100,-0.6153071689
202200,-0.6601753788
202300,-1.2318082736
202400,-2.4913793279
202500,-1.0023916601
202600,-0.8120827103
202700,-3.7472560967
202800,-1.2026852728
202900,-2.4237959307
203000,-2.9667779982
203100,-1.9791695940
203200,-0.5142446303
203300,-1.7828359995
203400,-4.1867341954
203500,-1.8257073929
203600,-2.7380981592
203700,-0.7018103010
203800,-3.4600348426
203900,-0.4280938606
204000,-0.7988336890
204100,-0.3426042059
204200,-3.5389944835
204300,-0.4550292956
204400,-0.5092554882
204500,-1.8746103481
204600,-2.2248744464
204700,-1.0851685546
204800,-1.0729045528
204900,-1.2147210317
205000,-2.0018694924
205100,-1.5125439761
205200,-1.3632717016
205300,-0.1646054133
205400,-3.2243236341
205500,-0.7792967293
205600,-1.1564485671
205700,-1.2130262966
205800,-0.0901516916
205900,-0.2669723855
206000,-0.7537526206
206100,-5.1459817358
206200,-0.4880570755
206300,-0.1339117868
206400,-2.0701629873
206500,-0.3988869933
206600,-0.4878872028
206700,-0.4156926223
206800,-1.6336100080
206900,-1.9021062467
207000,-0.5527444497
207100,-0.8198490488
207200,-1.0595978819
207300,-2.3227277483
207400,-0.8132247097
207500,-0.6893635626
207600,-0.7128053309
207700,-1.0398427666
207800,-1.6789597516
207900,-1.6101626832
208000,-1.9200744986
208100,-1.7822198620
208200,-1.2947194239
208300,-2.8437964467
208400,-1.7100060755
208500,-0.2847018818
208600,-0.8320571720
208700,-1.3436121272
208800,-4.5151782099
208900,-1.9710632165
209000,-2.3043598520
209100,-2.6204919127
209200,-2.4164626842
209300,-0.6021081424
209400,-0.2854859792
209500,-2.7061212584
209600,-0.8581441911
209700,-1.4038913757
209800,-2.2645600425
209900,-2.0153378412
210000,-0.7587893145
210100,-0.4013950465
210200,-0.3535003714
210300,-0.4804241925
210400,-2.4385563383
210500,-0.1621046246
210600,-0.4047438433
210700,-0.4321633136
210800,-2.7034144288
210900,-2.1968361467
211000,-0.5386807675
211100,-1.3727492316
211200,-0.4142803195
211300,-0.8925732178
211400,-3.2050241906
211500,-2.0029025457
211600,-0.0014335696
211700,-1.9505427444
211800,-4.3311736907
211900,-1.3180520931
212000,-3.4771161800
212100,-2.0785106789
212200,-2.9829765307
212300,-1.8700198741
212400,-0.6738185854
212500,-2.0930945066
212600,-1.9532676719
212700,-5.2016817500
212800,-1.1628063263
212900,-0.2688430405
213000,-4.7766544488
213100,-0.2571162562
213200,-0.9284456871
213300,-0.5247311637
213400,-0.8475094954
213500,-0.0012802445
213600,-0.8106309333
213700,-0.0815055409
213800,-0.3975678638
213900,-0.6368740785
214000,-0.0016110826
214100,-3.0515458298
214200,-4.5749351166
214300,-2.3892613670
214400,-1.9933733177
214500,-1.3381169164
214600,-4.6498441632
214700,-1.0643495411
214800,-0.0660285661
214900,-3.0775970383
215000,-0.1414782382
215100,-3.6742123080
215200,-2.2659202284
215300,-0.8232950450
215400,-0.1618708809
215500,-1.9891006552
215600,-0.2766614144
215700,-3.6556789789
215800,-0.0809385317
215900,-1.7582730819
216000,-0.1116257763
216100,-0.5098139092
216200,-1.8935286397
216300,-0.7385866283
216400,-0.0900709238
216500,-2.3889549703
216600,-1.4526641998
216700,-0.9690977922
216800,-1.0498816671
216900,-0.4130868056
217000,-0.7247627405
217100,-0.4904718143
217200,-0.7410349116
217300,-0.0036661746
217400,-0.9054111172
217500,-0.2322818176
217600,-0.5115099043
217700,-0.0023994040
217800,-0.8200768627
217900,-2.2365366230
218000,-1.4517267405
218100,-1.9781730530
218200,-0.6842829343
218300,-0.9733310914
218400,-0.0011266679
218500,-0.0019519437
218600,-3.0463528709
218700,-1.4918797966
218800,-1.0237538018
218900,-2.7865699026
219000,-1.3333177920
219100,-2.1269513422
219200,-0.3267584333
219300,-0.4008653026
219400,-0.1449841316
219500,-0.0130523517
219600,-1.8528118518
219700,-1.6301275159
219800,-2.1232311516
219900,-0.2549826503
220000,-1.5325778492
220100,-2.9119700939
220200,-1.3140586851
220300,-4.1307287269
220400,-1.9159981162
220500,-0.1107696539
220600,-2.0728685336
220700,-2.3294283596
220800,-3.2694296017
220900,-1.3847549390
221000,-1.8151512129
221100,-4.5606914288
221200,-3.2985673547
221300,-1.3020815711
221400,-1.0012949785
221500,-0.2562322902
221600,-2.8729887203
221700,-1.1892122970
221800,-0.0012698935
221900,-0.3707637387
222000,-3.7661749488
222100,-3.0106282207
222200,-0.8122656483
222300,-1.3677730431
222400,-0.1133185427
222500,-2.0167183626
222600,-3.0047729776
222700,-2.4974399933
222800,-2.8802950677
222900,-1.1581108911
223000,-0.1699395281
223100,-1.5957790909
223200,-3.4793908574
223300,-1.1455003444
223400,-0.1077927513
223500,-1.6439885411
223600,-2.5375101864
223700,-1.3680437791
223800,-0.6444187194
223900,-0.5469555465
224000,-4.1687590463
224100,-1.3372933671
224200,-1.1402506867
224300,-0.2306581825
224400,-1.0494491925
224500,-2.0214922583
224600,-0.2191497428
224700,-0.2720665013
224800,-0.8032197103
224900,-1.1191828623
225000,-1.9136862682
225100,-2.4957341294
225200,-0.7596342150
225300,-4.6529483168
225400,-5.9396666795
225500,-0.2077222560
225600,-0.1372272076
225700,-2.0026730712
225800,-1.3533551264
225900,-0.3646151524
226000,-2.3143904411
226100,-0.0999968123
226200,-4.5729869602
226300,-0.1871218335
226400,-0.1870466073
226500,-0.1263479564
226600,-0.7069712871
226700,-1.3769522769
226800,-0.8894728364
226900,-0.4371559254
227000,-0.9200024675
227100,-0.8453251375
227200,-0.4941367525
227300,-0.8637227885
227400,-0.2456397694
227500,-0.0017752674
227600,-0.0077011726
227700,-0.7394160891
227800,-0.9584075210
227900,-2.1461360428
228000,-1.3457556777
228100,-0.7889563305
228200,-0.1107542364
228300,-0.4352493303
228400,-0.8538146663
228500,-1.6163353844
228600,-0.8469573795
228700,-0.0016817424
228800,-0.4614142371
228900,-0.7568647139
229000,-4.1339558377
229100,-1.7901183861
229200,-1.3144379880
229300,-0.6651633701
229400,-1.7501403062
229500,-0.3502652593
229600,-3.4585822139
229700,-4.3005116194
229800,-0.6998548616
229900,-3.2219334824
230000,-1.5834930423
230100,-0.4821259196
230200,-0.0029281695
230300,-0.7796335598
230400,-0.6328407437
230500,-2.1629132567
230600,-1.8337814584
230700,-0.6637228802
230800,-0.0079954257
230900,-2.0014741214
231000,-1.2471892769
231100,-2.5919656921
231200,-1.6017830198
231300,-1.5865712011
231400,-1.7888610340
231500,-0.9746946714
231600,-0.4794959249
231700,-0.0020618361
231800,-0.1801105345
231900,-0.1117255040
232000,-2.7897129431
232100,-0.4042205832
232200,-0.5564958073
232300,-1.4254794509
232400,-1.9438446220
232500,-1.6702141028
232600,-2.3070980046
232700,-2.3281322531
232800,-2.8493931906
232900,-0.0006826393
233000,-2.8010846119
233100,-2.3153991564
233200,-0.2561446376
233300,-0.7619584598
233400,-0.0730403601
233500,-2.6829703208
233600,-0.2448940631
233700,-0.0016105890
233800,-0.0027178839
233900,-0.5339589840
234000,-0.2408297219
234100,-2.6851845858
234200,-0.0023025452
234300,-2.5210191518
234400,-0.7882796661
234500,-0.0538134633
234600,-0.0627261189
234700,-0.8628503837
234800,-3.7945577533
234900,-0.0053183053
235000,-1.0414711967
235100,-0.3193519234
235200,-0.7970347160
235300,-1.8014663276
235400,-0.2881488925
235500,-2.2201187945
235600,-4.3288852029
235700,-4.1899798051
235800,-2.9437919081
235900,-1.3110275825
236000,-0.6652112480
236100,-0.5062299983
236200,-0.0017059987
236300,-1.5143520470
236400,-1.0018475208
236500,-1.5717142279
236600,-0.5235698548
236700,-0.5875427568
236800,-0.0010262581
236900,-0.1433676847
237000,-1.6209561557
237100,-1.0597182074
237200,-1.6686257557
237300,-1.9683963070
237400,-0.7745695694
237500,-0.4458292969
237600,-0.0105543331
237700,-2.0615142661
237800,-2.1501205942
237900,-0.7820778870
238000,-1.1574503243
238100,-0.5873629076
238200,-1.1939151283
238300,-1.4746826789
238400,-0.1787172951
238500,-1.5711798703
238600,-0.0023565664
238700,-0.3186757622
238800,-1.3023520052
238900,-2.5478430635
239000,-1.6307332169
239100,-0.5127672741
239200,-1.2073356002
239300,-2.0432155125
239400,-4.1577740675
239500,-0.0837646099
239600,-0.0027314756
239700,-0.0747658203
239800,-2.1865848300
239900,-0.2448304349
240000,-0.0020947101
240100,-0.6226047897
240200,-0.5147364379
240300,-0.0107823088
240400,-1.3440134928
240500,-0.3493804185
240600,-0.9477443321
240700,-1.8776931017
240800,-3.2419404749
240900,-1.3315987734
241000,-0.6305382022
241100,-0.1182063061
241200,-2.3241275538
241300,-1.6966869551
241400,-1.4910044243
241500,-2.5826552530
241600,-1.5572178819
241700,-0.8242557746
241800,-0.0999748580
241900,-0.6583101218
242000,-0.0551361762
242100,-0.1699702344
242200,-1.4806986272
242300,-0.7607624939
242400,-0.0012232605
242500,-0.7455271632
242600,-1.2106634628
242700,-1.8009720537
242800,-3.7063570936
242900,-1.9247519327
243000,-0.2598056537
243100,-0.5869599417
243200,-0.7439033984
243300,-1.5763110266
243400,-4.3988960694
243500,-1.7824687691
243600,-0.8181814059
243700,-3.8209505756
243800,-0.0021841137
243900,-1.2163043126
244000,-0.4137921827
244100,-2.6644512768
244200,-2.5376647874
244300,-1.0307934941
244400,-1.6138500769
244500,-1.2749036639
244600,-3.6896894759
244700,-3.0668191960
244800,-2.2931873870
244900,-1.6291209726
245000,-1.5294599328
245100,-0.0006777507
245200,-0.0490183801
245300,-2.6114087970
245400,-2.6183769194
245500,-2.8181106278
245600,-0.0658612110
245700,-3.1454901535
245800,-0.8118248022
245900,-0.8116737382
246000,-0.1365554060
246100,-1.5732524137
246200,-4.1805071235
246300,-0.2974467911
246400,-0.4857916485
246500,-2.4950189655
246600,-0.2843169366
246700,-0.6297293884
246800,-0.2456020291
246900,-0.6505182013
247000,-1.1665383642
247100,-1.5166937029
247200,-0.6588972008
247300,-0.0009579558
247400,-0.6586677171
247500,-2.5272997008
247600,-0.2464988529
247700,-0.7133743575
247800,-0.0030082801
247900,-0.3530347080
248000,-0.2559095978
248100,-2.6047277989
248200,-0.6220502178
248300,-1.6363820556
248400,-1.9040401981
248500,-1.0776151459
248600,-0.6767797143
248700,-1.9607119121
248800,-0.1718097963
248900,-2.0925461231
249000,-0.0026964567
249100,-1.4469949538
249200,-0.0657426218
249300,-0.1069915212
249400,-0.0012967292
249500,-1.1001625853
249600,-0.4988065243
249700,-1.2718575218
249800,-0.8958265804
249900,-0.7577549869
250000,-1.4598828216
250100,-0.0661819109
250200,-0.2304755200
250300,-0.7583069881
250400,-0.4855769972
250500,-0.4797651726
250600,-2.3771221327
250700,-0.1371725049
250800,-1.3872062625
250900,-0.6310374221
251000,-0.0063841018
251100,-1.7443037101
251200,-0.4134115577
251300,-0.2563721795
251400,-0.5661745034
251500,-0.0046704532
251600,-0.2113752637
251700,-1.7927347465
251800,-0.2106440577
251900,-0.1868237408
252000,-0.7323751176
252100,-0.1863242464
252200,-0.1981676384
252300,-0.7827271500
252400,-0.3278075144
252500,-1.0377643429
252600,-0.4329006338
252700,-0.0012651496
252800,-0.5764764978
252900,-0.7995395542
253000,-0.4832191398
253100,-0.6577405768
253200,-0.2079380394
253300,-2.5150657975
253400,-1.0466374502
253500,-0.9020469976
253600,-1.9429122195
253700,-0.3565926202
253800,-1.3805016814
253900,-0.5901915935
254000,-0.7475474287
254100,-1.3137838583
254200,-1.0587095286
254300,-0.3511179339
254400,-0.1382293417
