iteration,discreward
50940,-0.0978913611
50960,-0.0926131187
50980,-0.0609394267
51000,-0.0625261540
51020,-0.0426755584
51040,-0.0921588543
51060,-0.0304889172
51080,-0.0810084630
51100,-0.0454041693
51120,-0.0494930210
51140,-0.0592010888
51160,-0.0644349954
51180,-0.0828323734
51200,-0.0716331665
51220,-0.0482664427
51240,-0.0972113613
51260,-0.0693753182
51280,-0.0882909196
51300,-0.0372730254
51320,-0.0331000385
51340,-0.0705757487
51360,-0.0643944025
51380,-0.0481021559
51400,-0.0619962625
51420,-0.0488405305
51440,-0.0534301960
51460,-0.0541339569
51480,-0.0685620239
51500,-0.0657110179
51520,-0.0590808187
51540,-0.0946097765
51560,-0.0531848521
51580,-0.0624021651
51600,-0.0755623937
51620,-0.0598223617
51640,-0.0460539016
51660,-0.0685510052
51680,-0.1010181192
51700,-0.0594373121
51720,-0.0635458221
51740,-0.0929352105
51760,-0.0601633896
51780,-0.0807237102
51800,-0.0542525427
51820,-0.0717804103
51840,-0.0542959572
51860,-0.0605124611
51880,-0.0522944702
51900,-0.0727418914
51920,-0.0293399876
51940,-0.0643663369
51960,-0.0498873186
51980,-0.0555530610
52000,-0.0781489792
52020,-0.0626088826
52040,-0.0492827580
52060,-0.0619705088
52080,-0.0468775555
52100,-0.0693664888
52120,-0.0744978336
52140,-0.0871814736
52160,-0.0643399448
52180,-0.0915722734
52200,-0.1500868102
52220,-0.1262821119
52240,-0.0985296053
52260,-0.1068666016
52280,-0.0928558593
52300,-0.0970183175
52320,-0.0824214075
52340,-0.0861790121
52360,-0.0571288233
52380,-0.0839404326
52400,-0.0836425413
52420,-0.1015812030
52440,-0.1285173649
52460,-0.0635852007
52480,-0.0861789252
52500,-0.1206147644
52520,-0.1167201316
52540,-0.1607694784
52560,-0.1353238093
52580,-0.1071921296
52600,-0.0767182905
52620,-0.1044698975
52640,-0.0872157600
52660,-0.0890870328
52680,-0.1017011840
52700,-0.1163882779
52720,-0.0752032991
52740,-0.0718291353
52760,-0.0756820741
52780,-0.0950225380
52800,-0.0764673388
52820,-0.0410736606
52840,-0.0709916588
52860,-0.0671648132
52880,-0.0851946399
52900,-0.0370983824
52920,-0.0782484552
52940,-0.0870795915
52960,-0.1100605435
52980,-0.0826805784
53000,-0.0478149989
53020,-0.0715142746
53040,-0.0448722930
53060,-0.0676396970
53080,-0.0636516682
53100,-0.0705049821
53120,-0.0454545149
53140,-0.0465613769
53160,-0.0591697486
53180,-0.0703853338
53200,-0.0324882065
53220,-0.0373232629
53240,-0.0732058710
53260,-0.0516771811
53280,-0.0532442649
53300,-0.0512946359
53320,-0.0558767052
53340,-0.0644972084
53360,-0.0937128668
53380,-0.0930358923
53400,-0.0578538163
53420,-0.0745780743
53440,-0.0970276777
53460,-0.0874543897
53480,-0.0488183081
53500,-0.0552432849
53520,-0.0771559814
53540,-0.0533357580
53560,-0.0591889647
53580,-0.0510018010
53600,-0.0646270196
53620,-0.0574182869
53640,-0.0798802428
53660,-0.0565118736
53680,-0.0461919109
53700,-0.0760236675
53720,-0.0581912069
53740,-0.0650294158
53760,-0.1071563923
53780,-0.0915487475
53800,-0.0940975282
53820,-0.0739354388
53840,-0.0900253587
53860,-0.0858622387
53880,-0.0912034669
53900,-0.0779914560
53920,-0.0602198599
53940,-0.0742761540
53960,-0.1072025621
53980,-0.1074555057
54000,-0.0725443328
54020,-0.0934848213
54040,-0.0777683523
54060,-0.0493987962
54080,-0.0863967145
54100,-0.0770371725
54120,-0.0476731038
54140,-0.0553727209
54160,-0.0515460043
54180,-0.0564566184
54200,-0.0565249216
54220,-0.0776108538
54240,-0.0736676675
54260,-0.0377401386
54280,-0.0829061263
54300,-0.0514178457
54320,-0.0457066814
54340,-0.0568124932
54360,-0.0607965034
54380,-0.0697090498
54400,-0.0817363661
54420,-0.0786830083
54440,-0.0431445899
54460,-0.0637410421
54480,-0.0735493503
54500,-0.0830485381
54520,-0.0605694844
54540,-0.0878831352
54560,-0.0462579577
54580,-0.0340655053
54600,-0.0362384067
54620,-0.0636469137
54640,-0.0392494678
54660,-0.0552978494
54680,-0.1132286760
54700,-0.1284584069
54720,-0.1046328538
54740,-0.1032617897
54760,-0.0746220545
54780,-0.1196625204
54800,-0.0679806255
54820,-0.0841189322
54840,-0.0845219431
54860,-0.0729430273
54880,-0.0736021519
54900,-0.0700979563
54920,-0.0603755836
54940,-0.0777935564
54960,-0.0706478520
54980,-0.0677726770
55000,-0.0533960638
55020,-0.1107449418
55040,-0.0868934142
55060,-0.0569682398
55080,-0.0757604169
55100,-0.0744331481
55120,-0.0392522927
55140,-0.0462109153
55160,-0.0513561785
55180,-0.0571474180
55200,-0.0595492392
55220,-0.0694663447
55240,-0.0390866211
55260,-0.0626755494
55280,-0.0576989798
55300,-0.0327527585
55320,-0.0272553044
55340,-0.0446379382
55360,-0.0459992264
55380,-0.0815561919
55400,-0.0558314795
55420,-0.0613214566
55440,-0.0465328030
55460,-0.0336459092
55480,-0.0760402147
55500,-0.0651542336
55520,-0.0802713234
55540,-0.0785614993
55560,-0.0680761437
55580,-0.0578348074
55600,-0.0759146431
55620,-0.0746967258
55640,-0.0581967569
55660,-0.0608606080
55680,-0.1095560818
55700,-0.0751766702
55720,-0.0980948092
55740,-0.0576935499
55760,-0.0843309712
55780,-0.0966055800
55800,-0.0798339588
55820,-0.0476567678
55840,-0.0618709620
55860,-0.0782887870
55880,-0.0524776707
55900,-0.0621927367
55920,-0.0511189930
55940,-0.0756065484
55960,-0.0558958665
55980,-0.0755514248
56000,-0.0261536480
56020,-0.0804065375
56040,-0.0312106290
56060,-0.0364995815
56080,-0.0466606961
56100,-0.0548900720
56120,-0.0709473295
56140,-0.0577000879
56160,-0.0620864094
56180,-0.0893092996
56200,-0.0943942405
56220,-0.0588554551
56240,-0.0809072781
56260,-0.1050596911
56280,-0.0686999806
56300,-0.0678762543
56320,-0.0659407579
56340,-0.0742844305
56360,-0.0437662278
56380,-0.0523702804
56400,-0.0480261760
56420,-0.0810586374
56440,-0.0429755033
56460,-0.0718355014
56480,-0.0419515217
56500,-0.0757637922
56520,-0.0404639530
56540,-0.0340471825
56560,-0.0792429744
56580,-0.0502848353
56600,-0.0634818512
56620,-0.0598115459
56640,-0.0327836583
56660,-0.0654599949
56680,-0.0734195020
56700,-0.0713059921
56720,-0.0545650002
56740,-0.0689973304
56760,-0.0489944094
56780,-0.0382246669
56800,-0.0356279544
56820,-0.1034658694
56840,-0.0733012660
56860,-0.0750613521
56880,-0.0635366147
56900,-0.0444140735
56920,-0.0713763810
56940,-0.0450215266
56960,-0.0782863114
56980,-0.0499423151
57000,-0.0676838821
57020,-0.0490877319
57040,-0.0712827598
57060,-0.0536463080
57080,-0.0326856855
57100,-0.0532984094
57120,-0.0334526192
57140,-0.0609889526
57160,-0.0402493390
57180,-0.0411515750
57200,-0.0277212334
57220,-0.0568082043
57240,-0.0619445659
57260,-0.0503768525
57280,-0.0583896542
57300,-0.0492978435
57320,-0.0896210939
57340,-0.0488521199
57360,-0.0346838557
57380,-0.0367336759
57400,-0.0309747127
57420,-0.0729858732
57440,-0.0531211139
57460,-0.0682153896
57480,-0.0493532244
57500,-0.0654759880
57520,-0.0849730853
57540,-0.0523968830
57560,-0.0487625121
57580,-0.0433098515
57600,-0.0685101962
57620,-0.0423360020
57640,-0.0737404217
57660,-0.0621358597
57680,-0.0496025490
57700,-0.0597412773
57720,-0.0815295102
57740,-0.0949980218
57760,-0.0766467450
57780,-0.0842283414
57800,-0.0827245905
57820,-0.0629586408
57840,-0.1158803517
57860,-0.0990504929
57880,-0.0542811569
57900,-0.0468733349
57920,-0.1208396348
57940,-0.1256480949
57960,-0.1772532919
57980,-0.1734260570
58000,-0.1411439334
58020,-0.1164542178
58040,-0.1654620860
58060,-0.1553017818
58080,-0.1329367826
58100,-0.1483220731
58120,-0.1913907469
58140,-0.1705562061
58160,-0.1537490444
58180,-0.1266078333
58200,-0.1416726573
58220,-0.2315231967
58240,-0.1829360485
58260,-0.2080450902
58280,-0.2406057503
58300,-0.2022451623
58320,-0.1908406558
58340,-0.1763196302
58360,-0.1198932320
58380,-0.1060979963
58400,-0.0860374442
58420,-0.0599055620
58440,-0.0760257184
58460,-0.0904387190
58480,-0.0652934493
58500,-0.0814864476
58520,-0.1433586943
58540,-0.1221561521
58560,-0.0924148034
58580,-0.0782346264
58600,-0.1033183420
58620,-0.1195643123
58640,-0.1312048617
58660,-0.0661193443
58680,-0.0989060393
58700,-0.1078302463
58720,-0.1190892706
58740,-0.0918772562
58760,-0.1193995647
58780,-0.0872247671
58800,-0.0901215195
58820,-0.1099129439
58840,-0.1061745532
58860,-0.0995189806
58880,-0.1191371798
58900,-0.1090792702
58920,-0.1277589576
58940,-0.1130316476
58960,-0.1462684889
58980,-0.0820148574
59000,-0.0895963565
59020,-0.0958880357
59040,-0.1741570095
59060,-0.3638468835
59080,-0.4090068547
59100,-0.3671946829
59120,-0.1737406247
59140,-0.2271373216
59160,-0.2614000421
59180,-0.1961352364
59200,-0.2021043220
59220,-0.2085711925
59240,-0.2085645722
59260,-0.1563691676
59280,-0.2282143100
59300,-0.1915592256
59320,-0.1750867912
59340,-0.1788210427
59360,-0.2041818131
59380,-0.1702014764
59400,-0.2119766688
59420,-0.2005130190
59440,-0.1646903884
59460,-0.1562988988
59480,-0.1389381953
59500,-0.1685701555
59520,-0.1472576288
59540,-0.1404342051
59560,-0.1450209054
59580,-0.1160611042
59600,-0.1183781954
59620,-0.1205098455
59640,-0.1273986734
59660,-0.1146181962
59680,-0.0892731623
59700,-0.1154650349
59720,-0.1241943995
59740,-0.1294131437
59760,-0.1175636088
59780,-0.1039807505
59800,-0.1279956901
59820,-0.1570690112
59840,-0.0960992661
59860,-0.1112638913
59880,-0.1345956747
59900,-0.0623704290
59920,-0.1124287734
59940,-0.1049191602
59960,-0.1431004524
59980,-0.1406594284
60000,-0.0577662090
60020,-0.0805240256
60040,-0.0783658346
60060,-0.0946028360
60080,-0.0936359424
60100,-0.1182215060
60120,-0.1038581348
60140,-0.0851828900
60160,-0.0820381744
60180,-0.0592865047
60200,-0.1044362216
60220,-0.0897302004
60240,-0.0818765275
60260,-0.0882474104
60280,-0.1109255045
60300,-0.0950619859
60320,-0.1260724932
60340,-0.1431238424
60360,-0.1374828700
60380,-0.1691182748
60400,-0.1371059041
60420,-0.1265609479
60440,-0.1551885145
60460,-0.1432072722
60480,-0.1050694908
60500,-0.1355203950
60520,-0.1152454651
60540,-0.1024929355
60560,-0.1506777999
60580,-0.1135818694
60600,-0.1420907713
60620,-0.1028096753
60640,-0.1234416646
60660,-0.1474199281
60680,-0.1234237443
60700,-0.0918069920
60720,-0.0864824801
60740,-0.0934392796
60760,-0.0872135166
60780,-0.0736798993
60800,-0.0952565020
60820,-0.0982989700
60840,-0.1247432289
60860,-0.1246128832
60880,-0.1009017309
60900,-0.1409016441
60920,-0.1327025132
60940,-0.1088866714
60960,-0.0933581258
60980,-0.1823986363
61000,-0.1339887701
61020,-0.0975249184
61040,-0.0973056607
61060,-0.0486454013
61080,-0.0652788942
61100,-0.0620640696
61120,-0.0545051904
61140,-0.0338425736
61160,-0.0648128887
61180,-0.0482709996
61200,-0.0719783119
61220,-0.0390434264
61240,-0.0410353017
61260,-0.0592647954
61280,-0.0582982775
61300,-0.0930083879
61320,-0.0419002431
61340,-0.0635582063
61360,-0.0663791535
61380,-0.0624620232
61400,-0.0560325509
61420,-0.1106348921
61440,-0.0626517434
61460,-0.1081089800
61480,-0.1191630397
61500,-0.1445751445
61520,-0.1110036388
61540,-0.1552878880
61560,-0.1136865731
61580,-0.1086460801
61600,-0.1478163031
61620,-0.1058336056
61640,-0.0996419842
61660,-0.1112981928
61680,-0.0986131066
61700,-0.1143678346
61720,-0.0894472214
61740,-0.0906967178
61760,-0.0558295999
61780,-0.0939138594
61800,-0.0871986709
61820,-0.0952588286
61840,-0.0761685765
61860,-0.1124331541
61880,-0.1324677285
61900,-0.2097651234
61920,-0.1004421153
61940,-0.1207398990
61960,-0.1054271735
61980,-0.0767578544
62000,-0.0900645245
62020,-0.1384654946
62040,-0.1048378797
62060,-0.0780146750
62080,-0.1014955513
62100,-0.0939733473
62120,-0.0932042954
62140,-0.1026264074
62160,-0.0882315515
62180,-0.0929469544
62200,-0.0738239450
62220,-0.0527637907
62240,-0.0449698206
62260,-0.0666698264
62280,-0.0859595522
62300,-0.0478965683
62320,-0.0622010082
62340,-0.0746992142
62360,-0.0664514314
62380,-0.0542953776
62400,-0.0810597388
62420,-0.0451161635
62440,-0.0768886539
62460,-0.0713935646
62480,-0.0655511448
62500,-0.0646320938
62520,-0.0796417667
62540,-0.0413970754
62560,-0.0743944146
62580,-0.0508270382
62600,-0.0613954368
62620,-0.1282343419
62640,-0.1019749591
62660,-0.0923056046
62680,-0.1122297336
62700,-0.0863083228
62720,-0.0857933596
62740,-0.0932004542
62760,-0.0952412812
62780,-0.0612385416
62800,-0.0823152118
62820,-0.1656903153
62840,-0.0872861294
62860,-0.1081206306
62880,-0.0901978479
62900,-0.1195492820
62920,-0.0760101466
62940,-0.0960296197
62960,-0.0838666263
62980,-0.0829887074
63000,-0.0730366172
63020,-0.0696153585
63040,-0.0325553538
63060,-0.0510225271
63080,-0.0504011421
63100,-0.0565834960
63120,-0.0548809148
63140,-0.0607224801
63160,-0.0494728151
63180,-0.0431018616
63200,-0.0700121126
63220,-0.0375456094
63240,-0.0726667878
63260,-0.0704319239
63280,-0.0466803027
63300,-0.0914473917
63320,-0.0842667481
63340,-0.0711178169
63360,-0.0738578419
63380,-0.0325598911
63400,-0.0699353259
63420,-0.0594342491
63440,-0.0688878742
63460,-0.0488427568
63480,-0.0647186203
63500,-0.0491497231
63520,-0.0209602929
63540,-0.0400220865
63560,-0.0544185599
63580,-0.0573653161
63600,-0.0509090166
63620,-0.0273507957
63640,-0.0872377446
63660,-0.0400639104
63680,-0.0774000708
63700,-0.0838471851
63720,-0.0375359755
63740,-0.0890827470
63760,-0.0389360260
63780,-0.1001394432
63800,-0.0760537020
63820,-0.0792907584
63840,-0.0626815238
63860,-0.0694455309
63880,-0.0512664791
63900,-0.0722928526
63920,-0.0641523446
63940,-0.0814144964
63960,-0.0285134843
63980,-0.0386509207
64000,-0.0478065299
64020,-0.0590439250
64040,-0.0488461529
64060,-0.0457548480
64080,-0.0559322859
64100,-0.0447277228
64120,-0.0253492607
64140,-0.0435199790
64160,-0.0537486497
64180,-0.0511831791
64200,-0.0648924830
64220,-0.0361807547
64240,-0.0519981561
64260,-0.0641112207
64280,-0.0517961355
64300,-0.0563156818
64320,-0.0495206431
64340,-0.0500390594
64360,-0.0571213504
64380,-0.0437988546
64400,-0.0475303617
64420,-0.0798644324
64440,-0.0772551935
64460,-0.0477639947
64480,-0.0765436330
64500,-0.0765320435
64520,-0.0402090565
64540,-0.0459375549
64560,-0.0295070127
64580,-0.0353720624
64600,-0.0463154097
64620,-0.0488091445
64640,-0.0579119911
64660,-0.0526127900
64680,-0.0524087497
64700,-0.0716703836
64720,-0.0699814653
64740,-0.0610860570
64760,-0.0722891487
64780,-0.0296922995
64800,-0.0367838782
64820,-0.0461253014
64840,-0.0300867001
64860,-0.0400423246
64880,-0.0265112601
64900,-0.0676939344
64920,-0.0200956206
64940,-0.0624357380
64960,-0.0828039768
64980,-0.0735762593
65000,-0.0648441018
65020,-0.0718562403
65040,-0.1019008644
65060,-0.0621520688
65080,-0.0546344513
65100,-0.0574974791
65120,-0.0331735725
65140,-0.0663629676
65160,-0.0420470855
65180,-0.0936427597
65200,-0.0728190155
65220,-0.0740681457
65240,-0.0470060787
65260,-0.0732112241
65280,-0.0438388428
65300,-0.0356759814
65320,-0.0560210875
65340,-0.0447501160
65360,-0.0838164188
65380,-0.0846138985
65400,-0.1091246679
65420,-0.0893554686
65440,-0.1172412690
65460,-0.0904645985
65480,-0.0977916232
65500,-0.1057292924
65520,-0.0794755281
65540,-0.0680625129
65560,-0.0664186223
65580,-0.0643737155
65600,-0.0530168433
65620,-0.0450746605
65640,-0.0827213318
65660,-0.0508609823
65680,-0.0736849598
65700,-0.0449862145
65720,-0.0551227107
65740,-0.1528819787
65760,-0.1405235744
65780,-0.0906029903
65800,-0.1016748384
65820,-0.0974985341
65840,-0.0765305884
65860,-0.0555508370
65880,-0.0757479500
65900,-0.0661344866
65920,-0.0598397429
65940,-0.0537660283
65960,-0.0522042967
65980,-0.0469502124
66000,-0.0607753668
66020,-0.0720702608
66040,-0.0726003506
66060,-0.0682446676
66080,-0.0520310784
66100,-0.0848382945
66120,-0.0769934184
66140,-0.0701540582
66160,-0.0579074520
66180,-0.0635545320
66200,-0.0751461206
66220,-0.0410364210
66240,-0.0666032185
66260,-0.0819342879
66280,-0.0737418333
66300,-0.0559833619
66320,-0.0940206369
66340,-0.0584417061
66360,-0.0862345197
66380,-0.0703438512
66400,-0.0554840499
66420,-0.0756656459
66440,-0.1088012804
66460,-0.0761333175
66480,-0.0462285074
66500,-0.0820982225
66520,-0.0527858020
66540,-0.0583856107
66560,-0.0518559562
66580,-0.0677676656
66600,-0.0421352313
66620,-0.0526480369
66640,-0.0605519223
66660,-0.0424889692
66680,-0.0607772916
66700,-0.0802510943
66720,-0.0820771527
66740,-0.0576156452
66760,-0.0634550334
66780,-0.0549881816
66800,-0.0742424049
66820,-0.0531540579
66840,-0.0462945371
66860,-0.0625113614
66880,-0.0565822877
66900,-0.0692441462
66920,-0.0512191844
66940,-0.0522864361
66960,-0.0411215482
66980,-0.0489688546
67000,-0.0798094262
67020,-0.0851525673
67040,-0.0524106831
67060,-0.0636802465
67080,-0.0513108516
67100,-0.0584086814
67120,-0.0712205678
67140,-0.0931836171
67160,-0.0743592053
67180,-0.0588999118
67200,-0.0414299280
67220,-0.0989661042
67240,-0.0762053788
67260,-0.0365091353
67280,-0.0558621615
67300,-0.0661302236
67320,-0.0667855726
67340,-0.0434165965
67360,-0.0814405080
67380,-0.0642405832
67400,-0.0644469508
67420,-0.0261315608
67440,-0.0565422472
67460,-0.0596639665
67480,-0.0457220993
67500,-0.0725662685
67520,-0.0659939660
67540,-0.0456720118
67560,-0.0542986466
67580,-0.0481164256
67600,-0.0740094659
67620,-0.0772678535
67640,-0.0949445654
67660,-0.0575357406
67680,-0.0632691886
67700,-0.0594113106
67720,-0.1159438003
67740,-0.0524683816
67760,-0.0629921874
67780,-0.0547795273
67800,-0.0463630415
67820,-0.0544637698
67840,-0.0573889464
67860,-0.0562333870
67880,-0.0877353462
67900,-0.0586614090
67920,-0.0566060483
67940,-0.0451245249
67960,-0.0838489191
67980,-0.0429156907
68000,-0.0372246894
68020,-0.0731346333
68040,-0.0746642841
68060,-0.0788457024
68080,-0.0479570444
68100,-0.0625534214
68120,-0.0658375117
68140,-0.0612658749
68160,-0.0675239025
68180,-0.0801467604
68200,-0.0588756796
68220,-0.0522288927
68240,-0.0691630927
68260,-0.0689864677
68280,-0.0841980554
68300,-0.0720976161
68320,-0.0428717741
68340,-0.0760325605
68360,-0.0545950459
68380,-0.0403814071
68400,-0.0467538531
68420,-0.0687043617
68440,-0.0374663496
68460,-0.0792742068
68480,-0.0631188688
68500,-0.0922197345
68520,-0.0875433165
68540,-0.0764404290
68560,-0.0922503576
68580,-0.0941216034
68600,-0.0656004134
68620,-0.0771700170
68640,-0.0667370118
68660,-0.0526477202
68680,-0.0725762475
68700,-0.0346508537
68720,-0.0524297673
68740,-0.0354912434
68760,-0.0549687293
68780,-0.0375703801
68800,-0.0782212992
68820,-0.0654846158
68840,-0.0959783689
68860,-0.0394183949
68880,-0.0635676938
68900,-0.0582750837
68920,-0.0666854725
68940,-0.0673283553
68960,-0.0849323039
68980,-0.0907191461
69000,-0.0817426248
69020,-0.0960056053
69040,-0.0624741002
69060,-0.0908430146
69080,-0.0888378458
69100,-0.0598349310
69120,-0.0807653531
69140,-0.0620141755
69160,-0.0996830391
69180,-0.0817094325
69200,-0.0471468781
69220,-0.0625877486
69240,-0.0581893364
69260,-0.0941311530
69280,-0.0542548724
69300,-0.0697507084
69320,-0.0844285226
69340,-0.0770312529
69360,-0.0702485294
69380,-0.0713274545
69400,-0.0457572323
69420,-0.0596000030
69440,-0.0736885925
69460,-0.0761200856
69480,-0.0890364703
69500,-0.0498081249
69520,-0.0474096058
69540,-0.0726093731
69560,-0.0520894508
69580,-0.0762429266
69600,-0.0614288452
69620,-0.0868941464
69640,-0.0497208124
69660,-0.0597950918
69680,-0.0622456342
69700,-0.0686652887
69720,-0.1066514466
69740,-0.0683564777
69760,-0.0712962286
69780,-0.0920755197
69800,-0.0880197005
69820,-0.0729975395
69840,-0.0757881427
69860,-0.1027538085
69880,-0.0654216172
69900,-0.0615130848
69920,-0.0797810459
69940,-0.0798324736
69960,-0.0758737915
69980,-0.0635200754
70000,-0.0560238186
70020,-0.0616043171
70040,-0.0639402443
70060,-0.0632057134
70080,-0.0587618072
70100,-0.0554327218
70120,-0.1264022682
70140,-0.1361810228
70160,-0.0918442939
70180,-0.0525119773
70200,-0.0528558251
70220,-0.0864648603
70240,-0.0825789726
70260,-0.0515174141
70280,-0.0916427537
70300,-0.0750008231
70320,-0.0609868131
70340,-0.0739103007
70360,-0.0770012972
70380,-0.0722485946
70400,-0.0670501522
70420,-0.0888701927
70440,-0.0901572163
70460,-0.0580770900
70480,-0.1065560673
70500,-0.0829883852
70520,-0.0521370818
70540,-0.0933599911
70560,-0.0671224857
70580,-0.0509743710
70600,-0.0507864763
70620,-0.0762445155
70640,-0.0753999752
70660,-0.0460729551
70680,-0.0470449017
70700,-0.0463254791
70720,-0.0623712352
70740,-0.0709559473
70760,-0.0649173368
70780,-0.0684879903
70800,-0.0310034717
70820,-0.0491491565
70840,-0.0533848313
70860,-0.0538628812
70880,-0.0407313430
70900,-0.0449630629
70920,-0.0522851922
70940,-0.0790093127
70960,-0.0846212367
70980,-0.0788135149
71000,-0.0685258286
71020,-0.0794763563
71040,-0.0645112876
71060,-0.0967003740
71080,-0.0447013065
71100,-0.0419464510
71120,-0.0501713141
71140,-0.0592476843
71160,-0.0324661837
71180,-0.0409899686
71200,-0.0569703679
71220,-0.0447810760
71240,-0.0352466561
71260,-0.0328365694
71280,-0.0672257817
71300,-0.0591326395
71320,-0.0648173700
71340,-0.0490414552
71360,-0.0677819370
71380,-0.0569429172
71400,-0.0639615959
71420,-0.0512645657
71440,-0.0670736548
71460,-0.0882683971
71480,-0.0587816590
71500,-0.0607134975
71520,-0.0417736917
71540,-0.0520955198
71560,-0.0377216668
71580,-0.0436077752
71600,-0.0255157318
71620,-0.0567821357
71640,-0.0587841981
71660,-0.0372188380
71680,-0.0654121414
71700,-0.0500121262
71720,-0.0529246244
71740,-0.1024305639
71760,-0.0320901073
71780,-0.0369364267
71800,-0.0471061850
71820,-0.0877256038
71840,-0.0485234915
71860,-0.0714149117
71880,-0.0411270393
71900,-0.1038176722
71920,-0.0730024630
71940,-0.0639274050
71960,-0.0742128741
71980,-0.0836297678
72000,-0.0518571474
72020,-0.0631700815
72040,-0.0776844993
72060,-0.0640919909
72080,-0.0523324075
72100,-0.0483796934
72120,-0.0885604497
72140,-0.0682456953
72160,-0.0619042215
72180,-0.0484578871
72200,-0.0606738674
72220,-0.0344920021
72240,-0.0487251974
72260,-0.0541919946
72280,-0.0546760082
72300,-0.0645607188
72320,-0.0429510231
72340,-0.0427454877
72360,-0.0384987519
72380,-0.0652134543
72400,-0.0570414953
72420,-0.0558028368
72440,-0.0632216238
72460,-0.0523416004
72480,-0.0494141433
72500,-0.0310025930
72520,-0.0428607355
72540,-0.0749977107
72560,-0.0685668692
72580,-0.0558963835
72600,-0.0272331601
72620,-0.0579014063
72640,-0.0685152247
72660,-0.0512698076
72680,-0.0799388881
72700,-0.0922551384
72720,-0.0794042069
72740,-0.0796128286
72760,-0.0759796246
72780,-0.0951348677
72800,-0.0685370774
72820,-0.0531415751
72840,-0.0373725611
72860,-0.0497662174
72880,-0.0598440582
72900,-0.0702783888
72920,-0.0722931194
72940,-0.0518769406
72960,-0.0472836215
72980,-0.0985678022
73000,-0.0298191444
73020,-0.0463201084
73040,-0.0511031014
73060,-0.0694378596
73080,-0.0599841493
73100,-0.0783121903
73120,-0.0514922103
73140,-0.0333143791
73160,-0.0497387567
73180,-0.0626981991
73200,-0.0695172881
73220,-0.0487618649
73240,-0.0421449952
73260,-0.0546548194
73280,-0.0706440358
73300,-0.0704522707
73320,-0.0369057946
73340,-0.0389765350
73360,-0.0604471879
73380,-0.0452599365
73400,-0.0621862702
73420,-0.0646525427
73440,-0.0375001592
73460,-0.0605239918
73480,-0.0551083645
73500,-0.0498752680
73520,-0.0604333431
73540,-0.0811809792
73560,-0.0659569889
73580,-0.0828388204
73600,-0.0753713653
73620,-0.0608587316
73640,-0.0483456603
73660,-0.0392152699
73680,-0.0682473391
73700,-0.0419657231
73720,-0.0726647789
73740,-0.0502348016
73760,-0.0352051756
73780,-0.0666797314
73800,-0.0730299239
73820,-0.0555966942
73840,-0.0287014647
73860,-0.0411455121
73880,-0.0647372551
73900,-0.0485590924
73920,-0.0961787783
73940,-0.0509286049
73960,-0.0762073947
73980,-0.0563422289
74000,-0.0964361455
74020,-0.1131028305
74040,-0.0842097903
74060,-0.1125664900
74080,-0.0939729333
74100,-0.1194459737
74120,-0.1363835429
74140,-0.1383081178
74160,-0.1265964725
74180,-0.0801180395
74200,-0.1288015690
74220,-0.1341786309
74240,-0.0608236188
74260,-0.0740305022
74280,-0.0644511549
74300,-0.0671787326
74320,-0.0923971478
74340,-0.0604335020
74360,-0.0934262198
74380,-0.0770545699
74400,-0.0774724732
74420,-0.0423380682
74440,-0.0524480010
74460,-0.0345356426
74480,-0.0837592099
74500,-0.0798386719
74520,-0.0754110934
74540,-0.0814961489
74560,-0.0849851789
74580,-0.0637423244
74600,-0.0962471512
74620,-0.0442355971
74640,-0.0566522647
74660,-0.0570544375
74680,-0.0513619361
74700,-0.0454688736
74720,-0.0633717681
74740,-0.0564559500
74760,-0.0428975726
74780,-0.0787530387
74800,-0.0489490877
74820,-0.0713021423
74840,-0.0671488179
74860,-0.0510890316
74880,-0.0473166809
74900,-0.0710850371
74920,-0.0476721622
74940,-0.0510468999
74960,-0.0353267474
74980,-0.0562668888
75000,-0.0357692573
75020,-0.0315463052
75040,-0.0458022829
75060,-0.0505662146
75080,-0.0274513720
75100,-0.0682621469
75120,-0.0827519208
75140,-0.0736923566
75160,-0.0581669330
75180,-0.0767766001
75200,-0.0600116900
75220,-0.0726722580
75240,-0.0829203793
75260,-0.0465649854
75280,-0.0654971178
75300,-0.0638377614
75320,-0.0767983232
75340,-0.0773189850
75360,-0.0553071710
75380,-0.0517687439
75400,-0.0606805572
75420,-0.0757286711
75440,-0.0409721680
75460,-0.0528702053
75480,-0.0407569935
75500,-0.0525647954
75520,-0.1043384064
75540,-0.0816711382
75560,-0.0626719245
75580,-0.0443947549
75600,-0.1016982195
75620,-0.0886547533
75640,-0.0751152158
75660,-0.1259664870
75680,-0.0840534462
75700,-0.0595045897
75720,-0.0961551513
75740,-0.0775451599
75760,-0.0764632158
75780,-0.0827910014
75800,-0.0778213976
75820,-0.0758768566
75840,-0.1021112324
75860,-0.0793665889
75880,-0.0810773072
75900,-0.0729855803
75920,-0.0489883047
75940,-0.0669159937
75960,-0.0503325531
75980,-0.0972031351
76000,-0.0958626596
76020,-0.0646386429
76040,-0.1059881887
76060,-0.0776824689
76080,-0.0853323533
76100,-0.0726829350
76120,-0.0604090809
76140,-0.0787359989
76160,-0.0375918463
76180,-0.0732423085
76200,-0.0893050655
76220,-0.0746911482
76240,-0.0536199138
76260,-0.1309679763
76280,-0.0586567914
76300,-0.0481983078
76320,-0.0530442600
76340,-0.1019045038
76360,-0.0912601869
