episode,discreward
127300,-0.5836485589
127400,-1.0262215508
127500,-0.5694365714
127600,-0.1144934431
127700,-1.1211420272
127800,-0.4974098928
127900,-1.2236598758
128000,-1.5134335369
128100,-4.7452645378
128200,-0.0101862356
128300,-5.0454424478
128400,-1.0567302606
128500,-1.1430485338
128600,-0.0827931979
128700,-1.1346896437
128800,-1.7620282207
128900,-0.6748203486
129000,-2.5478736721
129100,-2.4092485196
129200,-1.0124631801
129300,-0.7331530956
129400,-3.7242073783
129500,-3.3948890457
129600,-0.9437945491
129700,-1.6598949968
129800,-1.9608161046
129900,-5.5181459594
130000,-1.1173128795
130100,-2.4128594186
130200,-2.2149473505
130300,-3.7300000141
130400,-2.6815200352
130500,-4.2447618523
130600,-0.7284737443
130700,-2.1892571319
130800,-4.1324913210
130900,-3.6275913193
131000,-2.3388467474
131100,-2.0859078267
131200,-3.3586335662
131300,-2.8179654676
131400,-1.8833787353
131500,-1.8242052316
131600,-5.3822863646
131700,-3.0445443322
131800,-0.8614312037
131900,-1.1708338364
132000,-0.8411389807
132100,-3.2256144640
132200,-0.6019597966
132300,-0.7125793298
132400,-0.9862612126
132500,-3.0924929863
132600,-1.8778171030
132700,-0.5759784116
132800,-4.1684590216
132900,-2.0170586732
133000,-1.2206156874
133100,-3.6062913489
133200,-0.3741312406
133300,-1.4781721520
133400,-0.6257074125
133500,-4.1057412562
133600,-3.9344435924
133700,-2.4392491520
133800,-0.1930650163
133900,-1.2417260792
134000,-0.8700885656
134100,-0.0137009124
134200,-0.9378100003
134300,-1.6843129101
134400,-2.3205159236
134500,-1.5711220030
134600,-1.2363170126
134700,-0.9472238784
134800,-1.6873083885
134900,-0.8738533950
135000,-0.6057662407
135100,-1.1351692975
135200,-1.7815457280
135300,-2.4016596001
135400,-1.4458059778
135500,-3.3350492203
135600,-3.4281092069
135700,-4.7929032482
135800,-1.7709913067
135900,-2.8790554702
136000,-2.1255009990
136100,-5.7388208201
136200,-1.6550348632
136300,-1.9389613241
136400,-1.9420894007
136500,-2.6585541600
136600,-1.2022130690
136700,-2.9136198525
136800,-3.9232980629
136900,-2.8708935617
137000,-0.2627209042
137100,-1.2960471681
137200,-3.4744403659
137300,-2.3178439835
137400,-2.5824058297
137500,-0.7521621694
137600,-3.2971743790
137700,-1.4005184659
137800,-0.0201998911
137900,-2.7006317711
138000,-2.4209880818
138100,-0.9038043352
138200,-0.4038447459
138300,-2.6955824176
138400,-1.0621800276
138500,-0.8957268030
138600,-5.3594466398
138700,-3.2012039522
138800,-2.5896693305
138900,-0.3590574203
139000,-1.2010333886
139100,-0.9086100313
139200,-3.6988698935
139300,-4.7295993266
139400,-3.5661562315
139500,-2.3684614509
139600,-1.6867678596
139700,-3.5305676871
139800,-3.7245660835
139900,-1.6535021908
140000,-2.4718765324
140100,-3.5029055039
140200,-1.3765011999
140300,-2.4169374557
140400,-3.0367244230
140500,-2.4403716789
140600,-4.0255344729
140700,-1.4741339378
140800,-4.3090483860
140900,-0.4104164011
141000,-2.1764909274
141100,-0.2556554098
141200,-0.7143233513
141300,-1.2682391212
141400,-3.0816074768
141500,-4.0956520779
141600,-1.2120152571
141700,-2.2460926781
141800,-1.1677380703
141900,-1.7204296514
142000,-1.3357913999
142100,-1.1997282628
142200,-1.1670014066
142300,-3.8991360848
142400,-2.5019261964
142500,-3.1391273983
142600,-2.4448970355
142700,-4.8762244295
142800,-2.0808311140
142900,-2.2152346729
143000,-0.7908956223
143100,-2.5355067682
143200,-3.6693838966
143300,-1.5986350381
143400,-0.3392807419
143500,-1.9511064903
143600,-3.6337242937
143700,-2.8513662097
143800,-3.8344277552
143900,-0.4928813682
144000,-1.7608062248
144100,-1.6288453322
144200,-2.0329484679
144300,-1.0346013770
144400,-1.7314794678
144500,-1.4125345479
144600,-4.5683528287
144700,-1.8863379003
144800,-1.3077366804
144900,-1.5609700423
145000,-1.1033197957
145100,-4.2424440671
145200,-1.1762852827
145300,-2.9258251371
145400,-0.5090271060
145500,-1.8011877890
145600,-4.2634501170
145700,-1.7855292147
145800,-1.1497375400
145900,-4.3405205298
146000,-4.9380681190
146100,-1.6923008748
146200,-3.2084578124
146300,-2.5030859781
146400,-2.4981560831
146500,-1.2004685933
146600,-0.9289122593
146700,-1.6365519761
146800,-1.6812089575
146900,-0.0807536750
147000,-0.5832462050
147100,-0.4013022717
147200,-1.8441030501
147300,-2.6213369982
147400,-0.8563449653
147500,-0.5213158637
147600,-0.4258061327
147700,-2.9580340247
147800,-0.4358099550
147900,-5.1004534060
148000,-1.0428813748
148100,-1.0160358406
148200,-1.1949804128
148300,-3.8589118889
148400,-2.9960551276
148500,-0.7520901177
148600,-0.6642014714
148700,-1.2896750059
148800,-3.8832499319
148900,-2.0253883583
149000,-2.1480704973
149100,-6.5974560888
149200,-0.7074493184
149300,-1.2861490682
149400,-1.3596311236
149500,-0.2887412330
149600,-0.2496842827
149700,-1.6043559224
149800,-3.0082742444
149900,-1.9817163718
150000,-0.1425523164
150100,-1.7969176481
150200,-1.5311314817
150300,-2.2849994439
150400,-1.5602362260
150500,-0.4913049063
150600,-1.5725756179
150700,-2.4502459767
150800,-1.0375649993
150900,-3.4498042153
151000,-0.4752550208
151100,-3.3349181720
151200,-4.6972203759
151300,-0.5939963305
151400,-2.9985187974
151500,-3.1103682043
151600,-2.4557310369
151700,-1.1151114147
151800,-5.7247991051
151900,-2.0686334565
152000,-0.3598695127
152100,-1.8393505928
152200,-1.2306429396
152300,-1.8513985665
152400,-3.0902987369
152500,-1.9333866721
152600,-2.9537197020
152700,-1.2087192614
152800,-0.0103266737
152900,-1.9699374571
153000,-2.0153713870
153100,-7.2480349591
153200,-0.9749387029
153300,-4.1843103966
153400,-1.1031625478
153500,-2.8267083474
153600,-1.5988308663
153700,-0.5210966147
153800,-2.0253134841
153900,-4.2355749812
154000,-2.9126426594
154100,-0.0112755511
154200,-0.9471588815
154300,-0.9242232402
154400,-2.6760957068
154500,-1.9640370438
154600,-2.3569511711
154700,-1.9428213626
154800,-0.8376371163
154900,-1.6371378450
155000,-0.1619936985
155100,-1.9536825780
155200,-3.6869730327
155300,-2.8115367513
155400,-0.5622862434
155500,-0.3818371013
155600,-1.6891350517
155700,-0.4944849622
155800,-1.0117136380
155900,-1.4569280958
156000,-3.9288028393
156100,-1.1455546697
156200,-1.0582835315
156300,-2.9167644797
156400,-2.9050969933
156500,-1.7371090430
156600,-1.5384664156
156700,-0.0811751463
156800,-2.7848138320
156900,-0.4367308854
157000,-3.3743074408
157100,-1.7449850879
157200,-2.6773473390
157300,-1.5507158158
157400,-0.9322035858
157500,-0.7040309375
157600,-1.1571623840
157700,-1.8113103767
157800,-2.4976395503
157900,-2.3731647198
158000,-0.8856807660
158100,-0.9589041192
158200,-0.4890027783
158300,-1.6903131017
158400,-0.4726270995
158500,-0.6675381359
158600,-2.4990455677
158700,-0.0120952932
158800,-3.3680369834
158900,-3.1325073070
159000,-0.0112037918
159100,-3.6551697354
159200,-2.4587930347
159300,-0.9724790638
159400,-1.4037243183
159500,-0.0947932208
159600,-1.3880632883
159700,-0.0617494331
159800,-3.5930297563
159900,-4.1758113818
160000,-2.0526341514
160100,-1.3603263351
160200,-1.1892092978
160300,-1.3681568575
160400,-0.8669832855
160500,-0.0110485417
160600,-1.5044875496
160700,-2.0453669337
160800,-0.2177911952
160900,-3.3369026811
161000,-0.8735886588
161100,-0.6324783913
161200,-0.9173358069
161300,-2.4207174008
161400,-0.3375087198
161500,-1.3749372179
161600,-1.4620769140
161700,-0.5208813871
161800,-1.1512731711
161900,-1.8538077806
162000,-0.1844583622
162100,-3.0284925995
162200,-0.7082091397
162300,-0.6711428082
162400,-0.3557529413
162500,-1.9584550232
162600,-0.5965138178
162700,-2.4381379781
162800,-1.6303764649
162900,-1.4463870278
163000,-2.4318711022
163100,-2.6851907855
163200,-2.9656092550
163300,-0.3929901885
163400,-1.6361171948
163500,-0.2559151176
163600,-3.9986266824
163700,-3.4202581807
163800,-0.2703638533
163900,-1.2856332199
164000,-0.5020158391
164100,-1.8675377707
164200,-3.0993674661
164300,-0.7755104937
164400,-2.6088308364
164500,-3.2471444233
164600,-1.3130066040
164700,-2.3139714389
164800,-1.6198852695
164900,-1.6126820323
165000,-0.4397987069
165100,-2.7686146064
165200,-3.3322518668
165300,-4.1147778260
165400,-0.6972574998
165500,-3.4227601253
165600,-6.5117037544
165700,-3.4575853035
165800,-0.8842364689
165900,-2.2131727976
166000,-1.2781859920
166100,-0.8168827486
166200,-1.4776305145
166300,-1.1073598494
166400,-0.7658536501
166500,-3.2373559238
166600,-2.6855095866
166700,-2.5158682827
166800,-2.5477719071
166900,-1.3219295517
167000,-1.0007380074
167100,-1.7868959660
167200,-1.0461717083
167300,-0.9448724915
167400,-1.1236320942
167500,-1.1041695863
167600,-0.7849904102
167700,-2.6307421043
167800,-2.5732881000
167900,-3.5456181147
168000,-2.1922716950
168100,-2.5346938176
168200,-2.3313310739
168300,-2.0240695755
168400,-1.6504109701
168500,-2.8547779418
168600,-1.1812152383
168700,-2.9735197011
168800,-3.6782055294
168900,-3.9885219454
169000,-2.2133773601
169100,-0.0118660113
169200,-0.0581904148
169300,-3.0509063321
169400,-1.0720664523
169500,-0.1103851655
169600,-0.1045124193
169700,-0.9334452002
169800,-2.4995808984
169900,-0.5831310730
170000,-2.9329024784
170100,-0.1712742780
170200,-1.7828125088
170300,-2.4389601017
170400,-0.7378694576
170500,-4.0390352160
170600,-0.9400585948
170700,-0.6047679976
170800,-0.7450803033
170900,-2.8047463841
171000,-1.2934447360
171100,-4.1409071332
171200,-1.3546331086
171300,-6.2485045623
171400,-0.8445250435
171500,-1.8296192217
171600,-3.3999113076
171700,-1.5172435473
171800,-2.6417165229
171900,-3.1274063105
172000,-3.8701224948
172100,-1.2260050458
172200,-0.9671108959
172300,-2.0086388116
172400,-4.6678462650
172500,-0.5036302363
172600,-1.7812922348
172700,-1.4245804246
172800,-1.0183804221
172900,-0.3815990653
173000,-1.0958102639
173100,-0.1612365185
173200,-0.5083070336
173300,-2.5919490460
173400,-2.6422107244
173500,-8.6655208273
173600,-1.2566360521
173700,-1.3797723435
173800,-2.0410006101
173900,-0.5917271170
174000,-1.5723992029
174100,-1.6714399376
174200,-4.4477339029
174300,-2.8196034453
174400,-0.1541241107
174500,-1.7006048359
174600,-6.2812250764
174700,-1.4104192930
174800,-0.2588008102
174900,-2.7069264983
175000,-0.7016679756
175100,-1.4393133221
175200,-1.0489029271
175300,-0.0766537765
175400,-1.6174326793
175500,-3.8421591691
175600,-0.9822858442
175700,-0.0101841220
175800,-3.5183723137
175900,-0.5287818632
176000,-1.3208486843
176100,-0.0093346810
176200,-2.8128232657
176300,-1.1102423007
176400,-0.4493213585
176500,-1.2516929731
176600,-0.0097503256
176700,-0.5454977358
176800,-5.6630270796
176900,-3.3547668697
177000,-1.8885120504
177100,-2.6658754925
177200,-5.0826589157
177300,-0.0122495905
177400,-2.4576583477
177500,-2.4975905565
177600,-1.7198947909
177700,-0.3185470564
177800,-1.3632979963
177900,-0.8670710120
178000,-2.1251218415
178100,-2.8139612091
178200,-2.3435552464
178300,-4.2311444020
178400,-1.1228534413
178500,-3.3180478925
178600,-0.9062570848
178700,-1.8925063516
178800,-1.1015249523
178900,-3.6214086072
179000,-1.6658417943
179100,-2.7126938754
179200,-1.5153510127
179300,-3.4048691050
179400,-1.2783089251
179500,-2.5639330014
179600,-0.0094165017
179700,-1.5349619239
179800,-3.1346656379
179900,-1.8776202955
180000,-0.9690734552
180100,-1.3065895358
180200,-1.5749355195
180300,-1.6849762537
180400,-3.7521642062
180500,-0.6966353761
180600,-4.1726277739
180700,-3.5743774600
180800,-2.5762261306
180900,-1.6156940644
181000,-1.8338035633
181100,-0.7470193689
181200,-0.4625086842
181300,-1.2720655207
181400,-5.0729787546
181500,-5.3022088861
181600,-2.2937246828
181700,-1.5090771406
181800,-1.1944960328
181900,-0.7812368468
182000,-5.9417351058
182100,-2.9063697141
182200,-0.5959974554
182300,-2.6626714804
182400,-2.0207527968
182500,-0.9807937838
182600,-0.9577036568
182700,-3.0185895821
182800,-4.3872418576
182900,-2.0306082418
183000,-5.4649139940
183100,-0.4420615918
183200,-2.4672844437
183300,-0.4076538916
183400,-2.1497217957
183500,-0.1363140801
183600,-2.2507952661
183700,-1.1838756918
183800,-2.6269175739
183900,-1.7340857959
184000,-2.5675393881
184100,-4.0905821300
184200,-4.3828658138
184300,-3.8248227290
184400,-0.9299426319
184500,-0.0112271643
184600,-1.8572017479
184700,-1.8969399884
184800,-1.4952244763
184900,-2.0305915762
185000,-1.6807601156
185100,-1.5531647552
185200,-0.3949691195
185300,-0.7148514324
185400,-0.8229165387
185500,-2.5659453254
185600,-1.4867980794
185700,-1.3672147054
185800,-0.0835282772
185900,-2.4778814521
186000,-0.8090595774
186100,-0.1019687787
186200,-7.1559093720
186300,-2.3535104751
186400,-3.9027232464
186500,-1.2275359463
186600,-0.7187914927
186700,-3.2168571286
186800,-0.1758438931
186900,-2.2633871579
187000,-0.7421614230
187100,-1.0236112609
187200,-0.0817606611
187300,-2.6659265041
187400,-3.4592841939
187500,-2.1256734294
187600,-0.5638486232
187700,-2.0686705968
187800,-2.5282090404
187900,-0.3214864526
188000,-1.0818105937
188100,-1.3112164144
188200,-0.3252227621
188300,-1.9991241331
188400,-0.8640329823
188500,-2.5082201185
188600,-0.7894951249
188700,-1.1106270044
188800,-2.5241961991
188900,-1.2618316450
189000,-3.8607070329
189100,-1.8952645860
189200,-2.0497620691
189300,-1.0796081231
189400,-1.1532012605
189500,-3.4627025029
189600,-1.5822343745
189700,-0.5884571398
189800,-2.9415732703
189900,-1.7623644748
190000,-0.8944241911
190100,-1.3560130442
190200,-1.0267784588
190300,-1.3164302168
190400,-3.5130965483
190500,-0.8194713134
190600,-0.0615036583
190700,-1.2682103765
190800,-1.6465994597
190900,-2.7435879167
191000,-0.0117710592
191100,-5.1888836142
191200,-3.5965494961
191300,-0.8129893058
191400,-0.9370017796
191500,-2.0870438365
191600,-1.0238296679
191700,-1.1238377148
191800,-1.1113027569
191900,-4.5621208717
192000,-4.4405376886
192100,-3.0668662033
192200,-0.3280955235
192300,-5.9948806770
192400,-0.8700286165
192500,-1.0838928672
192600,-1.6292661974
192700,-2.9204518705
192800,-0.9505005856
192900,-1.2704121859
193000,-0.0120136741
193100,-2.7401628067
193200,-0.4205064025
193300,-4.0964684829
193400,-0.1692140775
193500,-1.5536008990
193600,-0.6859047309
193700,-1.8916762264
193800,-0.5757687012
193900,-2.3165840042
194000,-0.0125199633
194100,-0.3400468111
194200,-1.1503088688
194300,-0.5217685221
194400,-0.0647501923
194500,-3.0250528349
194600,-1.5049619207
194700,-0.8438772042
194800,-0.0114392046
194900,-5.9921934720
195000,-1.3405514803
195100,-2.6770680380
195200,-2.0598670638
195300,-0.7750907771
195400,-1.3610153983
195500,-0.9396165887
195600,-1.6112758117
195700,-1.8641295258
195800,-0.1252828671
195900,-4.4379206494
196000,-0.4421584609
196100,-3.6901783380
196200,-0.7081080013
196300,-0.8450896054
196400,-2.6648156207
196500,-0.2860412917
196600,-5.9699915598
196700,-0.8894546202
196800,-1.1325337060
196900,-3.6766526273
197000,-2.3101522653
197100,-0.5437683897
197200,-1.1782022222
197300,-0.9549705226
197400,-0.4110936857
197500,-0.4111247151
197600,-0.9883366957
197700,-1.8637546989
197800,-0.3684348059
197900,-1.7606692438
198000,-0.1471316497
198100,-3.1563284627
198200,-1.1009587893
198300,-2.9307380468
198400,-3.4075782215
198500,-4.5212438381
198600,-2.5726123113
198700,-0.2886720965
198800,-0.0106500225
198900,-0.4007819856
199000,-3.5968504612
199100,-3.2669276715
199200,-2.1564616329
199300,-2.9432258599
199400,-1.5515981925
199500,-4.1281151881
199600,-1.3251338555
199700,-1.3584530010
199800,-2.4325937008
199900,-0.7399505841
200000,-2.4530590029
200100,-3.5147875046
200200,-3.4648259877
200300,-0.2193614636
200400,-2.0593684660
200500,-0.0769350775
200600,-0.5228246145
200700,-0.3050558564
200800,-1.5415415518
200900,-0.3240735493
201000,-0.5811770330
201100,-4.2100308141
201200,-2.4133720354
201300,-0.0084678939
201400,-2.0132706950
201500,-1.8623893844
201600,-1.0401452304
201700,-1.4821680596
201800,-0.6849477548
201900,-0.9150231513
202000,-2.2568863430
202100,-0.2643308814
202200,-0.0111960907
202300,-1.9275859450
202400,-3.2505622746
202500,-0.0695309923
202600,-1.1387448800
202700,-1.7473943165
202800,-1.7097461767
202900,-1.9546440237
203000,-5.1608478628
203100,-1.0001710898
203200,-3.1246649748
203300,-1.5959668434
203400,-2.0748805498
203500,-7.5473838674
203600,-6.1398382193
203700,-1.0581456918
203800,-4.5773274890
203900,-1.5361192782
204000,-0.5336154924
204100,-0.2586198756
204200,-0.2437518697
204300,-0.3748531346
204400,-0.1103329296
204500,-2.0491644598
204600,-2.9480355858
204700,-4.1263507515
204800,-0.8352852139
204900,-0.0125182758
205000,-2.3586492013
205100,-0.0099499689
205200,-0.7920397847
205300,-0.5303096978
205400,-3.0680329519
205500,-0.4225239793
205600,-0.3277729655
205700,-0.8187256823
205800,-0.1851401077
205900,-2.8289106584
206000,-1.8611699338
206100,-0.9660982627
206200,-1.5459027137
206300,-0.5230264159
206400,-0.5095597916
206500,-0.1108094015
206600,-4.3788496147
206700,-0.3141798105
206800,-1.5411341257
206900,-3.3855222083
207000,-1.7108463706
207100,-1.1199664763
207200,-0.1056485337
207300,-0.9612832467
207400,-0.3281713688
207500,-2.5589006536
207600,-2.9710440149
207700,-0.9933052594
207800,-1.3382095070
207900,-2.6745875783
208000,-2.6443337976
208100,-0.1716677182
208200,-4.0239079709
208300,-3.6145355521
208400,-3.5285974675
208500,-0.8217831770
208600,-1.8837413686
208700,-3.8717749120
208800,-3.0989533539
208900,-1.4449996867
209000,-1.7997577711
209100,-0.4385309787
209200,-2.6435977584
209300,-1.2700471569
209400,-0.9421286319
209500,-3.2025136145
209600,-1.3254236037
209700,-1.3320589081
209800,-0.3994096278
209900,-0.4753656100
210000,-1.1253320756
210100,-0.4677300882
210200,-0.9638837869
210300,-3.2946096846
210400,-0.8706386636
210500,-1.6347118149
210600,-0.7992966825
210700,-0.0810798327
210800,-1.7697910676
210900,-4.6488534007
211000,-0.0134186649
211100,-1.0160097421
211200,-0.1043828867
211300,-0.7713659122
211400,-5.1372816174
211500,-2.2455242827
211600,-0.7675729690
211700,-1.4438788809
211800,-0.7121371272
211900,-0.1975149424
212000,-3.2694857169
212100,-0.1101869817
212200,-2.1659970425
212300,-2.2863052387
212400,-0.0731975867
212500,-1.7935035732
212600,-3.2679082418
212700,-1.6823478396
212800,-0.3421246198
212900,-0.2476693771
213000,-2.5744792411
213100,-0.6591490019
213200,-1.9751215311
213300,-0.5482957804
213400,-1.1631052818
213500,-3.2940571753
213600,-1.9086859447
213700,-1.5389102762
213800,-0.5434642025
213900,-0.7426732568
214000,-0.4428624094
214100,-3.3806708552
214200,-2.8981970922
214300,-4.2162515909
214400,-1.8152158422
214500,-1.4688797485
214600,-3.6779789430
214700,-2.0991297565
214800,-1.2058834468
214900,-2.9155665897
215000,-0.0157982541
215100,-3.6542570670
215200,-2.7666524213
215300,-0.0744841062
215400,-0.6673118250
215500,-1.2250295937
215600,-0.6673503278
215700,-4.3090200327
215800,-2.1322113852
215900,-1.9795012691
216000,-1.9651523222
216100,-0.2473969501
216200,-1.8450876044
216300,-0.1655445397
216400,-0.1042244055
216500,-3.4778590402
216600,-2.5806529363
216700,-1.9800823400
216800,-0.4070332981
216900,-0.2169253414
217000,-1.2764301613
217100,-1.6233736843
217200,-1.1741377934
217300,-0.2517189504
217400,-1.5916922518
217500,-0.1935903930
217600,-1.1336468645
217700,-2.2576103611
217800,-1.2030476492
217900,-1.5699655652
218000,-2.5203434419
218100,-0.0672913412
218200,-0.5405970000
218300,-1.4472116774
218400,-1.0657998529
218500,-0.2925417749
218600,-1.7936046140
218700,-5.5919768864
218800,-0.3978620690
218900,-0.6203194556
219000,-2.4512245308
219100,-0.1649706918
219200,-0.0119990591
219300,-0.4985292969
219400,-2.7858402822
219500,-2.7754538912
219600,-1.4218611104
219700,-0.5674067457
219800,-2.2595207928
219900,-0.8112460895
220000,-2.2310616101
220100,-3.2580951549
220200,-2.6665926430
220300,-0.6114379906
220400,-2.5555411266
220500,-0.1979249305
220600,-0.0145580358
220700,-0.0840053719
220800,-0.4946315215
220900,-1.3524711295
221000,-0.6146905907
221100,-1.8138970191
221200,-0.3793281607
221300,-3.8657790655
221400,-2.6859604898
221500,-1.7580307445
221600,-0.1988616334
221700,-2.1225455683
221800,-0.0838216278
221900,-0.1551286471
222000,-1.4638034462
222100,-4.1070367334
222200,-1.3332969705
222300,-1.5249314386
222400,-1.1491627321
222500,-1.1772011137
222600,-2.8722030555
222700,-1.1595008588
222800,-0.7763345835
222900,-1.7070947497
223000,-1.1034177304
223100,-0.0080866107
223200,-3.2271343043
223300,-2.8849307986
223400,-1.6015634029
223500,-1.4201506546
223600,-2.5382525789
223700,-2.3513381383
223800,-0.2927067307
223900,-1.3942796389
224000,-4.2470207817
224100,-1.2696907762
224200,-0.0093143644
224300,-0.4473608980
224400,-0.0147576730
224500,-3.1632705624
224600,-0.3341942523
224700,-1.1867609293
224800,-0.8458832374
224900,-0.8579900229
225000,-0.0159062624
225100,-1.6746510517
225200,-2.0665199020
225300,-0.1420090550
225400,-3.3694076088
225500,-0.2299430100
225600,-0.7981087410
225700,-1.2901275608
225800,-0.6466759992
225900,-2.0662263733
226000,-0.8140402733
226100,-1.1921755984
226200,-0.7165158664
226300,-0.0101340437
226400,-0.9493734666
226500,-0.2934107033
226600,-0.1951522220
226700,-1.2208082166
226800,-0.1583377769
226900,-1.3207600817
227000,-0.8249418898
227100,-2.6763207338
227200,-0.2395327083
227300,-0.3693778938
227400,-0.0559362964
227500,-0.8436713957
227600,-0.9535950087
227700,-1.5499385211
227800,-1.4266143103
227900,-2.7556091995
228000,-1.8079613346
228100,-0.6857868846
228200,-0.7749354418
228300,-1.2516789727
228400,-0.3174018935
228500,-0.4987269770
228600,-1.0540000230
228700,-0.6628951303
228800,-1.7529516445
228900,-0.0111952205
229000,-1.4202986710
229100,-1.9781530062
229200,-4.7028749208
229300,-1.1918284603
229400,-0.0103826594
229500,-0.3743002565
229600,-3.4325650171
229700,-3.1560369552
229800,-3.1761070612
229900,-0.3970822637
230000,-1.9244485834
230100,-0.4934867751
230200,-0.0844856504
230300,-3.4885270978
230400,-3.1838708191
230500,-4.2377297682
230600,-0.2628992173
230700,-1.5284175289
230800,-0.9046653563
230900,-2.0577419114
231000,-0.4164959779
231100,-4.4115334667
231200,-1.8058774093
231300,-0.9223240180
231400,-0.4674037203
231500,-0.9547307951
231600,-0.3183069743
231700,-0.2084822304
231800,-2.0696057874
231900,-0.1799657365
232000,-0.8169560754
232100,-2.0509260526
232200,-1.5698308290
232300,-0.8583763232
232400,-5.4314541239
232500,-2.0510097780
232600,-2.8141043783
232700,-3.8211779128
232800,-3.8795945764
232900,-2.0620329817
233000,-3.2052217867
233100,-3.1364381510
233200,-2.4225775157
233300,-3.7948454697
233400,-0.6593520016
233500,-2.9222302043
233600,-0.9690050870
233700,-1.6730782858
233800,-2.4191866919
233900,-1.4198282207
234000,-1.1932163577
234100,-1.2541318263
234200,-4.2142010580
234300,-2.3874972465
234400,-0.4216623017
234500,-1.9793319297
234600,-1.4266923093
234700,-1.9025725483
234800,-4.7917990565
234900,-2.9881074632
235000,-0.3607533420
235100,-1.0770108693
235200,-0.0198736920
235300,-1.5849693317
235400,-1.7346104748
235500,-1.3588640084
235600,-3.1997584337
235700,-0.0742770486
235800,-4.2652746121
235900,-0.5277141700
236000,-1.4794417293
236100,-1.8475233635
236200,-0.2641458927
236300,-0.5583704538
236400,-0.1580728218
236500,-2.0145310357
236600,-1.2230658043
236700,-2.0248997307
236800,-0.6826242756
236900,-1.6524683871
237000,-1.9239445056
237100,-0.0090261198
237200,-1.5151317879
237300,-1.0528960780
237400,-0.5289334247
237500,-0.1407809546
237600,-0.5843411804
237700,-2.3968139739
237800,-0.8338475986
237900,-1.0730628071
238000,-2.3419300953
238100,-3.2570929933
238200,-1.5254823036
238300,-2.6943827774
238400,-2.2314585707
238500,-2.5764942852
238600,-1.5780222124
238700,-1.6235199618
238800,-3.1245556776
238900,-1.1982400800
239000,-0.5519073390
239100,-0.7921361281
239200,-1.5537205445
239300,-1.7713556112
239400,-1.3250512081
239500,-0.3251578252
239600,-0.9830549634
239700,-0.1600927303
239800,-0.0809476768
239900,-0.5390099979
240000,-0.6481153898
240100,-0.3132901664
240200,-0.2537058058
240300,-1.1301595269
240400,-1.5146566384
240500,-0.7767798279
240600,-1.6627279054
240700,-3.4110914154
240800,-1.0351155980
240900,-0.8764351889
241000,-1.4069325400
241100,-0.5139743941
241200,-0.4417221635
241300,-1.6588691914
241400,-4.0368996606
241500,-0.9539793635
241600,-1.4648063873
241700,-1.9934059852
241800,-1.0724316448
241900,-0.5235818103
242000,-2.6092789716
242100,-1.3522824907
242200,-1.1423345661
242300,-0.9178327071
242400,-1.1766342262
242500,-0.9041398663
242600,-0.8588403518
242700,-0.4746460898
242800,-2.0105362953
242900,-0.3223574568
243000,-1.7881728184
243100,-0.9128649414
243200,-0.9572034052
243300,-1.7463441908
243400,-1.6433621305
243500,-0.8218328542
243600,-5.1795645062
243700,-2.4172632260
243800,-1.3493002982
243900,-0.1907743689
244000,-1.0787871709
244100,-1.1425823818
244200,-1.3028431292
244300,-2.1325944018
244400,-2.6427021783
244500,-1.3050049153
244600,-3.8654549838
244700,-3.8686335544
244800,-3.1006833600
244900,-0.3099944071
245000,-0.6213731615
245100,-0.6455728630
245200,-0.5449208272
245300,-1.9494111523
245400,-1.3282164720
245500,-1.0070292480
245600,-0.9947102713
245700,-4.3309819649
245800,-0.2940547927
245900,-0.0093161457
246000,-1.2561215932
246100,-2.3925902299
246200,-2.1197898881
246300,-0.8752799309
246400,-0.0127417072
246500,-4.0098056441
246600,-1.1552581632
246700,-3.0899697817
246800,-0.6326985894
246900,-0.6050598880
247000,-1.1428493826
247100,-2.1671706801
247200,-0.7516835208
247300,-0.1467566267
247400,-0.4719191807
247500,-3.1187003753
247600,-0.5754814995
247700,-0.9645161321
247800,-1.7717582152
247900,-1.2998535122
248000,-0.0085635228
248100,-2.4412943989
248200,-1.6765632862
248300,-3.5989213818
248400,-2.3358778682
248500,-0.0098252124
248600,-1.3929032683
248700,-0.0088558092
248800,-1.0716263210
248900,-1.8182369829
249000,-2.3243698578
249100,-1.1799585681
249200,-0.4668359447
249300,-0.6641665969
249400,-1.8051631932
249500,-3.2347966593
249600,-0.3742905994
249700,-0.2019973182
249800,-0.1770239025
249900,-0.8836462769
250000,-0.7273881196
250100,-1.3534125797
250200,-1.2830163980
250300,-2.3639811995
250400,-0.8024897002
250500,-1.0937031622
250600,-1.2742133209
250700,-0.7780048117
250800,-0.2629547504
250900,-0.8494238629
251000,-1.0484675950
251100,-2.3210205893
251200,-1.9056192375
251300,-0.1084461916
251400,-0.3594686568
251500,-0.6416864547
251600,-0.4057313974
251700,-2.1494410102
251800,-0.0106628065
251900,-2.2578094894
252000,-0.0113325193
252100,-0.5017497556
252200,-0.9976521112
252300,-0.5386570503
252400,-1.1935029900
252500,-0.9255014710
252600,-0.4681945019
252700,-1.0194539405
252800,-0.9890493895
252900,-1.5122260723
253000,-1.3973656848
253100,-2.2213266800
253200,-0.0109935239
253300,-3.6498980859
253400,-0.7397431992
253500,-0.5682065105
253600,-2.1345123484
253700,-0.8273366790
253800,-0.9723065040
253900,-0.1213861025
254000,-1.6870572621
254100,-0.8138064945
254200,-0.1194303270
254300,-1.6839135165
254400,-0.3145320839
