episode,discreward
30800,-4.1898226283
30900,-3.5445888371
31000,-10.7241800142
31100,-3.1622618389
31200,-7.8946117966
31300,-4.8945052321
31400,-7.1019383411
31500,-4.2806090489
31600,-5.1177440286
31700,-8.2810162694
31800,-3.5122602815
31900,-8.7016319868
32000,-5.9922100405
32100,-8.7228855345
32200,-10.0757294985
32300,-3.5982307206
32400,-3.4228425339
32500,-6.4882521141
32600,-5.7756067767
32700,-7.3113846533
32800,-6.8988861801
32900,-6.4422045360
33000,-4.6549151527
33100,-7.4699118540
33200,-4.6305909977
33300,-4.3510254743
33400,-3.6954918748
33500,-7.0802729640
33600,-7.8087291873
33700,-6.5567405480
33800,-4.8087960290
33900,-7.8952902320
34000,-4.4510118800
34100,-4.8062844842
34200,-3.5153323390
34300,-5.5900226318
34400,-3.7695235107
34500,-4.3744315820
34600,-5.0285480353
34700,-3.9542391947
34800,-4.4447304748
34900,-4.2433194705
35000,-2.5885073870
35100,-10.0736964422
35200,-4.8763420632
35300,-9.8324474380
35400,-10.3168771541
35500,-3.9467724930
35600,-9.4347810195
35700,-5.5973915837
35800,-2.2534099820
35900,-5.5861073428
36000,-4.9447658286
36100,-5.4509436650
36200,-1.7833680822
36300,-9.4878318911
36400,-8.9489367202
36500,-5.0131200067
36600,-4.8688049351
36700,-4.8214733621
36800,-3.5324205365
36900,-5.8473176263
37000,-8.4511995716
37100,-8.6353980606
37200,-5.7099003793
37300,-4.4650366599
37400,-4.0493091613
37500,-13.1555000764
37600,-4.2654495693
37700,-6.0715042484
37800,-9.5340466481
37900,-7.2842429207
38000,-8.2779006479
38100,-3.1879543647
38200,-1.5548346457
38300,-6.1463839569
38400,-5.8969016875
38500,-2.3225566003
38600,-8.0649267338
38700,-5.0331914224
38800,-3.6395842789
38900,-3.9970927317
39000,-4.8314569050
39100,-4.1794412351
39200,-7.1394980373
39300,-4.5148386803
39400,-8.1745051174
39500,-3.2947944255
39600,-5.6977970783
39700,-4.9031981430
39800,-6.2159174029
39900,-4.3556029209
40000,-4.5878044734
40100,-9.6793629626
40200,-12.1418198565
40300,-4.1070092547
40400,-5.8641997690
40500,-4.2601162464
40600,-5.2475706902
40700,-5.4675059654
40800,-3.3109195124
40900,-4.4959954683
41000,-4.4103559354
41100,-2.2320465680
41200,-8.8799200158
41300,-7.1399445174
41400,-5.7553122376
41500,-2.6133922595
41600,-4.8094143041
41700,-3.9003151815
41800,-4.1773169316
41900,-2.4953316118
42000,-2.8276183933
42100,-4.4433867416
42200,-7.0944038401
42300,-6.4751874069
42400,-5.0370083239
42500,-7.7753464321
42600,-3.1836079998
42700,-6.4314558343
42800,-3.6304694340
42900,-4.6460707900
43000,-5.1633275537
43100,-2.6262537068
43200,-4.2486914857
43300,-6.8089420251
43400,-7.9506743383
43500,-2.7547011679
43600,-3.9724673058
43700,-2.8660966607
43800,-3.9742460733
43900,-8.2490216836
44000,-4.0186469645
44100,-4.1164601222
44200,-4.6812534300
44300,-5.4291448023
44400,-5.5349826315
44500,-3.1779317237
44600,-10.1046323078
44700,-7.2760823293
44800,-3.6031752927
44900,-8.0881409719
45000,-6.4802811332
45100,-4.1716213564
45200,-6.7719907017
45300,-2.8042238473
45400,-4.6994414487
45500,-3.8748925621
45600,-5.7460075659
45700,-3.7084099297
45800,-3.6163250602
45900,-5.1666447289
46000,-3.4399733134
46100,-1.4877017720
46200,-1.9423280784
46300,-1.8360471821
46400,-9.3776187801
46500,-7.1571574368
46600,-2.7234628272
46700,-5.0498374884
46800,-2.4070071801
46900,-6.9207588323
47000,-5.3258438013
47100,-4.0626568111
47200,-4.1620968341
47300,-6.6157572849
47400,-2.3125655192
47500,-3.2309461891
47600,-7.0753321336
47700,-1.9845411797
47800,-5.3048725446
47900,-2.8580301077
48000,-6.2696683784
48100,-4.2233363921
48200,-2.9216834621
48300,-2.7454870338
48400,-6.3604054513
48500,-2.6142573969
48600,-6.4546960650
48700,-3.3935819484
48800,-4.7332738159
48900,-2.4565417381
49000,-4.4945283525
49100,-2.9659240895
49200,-3.0468501665
49300,-0.5575373190
49400,-1.6079931861
49500,-3.7211166887
49600,-1.1818609389
49700,-7.7877207306
49800,-5.0457440357
49900,-5.0206559509
50000,-7.2098983194
50100,-4.1081330293
50200,-4.2618364619
50300,-9.3010344671
50400,-8.1034602619
50500,-3.5910261649
50600,-4.7124412113
50700,-6.3229858006
50800,-6.6635173936
50900,-2.3844265071
51000,-4.7435095342
51100,-3.7666582186
51200,-7.3344786512
51300,-1.8414212520
51400,-7.7929445442
51500,-7.4107502909
51600,-2.3141771468
51700,-2.5966035659
51800,-3.3954385298
51900,-6.4796227506
52000,-2.8522869759
52100,-3.8963658503
52200,-7.2702200373
52300,-3.5007751573
52400,-4.9946495345
52500,-4.5759418581
52600,-2.4534208834
52700,-7.2083754199
52800,-3.7810022812
52900,-2.6474452665
53000,-1.5666088094
53100,-2.0221020417
53200,-2.0727413655
53300,-3.2244223074
53400,-6.0336229513
53500,-2.8838360080
53600,-5.7579100066
53700,-4.1130846619
53800,-2.5777999546
53900,-7.7980629205
54000,-7.1397931390
54100,-5.5074074107
54200,-1.6472837668
54300,-6.2977750100
54400,-2.2099379543
54500,-5.8535368217
54600,-2.5321670874
54700,-1.5619219890
54800,-3.4291967239
54900,-2.8517687855
55000,-4.8553764226
55100,-1.6479448525
55200,-2.3534251348
55300,-4.9835010409
55400,-4.9999671814
55500,-1.0812587996
55600,-4.0203319257
55700,-2.1017383512
55800,-3.4552160261
55900,-4.0627446644
56000,-1.5157182985
56100,-3.5872937385
56200,-3.5027198544
56300,-2.4753298103
56400,-5.7049652764
56500,-3.5195066080
56600,-4.5863776721
56700,-4.8466232354
56800,-3.4438673234
56900,-4.1634112015
57000,-6.7870991940
57100,-2.7339554461
57200,-2.8541081700
57300,-5.6981321481
57400,-4.3176834054
57500,-1.8979805831
57600,-4.1537500400
57700,-1.0665359052
57800,-2.7400058714
57900,-3.5093143547
58000,-7.0887326270
58100,-5.2240717107
58200,-5.1378231130
58300,-1.1796072875
58400,-3.0659607739
58500,-9.0781083053
58600,-2.5074592326
58700,-3.4421533612
58800,-8.8371603382
58900,-1.1496268405
59000,-4.4081333580
59100,-9.5852800684
59200,-8.3023616281
59300,-4.8221394957
59400,-4.5321590555
59500,-3.6011228494
59600,-5.5680507566
59700,-8.9438353061
59800,-2.3462537692
59900,-1.3653570290
60000,-4.1679794647
60100,-2.9786971353
60200,-1.5519889168
60300,-3.2434405706
60400,-5.6607136379
60500,-3.6977167459
60600,-3.0690795406
60700,-1.5134111888
60800,-1.1978584377
60900,-3.9473166021
61000,-5.4109791322
61100,-7.2750976180
61200,-4.1758087637
61300,-3.7842823148
61400,-0.6428903678
61500,-2.0783150279
61600,-4.8447862730
61700,-3.4913181519
61800,-3.9590809363
61900,-5.2980166326
62000,-4.5164960678
62100,-4.1078465281
62200,-6.1255866760
62300,-2.2822190580
62400,-3.4968180069
62500,-3.3236260841
62600,-6.1670389432
62700,-2.0370073671
62800,-11.9706819575
62900,-7.9246503688
63000,-1.4187152586
63100,-6.0115741214
63200,-8.9186149339
63300,-1.8256297793
63400,-5.3001983023
63500,-2.3110925742
63600,-4.5886923915
63700,-4.9795392377
63800,-3.2570959843
63900,-6.9643201986
64000,-0.7110989618
64100,-5.1066342678
64200,-3.6319861182
64300,-7.2813136905
64400,-1.8698111548
64500,-2.4639382396
64600,-6.6199258925
64700,-4.3228005700
64800,-1.3315669595
64900,-9.2281960873
65000,-3.7999228033
65100,-3.0353037062
65200,-0.9681003992
65300,-8.9052799422
65400,-5.5510757563
65500,-2.1461667049
65600,-2.5481918427
65700,-1.6936353781
65800,-2.9987223479
65900,-5.2220173955
66000,-1.1466167527
66100,-5.0110797202
66200,-3.1484392228
66300,-2.1471573007
66400,-3.5783941046
66500,-1.8709271144
66600,-3.9853369215
66700,-1.9408682786
66800,-3.0285664495
66900,-2.8043619119
67000,-5.5796630104
67100,-2.6848828493
67200,-2.2299881356
67300,-2.5853347016
67400,-1.4215753099
67500,-3.7521316806
67600,-1.6347857286
67700,-3.5802655843
67800,-1.8073249786
67900,-3.3238420125
68000,-5.4877857724
68100,-2.9243217892
68200,-8.5879125219
68300,-1.0410124050
68400,-6.1106066876
68500,-1.9351031505
68600,-5.6295580891
68700,-3.4771271766
68800,-2.6514882710
68900,-3.8121909102
69000,-2.5468067694
69100,-3.3143411575
69200,-0.3364163332
69300,-2.8156705050
69400,-4.7146181439
69500,-1.0394700199
69600,-5.6645194538
69700,-5.1203138646
69800,-3.4437744959
69900,-2.6534624127
70000,-1.2106495854
70100,-4.0389594096
70200,-2.4622429167
70300,-3.4996146106
70400,-6.4252697114
70500,-1.8168396414
70600,-2.7712981595
70700,-4.3594835304
70800,-3.0017526472
70900,-3.1759429123
71000,-2.8085320350
71100,-6.0803583790
71200,-2.0846702711
71300,-4.7047447205
71400,-2.6406566967
71500,-4.7246831495
71600,-3.2404474591
71700,-3.8593808799
71800,-2.7684299125
71900,-4.7231771304
72000,-1.4458544650
72100,-3.3087778715
72200,-2.6845782068
72300,-3.5637393875
72400,-0.9728364144
72500,-5.0960731908
72600,-3.3348108879
72700,-2.5952972921
72800,-8.7027687457
72900,-3.0162258639
73000,-1.3686664643
73100,-0.7363289782
73200,-4.3234771234
73300,-2.5739772526
73400,-1.5359013393
73500,-6.3182775359
73600,-2.0243883572
73700,-1.2583562509
73800,-2.2632572133
73900,-2.1343656044
74000,-1.4410371458
74100,-2.5225529941
74200,-4.3388817152
74300,-5.4237047392
74400,-4.5693483880
74500,-4.4092271819
74600,-2.6299079896
74700,-2.6765104068
74800,-3.1122727751
74900,-1.9202708748
75000,-5.0887566397
75100,-2.0100139840
75200,-4.0677999571
75300,-6.7017177652
75400,-3.3446463140
75500,-4.5736552523
75600,-7.4382887014
75700,-2.1630196794
75800,-6.0261814801
75900,-8.1341018174
76000,-1.0283257680
76100,-0.9219146385
76200,-2.9891834768
76300,-4.2499902088
76400,-2.0799421752
76500,-1.9904690144
76600,-0.9981473967
76700,-1.3229507767
76800,-8.7800998195
76900,-6.3805375255
77000,-0.9639709499
77100,-3.4648884553
77200,-1.6816521190
77300,-4.8474691425
77400,-1.4105039697
77500,-0.3714624162
77600,-3.6511682327
77700,-1.3611584191
77800,-3.6638312915
77900,-3.0900716990
78000,-4.1863900468
78100,-1.0155322722
78200,-3.7936085775
78300,-4.8470589372
78400,-0.9616402256
78500,-4.5424336869
78600,-1.8804142494
78700,-6.9939763464
78800,-4.1174228662
78900,-2.3887926328
79000,-5.4648443828
79100,-6.3510070123
79200,-4.1586543611
79300,-3.0869977843
79400,-4.1430160703
79500,-1.1230210690
79600,-3.5716983788
79700,-1.8535950944
79800,-3.9487518755
79900,-1.7545299746
80000,-5.3974074390
80100,-0.8211742744
80200,-1.4257913973
80300,-1.3855980931
80400,-5.0059444251
80500,-4.6308746825
80600,-4.4616906224
80700,-2.5137904423
80800,-2.6577004488
80900,-4.5918797758
81000,-2.1840646930
81100,-3.5929639229
81200,-5.2744759190
81300,-1.5770990810
81400,-3.4097290083
81500,-2.1224096207
81600,-4.6712339667
81700,-1.4336675853
81800,-3.2855325979
81900,-1.2611413509
82000,-1.5458187541
82100,-3.9429029047
82200,-1.2504837835
82300,-3.2453664199
82400,-1.0253889417
82500,-2.4481173750
82600,-2.0249959997
82700,-1.3863451365
82800,-3.4271704582
82900,-2.0997439695
83000,-1.0133053900
83100,-5.5267119571
83200,-6.3324879427
83300,-4.2791301413
83400,-4.6791882086
83500,-2.0252998435
83600,-3.2145573287
83700,-1.3019215596
83800,-0.8810236255
83900,-4.6325784412
84000,-1.5042895839
84100,-3.5006923943
84200,-1.7152689241
84300,-2.1890766487
84400,-7.3626116892
84500,-5.0126314619
84600,-2.8245686626
84700,-7.0169740649
84800,-4.4199719761
84900,-5.2263509960
85000,-4.6557056324
85100,-1.8826224288
85200,-0.5013115354
85300,-2.0245069686
85400,-4.0436641102
85500,-2.6159492709
85600,-2.2733807128
85700,-4.5648787852
85800,-4.5892693046
85900,-3.7907681654
86000,-3.0391288364
86100,-1.2441276671
86200,-2.0947931423
86300,-3.4472361395
86400,-4.7524665077
86500,-3.9521089930
86600,-2.6119910240
86700,-1.8627101620
86800,-0.3277922782
86900,-1.3385202268
87000,-3.6600575095
87100,-4.2500055093
87200,-1.1306686254
87300,-1.1483744184
87400,-5.1957338727
87500,-3.5440409125
87600,-1.8739483448
87700,-4.5197499939
87800,-3.0501555521
87900,-1.8988154595
88000,-2.9124705211
88100,-2.4213898984
88200,-7.8115802556
88300,-5.4908136893
88400,-1.2559813145
88500,-0.2062110987
88600,-1.2555560508
88700,-3.3150682037
88800,-2.1911534417
88900,-1.9524263047
89000,-2.7345512971
89100,-3.2563199184
89200,-3.3324431352
89300,-3.0915886422
89400,-4.6385015939
89500,-2.1355809712
89600,-1.6007070610
89700,-1.8664926412
89800,-1.6500510628
89900,-1.4163150121
90000,-5.0164958072
90100,-1.4093106881
90200,-5.4128144486
90300,-1.8137231624
90400,-3.3061134390
90500,-4.0033361709
90600,-6.8368242603
90700,-3.1982213147
90800,-1.9141520542
90900,-0.9107340218
91000,-1.5534781654
91100,-3.1620040244
91200,-1.5991352844
91300,-4.4203448174
91400,-0.5840460983
91500,-1.1298871096
91600,-3.9674718881
91700,-2.2355038647
91800,-0.2805788333
91900,-1.0308969366
92000,-1.1256595203
92100,-2.7887139775
92200,-1.0855398640
92300,-1.0594582619
92400,-2.5393646514
92500,-3.8433816705
92600,-1.7558346151
92700,-6.4079188155
92800,-2.7135635482
92900,-5.0523610842
93000,-2.5485598155
93100,-4.3523911911
93200,-1.3967810525
93300,-3.2646931482
93400,-1.4333717975
93500,-0.8793936126
93600,-2.2894716875
93700,-0.8229840749
93800,-3.6386048797
93900,-2.5269537515
94000,-2.9092064668
94100,-5.0216783669
94200,-2.3730702708
94300,-0.7768213500
94400,-5.4155059986
94500,-2.0594439536
94600,-4.9486452347
94700,-2.8805035523
94800,-1.5410976859
94900,-4.5959727744
95000,-0.6596452381
95100,-3.4000789757
95200,-1.6837841109
95300,-1.9801349587
95400,-2.9264438821
95500,-9.3066264309
95600,-1.7863465056
95700,-3.9966078763
95800,-3.4166096617
95900,-3.9842179395
96000,-5.1276462962
96100,-1.2555434014
96200,-0.5827651422
96300,-1.5365209535
96400,-4.7936622917
96500,-4.0541098644
96600,-0.5211777541
96700,-1.4660890295
96800,-0.3075550831
96900,-4.9745254670
97000,-2.0727216252
97100,-2.6309967313
97200,-1.6764971046
97300,-2.7045263017
97400,-3.0587077149
97500,-1.5088679871
97600,-5.4761958229
97700,-1.2670359605
97800,-1.6484767945
97900,-2.6363385249
98000,-4.1432671179
98100,-2.0006064231
98200,-1.6097588497
98300,-2.6796944531
98400,-1.6359257520
98500,-1.1969466662
98600,-3.1764731370
98700,-1.8161563287
98800,-3.4154240509
98900,-1.1818533927
99000,-2.0208899665
99100,-1.4556199290
99200,-4.5561987530
99300,-3.9174630727
99400,-1.2580298269
99500,-2.9398250731
99600,-2.9811804571
99700,-1.4970236579
99800,-3.7439083418
99900,-7.1914450453
100000,-1.4156504197
100100,-4.3757559367
100200,-8.0309560844
100300,-1.3875807420
100400,-2.4642005870
100500,-0.2840034481
100600,-5.2738896803
100700,-1.1891488702
100800,-0.6205817822
100900,-1.8325701814
101000,-3.2959666282
101100,-3.7183428272
101200,-2.4186165781
101300,-0.7823812244
101400,-5.1527947845
101500,-2.4102074515
101600,-1.5501295052
101700,-2.1859240605
101800,-4.8967203630
101900,-6.9104503354
102000,-1.5801183999
102100,-1.5301118910
102200,-1.5674078839
102300,-3.2755383960
102400,-0.9514181527
102500,-2.5777102838
102600,-1.5576686268
102700,-3.0557493859
102800,-3.8516195230
102900,-2.7314985786
103000,-4.0898133250
103100,-1.7239872228
103200,-4.5422357400
103300,-1.5762127880
103400,-1.1225933728
103500,-3.6302520813
103600,-1.9640728866
103700,-1.3360079198
103800,-1.6942613167
103900,-2.4084662456
104000,-2.9948334213
104100,-3.1564887546
104200,-2.2881193798
104300,-2.7172152917
104400,-5.0140435380
104500,-2.1771011866
104600,-0.8913174614
104700,-8.9203931976
104800,-2.2589584973
104900,-0.5344972039
105000,-0.7580580393
105100,-1.4640360513
105200,-1.7046748041
105300,-2.7646199387
105400,-3.0230610693
105500,-1.6211331951
105600,-2.5438626235
105700,-0.3601464454
105800,-4.9082272385
105900,-1.2239407453
106000,-4.9662717935
106100,-1.1951206992
106200,-3.7866379954
106300,-4.3502229216
106400,-1.4701370811
106500,-2.7046398526
106600,-0.9084425100
106700,-2.7543268640
106800,-1.6212251534
106900,-5.0697033084
107000,-2.3068007859
107100,-4.6874300617
107200,-0.9163452586
107300,-0.5818871864
107400,-0.3195349739
107500,-0.3991363195
107600,-0.1977067027
107700,-0.8750757566
107800,-1.7903381108
107900,-2.4083370352
108000,-5.9316136943
108100,-1.1109522358
108200,-1.9686724598
108300,-2.3754097980
108400,-8.8406110475
108500,-2.1864856357
108600,-3.5116678974
108700,-3.9021426535
108800,-0.1111784250
108900,-2.4418006505
109000,-0.1007160419
109100,-2.1068325576
109200,-2.0023127086
109300,-2.0666603710
109400,-1.3188579311
109500,-1.6778543861
109600,-3.6110105768
109700,-0.9834533994
109800,-0.4810592716
109900,-0.4779528280
110000,-2.4399432069
110100,-4.9198188801
110200,-1.6787171907
110300,-1.2867543571
110400,-2.1738464990
110500,-2.4401686156
110600,-1.8162909154
110700,-5.4288717834
110800,-1.8045903430
110900,-1.2353248747
111000,-0.2889282986
111100,-3.2814450964
111200,-3.9322476248
111300,-2.4853269208
111400,-2.5006476957
111500,-1.1217869253
111600,-0.8593571641
111700,-1.0427960143
111800,-2.2459264383
111900,-5.5800043902
112000,-3.0171566084
112100,-4.4987720711
112200,-1.5178398214
112300,-1.1162285412
112400,-0.2630393900
112500,-2.5873847233
112600,-1.5931870811
112700,-4.8732471679
112800,-1.1503157606
112900,-0.3896820871
113000,-1.1059578306
113100,-2.9443514416
113200,-1.2003940151
113300,-0.0469705007
113400,-3.6032331953
113500,-1.2820015872
113600,-1.0245957867
113700,-1.7340482365
113800,-1.7913803304
113900,-1.2001538192
114000,-1.4939124551
114100,-0.3187211199
114200,-1.6465160612
114300,-1.3038386867
114400,-1.1201737504
114500,-1.0055299569
114600,-4.1970046248
114700,-1.5891975150
114800,-0.9123714279
114900,-4.1324248424
115000,-0.4442479932
115100,-1.4782137259
115200,-1.7701156166
115300,-1.7710123635
115400,-5.6452111556
115500,-0.9930928547
115600,-1.0360689396
115700,-1.8110462188
115800,-3.2815581576
115900,-3.5999207173
116000,-2.1942901755
116100,-1.5317200540
116200,-0.5503711082
116300,-1.5400814831
116400,-1.0748474458
116500,-2.4510140477
116600,-3.0981756084
116700,-1.6885159995
116800,-2.9983124238
116900,-1.7254641680
117000,-2.1332591504
117100,-2.0105402913
117200,-0.9839269069
117300,-1.8083723164
117400,-0.8489895721
117500,-0.0812533749
117600,-0.4990521589
117700,-4.4968711378
117800,-1.6219537389
117900,-2.1833783885
118000,-3.8822279387
118100,-1.7380431048
118200,-1.4711789317
118300,-3.2309164237
118400,-0.6653164213
118500,-1.5884654274
118600,-0.3081593732
118700,-3.6021112753
118800,-1.9368413670
118900,-4.8189333181
119000,-2.6809391240
119100,-4.3811754241
119200,-0.5022672738
119300,-2.4282125625
119400,-4.7770166674
119500,-0.8617465425
119600,-4.2911823555
119700,-1.5114942931
119800,-1.6628248539
119900,-1.0370974928
120000,-1.5294126760
120100,-0.1948820673
120200,-3.3744100582
120300,-1.2916510213
120400,-0.3062928942
120500,-3.1592862237
120600,-0.9854420899
120700,-1.8893640035
120800,-3.9574761270
120900,-2.5906928576
121000,-3.0272247506
121100,-1.5614953367
121200,-2.0001529920
121300,-0.7619565541
121400,-1.6157269530
121500,-0.6949817078
121600,-4.5006535676
121700,-3.6852916903
121800,-1.0492326278
121900,-2.6624976053
122000,-3.2294494106
122100,-3.5943819274
122200,-0.4666421968
122300,-1.6482284491
122400,-3.5339412733
122500,-1.3780659675
122600,-0.9186661689
122700,-2.2781074609
122800,-0.8704726961
122900,-1.1370944027
123000,-3.4658558258
123100,-0.7045336961
123200,-0.3752994701
123300,-0.8200230485
123400,-0.9747443172
123500,-3.2796409179
123600,-2.6926343075
123700,-0.4068513153
123800,-3.0160869637
123900,-2.5914950833
124000,-0.8355950561
124100,-1.0517953467
124200,-0.1909379410
124300,-1.1428735345
124400,-2.0204850893
124500,-3.3665051283
124600,-1.7790488380
124700,-2.3626908810
124800,-3.3054230948
124900,-1.0552052256
125000,-3.0019898383
125100,-0.0020463624
125200,-1.8349650941
125300,-1.9711394168
125400,-1.2591695594
125500,-2.8472039625
125600,-6.8862790307
125700,-4.6121052682
125800,-1.3723424046
125900,-0.9053866536
126000,-1.0118405925
126100,-0.3503798975
126200,-0.7576159455
126300,-0.9114932165
126400,-0.4469000514
126500,-0.9510720887
126600,-3.9134083200
126700,-3.5034378027
126800,-1.6188144083
126900,-1.6300615098
127000,-0.6407625344
127100,-1.9219884529
127200,-0.0011431378
