epoch,acc_train,acc_val,best_acc_val
697.000000,0.980000,0.984000,0.997000
698.000000,1.000000,0.985000,0.997000
699.000000,0.980000,0.982000,0.997000
700.000000,1.000000,0.987000,0.997000
701.000000,1.000000,0.986000,0.997000
702.000000,1.000000,0.994000,0.997000
703.000000,1.000000,0.990000,0.997000
704.000000,0.980000,0.985000,0.997000
705.000000,0.940000,0.972000,0.997000
706.000000,1.000000,0.976000,0.997000
707.000000,1.000000,0.988000,0.997000
708.000000,1.000000,0.994000,0.997000
709.000000,0.980000,0.991000,0.997000
710.000000,0.980000,0.981000,0.997000
711.000000,0.960000,0.991000,0.997000
712.000000,1.000000,0.993000,0.997000
713.000000,1.000000,0.987000,0.997000
714.000000,0.980000,0.982000,0.997000
715.000000,0.980000,0.995000,0.997000
716.000000,1.000000,0.984000,0.997000
717.000000,1.000000,0.984000,0.997000
718.000000,0.980000,0.990000,0.997000
719.000000,0.980000,0.977000,0.997000
720.000000,1.000000,0.980000,0.997000
721.000000,0.980000,0.978000,0.997000
722.000000,1.000000,0.991000,0.997000
723.000000,1.000000,0.988000,0.997000
724.000000,1.000000,0.991000,0.997000
725.000000,0.980000,0.981000,0.997000
726.000000,1.000000,0.988000,0.997000
727.000000,1.000000,0.993000,0.997000
728.000000,1.000000,0.994000,0.997000
729.000000,1.000000,0.978000,0.997000
730.000000,1.000000,0.981000,0.997000
731.000000,0.980000,0.991000,0.997000
732.000000,1.000000,0.995000,0.997000
733.000000,0.980000,0.987000,0.997000
734.000000,1.000000,0.986000,0.997000
735.000000,1.000000,0.977000,0.997000
736.000000,1.000000,0.989000,0.997000
737.000000,1.000000,0.990000,0.997000
738.000000,0.960000,0.989000,0.997000
739.000000,1.000000,0.992000,0.997000
740.000000,0.980000,0.988000,0.997000
741.000000,0.980000,0.982000,0.997000
742.000000,0.940000,0.989000,0.997000
743.000000,1.000000,0.993000,0.997000
744.000000,1.000000,0.994000,0.997000
745.000000,0.980000,0.978000,0.997000
746.000000,0.980000,0.990000,0.997000
747.000000,0.980000,0.985000,0.997000
748.000000,1.000000,0.970000,0.997000
749.000000,0.980000,0.991000,0.997000
750.000000,0.980000,0.975000,0.997000
751.000000,0.980000,0.981000,0.997000
752.000000,0.980000,0.988000,0.997000
753.000000,0.980000,0.993000,0.997000
754.000000,1.000000,0.992000,0.997000
755.000000,0.980000,0.982000,0.997000
756.000000,1.000000,0.979000,0.997000
757.000000,0.980000,0.986000,0.997000
758.000000,1.000000,0.982000,0.997000
759.000000,1.000000,0.991000,0.997000
760.000000,0.980000,0.959000,0.997000
761.000000,1.000000,0.987000,0.997000
762.000000,1.000000,0.990000,0.997000
763.000000,1.000000,0.981000,0.997000
764.000000,1.000000,0.987000,0.997000
765.000000,1.000000,0.989000,0.997000
766.000000,1.000000,0.975000,0.997000
767.000000,0.980000,0.980000,0.997000
768.000000,0.980000,0.990000,0.997000
769.000000,1.000000,0.993000,0.997000
770.000000,1.000000,0.988000,0.997000
771.000000,0.980000,0.991000,0.997000
772.000000,0.980000,0.978000,0.997000
773.000000,0.980000,0.979000,0.997000
774.000000,0.980000,0.984000,0.997000
775.000000,0.980000,0.983000,0.997000
776.000000,1.000000,0.988000,0.997000
777.000000,0.980000,0.979000,0.997000
778.000000,1.000000,0.983000,0.997000
779.000000,1.000000,0.993000,0.997000
780.000000,1.000000,0.978000,0.997000
781.000000,0.980000,0.980000,0.997000
782.000000,1.000000,0.984000,0.997000
783.000000,0.980000,0.981000,0.997000
784.000000,0.980000,0.993000,0.997000
785.000000,1.000000,0.977000,0.997000
786.000000,0.980000,0.978000,0.997000
787.000000,1.000000,0.977000,0.997000
788.000000,1.000000,0.991000,0.997000
789.000000,0.980000,0.987000,0.997000
790.000000,1.000000,0.984000,0.997000
791.000000,1.000000,0.989000,0.997000
792.000000,0.980000,0.978000,0.997000
793.000000,0.960000,0.990000,0.997000
794.000000,0.980000,0.984000,0.997000
795.000000,1.000000,0.986000,0.997000
796.000000,0.980000,0.990000,0.997000
797.000000,1.000000,0.993000,0.997000
798.000000,0.980000,0.992000,0.997000
799.000000,1.000000,0.975000,0.997000
800.000000,0.980000,0.990000,0.997000
801.000000,1.000000,0.987000,0.997000
802.000000,1.000000,0.990000,0.997000
803.000000,1.000000,0.995000,0.997000
804.000000,1.000000,0.983000,0.997000
805.000000,1.000000,0.983000,0.997000
806.000000,1.000000,0.991000,0.997000
807.000000,0.980000,0.980000,0.997000
808.000000,1.000000,0.978000,0.997000
809.000000,0.980000,0.994000,0.997000
810.000000,1.000000,0.983000,0.997000
811.000000,1.000000,0.985000,0.997000
812.000000,1.000000,0.990000,0.997000
813.000000,0.980000,0.981000,0.997000
814.000000,1.000000,0.982000,0.997000
815.000000,1.000000,0.990000,0.997000
816.000000,1.000000,0.988000,0.997000
817.000000,1.000000,0.984000,0.997000
818.000000,1.000000,0.992000,0.997000
819.000000,1.000000,0.990000,0.997000
820.000000,0.980000,0.974000,0.997000
821.000000,1.000000,0.988000,0.997000
822.000000,0.980000,0.983000,0.997000
823.000000,1.000000,0.997000,0.997000
824.000000,1.000000,0.990000,0.997000
825.000000,0.980000,0.980000,0.997000
826.000000,1.000000,0.993000,0.997000
827.000000,1.000000,0.990000,0.997000
828.000000,1.000000,0.991000,0.997000
829.000000,1.000000,0.988000,0.997000
830.000000,1.000000,0.985000,0.997000
831.000000,0.940000,0.991000,0.997000
832.000000,1.000000,0.975000,0.997000
833.000000,1.000000,0.982000,0.997000
834.000000,1.000000,0.993000,0.997000
835.000000,0.980000,0.986000,0.997000
836.000000,1.000000,0.986000,0.997000
837.000000,0.980000,0.984000,0.997000
838.000000,1.000000,0.988000,0.997000
839.000000,0.980000,0.984000,0.997000
840.000000,1.000000,0.980000,0.997000
841.000000,0.980000,0.987000,0.997000
842.000000,1.000000,0.983000,0.997000
843.000000,1.000000,0.991000,0.997000
844.000000,0.980000,0.979000,0.997000
845.000000,1.000000,0.980000,0.997000
846.000000,0.980000,0.990000,0.997000
847.000000,1.000000,0.983000,0.997000
848.000000,0.980000,0.986000,0.997000
849.000000,1.000000,0.988000,0.997000
850.000000,1.000000,0.975000,0.997000
851.000000,1.000000,0.993000,0.997000
852.000000,1.000000,0.990000,0.997000
853.000000,1.000000,0.990000,0.997000
854.000000,1.000000,0.994000,0.997000
855.000000,0.980000,0.991000,0.997000
856.000000,1.000000,0.991000,0.997000
857.000000,0.980000,0.989000,0.997000
858.000000,1.000000,0.985000,0.997000
859.000000,1.000000,0.976000,0.997000
860.000000,0.980000,0.983000,0.997000
861.000000,0.980000,0.995000,0.997000
862.000000,1.000000,0.979000,0.997000
863.000000,0.980000,0.994000,0.997000
864.000000,0.980000,0.991000,0.997000
865.000000,1.000000,0.992000,0.997000
866.000000,0.980000,0.982000,0.997000
867.000000,1.000000,0.989000,0.997000
868.000000,0.980000,0.988000,0.997000
869.000000,1.000000,0.988000,0.997000
870.000000,1.000000,0.987000,0.997000
871.000000,1.000000,0.993000,0.997000
872.000000,1.000000,0.986000,0.997000
873.000000,0.980000,0.996000,0.997000
874.000000,1.000000,0.992000,0.997000
875.000000,1.000000,0.982000,0.997000
876.000000,0.980000,0.992000,0.997000
877.000000,1.000000,0.987000,0.997000
878.000000,1.000000,0.978000,0.997000
879.000000,1.000000,0.985000,0.997000
880.000000,1.000000,0.979000,0.997000
881.000000,1.000000,0.992000,0.997000
882.000000,1.000000,0.992000,0.997000
883.000000,1.000000,0.988000,0.997000
884.000000,1.000000,0.979000,0.997000
885.000000,1.000000,0.985000,0.997000
886.000000,1.000000,0.991000,0.997000
887.000000,1.000000,0.989000,0.997000
888.000000,0.960000,0.973000,0.997000
889.000000,1.000000,0.996000,0.997000
890.000000,1.000000,0.989000,0.997000
891.000000,0.980000,0.977000,0.997000
892.000000,0.980000,0.968000,0.997000
893.000000,1.000000,0.991000,0.997000
894.000000,1.000000,0.997000,0.997000
895.000000,1.000000,0.985000,0.997000
896.000000,1.000000,0.976000,0.997000
897.000000,1.000000,0.989000,0.997000
898.000000,1.000000,0.981000,0.997000
899.000000,1.000000,0.986000,0.997000
900.000000,1.000000,0.996000,0.997000
901.000000,1.000000,0.991000,0.997000
902.000000,0.960000,0.986000,0.997000
903.000000,1.000000,0.984000,0.997000
904.000000,0.980000,0.994000,0.997000
905.000000,0.980000,0.985000,0.997000
906.000000,0.980000,0.975000,0.997000
907.000000,0.980000,0.978000,0.997000
908.000000,1.000000,0.989000,0.997000
909.000000,1.000000,0.989000,0.997000
910.000000,0.980000,0.987000,0.997000
911.000000,0.980000,0.980000,0.997000
912.000000,1.000000,0.994000,0.997000
913.000000,0.980000,0.988000,0.997000
914.000000,1.000000,0.986000,0.997000
915.000000,1.000000,0.987000,0.997000
916.000000,1.000000,0.985000,0.997000
917.000000,1.000000,0.974000,0.997000
918.000000,0.980000,0.970000,0.997000
919.000000,1.000000,0.988000,0.997000
920.000000,0.980000,0.980000,0.997000
921.000000,1.000000,0.987000,0.997000
922.000000,0.980000,0.980000,0.997000
923.000000,1.000000,0.987000,0.997000
924.000000,0.980000,0.979000,0.997000
925.000000,1.000000,0.976000,0.997000
926.000000,0.980000,0.988000,0.997000
927.000000,0.980000,0.981000,0.997000
928.000000,1.000000,0.989000,0.997000
929.000000,1.000000,0.991000,0.997000
930.000000,1.000000,0.984000,0.997000
931.000000,0.980000,0.992000,0.997000
932.000000,1.000000,0.990000,0.997000
933.000000,0.940000,0.987000,0.997000
934.000000,1.000000,0.975000,0.997000
935.000000,0.980000,0.979000,0.997000
936.000000,1.000000,0.988000,0.997000
937.000000,0.980000,0.991000,0.997000
938.000000,1.000000,0.989000,0.997000
939.000000,0.980000,0.985000,0.997000
940.000000,0.980000,0.987000,0.997000
941.000000,1.000000,0.993000,0.997000
942.000000,0.980000,0.989000,0.997000
943.000000,1.000000,0.996000,0.997000
944.000000,0.960000,0.980000,0.997000
945.000000,0.980000,0.983000,0.997000
946.000000,0.980000,0.984000,0.997000
947.000000,1.000000,0.987000,0.997000
948.000000,1.000000,0.996000,0.997000
949.000000,0.980000,0.988000,0.997000
950.000000,1.000000,0.993000,0.997000
951.000000,0.980000,0.983000,0.997000
952.000000,1.000000,0.988000,0.997000
953.000000,0.960000,0.989000,0.997000
954.000000,1.000000,0.988000,0.997000
955.000000,1.000000,0.987000,0.997000
956.000000,0.980000,0.981000,0.997000
957.000000,1.000000,0.992000,0.997000
958.000000,1.000000,0.985000,0.997000
959.000000,1.000000,0.991000,0.997000
960.000000,1.000000,0.989000,0.997000
961.000000,1.000000,0.981000,0.997000
962.000000,1.000000,0.986000,0.997000
963.000000,1.000000,0.985000,0.997000
964.000000,0.980000,0.986000,0.997000
965.000000,1.000000,0.984000,0.997000
966.000000,0.980000,0.990000,0.997000
967.000000,0.980000,0.976000,0.997000
968.000000,1.000000,0.986000,0.997000
969.000000,1.000000,0.975000,0.997000
970.000000,1.000000,0.986000,0.997000
971.000000,1.000000,0.990000,0.997000
972.000000,0.960000,0.984000,0.997000
973.000000,1.000000,0.991000,0.997000
974.000000,0.980000,0.989000,0.997000
975.000000,1.000000,0.990000,0.997000
976.000000,0.980000,0.994000,0.997000
977.000000,1.000000,0.992000,0.997000
978.000000,1.000000,0.984000,0.997000
979.000000,1.000000,0.982000,0.997000
980.000000,1.000000,0.980000,0.997000
981.000000,1.000000,0.991000,0.997000
982.000000,1.000000,0.983000,0.997000
983.000000,1.000000,0.987000,0.997000
984.000000,0.980000,0.992000,0.997000
985.000000,1.000000,0.988000,0.997000
986.000000,0.980000,0.989000,0.997000
987.000000,1.000000,0.978000,0.997000
988.000000,0.980000,0.975000,0.997000
989.000000,1.000000,0.985000,0.997000
990.000000,1.000000,0.983000,0.997000
991.000000,1.000000,0.991000,0.997000
992.000000,1.000000,0.995000,0.997000
993.000000,0.980000,0.980000,0.997000
994.000000,1.000000,0.982000,0.997000
995.000000,1.000000,0.986000,0.997000
996.000000,1.000000,0.991000,0.997000
997.000000,0.980000,0.981000,0.997000
998.000000,1.000000,0.993000,0.997000
999.000000,1.000000,0.976000,0.997000
1000.000000,0.980000,0.988000,0.997000
