iteration,discreward
76380,-0.0494155116
76400,-0.0694203164
76420,-0.0876188180
76440,-0.0773813306
76460,-0.0871719841
76480,-0.0959136243
76500,-0.0741338675
76520,-0.0598756955
76540,-0.0606909616
76560,-0.0798092810
76580,-0.0830981853
76600,-0.0543799613
76620,-0.0701748663
76640,-0.0681369322
76660,-0.0400606185
76680,-0.0932446113
76700,-0.0457579214
76720,-0.0540104300
76740,-0.0722934636
76760,-0.0503449633
76780,-0.0364820535
76800,-0.1146070335
76820,-0.0472642739
76840,-0.0442414755
76860,-0.0530026378
76880,-0.0368789269
76900,-0.0436200641
76920,-0.0803725384
76940,-0.0446395581
76960,-0.0499100288
76980,-0.0544824125
77000,-0.0556717660
77020,-0.0709602980
77040,-0.0541901045
77060,-0.0755980454
77080,-0.0711937368
77100,-0.0592909991
77120,-0.0670725372
77140,-0.0441261600
77160,-0.0491886946
77180,-0.0896699508
77200,-0.0764527403
77220,-0.0433451886
77240,-0.0452161402
77260,-0.0376984602
77280,-0.0732403911
77300,-0.0948214008
77320,-0.0854309561
77340,-0.0971526009
77360,-0.0465785893
77380,-0.0669552892
77400,-0.1408499588
77420,-0.0826726040
77440,-0.0789561709
77460,-0.0672892535
77480,-0.0972256480
77500,-0.0733973719
77520,-0.3263457453
77540,-0.2182060455
77560,-0.5010342274
77580,-0.4479572298
77600,-0.3329630879
77620,-0.3127963675
77640,-0.3134956241
77660,-0.4371392226
77680,-0.5267353270
77700,-0.4256099614
77720,-0.5123921244
77740,-0.4530554775
77760,-0.5348136736
77780,-0.2584652832
77800,-0.3145023087
77820,-0.5664329959
77840,-0.3494114696
77860,-0.2739556912
77880,-0.4535549514
77900,-0.2951034613
77920,-0.4358008530
77940,-0.4112788891
77960,-0.6308214955
77980,-0.8017553529
78000,-0.5024093385
78020,-0.5019790385
78040,-0.3447636503
78060,-0.4328780122
78080,-0.3695358178
78100,-0.4105718517
78120,-0.4317155926
78140,-0.2418516106
78160,-0.4232285148
78180,-0.4566789011
78200,-0.5248942320
78220,-0.4241040279
78240,-0.5073095309
78260,-0.4331854973
78280,-0.2327584946
78300,-0.1982554497
78320,-0.1639908392
78340,-0.1412377746
78360,-0.1113756686
78380,-0.0963896374
78400,-0.1277335213
78420,-0.0986044078
78440,-0.2513618319
78460,-0.1174408475
78480,-0.0734910664
78500,-0.1679286119
78520,-0.0938601340
78540,-0.0996754062
78560,-0.0991769015
78580,-0.1090741706
78600,-0.0595203505
78620,-0.1047062441
78640,-0.0851888008
78660,-0.0870331705
78680,-0.1006772367
78700,-0.0578899912
78720,-0.0898087590
78740,-0.0921113266
78760,-0.1019068813
78780,-0.0819508626
78800,-0.0765043087
78820,-0.0707502609
78840,-0.1003020541
78860,-0.0895705740
78880,-0.1115582866
78900,-0.0938397871
78920,-0.1128680313
78940,-0.0995237561
78960,-0.0945018298
78980,-0.1191888187
79000,-0.1232441969
79020,-0.1010541293
79040,-0.0816365137
79060,-0.0912941859
79080,-0.1013110416
79100,-0.1537491053
79120,-0.1420873013
79140,-0.1167597587
79160,-0.1188506099
79180,-0.0635467012
79200,-0.0724027985
79220,-0.1174731401
79240,-0.1194924444
79260,-0.1446590428
79280,-0.1661566839
79300,-0.1144499430
79320,-0.1012652577
79340,-0.1564913965
79360,-0.1523627032
79380,-0.1038251269
79400,-0.1269467226
79420,-0.1326506909
79440,-0.1814395948
79460,-0.1382583185
79480,-0.1620360765
79500,-0.1769262530
79520,-0.1342729768
79540,-0.1360518267
79560,-0.1298468146
79580,-0.1209963401
79600,-0.1180229885
79620,-0.1415069103
79640,-0.1078412233
79660,-0.1235901860
79680,-0.1618073019
79700,-0.1240641194
79720,-0.1416357894
79740,-0.1150429802
79760,-0.1368562924
79780,-0.0956179840
79800,-0.0908573393
79820,-0.1302894878
79840,-0.1234798351
79860,-0.0711932130
79880,-0.1613656674
79900,-0.2946952352
79920,-0.2498525710
79940,-0.3077107891
79960,-0.3172657791
79980,-0.3738305393
80000,-0.4068978881
80020,-0.4007786006
80040,-0.3959550486
80060,-0.3380793114
80080,-0.4247804004
80100,-0.4989230362
80120,-0.5491371398
80140,-0.5380978802
80160,-0.5894140597
80180,-0.5526929013
80200,-0.3905299307
80220,-0.1671591012
80240,-0.2129369877
80260,-0.1823514428
80280,-0.1497832678
80300,-0.1808957583
80320,-0.1073032197
80340,-0.1428359227
80360,-0.1894252145
80380,-0.1366974594
80400,-0.1032316966
80420,-0.1240691061
80440,-0.1324220868
80460,-0.1139785491
80480,-0.1155450145
80500,-0.1090229766
80520,-0.0962521038
80540,-0.0872350251
80560,-0.0906113343
80580,-0.0706390652
80600,-0.0937250597
80620,-0.0888367425
80640,-0.1283622804
80660,-0.0898489978
80680,-0.0920792771
80700,-0.0764111806
80720,-0.0709100262
80740,-0.0581517656
80760,-0.0700371174
80780,-0.0615313817
80800,-0.0599030185
80820,-0.0526042051
80840,-0.0322160555
80860,-0.0745258716
80880,-0.0599312071
80900,-0.0622386229
80920,-0.0344845299
80940,-0.0578556013
80960,-0.0366377197
80980,-0.0669669779
81000,-0.0588432902
81020,-0.0524649106
81040,-0.0540518890
81060,-0.0661131379
81080,-0.0619333506
81100,-0.0515078469
81120,-0.0659109501
81140,-0.0380601311
81160,-0.0556820991
81180,-0.0353056803
81200,-0.0841605395
81220,-0.0838850409
81240,-0.0472059715
81260,-0.0389003712
81280,-0.0545478347
81300,-0.0593914708
81320,-0.0611037493
81340,-0.0469039790
81360,-0.0698310235
81380,-0.0646503033
81400,-0.0721930660
81420,-0.0722402090
81440,-0.0493703506
81460,-0.0763567059
81480,-0.0586490761
81500,-0.0394476039
81520,-0.0578921175
81540,-0.0824331073
81560,-0.0717959024
81580,-0.0415673567
81600,-0.0393167596
81620,-0.0729991646
81640,-0.0548790386
81660,-0.0554458307
81680,-0.0573726376
81700,-0.0472558032
81720,-0.0525840640
81740,-0.0629728259
81760,-0.0587637014
81780,-0.0473661222
81800,-0.0724749850
81820,-0.0873774909
81840,-0.0777343472
81860,-0.0384320567
81880,-0.0708348168
81900,-0.0789384227
81920,-0.0797840769
81940,-0.0688464296
81960,-0.0602225297
81980,-0.0485791642
82000,-0.0625445203
82020,-0.0507421045
82040,-0.0805509220
82060,-0.0927393421
82080,-0.0604414758
82100,-0.0681526229
82120,-0.0752865758
82140,-0.0398864142
82160,-0.0739823909
82180,-0.0351564830
82200,-0.0620490838
82220,-0.0598773675
82240,-0.0609979928
82260,-0.0547187333
82280,-0.0861626219
82300,-0.1051505604
82320,-0.0978925469
82340,-0.0993428900
82360,-0.0728101918
82380,-0.1297761219
82400,-0.1460689502
82420,-0.0747423772
82440,-0.0808787303
82460,-0.0671191466
82480,-0.0606158546
82500,-0.0598417157
82520,-0.0467054700
82540,-0.0817629140
82560,-0.0599873455
82580,-0.0630670907
82600,-0.0864397155
82620,-0.0712216846
82640,-0.0989874950
82660,-0.1124201613
82680,-0.0837166712
82700,-0.0499705857
82720,-0.0625894844
82740,-0.0669597274
82760,-0.0760154854
82780,-0.0706912403
82800,-0.0819110099
82820,-0.0440474042
82840,-0.0672669512
82860,-0.0556209796
82880,-0.0667945685
82900,-0.0506030149
82920,-0.0770253338
82940,-0.0728476928
82960,-0.0666378108
82980,-0.0751841416
83000,-0.0794249289
83020,-0.1001043871
83040,-0.0643548781
83060,-0.0661493544
83080,-0.0756871388
83100,-0.0816475125
83120,-0.0804494702
83140,-0.0606763622
83160,-0.0661986843
83180,-0.0435421137
83200,-0.0627080719
83220,-0.0651216184
83240,-0.0299382200
83260,-0.0512338050
83280,-0.0582755224
83300,-0.0791967124
83320,-0.0556492433
83340,-0.0601948958
83360,-0.0589198553
83380,-0.0726562225
83400,-0.0808355079
83420,-0.0667226040
83440,-0.0427925077
83460,-0.0860368725
83480,-0.0927797060
83500,-0.1046438320
83520,-0.0703430566
83540,-0.0570345131
83560,-0.0662537570
83580,-0.0855259728
83600,-0.0789149810
83620,-0.0962816736
83640,-0.0665190529
83660,-0.0413727033
83680,-0.0591267632
83700,-0.0364812409
83720,-0.0529582378
83740,-0.0611545747
83760,-0.0915198061
83780,-0.0844974754
83800,-0.0688660384
83820,-0.1003311016
83840,-0.0741776054
83860,-0.0629113919
83880,-0.0637000846
83900,-0.0690206916
83920,-0.0601038476
83940,-0.0691626903
83960,-0.0492588361
83980,-0.0457946580
84000,-0.0394374486
84020,-0.0402531248
84040,-0.0608282717
84060,-0.0419414946
84080,-0.0650686291
84100,-0.0576258771
84120,-0.0784975605
84140,-0.1327846076
84160,-0.1158194997
84180,-0.0890918814
84200,-0.1545931731
84220,-0.0951091542
84240,-0.0670479297
84260,-0.0615800092
84280,-0.0628295810
84300,-0.0603629034
84320,-0.0615503550
84340,-0.0501668471
84360,-0.0427416082
84380,-0.0505603583
84400,-0.0409967764
84420,-0.0564997740
84440,-0.0409055122
84460,-0.0901497525
84480,-0.0751022804
84500,-0.0780594694
84520,-0.0573306919
84540,-0.0755724352
84560,-0.0781116610
84580,-0.0631328350
84600,-0.0589111261
84620,-0.0751171488
84640,-0.1116162521
84660,-0.0755485595
84680,-0.0873844515
84700,-0.0734957456
84720,-0.0716829203
84740,-0.0448559632
84760,-0.0415469465
84780,-0.0854290272
84800,-0.0601829144
84820,-0.0803550905
84840,-0.0399182304
84860,-0.1586072496
84880,-0.0528350291
84900,-0.0748316615
84920,-0.0775734214
84940,-0.0921929401
84960,-0.0680545016
84980,-0.0741101635
85000,-0.0514194170
85020,-0.0823335592
85040,-0.0816473774
85060,-0.1270330885
85080,-0.0747788014
85100,-0.0804036862
85120,-0.0895350567
85140,-0.0960126996
85160,-0.1260124374
85180,-0.1706640519
85200,-0.2092805940
85220,-0.2360914286
85240,-0.2219685175
85260,-0.2019899273
85280,-0.1843992584
85300,-0.2261464261
85320,-0.2209288651
85340,-0.2217280210
85360,-0.2022915621
85380,-0.1924665887
85400,-0.2678601970
85420,-0.3002558818
85440,-0.2973054022
85460,-0.3337217412
85480,-0.3140886523
85500,-0.2606426086
85520,-0.3049837514
85540,-0.2704813777
85560,-0.3641839425
85580,-0.3420517854
85600,-0.3306458886
85620,-0.3511890145
85640,-0.3817695531
85660,-0.3221427200
85680,-0.2813091727
85700,-0.2614144333
85720,-0.2693474904
85740,-0.2691832461
85760,-0.1489697659
85780,-0.1596164360
85800,-0.1899960977
85820,-0.1861238987
85840,-0.1441937164
85860,-0.1190847879
85880,-0.1415654509
85900,-0.1336127925
85920,-0.1177743330
85940,-0.1443755374
85960,-0.1305859274
85980,-0.1206122634
86000,-0.1018622103
86020,-0.0918512630
86040,-0.1300103086
86060,-0.0988285012
86080,-0.1102458913
86100,-0.1187709903
86120,-0.1283932454
86140,-0.1214649679
86160,-0.1411449138
86180,-0.0880512626
86200,-0.0803017072
86220,-0.1045977140
86240,-0.0998599736
86260,-0.0893199004
86280,-0.0972429628
86300,-0.0841762496
86320,-0.0811527609
86340,-0.1465055122
86360,-0.0834419260
86380,-0.1577513885
86400,-0.1037156940
86420,-0.0585592173
86440,-0.1101896987
86460,-0.1032622111
86480,-0.0623343095
86500,-0.0586367618
86520,-0.0712289207
86540,-0.0746268018
86560,-0.0548529499
86580,-0.0312277956
86600,-0.0482121173
86620,-0.0503424412
86640,-0.0531968536
86660,-0.0394844573
86680,-0.0348115919
86700,-0.0504815141
86720,-0.0598644103
86740,-0.0487723159
86760,-0.0370704972
86780,-0.0470820693
86800,-0.0584604414
86820,-0.0726656595
86840,-0.0668462789
86860,-0.0463214515
86880,-0.0396008949
86900,-0.0562389738
86920,-0.0483578929
86940,-0.0761012950
86960,-0.0678861646
86980,-0.0662398552
87000,-0.0965751871
87020,-0.1044794402
87040,-0.1263317290
87060,-0.0784426065
87080,-0.0811738364
87100,-0.1042046799
87120,-0.0665789252
87140,-0.0693311211
87160,-0.0796336799
87180,-0.0445960769
87200,-0.0490946048
87220,-0.0571346600
87240,-0.0662229406
87260,-0.0594589286
87280,-0.0695483560
87300,-0.0509447493
87320,-0.0974676390
87340,-0.0997613250
87360,-0.0684632099
87380,-0.0808176431
87400,-0.0941819982
87420,-0.0769134449
87440,-0.1570774860
87460,-0.1085978305
87480,-0.1067448708
87500,-0.1146296984
87520,-0.0811697207
87540,-0.1331603270
87560,-0.1194042844
87580,-0.0979818181
87600,-0.0958456926
87620,-0.1186366724
87640,-0.1320423355
87660,-0.1138359842
87680,-0.1121524208
87700,-0.0481475059
87720,-0.0616661986
87740,-0.1024173147
87760,-0.0577892429
87780,-0.1050526779
87800,-0.0613715544
87820,-0.0648015432
87840,-0.0947346239
87860,-0.0873697545
87880,-0.0801500760
87900,-0.1009948418
87920,-0.1326476534
87940,-0.1519463739
87960,-0.1204276728
87980,-0.1418937270
88000,-0.1075252212
88020,-0.1308069250
88040,-0.0693378624
88060,-0.1117191446
88080,-0.1212304306
88100,-0.0710234863
88120,-0.0976179772
88140,-0.0963987484
88160,-0.1332066543
88180,-0.0860046329
88200,-0.1224150830
88220,-0.1158449651
88240,-0.1331087472
88260,-0.1845608609
88280,-0.1353933674
88300,-0.1565221168
88320,-0.1634778451
88340,-0.1597902421
88360,-0.1429001943
88380,-0.1646044098
88400,-0.1412549285
88420,-0.1214749996
88440,-0.1043598651
88460,-0.0824589476
88480,-0.0798034211
88500,-0.0964832846
88520,-0.1105271018
88540,-0.1228269409
88560,-0.1529607103
88580,-0.1606262331
88600,-0.1820851522
88620,-0.1707347916
88640,-0.1418253534
88660,-0.1536639172
88680,-0.1637573891
88700,-0.1849128360
88720,-0.1924905408
88740,-0.1971261186
88760,-0.1748871468
88780,-0.1561757474
88800,-0.1555360797
88820,-0.1725650374
88840,-0.1719342874
88860,-0.1180638251
88880,-0.1132587713
88900,-0.0876067079
88920,-0.1088088034
88940,-0.1066130536
88960,-0.1247840518
88980,-0.1160157913
89000,-0.1324671467
89020,-0.1168580523
89040,-0.1128849123
89060,-0.1081195908
89080,-0.0849422083
89100,-0.0686751588
89120,-0.0814305075
89140,-0.1049946767
89160,-0.1036083257
89180,-0.1214427869
89200,-0.0942399043
89220,-0.1331546258
89240,-0.0913373498
89260,-0.0974376727
89280,-0.0675131312
89300,-0.0941225383
89320,-0.1336561360
89340,-0.1257922491
89360,-0.1485126906
89380,-0.1717661399
89400,-0.1791250474
89420,-0.1814995050
89440,-0.2018023595
89460,-0.1675151308
89480,-0.1454031974
89500,-0.1630631217
89520,-0.1524641649
89540,-0.1411779029
89560,-0.1294235638
89580,-0.1597557232
89600,-0.0961346044
89620,-0.1339783023
89640,-0.1439345856
89660,-0.1627802566
89680,-0.1559462803
89700,-0.1641249630
89720,-0.0906257458
89740,-0.1347753285
89760,-0.1265143741
89780,-0.0919879297
89800,-0.0782804956
89820,-0.1231248120
89840,-0.0949538362
89860,-0.1193227752
89880,-0.0750353776
89900,-0.0578915792
89920,-0.0651151133
89940,-0.0865690607
89960,-0.0485309376
89980,-0.0588207983
90000,-0.0760042698
90020,-0.0793413418
90040,-0.0711308336
90060,-0.0839746045
90080,-0.0684675268
90100,-0.0849047586
90120,-0.0497186082
90140,-0.0836973691
90160,-0.0845283410
90180,-0.0596668232
90200,-0.0524204999
90220,-0.1010411908
90240,-0.0975071525
90260,-0.0801285361
90280,-0.0701060658
90300,-0.0752413380
90320,-0.0729316644
90340,-0.0897731462
90360,-0.0666794032
90380,-0.0734004041
90400,-0.0567752687
90420,-0.0423491765
90440,-0.0757593017
90460,-0.0611685443
90480,-0.0525664759
90500,-0.0606945867
90520,-0.0616380327
90540,-0.0512948832
90560,-0.0437499255
90580,-0.0824284281
90600,-0.0842230442
90620,-0.0510282895
90640,-0.0811195198
90660,-0.0916468217
90680,-0.0555552210
90700,-0.0551705804
90720,-0.0489592639
90740,-0.0587533817
90760,-0.0624845011
90780,-0.1227020362
90800,-0.1396152855
90820,-0.1335484881
90840,-0.1019284281
90860,-0.0788147301
90880,-0.1035139494
90900,-0.1037061789
90920,-0.0862840752
90940,-0.0820628412
90960,-0.1003079874
90980,-0.0863463303
91000,-0.0905926254
91020,-0.0572287083
91040,-0.0740782598
91060,-0.1174128565
91080,-0.0979077613
91100,-0.0882033056
91120,-0.0574743736
91140,-0.0591922392
91160,-0.0803009530
91180,-0.0786961684
91200,-0.0621088983
91220,-0.0565552966
91240,-0.0930023177
91260,-0.0518011490
91280,-0.0617266669
91300,-0.0475441364
91320,-0.0669566096
91340,-0.0624043160
91360,-0.0634856381
91380,-0.0735627490
91400,-0.0318625283
91420,-0.0530546497
91440,-0.0496686579
91460,-0.0849073420
91480,-0.0255479286
91500,-0.0621915149
91520,-0.0532272492
91540,-0.0639102655
91560,-0.0588550689
91580,-0.0582058201
91600,-0.0933998805
91620,-0.0591390041
91640,-0.0836577493
91660,-0.0865213718
91680,-0.0611653584
91700,-0.0974506274
91720,-0.0532107154
91740,-0.0731640554
91760,-0.1043204393
91780,-0.0732094396
91800,-0.0492766260
91820,-0.0719997374
91840,-0.0884182407
91860,-0.0730047382
91880,-0.0491754086
91900,-0.0423917748
91920,-0.0505305323
91940,-0.0552648836
91960,-0.0545495252
91980,-0.0580651042
92000,-0.0862563725
92020,-0.0580730870
92040,-0.1010240677
92060,-0.0791233211
92080,-0.0849114931
92100,-0.0694423420
92120,-0.0591253844
92140,-0.0431509740
92160,-0.0775570875
92180,-0.0472170868
92200,-0.0507858359
92220,-0.0492283114
92240,-0.0760267206
92260,-0.0685793790
92280,-0.0669050218
92300,-0.0657170327
92320,-0.0436066216
92340,-0.0781065645
92360,-0.0780999115
92380,-0.0569989648
92400,-0.0496083141
92420,-0.0396367201
92440,-0.0233538550
92460,-0.0640804977
92480,-0.0413734604
92500,-0.0576074374
92520,-0.0609136028
92540,-0.0514601659
92560,-0.0547197448
92580,-0.0368010465
92600,-0.0435986370
92620,-0.0575337449
92640,-0.0598411455
92660,-0.0345875273
92680,-0.0514069362
92700,-0.0812220228
92720,-0.0684798313
92740,-0.0886532802
92760,-0.0782687169
92780,-0.0525824161
92800,-0.0435103086
92820,-0.0467175320
92840,-0.0607833955
92860,-0.0716996523
92880,-0.0544364367
92900,-0.0613243326
92920,-0.0831524529
92940,-0.0750705475
92960,-0.0470787518
92980,-0.0716871736
93000,-0.0837220596
93020,-0.0941667388
93040,-0.0895665444
93060,-0.0557038323
93080,-0.0907039540
93100,-0.0659551668
93120,-0.0719279208
93140,-0.0623572842
93160,-0.1071422915
93180,-0.0588544373
93200,-0.0737033915
93220,-0.0420523467
93240,-0.0813915518
93260,-0.0618361451
93280,-0.0636702023
93300,-0.0532607522
93320,-0.0325200010
93340,-0.0425466466
93360,-0.0414111406
93380,-0.0851689827
93400,-0.0329787748
93420,-0.0564672632
93440,-0.0729014206
93460,-0.0685243758
93480,-0.0485026359
93500,-0.0715812292
93520,-0.0878471367
93540,-0.0358986354
93560,-0.0678696665
93580,-0.0529710104
93600,-0.0809936945
93620,-0.0437368402
93640,-0.0413670461
93660,-0.0514329628
93680,-0.0641152717
93700,-0.0810231393
93720,-0.0391000664
93740,-0.0468771387
93760,-0.0711894284
93780,-0.0887886543
93800,-0.0378102240
93820,-0.0622173130
93840,-0.0619467673
93860,-0.0576657814
93880,-0.0454776440
93900,-0.0604824398
93920,-0.0578388417
93940,-0.0433021260
93960,-0.0403582144
93980,-0.0588697337
94000,-0.0480347131
94020,-0.0513711461
94040,-0.0520488054
94060,-0.0438968953
94080,-0.0468792111
94100,-0.0454546591
94120,-0.0528058858
94140,-0.0610561939
94160,-0.0766379557
94180,-0.0459254430
94200,-0.0759022972
94220,-0.1027176684
94240,-0.0799757264
94260,-0.0543662517
94280,-0.0662321864
94300,-0.0352061230
94320,-0.0758396835
94340,-0.0765961946
94360,-0.0993885975
94380,-0.0934485931
94400,-0.0690310430
94420,-0.0709954895
94440,-0.0433354314
94460,-0.0561710252
94480,-0.0506300458
94500,-0.0822309899
94520,-0.1049797883
94540,-0.0939012326
94560,-0.1193449164
94580,-0.0905250697
94600,-0.0969355972
94620,-0.1289251986
94640,-0.1506626832
94660,-0.1295483596
94680,-0.1694524041
94700,-0.1487798797
94720,-0.1139317972
94740,-0.1420561109
94760,-0.1513791275
94780,-0.0965719797
94800,-0.1268769151
94820,-0.1142966964
94840,-0.1928219500
94860,-0.1088982278
94880,-0.1841122777
94900,-0.1252011222
94920,-0.1466494874
94940,-0.1146856583
94960,-0.1418567793
94980,-0.0904970818
95000,-0.1211415782
95020,-0.1058746824
95040,-0.0965060979
95060,-0.1333249119
95080,-0.0822556717
95100,-0.1040736619
95120,-0.1136641346
95140,-0.0898823911
95160,-0.1004222745
95180,-0.1276005234
95200,-0.0805991590
95220,-0.0758413128
95240,-0.0685094175
95260,-0.0635048989
95280,-0.0866234228
95300,-0.0709114485
95320,-0.0836353984
95340,-0.0903665091
95360,-0.0943805311
95380,-0.0780453821
95400,-0.0827222965
95420,-0.0641619821
95440,-0.1030788806
95460,-0.0620614953
95480,-0.0473602588
95500,-0.0796744344
95520,-0.0618233128
95540,-0.0977310213
95560,-0.0986395459
95580,-0.1207487388
95600,-0.0627387875
95620,-0.1268770473
95640,-0.0990082634
95660,-0.0916494072
95680,-0.1140546076
95700,-0.1132261037
95720,-0.1104922252
95740,-0.0983304432
95760,-0.0735926731
95780,-0.0749463523
95800,-0.1151863356
95820,-0.0692707272
95840,-0.0867562035
95860,-0.0560445957
95880,-0.0991366716
95900,-0.0850838726
95920,-0.0876564119
95940,-0.0709357722
95960,-0.0738733218
95980,-0.1228414546
96000,-0.1042308783
96020,-0.1077067831
96040,-0.0812087453
96060,-0.0594275051
96080,-0.1065222430
96100,-0.0943456607
96120,-0.0830166100
96140,-0.0745665311
96160,-0.1143767732
96180,-0.1044872726
96200,-0.1205276547
96220,-0.1188138041
96240,-0.1061364982
96260,-0.0899178932
96280,-0.0637724241
96300,-0.0808252668
96320,-0.0920479351
96340,-0.1126096348
96360,-0.0687207183
96380,-0.0543985985
96400,-0.0524795086
96420,-0.1445248477
96440,-0.0726972230
96460,-0.1266422195
96480,-0.0675529566
96500,-0.0593914504
96520,-0.0886691327
96540,-0.0955872061
96560,-0.0700533441
96580,-0.0695319963
96600,-0.0398278382
96620,-0.0735920797
96640,-0.1200827248
96660,-0.0664060314
96680,-0.0895555344
96700,-0.1018138565
96720,-0.1082260081
96740,-0.1251481790
96760,-0.0539954709
96780,-0.0518092331
96800,-0.0425209465
96820,-0.0737139753
96840,-0.0644957501
96860,-0.0463973129
96880,-0.0796453719
96900,-0.0613956967
96920,-0.0334994763
96940,-0.0502282405
96960,-0.0736310569
96980,-0.0535672039
97000,-0.1194090068
97020,-0.1559718115
97040,-0.0644904464
97060,-0.1207669525
97080,-0.1228503910
97100,-0.0538487378
97120,-0.1258569419
97140,-0.1176884580
97160,-0.1495293226
97180,-0.0990610450
97200,-0.1088019147
97220,-0.1028774088
97240,-0.0620647596
97260,-0.0649298649
97280,-0.0533902414
97300,-0.1035492664
97320,-0.1401252279
97340,-0.0867712737
97360,-0.0719636335
97380,-0.0946828362
97400,-0.0713428339
97420,-0.0855560548
97440,-0.0786255578
97460,-0.0559543927
97480,-0.0507637356
97500,-0.0410813108
97520,-0.0537685688
97540,-0.0631832993
97560,-0.1020706612
97580,-0.1057120394
97600,-0.0538153800
97620,-0.0889397847
97640,-0.1089738093
97660,-0.0993851010
97680,-0.0792051403
97700,-0.0811137356
97720,-0.0849164568
97740,-0.0773819633
97760,-0.0726120754
97780,-0.0672280722
97800,-0.1111600052
97820,-0.1252249679
97840,-0.0877449811
97860,-0.1022937258
97880,-0.0958885759
97900,-0.0648396490
97920,-0.0856157867
97940,-0.1002854723
97960,-0.0784709845
97980,-0.0972899615
98000,-0.1056291430
98020,-0.0824877728
98040,-0.1368715510
98060,-0.0937001703
98080,-0.1856944733
98100,-0.1003900022
98120,-0.0880714176
98140,-0.0832356861
98160,-0.0897502934
98180,-0.0675188413
98200,-0.0505488403
98220,-0.0731080671
98240,-0.1005237052
98260,-0.0996532654
98280,-0.0629838988
98300,-0.0668604296
98320,-0.0845215274
98340,-0.0866473261
98360,-0.1062268630
98380,-0.0648111847
98400,-0.0499545332
98420,-0.0766260980
98440,-0.0534928613
98460,-0.0712058060
98480,-0.0574666986
98500,-0.0444510509
98520,-0.0667678581
98540,-0.0528633264
98560,-0.0780842855
98580,-0.1490575139
98600,-0.1258564941
98620,-0.0606055626
98640,-0.0839905929
98660,-0.0678195081
98680,-0.0506927998
98700,-0.0701720066
98720,-0.0805767170
98740,-0.0586924001
98760,-0.0720901256
98780,-0.0500822547
98800,-0.0611697884
98820,-0.0828657368
98840,-0.0442287912
98860,-0.0778877681
98880,-0.0748697297
98900,-0.0476709826
98920,-0.0643341562
98940,-0.0971267346
98960,-0.0545340759
98980,-0.0476713429
99000,-0.0444995827
99020,-0.0408319046
99040,-0.0444230226
99060,-0.0437447093
99080,-0.0474159510
99100,-0.0670725882
99120,-0.0453405703
99140,-0.0449337083
99160,-0.0938528179
99180,-0.0552845560
99200,-0.0474391000
99220,-0.0742686534
99240,-0.0533451766
99260,-0.0729752070
99280,-0.0532777216
99300,-0.1122168300
99320,-0.0838791889
99340,-0.0528940865
99360,-0.0707562315
99380,-0.0990792306
99400,-0.0427968944
99420,-0.0474615681
99440,-0.0604571694
99460,-0.0451877564
99480,-0.0542395782
99500,-0.0495507640
99520,-0.0562203266
99540,-0.0444658449
99560,-0.0459623748
99580,-0.0496483297
99600,-0.0794609696
99620,-0.0938265001
99640,-0.0625985683
99660,-0.0561509351
99680,-0.0611789404
99700,-0.0332261192
99720,-0.0550808795
99740,-0.0390196002
99760,-0.0452325432
99780,-0.0876123461
99800,-0.0416252629
99820,-0.0882777098
99840,-0.0649607934
99860,-0.0559674069
99880,-0.0824489643
99900,-0.0831059132
99920,-0.1104013703
99940,-0.0980796881
99960,-0.0624235137
99980,-0.0633955715
100000,-0.0853073706
